timestamp|symbol|open|high|low|close|volume|timeframe|tema|hrma|smma|Z-Score of body size|Candle classification|diag_asc_line_1|diag_asc_line_2|diag_asc_line_3|diag_desc_line_1|diag_desc_line_2|diag_desc_line_3|diag_high_map|diag_low_map|horiz_peak_line_1|horiz_peak_line_2|horiz_peak_line_3|horiz_bottom_line_1|horiz_bottom_line_2|horiz_bottom_line_3|horiz_high_map|horiz_low_map|ha_open|ha_high|ha_low|ha_close|ha_classification|ha_body_size|ha_body_zscore|kc_ultra_extreme_upper|kc_extreme_upper|kc_uppermost|kc_upper|kc_upper_middle|kc_lower_middle|kc_lower|kc_lowermost|kc_extreme_lower|kc_ultra_extreme_lower|sr_support_4|sr_support_3|sr_support_2|sr_support_1|sr_resistance_1|sr_resistance_2|sr_resistance_3|sr_resistance_4|zigzag_high|zigzag_low|ema|dual_tema_high|dual_tema_low|pinbar|collected_at
1770607800|XAUUSD|2617.19|2621.68|2612.78|2612.86|1022|M5|2616.96115|2614.53341|2617.20681|2.22454|-1|2609.20402|2618.94844|2619.69465|2621.04216|2626.64934|2620.39841|0.0|0.0|2622.07512|2618.94311|2621.56697|2614.66826|2617.91304|2617.01271|0.0|0.0|2615.025|2621.68|2612.78|2616.1275|1|1.1025|0.62468|2648.46|2639.56|2630.66|2621.76|2617.31|2608.41|2603.96|2595.06|2586.16|2577.26|2594.98|2599.43|2603.88|2608.33|2626.13|2630.58|2635.03|2639.48|0.0|0.0|2623.01037|2621.78097|2612.03773|0|1770869869
1770608100|XAUUSD|2609.8|2620.88|2607.32|2616.02|6986|M5|2620.17444|2606.9598|2603.43192|-2.54957|0|2606.65642|2612.85286|2603.74972|2621.51054|2611.10646|2611.49714|0.0|0.0|2622.04618|2623.91315|2616.98682|2608.13948|2609.69249|2605.53216|0.0|0.0|2612.91|2620.88|2607.32|2613.505|1|0.595|1.98846|2670.26|2656.7|2643.14|2629.58|2622.8|2609.24|2602.46|2588.9|2575.34|2561.78|2580.2|2586.98|2593.76|2600.54|2627.66|2634.44|2641.22|2648.0|2623.04203|2604.62563|2607.80274|2620.01669|2607.82079|0|1770869869
1770608400|XAUUSD|2614.69|2614.94|2611.21|2613.33|6689|M5|2607.14856|2605.8447|2600.90724|-1.89731|1|2608.52608|2617.22388|2626.04962|2617.0592|2616.20923|2621.05889|0.0|0.0|2616.61756|2615.2946|2609.13037|2613.33964|2616.42387|2607.76094|2615.37034|0.0|2614.01|2614.94|2611.21|2613.5425|-1|0.4675|-0.91372|2628.25|2624.52|2620.79|2617.06|2615.195|2611.465|2609.6|2605.87|2602.14|2598.41|2603.75|2605.615|2607.48|2609.345|2616.805|2618.67|2620.535|2622.4|2615.62115|0.0|2603.82838|2614.23691|2610.23475|0|1770869869
1770608700|XAUUSD|2607.88|2619.1|2603.08|2615.46|2783|M5|2622.88376|2624.94016|2607.20176|-1.27064|-2|2600.50387|2608.56398|2589.18029|2617.43548|2614.28703|2619.08321|0.0|0.0|2617.91111|2616.78016|2623.14805|2605.30075|2604.25229|2601.22715|2619.19255|0.0|2611.67|2619.1|2603.08|2611.38|-1|0.29|1.15171|2679.54|2663.52|2647.5|2631.48|2623.47|2607.45|2599.44|2583.42|2567.4|2551.38|2571.04|2579.05|2587.06|2595.07|2627.11|2635.12|2643.13|2651.14|0.0|0.0|2604.88335|2620.05843|2603.42018|0|1770869869
1770609000|XAUUSD|2615.78|2627.38|2615.66|2625.71|1292|M5|2618.65841|2624.28039|2621.24316|-2.02645|-2|2611.7806|2612.91332|2620.24801|2626.04464|2623.54343|2622.2087|0.0|0.0|2628.84476|2623.03032|2621.5211|2615.77418|2613.02019|2619.05546|0.0|0.0|2620.745|2627.38|2615.66|2621.1325|1|0.3875|1.36529|2672.59|2660.87|2649.15|2637.43|2631.57|2619.85|2613.99|2602.27|2590.55|2578.83|2592.22|2598.08|2603.94|2609.8|2633.24|2639.1|2644.96|2650.82|0.0|0.0|2615.16685|2626.8686|2615.7598|0|1770869869
1770609300|XAUUSD|2629.25|2629.79|2619.99|2620.55|5726|M5|2620.87102|2623.48089|2613.68532|1.82542|1|2621.25793|2614.5967|2628.5522|2635.04001|2639.5991|2639.65463|2630.58236|0.0|2627.51039|2634.96805|2630.20853|2621.63342|2620.19421|2617.52417|0.0|0.0|2624.9|2629.79|2619.99|2624.895|-1|0.005|0.10443|2659.75|2649.95|2640.15|2630.35|2625.45|2615.65|2610.75|2600.95|2591.15|2581.35|2600.39|2605.29|2610.19|2615.09|2634.69|2639.59|2644.49|2649.39|0.0|2619.75662|2634.26372|2630.34154|2620.07737|1|1770869869
1770609600|XAUUSD|2615.16|2617.12|2607.43|2610.35|8157|M5|2609.72071|2606.36082|2610.60614|0.74732|-1|2603.14519|2612.42388|2598.15877|2612.91807|2622.88944|2609.36099|0.0|2607.1332|2615.37231|2612.64812|2613.59777|2607.96022|2604.91179|2609.52673|2617.3581|2606.59364|2612.755|2617.12|2607.43|2612.515|-1|0.24|-0.53463|2649.11|2639.42|2629.73|2620.04|2615.195|2605.505|2600.66|2590.97|2581.28|2571.59|2588.05|2592.895|2597.74|2602.585|2621.965|2626.81|2631.655|2636.5|0.0|0.0|2618.79634|2616.38895|2606.67236|0|1770869869
1770609900|XAUUSD|2612.03|2614.16|2604.27|2605.81|8069|M5|2606.18091|2601.26139|2595.112|2.04923|-2|2599.50836|2611.2076|2614.81259|2618.34926|2604.61726|2617.40151|0.0|0.0|2614.12292|2617.23727|2616.75423|2606.70341|2601.39748|2604.98257|0.0|2603.38691|2608.92|2614.16|2604.27|2609.0675|1|0.1475|-0.98737|2645.37|2635.48|2625.59|2615.7|2610.755|2600.865|2595.92|2586.03|2576.14|2566.25|2584.49|2589.435|2594.38|2599.325|2619.105|2624.05|2628.995|2633.94|2614.96167|2603.6791|2610.44008|2614.29113|2603.54894|0|1770869869
1770610200|XAUUSD|2607.79|2617.96|2604.99|2616.92|8911|M5|2613.03114|2610.05999|2608.47684|0.91685|-2|2604.73212|2608.64632|2609.09416|2615.63819|2618.072|2619.73368|2618.01017|0.0|2617.86471|2618.46838|2617.88353|2606.00623|2600.61306|2604.3853|0.0|0.0|2612.355|2617.96|2604.99|2611.915|-1|0.44|-1.91365|2668.8|2655.83|2642.86|2629.89|2623.405|2610.435|2603.95|2590.98|2578.01|2565.04|2579.05|2585.535|2592.02|2598.505|2624.445|2630.93|2637.415|2643.9|0.0|2600.54767|2619.1401|2617.07048|2604.26524|0|1770869869
1770610500|XAUUSD|2613.19|2624.61|2612.24|2622.94|2660|M5|2616.87962|2622.14451|2632.50039|-1.97432|1|2613.27719|2605.10166|2627.61492|2629.48167|2633.84348|2613.49388|0.0|2610.56574|2625.90044|2625.69465|2632.35592|2611.35429|2611.9767|2610.4548|2625.59006|0.0|2618.065|2624.61|2612.24|2618.245|1|0.18|0.13661|2672.42|2660.05|2647.68|2635.31|2629.125|2616.755|2610.57|2598.2|2585.83|2573.46|2587.5|2593.685|2599.87|2606.055|2630.795|2636.98|2643.165|2649.35|0.0|0.0|2614.39761|2625.24802|2613.19055|0|1770869869
1770610800|XAUUSD|2621.58|2624.0|2621.53|2623.49|5049|M5|2622.12978|2618.14127|2630.30252|-2.38116|1|2616.45583|2614.48761|2610.31054|2618.77808|2626.06991|2608.32103|0.0|0.0|2622.01433|2623.75058|2618.41315|2620.47782|2622.91548|2617.0961|0.0|0.0|2622.535|2624.0|2621.53|2622.65|1|0.115|-0.27408|2633.37|2630.9|2628.43|2625.96|2624.725|2622.255|2621.02|2618.55|2616.08|2613.61|2616.59|2617.825|2619.06|2620.295|2625.235|2626.47|2627.705|2628.94|2624.47127|0.0|2634.49671|2623.33086|2621.21823|1|1770869869
1770611100|XAUUSD|2629.09|2640.64|2626.7|2639.02|7658|M5|2640.47427|2630.94035|2639.91741|-1.47999|0|2623.53343|2616.553|2622.91723|2639.35243|2648.18323|2629.90898|0.0|0.0|2640.2579|2636.56303|2642.39646|2628.56921|2625.25496|2627.44614|0.0|0.0|2634.055|2640.64|2626.7|2633.8625|-1|0.1925|-1.21386|2694.78|2680.84|2666.9|2652.96|2645.99|2632.05|2625.08|2611.14|2597.2|2583.26|2598.82|2605.79|2612.76|2619.73|2647.61|2654.58|2661.55|2668.52|2644.70109|2622.77126|2652.16252|2640.32216|2625.83355|0|1770869869
1770611400|XAUUSD|2639.57|2646.1|2634.98|2643.51|6972|M5|2645.16481|2652.78277|2656.35449|1.74817|0|2633.124|2638.32775|2632.70623|2644.59783|2653.74717|2633.84737|0.0|2634.67404|2644.86915|2645.15268|2648.25034|2636.67416|2634.17732|2640.32941|2647.03104|2634.92969|2641.54|2646.1|2634.98|2641.04|-1|0.5|-1.31725|2687.99|2676.87|2665.75|2654.63|2649.07|2637.95|2632.39|2621.27|2610.15|2599.03|2612.74|2618.3|2623.86|2629.42|2651.66|2657.22|2662.78|2668.34|2646.3864|2632.15117|2642.14101|2646.65364|2634.49378|0|1770869869
1770611700|XAUUSD|2648.28|2654.52|2648.17|2650.27|5388|M5|2654.62947|2651.34747|2644.67941|-0.9268|2|2645.08852|2650.42613|2644.86014|2650.30737|2649.33263|2658.69928|0.0|0.0|2652.47492|2659.63298|2657.59449|2647.41609|2646.17063|2640.71789|0.0|0.0|2649.275|2654.52|2648.17|2650.31|1|1.035|0.81003|2675.67|2669.32|2662.97|2656.62|2653.445|2647.095|2643.92|2637.57|2631.22|2624.87|2635.47|2638.645|2641.82|2644.995|2657.695|2660.87|2664.045|2667.22|0.0|2645.70964|2664.27097|2654.91787|2647.47492|0|1770869869
1770612000|XAUUSD|2656.1|2658.57|2650.46|2654.22|8799|M5|2646.35009|2652.52124|2662.516|-2.51374|0|2655.75673|2643.89515|2652.78431|2654.54802|2665.50523|2660.87444|0.0|0.0|2660.84003|2662.72231|2664.02152|2651.18006|2645.93005|2654.75597|0.0|0.0|2655.16|2658.57|2650.46|2654.8375|-1|0.3225|-0.24303|2686.66|2678.55|2670.44|2662.33|2658.275|2650.165|2646.11|2638.0|2629.89|2621.78|2634.24|2638.295|2642.35|2646.405|2662.625|2666.68|2670.735|2674.79|0.0|0.0|2647.29565|2658.55113|2649.85335|0|1770869869
1770612300|XAUUSD|2658.58|2663.19|2653.02|2654.49|1109|M5|2653.14967|2661.92164|2652.64679|0.88476|1|2650.87196|2649.1249|2647.93992|2665.40311|2655.46311|2667.08524|2664.45209|0.0|2664.08496|2662.82563|2669.01327|2655.09493|2655.57825|2650.935|0.0|0.0|2656.535|2663.19|2653.02|2657.32|1|0.785|0.16232|2695.17|2685.0|2674.83|2664.66|2659.575|2649.405|2644.32|2634.15|2623.98|2613.81|2632.68|2637.765|2642.85|2647.935|2668.275|2673.36|2678.445|2683.53|2666.2443|2651.81272|2638.81781|2662.29975|2653.71928|0|1770869869
1770612600|XAUUSD|2655.03|2657.75|2643.62|2646.4|6668|M5|2650.42167|2642.75566|2640.73974|-2.56645|0|2640.67256|2639.68693|2642.46839|2656.04596|2649.51732|2664.96195|0.0|0.0|2658.33567|2660.74727|2652.76139|2644.54826|2643.67438|2643.59043|0.0|0.0|2650.715|2657.75|2643.62|2650.7|-1|0.015|-1.77002|2702.92|2688.79|2674.66|2660.53|2653.465|2639.335|2632.27|2618.14|2604.01|2589.88|2615.36|2622.425|2629.49|2636.555|2664.815|2671.88|2678.945|2686.01|2658.11824|2642.07226|2644.22846|2656.81397|2643.3178|0|1770869869
1770612900|XAUUSD|2642.77|2646.63|2637.79|2638.42|3761|M5|2633.95805|2636.41697|2636.26779|-0.55053|-2|2637.45274|2633.73971|2645.40295|2642.36184|2651.68725|2651.99094|2648.58094|0.0|2647.41809|2643.09511|2642.15616|2636.03386|2640.61968|2632.12555|0.0|2637.58247|2640.595|2646.63|2637.79|2641.4025|1|0.8075|0.83621|2673.78|2664.94|2656.1|2647.26|2642.84|2634.0|2629.58|2620.74|2611.9|2603.06|2620.11|2624.53|2628.95|2633.37|2651.05|2655.47|2659.89|2664.31|2649.76593|2633.94645|2651.06909|2645.77168|2638.58158|0|1770869869
1770613200|XAUUSD|2636.36|2647.98|2631.38|2643.96|9404|M5|2641.84668|2642.88033|2642.2177|-1.315|1|2634.9568|2621.31042|2644.96416|2645.99339|2645.04793|2648.47986|2648.15816|0.0|2646.60712|2646.30921|2654.58748|2632.71872|2626.9655|2630.65101|0.0|0.0|2640.16|2647.98|2631.38|2639.92|-1|0.24|-0.62657|2710.36|2693.76|2677.16|2660.56|2652.26|2635.66|2627.36|2610.76|2594.16|2577.56|2598.18|2606.48|2614.78|2623.08|2656.28|2664.58|2672.88|2681.18|2650.43364|2626.51017|2638.06151|2648.75603|2632.13996|0|1770869869
1770613500|XAUUSD|2638.69|2647.53|2635.55|2643.74|2537|M5|2640.71315|2638.39823|2643.49931|1.90136|2|2636.66437|2630.03022|2625.80501|2644.89242|2637.70153|2657.93256|0.0|0.0|2645.27786|2645.19971|2654.7011|2637.07732|2631.94889|2636.44098|2647.56779|0.0|2641.215|2647.53|2635.55|2641.3775|1|0.1625|-0.98522|2691.66|2679.68|2667.7|2655.72|2649.73|2637.75|2631.76|2619.78|2607.8|2595.82|2611.59|2617.58|2623.57|2629.56|2653.52|2659.51|2665.5|2671.49|0.0|0.0|2652.50264|2648.10621|2635.34262|0|1770869869
1770613800|XAUUSD|2647.95|2652.29|2643.24|2650.81|6398|M5|2648.75779|2647.49815|2650.95705|1.96406|-1|2641.05998|2646.03319|2655.13951|2655.40685|2661.79548|2661.64389|0.0|0.0|2652.05512|2651.20596|2659.50465|2642.26198|2640.66747|2640.37181|0.0|0.0|2649.38|2652.29|2643.24|2648.5725|-1|0.8075|1.15092|2687.01|2677.96|2668.91|2659.86|2655.335|2646.285|2641.76|2632.71|2623.66|2614.61|2625.14|2629.665|2634.19|2638.715|2656.815|2661.34|2665.865|2670.39|2656.18052|0.0|2653.7777|2652.49022|2643.58415|1|1770869869
1770614100|XAUUSD|2652.47|2654.63|2643.4|2647.68|6541|M5|2643.02275|2655.70011|2653.62374|0.87056|-1|2640.09167|2647.29807|2656.14664|2655.56662|2657.57386|2639.08571|0.0|0.0|2653.98266|2651.69934|2647.73328|2642.68214|2643.86405|2644.90727|0.0|0.0|2650.075|2654.63|2643.4|2649.545|-1|0.53|-0.95618|2692.6|2681.37|2670.14|2658.91|2653.295|2642.065|2636.45|2625.22|2613.99|2602.76|2620.94|2626.555|2632.17|2637.785|2660.245|2665.86|2671.475|2677.09|0.0|0.0|2644.21393|2654.66563|2643.72174|0|1770869869
1770614400|XAUUSD|2648.96|2650.55|2645.6|2646.07|7352|M5|2640.56471|2641.83987|2643.57899|2.51198|2|2649.96168|2648.98371|2645.79227|2652.19316|2642.20749|2641.46204|0.0|0.0|2650.30422|2655.35541|2646.70453|2645.20989|2646.82104|2639.11642|0.0|2645.09948|2647.515|2650.55|2645.6|2647.795|1|0.28|0.34446|2665.87|2660.92|2655.97|2651.02|2648.545|2643.595|2641.12|2636.17|2631.22|2626.27|2635.7|2638.175|2640.65|2643.125|2653.025|2655.5|2657.975|2660.45|2652.95884|2644.23796|2648.60835|2649.68909|2646.36305|0|1770869869
1770614700|XAUUSD|2643.9|2653.5|2640.77|2648.83|9325|M5|2649.55094|2656.98488|2643.08389|2.67344|1|2635.87336|2632.9895|2639.02375|2657.16465|2649.16787|2665.93101|0.0|2639.31017|2654.51838|2655.18502|2659.60403|2639.22811|2642.05198|2644.00594|0.0|0.0|2646.365|2653.5|2640.77|2646.75|1|0.385|-0.32642|2699.75|2687.02|2674.29|2661.56|2655.195|2642.465|2636.1|2623.37|2610.64|2597.91|2615.31|2621.675|2628.04|2634.405|2659.865|2666.23|2672.595|2678.96|0.0|0.0|2662.02973|2654.0786|2640.13741|1|1770869869
1770615000|XAUUSD|2646.54|2649.4|2639.98|2640.34|2541|M5|2647.85191|2633.43547|2650.9549|1.60812|-2|2641.55445|2641.25671|2655.208|2648.28693|2650.19352|2648.73021|0.0|0.0|2647.03152|2644.27151|2651.6357|2638.3836|2644.31336|2632.19631|0.0|0.0|2643.44|2649.4|2639.98|2644.065|1|0.625|1.1335|2678.02|2668.6|2659.18|2649.76|2645.05|2635.63|2630.92|2621.5|2612.08|2602.66|2621.14|2625.85|2630.56|2635.27|2654.11|2658.82|2663.53|2668.24|0.0|0.0|2631.41843|2648.5424|2640.1844|0|1770869869
1770615300|XAUUSD|2641.35|2642.38|2634.46|2635.05|1345|M5|2631.41782|2635.38093|2623.73529|2.75213|0|2637.12344|2644.62718|2643.01559|2643.11434|2636.71881|2645.93063|0.0|0.0|2642.71707|2640.05835|2650.19636|2631.89939|2636.36124|2641.7508|0.0|2634.11711|2638.2|2642.38|2634.46|2638.31|1|0.11|1.90368|2666.73|2658.81|2650.89|2642.97|2639.01|2631.09|2627.13|2619.21|2611.29|2603.37|2618.62|2622.58|2626.54|2630.5|2646.34|2650.3|2654.26|2658.22|0.0|0.0|2635.50582|2641.43791|2634.15185|0|1770869869
1770615600|XAUUSD|2635.92|2638.78|2625.27|2629.77|3760|M5|2636.4325|2635.80184|2635.58724|-1.64411|0|2621.68607|2631.86359|2632.92841|2637.32444|2642.19031|2630.08818|0.0|2623.74312|2637.05475|2639.98526|2641.88242|2624.5914|2627.16883|2619.91616|2638.99467|0.0|2632.845|2638.78|2625.27|2632.435|-1|0.41|-0.50665|2683.81|2670.3|2656.79|2643.28|2636.525|2623.015|2616.26|2602.75|2589.24|2575.73|2598.25|2605.005|2611.76|2618.515|2645.535|2652.29|2659.045|2665.8|0.0|0.0|2644.04127|2638.07454|2625.48567|0|1770869869
1770615900|XAUUSD|2631.91|2643.76|2629.2|2640.13|8196|M5|2632.51995|2646.24313|2642.65301|-0.22586|1|2633.06545|2620.05897|2629.99969|2641.2839|2651.58622|2645.49033|0.0|0.0|2643.95355|2638.88402|2650.80416|2627.70678|2629.76106|2622.45354|2644.4368|0.0|2636.02|2643.76|2629.2|2636.25|1|0.23|1.34152|2698.37|2683.81|2669.25|2654.69|2647.41|2632.85|2625.57|2611.01|2596.45|2581.89|2600.08|2607.36|2614.64|2621.92|2651.04|2658.32|2665.6|2672.88|0.0|2627.67255|2654.58914|2643.03086|2629.69247|0|1770869869
1770616200|XAUUSD|2637.41|2646.17|2635.34|2645.04|8237|M5|2652.13492|2650.82839|2656.98247|-1.20596|1|2638.06194|2628.17461|2627.72382|2648.64451|2643.06253|2634.24047|0.0|2634.24317|2648.33392|2644.65115|2649.46396|2636.94556|2633.0574|2638.49738|0.0|0.0|2641.225|2646.17|2635.34|2640.99|-1|0.235|1.59248|2688.36|2677.53|2666.7|2655.87|2650.455|2639.625|2634.21|2623.38|2612.55|2601.72|2613.68|2619.095|2624.51|2629.925|2651.585|2657.0|2662.415|2667.83|0.0|0.0|2654.14322|2646.80236|2635.89757|0|1770869869
1770616500|XAUUSD|2647.08|2648.65|2641.51|2645.67|7785|M5|2652.52108|2644.9747|2638.33666|2.20865|2|2645.27247|2637.25416|2631.3751|2648.34813|2652.54983|2649.05403|0.0|2640.56851|2650.70131|2647.29336|2654.28456|2644.01579|2639.21836|2636.83848|0.0|2640.66626|2646.375|2648.65|2641.51|2645.7275|-1|0.6475|1.0263|2674.23|2667.09|2659.95|2652.81|2649.24|2642.1|2638.53|2631.39|2624.25|2617.11|2627.23|2630.8|2634.37|2637.94|2652.22|2655.79|2659.36|2662.93|2650.79185|2640.40897|2651.77789|2648.29514|2640.9245|0|1770869869
1770616800|XAUUSD|2642.83|2650.14|2642.53|2650.09|4397|M5|2649.34111|2652.42752|2649.7954|-2.88865|1|2637.53366|2642.99495|2640.96494|2647.92473|2645.32047|2646.77571|0.0|0.0|2651.00977|2646.16538|2643.02853|2643.73787|2640.41464|2639.44519|2650.48028|0.0|2646.46|2650.14|2642.53|2646.3975|-1|0.0625|0.64138|2680.53|2672.92|2665.31|2657.7|2653.895|2646.285|2642.48|2634.87|2627.26|2619.65|2627.31|2631.115|2634.92|2638.725|2653.945|2657.75|2661.555|2665.36|2652.0156|0.0|2641.84267|2649.83149|2643.09614|0|1770869869
1770617100|XAUUSD|2644.71|2655.31|2641.28|2650.79|3930|M5|2652.89796|2642.96445|2662.84613|0.32417|-2|2642.13526|2631.41788|2641.6651|2651.69292|2662.20634|2642.38376|2655.64427|2639.53597|2653.69652|2654.73389|2662.1239|2641.09928|2640.28539|2634.69186|2655.92355|0.0|2647.75|2655.31|2641.28|2648.0225|1|0.2725|1.74549|2706.91|2692.88|2678.85|2664.82|2657.805|2643.775|2636.76|2622.73|2608.7|2594.67|2613.22|2620.235|2627.25|2634.265|2662.325|2669.34|2676.355|2683.37|0.0|2639.05214|2665.36676|2654.86516|2642.2115|0|1770869869
1770617400|XAUUSD|2649.31|2658.63|2648.86|2657.36|5122|M5|2650.12084|2663.16886|2653.03071|-1.07543|2|2650.20887|2642.45007|2639.98643|2660.53638|2660.88876|2652.80577|0.0|0.0|2660.33096|2658.78894|2659.56709|2646.54115|2652.4119|2641.1381|0.0|2648.08989|2653.335|2658.63|2648.86|2653.54|1|0.205|-1.99996|2696.44|2686.67|2676.9|2667.13|2662.245|2652.475|2647.59|2637.82|2628.05|2618.28|2629.32|2634.205|2639.09|2643.975|2663.515|2668.4|2673.285|2678.17|2660.6451|0.0|2654.67261|2657.83913|2648.77123|1|1770869869
1770617700|XAUUSD|2660.77|2669.25|2659.02|2666.66|1284|M5|2664.84146|2663.85238|2658.43441|0.08229|0|2654.52304|2663.49696|2644.45551|2672.19453|2669.77788|2681.63211|0.0|0.0|2671.77834|2673.9459|2674.7985|2659.85435|2663.39606|2653.86361|0.0|0.0|2663.715|2669.25|2659.02|2663.925|1|0.21|-1.39378|2707.58|2697.35|2687.12|2676.89|2671.775|2661.545|2656.43|2646.2|2635.97|2625.74|2638.56|2643.675|2648.79|2653.905|2674.365|2679.48|2684.595|2689.71|2672.49109|0.0|2660.74643|2668.91454|2659.1733|0|1770869869
1770618000|XAUUSD|2664.78|2679.24|2660.61|2674.35|8753|M5|2682.20772|2668.00808|2681.96977|-2.46577|-1|2660.0893|2659.57869|2655.51967|2676.89401|2681.05562|2689.25681|2679.4464|0.0|2681.60349|2684.34061|2678.49199|2662.96734|2658.81027|2652.65837|0.0|2660.57732|2669.565|2679.24|2660.61|2669.745|1|0.18|0.04267|2748.87|2730.24|2711.61|2692.98|2683.665|2665.035|2655.72|2637.09|2618.46|2599.83|2623.35|2632.665|2641.98|2651.295|2688.555|2697.87|2707.185|2716.5|0.0|0.0|2667.62607|2679.50076|2661.10153|0|1770869869
1770618300|XAUUSD|2672.65|2680.08|2668.02|2675.2|7380|M5|2681.91278|2668.93565|2685.29471|0.50807|-2|2665.15417|2663.97864|2652.47913|2683.2176|2681.37077|2687.98405|0.0|2666.60116|2682.49213|2677.32408|2684.41592|2665.82463|2664.2733|2674.82406|0.0|0.0|2673.925|2680.08|2668.02|2673.9875|1|0.0625|0.26459|2723.44|2711.38|2699.32|2687.26|2681.23|2669.17|2663.14|2651.08|2639.02|2626.96|2643.9|2649.93|2655.96|2661.99|2686.11|2692.14|2698.17|2704.2|0.0|2665.51248|2674.32287|2680.18894|2668.06755|0|1770869869
1770618600|XAUUSD|2671.83|2673.29|2666.85|2667.41|5762|M5|2661.69071|2660.05146|2656.0749|-0.29982|1|2665.51261|2662.62265|2656.55233|2677.52675|2663.50894|2688.19829|0.0|0.0|2671.69163|2676.25107|2673.04907|2664.7197|2663.56354|2662.08282|0.0|2666.23894|2669.62|2673.29|2666.85|2669.845|1|0.225|-0.91892|2693.17|2686.73|2680.29|2673.85|2670.63|2664.19|2660.97|2654.53|2648.09|2641.65|2653.97|2657.19|2660.41|2663.63|2676.51|2679.73|2682.95|2686.17|0.0|2662.8939|2653.97339|2673.30699|2667.4525|0|1770869869
1770618900|XAUUSD|2669.75|2674.23|2656.63|2660.55|3060|M5|2658.07667|2654.45532|2671.22644|-2.23957|-2|2656.53632|2662.85178|2660.92845|2669.26706|2678.86023|2686.63742|2675.83402|0.0|2673.7167|2669.8436|2676.33749|2657.81876|2658.51692|2657.38454|0.0|0.0|2665.15|2674.23|2656.63|2665.29|1|0.14|-1.52577|2730.95|2713.35|2695.75|2678.15|2669.35|2651.75|2642.95|2625.35|2607.75|2590.15|2621.43|2630.23|2639.03|2647.83|2683.03|2691.83|2700.63|2709.43|2678.93948|0.0|2655.22801|2674.22806|2655.95406|1|1770869869
1770619200|XAUUSD|2660.2|2663.78|2647.56|2650.51|9016|M5|2647.00499|2647.47921|2644.03431|-1.66308|-1|2650.22874|2657.35333|2634.05104|2661.97966|2665.18374|2656.72825|2664.80751|0.0|2665.58939|2667.48635|2657.43942|2645.96153|2649.93491|2642.1196|0.0|0.0|2655.355|2663.78|2647.56|2655.5125|1|0.1575|1.6017|2715.39|2699.17|2682.95|2666.73|2658.62|2642.4|2634.29|2618.07|2601.85|2585.63|2615.12|2623.23|2631.34|2639.45|2671.89|2680.0|2688.11|2696.22|2665.43999|2644.08023|2643.92788|2664.68124|2646.82214|0|1770869869
1770619500|XAUUSD|2650.46|2654.0|2642.92|2647.54|8062|M5|2646.24966|2641.16981|2646.34598|-0.54574|-1|2645.37525|2643.20964|2631.86676|2650.26725|2664.30556|2663.6304|0.0|2642.89171|2652.50234|2656.35936|2647.72599|2641.56167|2642.55135|2636.74311|0.0|0.0|2649.0|2654.0|2642.92|2648.73|-1|0.27|1.85676|2691.86|2680.78|2669.7|2658.62|2653.08|2642.0|2636.46|2625.38|2614.3|2603.22|2620.76|2626.3|2631.84|2637.38|2659.54|2665.08|2670.62|2676.16|0.0|0.0|2653.81366|2654.22256|2643.27879|0|1770869869
1770619800|XAUUSD|2649.81|2662.92|2647.22|2658.32|7628|M5|2663.09372|2649.40333|2647.62939|1.26348|1|2651.9401|2642.67204|2636.76076|2660.99676|2654.79337|2649.9293|0.0|0.0|2661.9337|2660.47061|2664.94575|2646.35254|2652.33164|2641.10479|0.0|2646.54191|2654.065|2662.92|2647.22|2654.5675|1|0.5025|0.11039|2721.12|2705.42|2689.72|2674.02|2666.17|2650.47|2642.62|2626.92|2611.22|2595.52|2615.82|2623.67|2631.52|2639.37|2670.77|2678.62|2686.47|2694.32|2666.15565|2644.00096|2660.15406|2663.90681|2647.75724|1|1770869869
1770620100|XAUUSD|2655.03|2667.94|2650.75|2664.78|2818|M5|2661.1187|2661.90757|2662.09411|1.68734|-1|2652.3371|2655.80919|2643.80368|2669.37315|2670.30853|2662.69305|0.0|0.0|2665.52921|2671.07382|2669.59802|2649.12191|2653.15915|2648.53373|2668.3794|0.0|2659.905|2667.94|2650.75|2659.625|-1|0.28|-1.41854|2733.54|2716.35|2699.16|2681.97|2673.375|2656.185|2647.59|2630.4|2613.21|2596.02|2616.37|2624.965|2633.56|2642.155|2676.535|2685.13|2693.725|2702.32|0.0|0.0|2657.94445|2667.22869|2651.46401|0|1770869869
1770620400|XAUUSD|2663.71|2672.44|2663.03|2669.07|6477|M5|2663.8096|2661.42316|2667.76659|-1.61669|1|2662.06193|2657.70916|2668.31934|2673.29551|2681.36485|2681.72716|2673.61265|0.0|2674.43066|2672.149|2677.27398|2661.2439|2664.69499|2656.49158|2673.08885|0.0|2666.39|2672.44|2663.03|2667.0625|1|0.6725|0.85462|2706.71|2697.3|2687.89|2678.48|2673.775|2664.365|2659.66|2650.25|2640.84|2631.43|2644.21|2648.915|2653.62|2658.325|2677.145|2681.85|2686.555|2691.26|0.0|2662.84893|2665.01004|2673.11311|2663.92352|0|1770869869
