Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1777998729	XAUUSD	M15	4564.68						4571.92492	4569.88871	0
1777999629	XAUUSD	M15	4578.78						4573.47536	4571.68204	0
1778000529	XAUUSD	M15	4576.85						4574.86940	4573.27572	0
1778001429	XAUUSD	M15	4574.12						4576.35455	4574.81514	0
1778002329	XAUUSD	M15	4579.40						4578.07100	4576.44307	0
1778003229	XAUUSD	M15	4573.57						4579.76764	4578.10536	0
1778004129	XAUUSD	M15	4584.37				4586.56000		4581.31768	4579.71152	0
1778005029	XAUUSD	M15	4582.96						4582.06201	4580.88676	0
1778005929	XAUUSD	M15	4582.46						4581.69935	4581.29305	0
1778006829	XAUUSD	M15	4580.89						4580.06679	4580.67992	1
1778007729	XAUUSD	M15	4578.99						4577.23138	4578.95565	0
1778008629	XAUUSD	M15	4572.95						4573.47289	4576.21427	0
1778009529	XAUUSD	M15	4568.49						4569.32999	4572.77213	0
1778010429	XAUUSD	M15	4566.28						4565.34586	4569.05900	0
1778011329	XAUUSD	M15	4559.70						4561.95194	4565.50547	0
1778012229	XAUUSD	M15	4556.78						4559.56212	4562.53379	0
1778013129	XAUUSD	M15	4561.35						4558.32244	4560.42811	0
1778014029	XAUUSD	M15	4556.20						4557.99906	4559.21359	0
1778014929	XAUUSD	M15	4558.57						4558.48504	4558.84931	0
1778015829	XAUUSD	M15	4560.43						4559.40732	4559.12832	1
1778016729	XAUUSD	M15	4559.93						4560.40443	4559.76637	0
1778017629	XAUUSD	M15	4564.29						4561.23608	4560.50123	0
1778018529	XAUUSD	M15	4562.18						4561.61392	4561.05757	0
1778019429	XAUUSD	M15	4561.56						4561.51048	4561.28402	0
1778020329	XAUUSD	M15	4561.04						4560.93051	4561.10727	1
1778021229	XAUUSD	M15	4557.24						4559.93477	4560.52102	0
1778022129	XAUUSD	M15	4556.32						4558.69572	4559.60837	0
1778023029	XAUUSD	M15	4555.64						4557.32510	4558.46673	0
1778023929	XAUUSD	M15	4554.64						4555.92689	4557.19681	0
1778024829	XAUUSD	M15	4557.01						4554.63517	4555.91599	0
1778025729	XAUUSD	M15	4559.18						4553.55695	4554.73647	0
1778026629	XAUUSD	M15	4555.63						4552.87456	4553.80552	0
1778027529	XAUUSD	M15	4557.58						4552.98236	4553.39394	0
1778032029	XAUUSD	M15	4550.67						4554.15720	4553.77557	1
1778032929	XAUUSD	M15	4546.68						4556.84932	4555.31245	0
1778033829	XAUUSD	M15	4548.82					4546.31000	4561.27282	4558.29263	0
1778034729	XAUUSD	M15	4573.43						4567.27571	4562.78417	0
1778035629	XAUUSD	M15	4588.62						4573.93665	4568.36041	0
1778036529	XAUUSD	M15	4582.10						4580.55696	4574.45869	0
1778037429	XAUUSD	M15	4584.84						4587.08504	4580.77186	0
1778038329	XAUUSD	M15	4593.92						4593.32929	4587.05058	0
1778039229	XAUUSD	M15	4591.76						4599.02521	4593.03789	0
1778040129	XAUUSD	M15	4602.23						4604.30447	4598.67118	0
1778041029	XAUUSD	M15	4610.32						4609.03370	4603.85244	0
1778041929	XAUUSD	M15	4618.87						4613.20529	4608.52887	0
1778042829	XAUUSD	M15	4611.55						4616.85907	4612.69397	0
1778043729	XAUUSD	M15	4625.00						4620.46682	4616.58039	0
1778044629	XAUUSD	M15	4624.12						4623.90458	4620.24249	0
1778045529	XAUUSD	M15	4626.18						4627.37478	4623.80863	0
1778046429	XAUUSD	M15	4633.69						4630.92116	4627.36490	0
1778047329	XAUUSD	M15	4630.22						4634.36555	4630.86523	0
1778048229	XAUUSD	M15	4635.01						4637.75697	4634.31110	0
1778049129	XAUUSD	M15	4640.94						4640.88190	4637.59650	0
1778050029	XAUUSD	M15	4647.89						4643.49486	4640.54568	0
1778050929	XAUUSD	M15	4645.81						4645.37597	4642.96083	0
1778051829	XAUUSD	M15	4647.74						4646.64450	4644.80266	0
1778052729	XAUUSD	M15	4643.84						4647.41549	4646.10908	0
1778053629	XAUUSD	M15	4647.59						4648.02787	4647.06847	0
1778054529	XAUUSD	M15	4653.19						4648.62901	4647.84874	0
1778055429	XAUUSD	M15	4647.47						4649.29533	4648.57203	0
1778056329	XAUUSD	M15	4648.72						4650.35428	4649.46316	0
1778057229	XAUUSD	M15	4654.64						4651.85495	4650.65905	0
1778058129	XAUUSD	M15	4650.40						4653.63525	4652.14715	0
1778059029	XAUUSD	M15	4650.19						4655.74351	4653.94533	0
1778059929	XAUUSD	M15	4663.20						4658.08633	4656.01583	0
1778060829	XAUUSD	M15	4660.55						4660.22136	4658.11860	0
1778061729	XAUUSD	M15	4666.15						4662.17927	4660.14894	0
1778062629	XAUUSD	M15	4664.33						4663.87228	4662.01061	0
1778063529	XAUUSD	M15	4669.38						4665.50726	4663.75893	0
1778064429	XAUUSD	M15	4658.43						4667.18101	4665.46997	0
1778065329	XAUUSD	M15	4667.50						4669.39256	4667.43127	0
1778066229	XAUUSD	M15	4670.18						4672.04025	4669.73576	0
1778067129	XAUUSD	M15	4681.72						4675.10197	4672.41886	0
1778068029	XAUUSD	M15	4679.57						4678.26180	4675.34033	0
1778068929	XAUUSD	M15	4677.00						4681.57232	4678.45632	0
1778069829	XAUUSD	M15	4677.27						4685.12824	4681.79228	0
1778070729	XAUUSD	M15	4700.09						4688.97469	4685.38349	0
1778071629	XAUUSD	M15	4695.69						4692.57842	4688.98095	0
1778072529	XAUUSD	M15	4700.12						4696.17088	4692.57591	0
1778073429	XAUUSD	M15	4696.04						4699.73464	4696.15528	0
1778074329	XAUUSD	M15	4701.75						4703.36772	4699.76150	0
1778075229	XAUUSD	M15	4698.20						4706.74262	4703.25206	0
1778076129	XAUUSD	M15	4704.64						4709.58920	4706.42063	0
1778077029	XAUUSD	M15	4714.15						4711.24493	4708.83278	0
1778077929	XAUUSD	M15	4718.25				4722.76000		4710.98416	4709.90847	0
1778078829	XAUUSD	M15	4711.97						4708.43559	4709.17203	1
1778079729	XAUUSD	M15	4705.60						4703.84860	4706.51032	0
1778080629	XAUUSD	M15	4699.65						4697.85320	4702.18176	0
1778081529	XAUUSD	M15	4692.11						4691.36569	4696.77372	0
1778082429	XAUUSD	M15	4672.94						4685.50788	4691.14080	0
1778083329	XAUUSD	M15	4683.36					4660.71000	4681.66000	4686.40040	0
1778084229	XAUUSD	M15	4682.83						4680.15094	4683.27567	0
1778085129	XAUUSD	M15	4683.36						4681.20526	4682.24047	0
1778086029	XAUUSD	M15	4683.63						4684.60606	4683.42327	1
1778086929	XAUUSD	M15	4685.16						4689.75189	4686.58758	0
1778087829	XAUUSD	M15	4695.33						4695.72756	4691.15757	0
1778088729	XAUUSD	M15	4702.21						4701.29644	4696.22700	0
1778089629	XAUUSD	M15	4711.04						4705.43266	4700.82983	0
1778090529	XAUUSD	M15	4705.66						4707.36916	4704.09949	0
1778091429	XAUUSD	M15	4713.40						4707.11915	4705.60932	0
1778092329	XAUUSD	M15	4703.14						4704.73762	4705.17347	1
1778093229	XAUUSD	M15	4696.47						4701.03508	4703.10428	0
1778094129	XAUUSD	M15	4695.45						4696.84341	4699.97384	0
1778095029	XAUUSD	M15	4692.77						4692.77739	4696.37561	0
1778095929	XAUUSD	M15	4687.96						4689.31958	4692.84760	0
1778096829	XAUUSD	M15	4683.69						4686.77692	4689.81226	0
1778097729	XAUUSD	M15	4688.15						4685.21005	4687.51115	0
1778098629	XAUUSD	M15	4688.73						4684.28834	4685.89975	0
1778099529	XAUUSD	M15	4683.10						4683.74842	4684.82408	0
1778100429	XAUUSD	M15	4685.62						4683.55379	4684.18894	0
1778101329	XAUUSD	M15	4683.10						4683.55590	4683.87242	0
1778102229	XAUUSD	M15	4680.64					4678.99000	4683.84215	4683.85728	0
1778103129	XAUUSD	M15	4684.13	4731.89492	4802.13170	4596.59687			4684.56054	4684.20891	1
1778104029	XAUUSD	M15	4686.79	4731.72145	4801.95823	4596.42340			4685.68289	4684.94590	0
1778104929	XAUUSD	M15	4687.85	4731.54798	4801.78476	4596.24993			4687.14129	4686.04360	0
1778105829	XAUUSD	M15	4686.27	4731.37451	4801.61130	4596.07646			4688.83465	4687.43913	0
1778106729	XAUUSD	M15	4686.10	4731.20104	4801.43783	4595.90299			4690.66497	4689.05205	0
1778107629	XAUUSD	M15	4695.28	4731.02757	4801.26436	4595.72952			4692.45055	4690.75130	0
1778108529	XAUUSD	M15	4698.51	4730.85411	4801.09089	4595.55606			4693.77538	4692.26334	0
1778109429	XAUUSD	M15	4695.40	4730.68064	4800.91742	4595.38259			4694.46743	4693.36539	0
1778110329	XAUUSD	M15	4692.60	4730.50717	4800.74395	4595.20912			4694.65303	4694.00921	0
1778111229	XAUUSD	M15	4698.99	4730.33370	4800.57049	4595.03565			4694.54524	4694.27722	0
1778112129	XAUUSD	M15	4692.65	4730.16023	4800.39702	4594.86218			4694.18175	4694.22949	1
1778113029	XAUUSD	M15	4689.09	4729.98676	4800.22355	4594.68871			4693.94506	4694.08727	0
1778113929	XAUUSD	M15	4690.95	4729.81330	4800.05008	4594.51525			4694.07000	4694.07864	0
1778118429	XAUUSD	M15	4697.18	4729.63983	4799.87661	4594.34178			4694.51868	4694.29866	1
1778119329	XAUUSD	M15	4695.42	4729.46636	4799.70314	4594.16831			4695.01411	4694.65638	0
1778120229	XAUUSD	M15	4698.63	4729.29289	4799.52968	4593.99484			4695.44144	4695.04891	0
1778121129	XAUUSD	M15	4694.94	4729.11942	4799.35621	4593.82137			4695.56729	4695.30810	0
1778122029	XAUUSD	M15	4694.41	4728.94595	4799.18274	4593.64790			4695.41571	4695.36190	0
1778122929	XAUUSD	M15	4693.60	4728.77248	4799.00927	4593.47444			4695.02672	4695.19431	1
1778123829	XAUUSD	M15	4693.60	4728.59902	4798.83580	4593.30097			4694.57741	4694.88586	0
1778124729	XAUUSD	M15	4699.00	4728.42555	4798.66233	4593.12750			4694.30309	4694.59448	0
1778125629	XAUUSD	M15	4699.88	4728.25208	4798.48887	4592.95403			4694.33246	4694.46347	0
1778126529	XAUUSD	M15	4692.51	4728.07861	4798.31540	4592.78056			4694.88067	4694.67207	1
1778127429	XAUUSD	M15	4688.45	4727.90514	4798.14193	4592.60709			4696.27635	4695.47421	0
1778128329	XAUUSD	M15	4688.57	4727.73167	4797.96846	4592.43363			4698.58329	4697.02875	0
1778129229	XAUUSD	M15	4709.88	4727.55821	4797.79499	4592.26016			4701.55328	4699.29102	0
1778130129	XAUUSD	M15	4704.22	4727.38474	4797.62152	4592.08669			4704.26690	4701.77896	0
1778131029	XAUUSD	M15	4712.93	4727.21127	4797.44805	4591.91322			4706.53267	4704.15581	0
1778131929	XAUUSD	M15	4714.86	4727.03780	4797.27459	4591.73975	4721.44000		4707.89228	4706.02405	0
1778132829	XAUUSD	M15	4704.21	4726.86433	4797.10112	4591.56628			4708.23837	4707.13121	0
1778133729	XAUUSD	M15	4702.84	4726.69086	4796.92765	4591.39282			4707.95975	4707.54548	0
1778134629	XAUUSD	M15	4704.24	4726.51740	4796.75418	4591.21935			4707.27953	4707.41251	1
1778135529	XAUUSD	M15	4707.22	4726.34393	4796.58071	4591.04588			4706.33230	4706.87240	0
1778136429	XAUUSD	M15	4705.93	4726.17046	4796.40724	4590.87241			4705.14810	4706.01025	0
1778137329	XAUUSD	M15	4704.60	4725.99699	4796.23378	4590.69894			4703.79074	4704.90049	0
1778138229	XAUUSD	M15	4703.96	4725.82352	4796.06031	4590.52547			4702.26442	4703.58246	0
1778139129	XAUUSD	M15	4699.11	4725.65005	4795.88684	4590.35201			4700.54852	4702.06549	0
1778140029	XAUUSD	M15	4696.87	4725.47659	4795.71337	4590.17854			4698.78582	4700.42566	0
1778140929	XAUUSD	M15	4696.79	4725.30312	4795.53990	4590.00507			4697.14987	4698.78776	0
1778141829	XAUUSD	M15	4698.15	4725.12965	4795.36643	4589.83160			4695.87944	4697.33360	0
1778142729	XAUUSD	M15	4696.48	4724.95618	4795.19297	4589.65813			4695.30047	4696.31703	0
1778143629	XAUUSD	M15	4700.45	4724.78271	4795.01950	4589.48466			4695.90277	4696.10990	0
1778144529	XAUUSD	M15	4696.05	4724.60924	4794.84603	4589.31120			4698.00412	4697.05701	1
1778145429	XAUUSD	M15	4703.63	4724.43578	4794.67256	4589.13773			4702.00862	4699.53282	0
1778146329	XAUUSD	M15	4701.22	4724.26231	4794.49909	4588.96426			4707.77308	4703.65295	0
1778147229	XAUUSD	M15	4708.23	4724.08884	4794.32562	4588.79079			4715.11666	4709.38480	0
1778148129	XAUUSD	M15	4717.42	4723.91537	4794.15216	4588.61732			4723.32088	4716.35284	0
1778149029	XAUUSD	M15	4746.02	4723.74190	4793.97869	4588.44385			4731.42143	4723.88713	0
1778149929	XAUUSD	M15	4739.12	4723.56843	4793.80522	4588.27039			4737.94467	4730.91590	0
1778150829	XAUUSD	M15	4749.05	4723.39497	4793.63175	4588.09692			4742.56657	4736.74123	0
1778151729	XAUUSD	M15	4739.50	4723.22150	4793.45828	4587.92345			4744.84759	4740.79441	0
1778152629	XAUUSD	M15	4742.88	4723.04803	4793.28481	4587.74998			4745.19664	4742.99552	0
1778153529	XAUUSD	M15	4743.06	4722.87456	4793.11135	4587.57651			4743.96173	4743.47863	0
1778154429	XAUUSD	M15	4742.66	4722.70109	4792.93788	4587.40304	4753.47000		4741.72971	4742.60417	1
1778155329	XAUUSD	M15	4739.74	4722.52762	4792.76441	4587.22957			4739.10802	4740.85609	0
1778156229	XAUUSD	M15	4735.34	4722.35416	4792.59094	4587.05611			4736.66178	4738.75894	0
1778157129	XAUUSD	M15	4731.02	4722.18069	4792.41747	4586.88264			4734.80306	4736.78100	0
1778158029	XAUUSD	M15	4734.22	4722.00722	4792.24400	4586.70917			4733.72953	4735.25527	0
1778158929	XAUUSD	M15	4735.64	4721.83375	4792.07054	4586.53570			4733.25810	4734.25668	0
1778159829	XAUUSD	M15	4737.77	4721.66028	4791.89707	4586.36223			4733.15892	4733.70780	0
1778160729	XAUUSD	M15	4729.06	4721.48681	4791.72360	4586.18876			4733.19460	4733.45120	0
1778161629	XAUUSD	M15	4734.98	4721.31335	4791.55013	4586.01530			4733.48700	4733.46910	1
1778162529	XAUUSD	M15	4732.57	4721.13988	4791.37666	4585.84183			4733.84939	4733.65924	0
1778163429	XAUUSD	M15	4739.17	4720.96641	4791.20319	4585.66836			4734.37324	4734.01624	0
1778164329	XAUUSD	M15	4735.69	4720.79294	4791.02973	4585.49489			4734.95586	4734.48605	0
1778165229	XAUUSD	M15	4730.38	4720.61947	4790.85626	4585.32142			4735.75965	4735.12285	0
1778166129	XAUUSD	M15	4732.68	4720.44600	4790.68279	4585.14795			4736.94935	4736.03610	0
1778167029	XAUUSD	M15	4736.98	4720.27254	4790.50932	4584.97449			4738.40176	4737.21893	0
1778167929	XAUUSD	M15	4742.80	4720.09907	4790.33585	4584.80102			4739.87738	4738.54815	0
1778168829	XAUUSD	M15	4744.19	4719.92560	4790.16238	4584.62755			4741.10635	4739.82725	0
1778169729	XAUUSD	M15	4738.16	4719.75213	4789.98892	4584.45408			4742.02486	4740.92606	0
1778170629	XAUUSD	M15	4751.15	4719.57866	4789.81545	4584.28061			4742.88701	4741.90653	0
1778171529	XAUUSD	M15	4749.99	4719.40519	4789.64198	4584.10714			4743.54737	4742.72695	0
1778172429	XAUUSD	M15	4733.46	4719.23172	4789.46851	4583.93368			4744.31412	4743.52054	0
1778173329	XAUUSD	M15	4745.53	4719.05826	4789.29504	4583.76021			4745.87306	4744.69680	0
1778174229	XAUUSD	M15	4748.49	4718.88479	4789.12157	4583.58674			4747.98964	4746.34322	0
1778175129	XAUUSD	M15	4746.18	4718.71132	4788.94811	4583.41327			4750.42737	4748.38529	0
1778176029	XAUUSD	M15	4752.05	4718.53785	4788.77464	4583.23980			4752.86506	4750.62518	0
1778176929	XAUUSD	M15	4756.66	4718.36438	4788.60117	4583.06633			4754.60895	4752.61706	0
1778177829	XAUUSD	M15	4751.91	4718.19091	4788.42770	4582.89287			4754.98004	4753.79855	0
1778178729	XAUUSD	M15	4762.74	4718.01745	4788.25423	4582.71940			4753.64623	4753.72239	1
1778179629	XAUUSD	M15	4754.77	4717.84398	4788.08076	4582.54593	4764.70000		4750.09243	4751.90741	0
1778180529	XAUUSD	M15	4740.18	4717.67051	4787.90729	4582.37246			4744.60899	4748.25820	0
1778181429	XAUUSD	M15	4738.92	4717.49704	4787.73383	4582.19899			4737.94327	4743.10074	0
1778182329	XAUUSD	M15	4729.17	4717.32357	4787.56036	4582.02552			4730.66488	4736.88281	0
1778183229	XAUUSD	M15	4714.99	4717.15010	4787.38689	4581.85206			4723.61025	4730.24653	0
1778184129	XAUUSD	M15	4719.84	4716.97664	4787.21342	4581.67859			4717.62609	4723.93631	0
1778185029	XAUUSD	M15	4711.23	4716.80317	4787.03995	4581.50512			4712.84644	4718.39137	0
1778185929	XAUUSD	M15	4715.00	4716.62970	4786.86648	4581.33165			4709.52052	4713.95594	0
1778186829	XAUUSD	M15	4714.61	4716.45623	4786.69302	4581.15818			4707.38800	4710.67197	0
1778187729	XAUUSD	M15	4699.29	4716.28276	4786.51955	4580.98471			4706.19675	4708.43436	0
1778188629	XAUUSD	M15	4699.72	4716.10929	4786.34608	4580.81125			4706.05325	4707.24380	0
1778189529	XAUUSD	M15	4711.45	4715.93583	4786.17261	4580.63778			4706.64374	4706.94377	0
1778190429	XAUUSD	M15	4708.08	4715.76236	4785.99914	4580.46431			4707.39755	4707.17066	1
1778191329	XAUUSD	M15	4712.90	4715.58889	4785.82567	4580.29084			4708.22965	4707.70016	0
1778192229	XAUUSD	M15	4705.96	4715.41542	4785.65221	4580.11737			4708.91281	4708.30649	0
1778193129	XAUUSD	M15	4709.55	4715.24195	4785.47874	4579.94390			4709.54937	4708.92793	0
1778194029	XAUUSD	M15	4710.04	4715.06848	4785.30527	4579.77044			4709.93733	4709.43263	0
1778194929	XAUUSD	M15	4705.05	4714.89502	4785.13180	4579.59697			4709.91405	4709.67334	0
1778195829	XAUUSD	M15	4709.69	4714.72155	4784.95833	4579.42350			4709.43768	4709.55551	1
1778196729	XAUUSD	M15	4702.90	4714.54808	4784.78486	4579.25003			4708.22163	4708.88857	0
1778197629	XAUUSD	M15	4711.55	4714.37461	4784.61140	4579.07656			4706.34014	4707.61435	0
1778198529	XAUUSD	M15	4712.98	4714.20114	4784.43793	4578.90309			4703.57340	4705.59387	0
1778199429	XAUUSD	M15	4703.90	4714.02767	4784.26446	4578.72963			4700.06415	4702.82901	0
1778200329	XAUUSD	M15	4687.24	4713.85421	4784.09099	4578.55616			4696.38769	4699.60835	0
1778204829	XAUUSD	M15	4691.37	4713.68074	4783.91752	4578.38269		4678.10000	4693.36699	4696.48767	0
1778205729	XAUUSD	M15	4693.91	4713.50727	4783.74405	4578.20922			4691.21870	4693.85319	0
1778206629	XAUUSD	M15	4687.16	4713.33380	4783.57059	4578.03575			4690.08444	4691.96881	0
1778207529	XAUUSD	M15	4686.04	4713.16033	4783.39712	4577.86228			4690.20660	4691.08771	0
1778208429	XAUUSD	M15	4691.80	4712.98686	4783.22365	4577.68881			4691.50941	4691.29856	1
1778209329	XAUUSD	M15	4696.57	4712.81340	4783.05018	4577.51535			4693.61169	4692.45512	0
1778210229	XAUUSD	M15	4697.81	4712.63993	4782.87671	4577.34188			4696.11086	4694.28299	0
1778211129	XAUUSD	M15	4704.54	4712.46646	4782.70324	4577.16841			4698.74257	4696.51278	0
1778212029	XAUUSD	M15	4702.79	4712.29299	4782.52978	4576.99494			4701.18828	4698.85053	0
1778212929	XAUUSD	M15	4697.35	4712.11952	4782.35631	4576.82147			4703.45454	4701.15254	0
1778213829	XAUUSD	M15	4705.16	4711.94605	4782.18284	4576.64800			4705.73973	4703.44613	0
1778214729	XAUUSD	M15	4701.44	4711.77259	4782.00937	4576.47454			4707.93237	4705.68925	0
1778215629	XAUUSD	M15	4714.05	4711.59912	4781.83590	4576.30107			4710.22114	4707.95520	0
1778216529	XAUUSD	M15	4712.82	4711.42565	4781.66243	4576.12760			4712.34712	4710.15116	0
1778217429	XAUUSD	M15	4711.08	4711.25218	4781.48897	4575.95413			4714.38982	4712.27049	0
1778218329	XAUUSD	M15	4722.98	4711.07871	4781.31550	4575.78066			4716.40395	4714.33722	0
1778219229	XAUUSD	M15	4723.99	4710.90524	4781.14203	4575.60719			4718.03544	4716.18633	0
1778220129	XAUUSD	M15	4721.39	4710.73178	4780.96856	4575.43373			4719.18609	4717.68621	0
1778221029	XAUUSD	M15	4710.27	4710.55831	4780.79509	4575.26026			4719.85333	4718.76977	0
1778221929	XAUUSD	M15	4713.68	4710.38484	4780.62162	4575.08679			4720.26011	4719.51494	0
1778222829	XAUUSD	M15	4720.15	4710.21137	4780.44816	4574.91332			4720.24288	4719.87891	0
1778223729	XAUUSD	M15	4720.44	4710.03790	4780.27469	4574.73985			4719.60902	4719.74397	1
1778224629	XAUUSD	M15	4724.99	4709.86443	4780.10122	4574.56638			4718.43533	4719.08965	0
1778225529	XAUUSD	M15	4719.62	4709.69096	4779.92775	4574.39292			4716.82735	4717.95850	0
1778226429	XAUUSD	M15	4715.08	4709.51750	4779.75428	4574.21945			4715.27495	4716.61672	0
1778227329	XAUUSD	M15	4717.40	4709.34403	4779.58081	4574.04598			4714.28658	4715.45165	0
1778228229	XAUUSD	M15	4712.14	4709.17056	4779.40735	4573.87251			4714.13075	4714.79120	0
1778229129	XAUUSD	M15	4711.09	4708.99709	4779.23388	4573.69904			4715.11762	4714.95441	1
1778230029	XAUUSD	M15	4712.09	4708.82362	4779.06041	4573.52557			4717.21453	4716.08447	0
1778230929	XAUUSD	M15	4719.37	4708.65015	4778.88694	4573.35211			4720.08229	4718.08338	0
1778231829	XAUUSD	M15	4724.62	4708.47669	4778.71347	4573.17864			4723.02812	4720.55575	0
1778232729	XAUUSD	M15	4727.43	4708.30322	4778.54000	4573.00517			4725.35400	4722.95488	0
1778233629	XAUUSD	M15	4723.03	4708.12975	4778.36654	4572.83170			4726.51390	4724.73439	0
1778234529	XAUUSD	M15	4733.47	4707.95628	4778.19307	4572.65823	4734.65000		4726.35154	4725.54297	0
1778235429	XAUUSD	M15	4728.52	4707.78281	4778.01960	4572.48476			4724.58020	4725.06158	1
1778236329	XAUUSD	M15	4725.67	4707.60934	4777.84613	4572.31130			4721.61360	4723.33759	0
1778237229	XAUUSD	M15	4715.31	4707.43588	4777.67266	4572.13783			4718.03157	4720.68458	0
1778238129	XAUUSD	M15	4706.67	4707.26241	4777.49919	4571.96436		4696.83000	4714.67651	4717.68055	0
1778239029	XAUUSD	M15	4708.14	4707.08894	4777.32572	4571.79089			4712.24874	4714.96465	0
1778239929	XAUUSD	M15	4707.87	4706.91547	4777.15226	4571.61742			4710.96934	4712.96699	0
1778240829	XAUUSD	M15	4711.45	4706.74200	4776.97879	4571.44395			4710.85063	4711.90881	0
1778241729	XAUUSD	M15	4716.82	4706.56853	4776.80532	4571.27049			4711.59830	4711.75356	0
1778242629	XAUUSD	M15	4716.85	4706.39507	4776.63185	4571.09702			4712.77533	4712.26444	1
1778243529	XAUUSD	M15	4715.70	4706.22160	4776.45838	4570.92355			4714.10222	4713.18333	0
1778244429	XAUUSD	M15	4718.38	4706.04813	4776.28491	4570.75008			4715.43084	4714.30709	0
1778245329	XAUUSD	M15	4717.81	4705.87466	4776.11145	4570.57661			4716.62339	4715.46524	0
1778246229	XAUUSD	M15	4713.35	4705.70119	4775.93798	4570.40314			4717.70859	4716.58692	0
1778247129	XAUUSD	M15	4711.79	4705.52772	4775.76451	4570.22968			4718.83812	4717.71252	0
1778248029	XAUUSD	M15	4718.94	4705.35426	4775.59104	4570.05621			4720.02445	4718.86848	0
1778248929	XAUUSD	M15	4720.38	4705.18079	4775.41757	4569.88274			4720.95513	4719.91181	0
1778249829	XAUUSD	M15	4724.48	4705.00732	4775.24410	4569.70927			4721.40773	4720.65977	0
1778250729	XAUUSD	M15	4719.94	4704.83385	4775.07064	4569.53580			4721.11717	4720.88847	0
1778251629	XAUUSD	M15	4722.05	4704.66038	4774.89717	4569.36233			4720.17701	4720.53274	1
1778252529	XAUUSD	M15	4724.08	4704.48691	4774.72370	4569.18887			4718.68986	4719.61130	0
1778253429	XAUUSD	M15	4721.18	4704.31345	4774.55023	4569.01540			4716.96153	4718.28641	0
1778254329	XAUUSD	M15	4717.80	4704.13998	4774.37676	4568.84193			4715.56460	4716.92551	0
