Fractal_timestamp	Fractal_symbol	Fractal_timeframe	Fractal_close	Fractal_Best_FL	Fractal_UOEDT	Fractal_LOEDT
1781233389	XAUUSD	M5	4089.81	4065.56468	4141.84341	3958.29556
1781233689	XAUUSD	M5	4090.55	4065.25311	4141.53184	3957.98399
1781233989	XAUUSD	M5	4088.77	4064.94154	4141.22027	3957.67242
1781234289	XAUUSD	M5	4087.50	4064.62997	4140.90870	3957.36085
1781234589	XAUUSD	M5	4092.68	4064.31840	4140.59713	3957.04928
1781234889	XAUUSD	M5	4102.66	4064.00683	4140.28556	3956.73771
1781235189	XAUUSD	M5	4096.93	4063.69526	4139.97399	3956.42614
1781235489	XAUUSD	M5	4087.79	4063.38369	4139.66242	3956.11457
1781235789	XAUUSD	M5	4079.68	4063.07212	4139.35085	3955.80300
1781236089	XAUUSD	M5	4084.74	4062.76055	4139.03928	3955.49143
1781236389	XAUUSD	M5	4082.65	4062.44898	4138.72771	3955.17986
1781236689	XAUUSD	M5	4081.96	4062.13741	4138.41614	3954.86829
1781236989	XAUUSD	M5	4081.44	4061.82584	4138.10457	3954.55672
1781237289	XAUUSD	M5	4079.69	4061.51427	4137.79300	3954.24515
1781237589	XAUUSD	M5	4080.20	4061.20270	4137.48143	3953.93358
1781237889	XAUUSD	M5	4074.76	4060.89113	4137.16986	3953.62201
1781238189	XAUUSD	M5	4076.68	4060.57956	4136.85829	3953.31044
1781238489	XAUUSD	M5	4076.11	4060.26799	4136.54672	3952.99887
1781238789	XAUUSD	M5	4078.44	4059.95642	4136.23515	3952.68730
1781239089	XAUUSD	M5	4080.45	4059.64485	4135.92358	3952.37573
1781239389	XAUUSD	M5	4101.82	4059.33328	4135.61201	3952.06416
1781239689	XAUUSD	M5	4149.25	4059.02171	4135.30044	3951.75259
1781239989	XAUUSD	M5	4150.15	4058.71014	4134.98887	3951.44102
1781240289	XAUUSD	M5	4166.78	4058.39857	4134.67730	3951.12945
1781240589	XAUUSD	M5	4154.09	4058.08700	4134.36573	3950.81788
1781240889	XAUUSD	M5	4153.43	4057.77543	4134.05416	3950.50631
1781241189	XAUUSD	M5	4151.83	4057.46386	4133.74259	3950.19474
1781241489	XAUUSD	M5	4138.69	4057.15229	4133.43102	3949.88317
1781241789	XAUUSD	M5	4135.62	4056.84072	4133.11945	3949.57160
1781242089	XAUUSD	M5	4146.93	4056.52915	4132.80788	3949.26003
1781242389	XAUUSD	M5	4161.23	4056.21758	4132.49631	3948.94846
1781242689	XAUUSD	M5	4155.83	4055.90601	4132.18474	3948.63689
1781242989	XAUUSD	M5	4152.94	4055.59444	4131.87317	3948.32532
1781243289	XAUUSD	M5	4154.02	4055.28287	4131.56160	3948.01375
1781243589	XAUUSD	M5	4156.45	4054.97130	4131.25003	3947.70218
1781243889	XAUUSD	M5	4164.79	4054.65973	4130.93846	3947.39061
1781244189	XAUUSD	M5	4168.14	4054.34816	4130.62689	3947.07904
1781244489	XAUUSD	M5	4164.81	4054.03659	4130.31532	3946.76747
1781244789	XAUUSD	M5	4161.80	4053.72502	4130.00375	3946.45590
1781245089	XAUUSD	M5	4174.33	4053.41345	4129.69218	3946.14433
1781245389	XAUUSD	M5	4174.18	4053.10188	4129.38061	3945.83276
1781245689	XAUUSD	M5	4188.24	4052.79031	4129.06904	3945.52119
1781245989	XAUUSD	M5	4195.56	4052.47874	4128.75747	3945.20962
1781246289	XAUUSD	M5	4191.80	4052.16717	4128.44590	3944.89805
1781246589	XAUUSD	M5	4195.57	4051.85560	4128.13433	3944.58648
1781246889	XAUUSD	M5	4214.77	4051.54403	4127.82276	3944.27491
1781247189	XAUUSD	M5	4208.51	4051.23246	4127.51119	3943.96334
1781247489	XAUUSD	M5	4210.32	4050.92089	4127.19962	3943.65177
1781247789	XAUUSD	M5	4210.09	4050.60932	4126.88805	3943.34020
1781248089	XAUUSD	M5	4215.31	4050.29775	4126.57648	3943.02863
1781248389	XAUUSD	M5	4209.02	4049.98618	4126.26491	3942.71706
1781248689	XAUUSD	M5	4208.40	4049.67461	4125.95334	3942.40549
1781248989	XAUUSD	M5	4214.85	4049.36304	4125.64177	3942.09392
1781249289	XAUUSD	M5	4213.76	4049.05147	4125.33020	3941.78235
1781249589	XAUUSD	M5	4213.41	4048.73990	4125.01863	3941.47078
1781249889	XAUUSD	M5	4215.75	4048.42833	4124.70706	3941.15922
1781250189	XAUUSD	M5	4214.11	4048.11676	4124.39549	3940.84765
1781250489	XAUUSD	M5	4213.68	4047.80519	4124.08392	3940.53608
1781250789	XAUUSD	M5	4211.03	4047.49362	4123.77235	3940.22451
1781251089	XAUUSD	M5	4209.73	4047.18205	4123.46078	3939.91294
1781251389	XAUUSD	M5	4211.29	4046.87048	4123.14922	3939.60137
1781251689	XAUUSD	M5	4212.17	4046.55891	4122.83765	3939.28980
1781251989	XAUUSD	M5	4210.88	4046.24734	4122.52608	3938.97823
1781255889	XAUUSD	M5	4208.50	4045.93577	4122.21451	3938.66666
1781256189	XAUUSD	M5	4209.46	4045.62420	4121.90294	3938.35509
1781256489	XAUUSD	M5	4209.72	4045.31263	4121.59137	3938.04352
1781256789	XAUUSD	M5	4208.19	4045.00106	4121.27980	3937.73195
1781257089	XAUUSD	M5	4206.47	4044.68949	4120.96823	3937.42038
1781257389	XAUUSD	M5	4214.85	4044.37792	4120.65666	3937.10881
1781257689	XAUUSD	M5	4214.12	4044.06635	4120.34509	3936.79724
1781257989	XAUUSD	M5	4215.57	4043.75478	4120.03352	3936.48567
1781258289	XAUUSD	M5	4225.95	4043.44321	4119.72195	3936.17410
1781258589	XAUUSD	M5	4232.06	4043.13164	4119.41038	3935.86253
1781258889	XAUUSD	M5	4235.64	4042.82007	4119.09881	3935.55096
1781259189	XAUUSD	M5	4243.42	4042.50850	4118.78724	3935.23939
1781259489	XAUUSD	M5	4227.21	4042.19693	4118.47567	3934.92782
1781259789	XAUUSD	M5	4225.92	4041.88536	4118.16410	3934.61625
1781260089	XAUUSD	M5	4223.82	4041.57379	4117.85253	3934.30468
1781260389	XAUUSD	M5	4222.45	4041.26222	4117.54096	3933.99311
1781260689	XAUUSD	M5	4216.09	4040.95065	4117.22939	3933.68154
1781260989	XAUUSD	M5	4216.80	4040.63908	4116.91782	3933.36997
1781261289	XAUUSD	M5	4216.63	4040.32751	4116.60625	3933.05840
1781261589	XAUUSD	M5	4216.64	4040.01594	4116.29468	3932.74683
1781261889	XAUUSD	M5	4219.28	4039.70437	4115.98311	3932.43526
1781262189	XAUUSD	M5	4219.33	4039.39280	4115.67154	3932.12369
1781262489	XAUUSD	M5	4216.29	4039.08123	4115.35997	3931.81212
1781262789	XAUUSD	M5	4219.85	4038.76966	4115.04840	3931.50055
1781263089	XAUUSD	M5	4219.16	4038.45809	4114.73683	3931.18898
1781263389	XAUUSD	M5	4217.27	4038.14652	4114.42526	3930.87741
1781263689	XAUUSD	M5	4216.87	4037.83495	4114.11369	3930.56584
1781263989	XAUUSD	M5	4216.42	4037.52338	4113.80212	3930.25427
1781264289	XAUUSD	M5	4223.84	4037.21181	4113.49055	3929.94270
1781264589	XAUUSD	M5	4220.39	4036.90024	4113.17898	3929.63113
1781264889	XAUUSD	M5	4221.43	4036.58867	4112.86741	3929.31956
1781265189	XAUUSD	M5	4214.81	4036.27710	4112.55584	3929.00799
1781265489	XAUUSD	M5	4203.54	4035.96553	4112.24427	3928.69642
1781265789	XAUUSD	M5	4201.96	4035.65396	4111.93270	3928.38485
1781266089	XAUUSD	M5	4200.88	4035.34239	4111.62113	3928.07328
1781266389	XAUUSD	M5	4208.28	4035.03082	4111.30956	3927.76171
1781266689	XAUUSD	M5	4185.07	4034.71925	4110.99799	3927.45014
1781266989	XAUUSD	M5	4193.19	4034.40768	4110.68642	3927.13857
1781267289	XAUUSD	M5	4186.98	4034.09611	4110.37485	3926.82700
1781267589	XAUUSD	M5	4189.29	4033.78454	4110.06328	3926.51543
1781267889	XAUUSD	M5	4189.49	4033.47297	4109.75171	3926.20386
1781268189	XAUUSD	M5	4181.08	4033.16140	4109.44014	3925.89229
1781268489	XAUUSD	M5	4179.96	4032.84983	4109.12857	3925.58072
1781268789	XAUUSD	M5	4179.15	4032.53826	4108.81700	3925.26915
1781269089	XAUUSD	M5	4179.27	4032.22669	4108.50543	3924.95758
1781269389	XAUUSD	M5	4191.42	4031.91512	4108.19386	3924.64601
1781269689	XAUUSD	M5	4186.37	4031.60355	4107.88229	3924.33444
1781269989	XAUUSD	M5	4186.75	4031.29198	4107.57072	3924.02287
1781270289	XAUUSD	M5	4191.14	4030.98041	4107.25915	3923.71130
1781270589	XAUUSD	M5	4197.35	4030.66884	4106.94758	3923.39973
1781270889	XAUUSD	M5	4193.93	4030.35727	4106.63601	3923.08816
1781271189	XAUUSD	M5	4192.78	4030.04570	4106.32444	3922.77659
1781271489	XAUUSD	M5	4191.27	4029.73413	4106.01287	3922.46502
1781271789	XAUUSD	M5	4188.66	4029.42256	4105.70130	3922.15345
1781272089	XAUUSD	M5	4183.07	4029.11099	4105.38973	3921.84188
1781272389	XAUUSD	M5	4188.97	4028.79942	4105.07816	3921.53031
1781272689	XAUUSD	M5	4186.14	4028.48785	4104.76659	3921.21874
1781272989	XAUUSD	M5	4190.62	4028.17628	4104.45502	3920.90717
1781273289	XAUUSD	M5	4188.90	4027.86471	4104.14345	3920.59560
1781273589	XAUUSD	M5	4191.58	4027.55314	4103.83188	3920.28403
1781273889	XAUUSD	M5	4192.08	4027.24157	4103.52031	3919.97246
1781274189	XAUUSD	M5	4192.72	4026.93000	4103.20874	3919.66089
1781274489	XAUUSD	M5	4194.01	4026.61843	4102.89717	3919.34932
1781274789	XAUUSD	M5	4196.24	4026.30686	4102.58560	3919.03775
1781275089	XAUUSD	M5	4197.63	4025.99529	4102.27403	3918.72618
1781275389	XAUUSD	M5	4203.50	4025.68372	4101.96246	3918.41461
1781275689	XAUUSD	M5	4203.86	4025.37215	4101.65089	3918.10304
1781275989	XAUUSD	M5	4202.13	4025.06058	4101.33932	3917.79147
1781276289	XAUUSD	M5	4199.23	4024.74901	4101.02775	3917.47990
1781276589	XAUUSD	M5	4197.43	4024.43744	4100.71618	3917.16833
1781276889	XAUUSD	M5	4200.59	4024.12587	4100.40461	3916.85676
1781277189	XAUUSD	M5	4197.00	4023.81430	4100.09304	3916.54519
1781277489	XAUUSD	M5	4197.21	4023.50273	4099.78147	3916.23362
1781277789	XAUUSD	M5	4196.35	4023.19116	4099.46990	3915.92205
1781278089	XAUUSD	M5	4194.32	4022.87959	4099.15833	3915.61048
1781278389	XAUUSD	M5	4192.11	4022.56802	4098.84676	3915.29891
1781278689	XAUUSD	M5	4193.15	4022.25645	4098.53519	3914.98734
1781278989	XAUUSD	M5	4192.74	4021.94488	4098.22362	3914.67577
1781279289	XAUUSD	M5	4195.74	4021.63331	4097.91205	3914.36420
1781279589	XAUUSD	M5	4195.38	4021.32174	4097.60048	3914.05263
1781279889	XAUUSD	M5	4193.50	4021.01017	4097.28891	3913.74106
1781280189	XAUUSD	M5	4191.07	4020.69860	4096.97734	3913.42949
1781280489	XAUUSD	M5	4192.44	4020.38703	4096.66577	3913.11792
1781280789	XAUUSD	M5	4190.09	4020.07546	4096.35420	3912.80635
1781281089	XAUUSD	M5	4188.10	4019.76389	4096.04263	3912.49478
1781281389	XAUUSD	M5	4185.29	4019.45232	4095.73106	3912.18321
1781281689	XAUUSD	M5	4188.81	4019.14075	4095.41949	3911.87164
1781281989	XAUUSD	M5	4186.06	4018.82918	4095.10792	3911.56007
1781282289	XAUUSD	M5	4187.09	4018.51761	4094.79635	3911.24850
1781282589	XAUUSD	M5	4187.11	4018.20604	4094.48478	3910.93693
1781282889	XAUUSD	M5	4180.40	4017.89447	4094.17321	3910.62536
1781283189	XAUUSD	M5	4174.99	4017.58290	4093.86164	3910.31379
1781283489	XAUUSD	M5	4180.37	4017.27133	4093.55007	3910.00222
1781283789	XAUUSD	M5	4179.09	4016.95976	4093.23850	3909.69065
1781284089	XAUUSD	M5	4175.31	4016.64819	4092.92693	3909.37908
1781284389	XAUUSD	M5	4173.40	4016.33662	4092.61536	3909.06751
1781284689	XAUUSD	M5	4181.28	4016.02505	4092.30379	3908.75594
1781284989	XAUUSD	M5	4181.83	4015.71348	4091.99222	3908.44437
1781285289	XAUUSD	M5	4182.93	4015.40191	4091.68065	3908.13280
1781285589	XAUUSD	M5	4180.68	4015.09034	4091.36908	3907.82123
1781285889	XAUUSD	M5	4180.37	4014.77877	4091.05751	3907.50966
1781286189	XAUUSD	M5	4182.10	4014.46720	4090.74594	3907.19809
1781286489	XAUUSD	M5	4177.50	4014.15563	4090.43437	3906.88652
1781286789	XAUUSD	M5	4177.97	4013.84406	4090.12280	3906.57495
1781287089	XAUUSD	M5	4176.49	4013.53249	4089.81123	3906.26338
1781287389	XAUUSD	M5	4176.39	4013.22092	4089.49966	3905.95181
1781287689	XAUUSD	M5	4178.48	4012.90935	4089.18809	3905.64024
1781287989	XAUUSD	M5	4184.20	4012.59778	4088.87652	3905.32867
1781288289	XAUUSD	M5	4178.35	4012.28621	4088.56495	3905.01710
1781288589	XAUUSD	M5	4180.60	4011.97464	4088.25338	3904.70553
1781288889	XAUUSD	M5	4178.24	4011.66307	4087.94181	3904.39396
1781289189	XAUUSD	M5	4177.36	4011.35150	4087.63024	3904.08239
1781289489	XAUUSD	M5	4178.19	4011.03993	4087.31867	3903.77082
1781289789	XAUUSD	M5	4174.07	4010.72836	4087.00710	3903.45925
1781290089	XAUUSD	M5	4173.88	4010.41679	4086.69553	3903.14768
1781290389	XAUUSD	M5	4178.58	4010.10522	4086.38396	3902.83611
1781290689	XAUUSD	M5	4183.10	4009.79365	4086.07239	3902.52454
1781290989	XAUUSD	M5	4175.14	4009.48208	4085.76082	3902.21297
1781291289	XAUUSD	M5	4175.63	4009.17051	4085.44925	3901.90140
1781291589	XAUUSD	M5	4193.89	4008.85894	4085.13768	3901.58983
1781291889	XAUUSD	M5	4197.91	4008.54737	4084.82611	3901.27826
1781292189	XAUUSD	M5	4201.94	4008.23580	4084.51454	3900.96669
1781292489	XAUUSD	M5	4203.73	4007.92423	4084.20297	3900.65512
1781292789	XAUUSD	M5	4217.95	4007.61266	4083.89140	3900.34355
1781293089	XAUUSD	M5	4218.09	4007.30109	4083.57983	3900.03198
1781293389	XAUUSD	M5	4213.23	4006.98952	4083.26826	3899.72041
1781293689	XAUUSD	M5	4218.40	4006.67795	4082.95669	3899.40884
1781293989	XAUUSD	M5	4221.42	4006.36638	4082.64512	3899.09727
1781294289	XAUUSD	M5	4218.37	4006.05481	4082.33355	3898.78570
1781294589	XAUUSD	M5	4218.54	4005.74324	4082.02198	3898.47413
1781294889	XAUUSD	M5	4221.71	4005.43167	4081.71041	3898.16256
1781295189	XAUUSD	M5	4219.59	4005.12010	4081.39884	3897.85099
1781295489	XAUUSD	M5	4221.55	4004.80853	4081.08727	3897.53942
1781295789	XAUUSD	M5	4222.58	4004.49696	4080.77570	3897.22785
1781296089	XAUUSD	M5	4224.25	4004.18539	4080.46413	3896.91628
1781296389	XAUUSD	M5	4223.55	4003.87382	4080.15256	3896.60471
1781296689	XAUUSD	M5	4222.32	4003.56225	4079.84099	3896.29314
1781296989	XAUUSD	M5	4220.94	4003.25068	4079.52942	3895.98157
1781297289	XAUUSD	M5	4225.82	4002.93911	4079.21785	3895.67000
1781297589	XAUUSD	M5	4223.41	4002.62754	4078.90628	3895.35843
1781297889	XAUUSD	M5	4225.36	4002.31597	4078.59471	3895.04686
1781298189	XAUUSD	M5	4223.89	4002.00440	4078.28314	3894.73529
1781298489	XAUUSD	M5	4223.49	4001.69283	4077.97157	3894.42372
1781298789	XAUUSD	M5	4221.95	4001.38126	4077.66000	3894.11215
1781299089	XAUUSD	M5	4222.18	4001.06969	4077.34843	3893.80058
1781299389	XAUUSD	M5	4224.67	4000.75812	4077.03686	3893.48901
1781299689	XAUUSD	M5	4221.64	4000.44655	4076.72529	3893.17744
1781299989	XAUUSD	M5	4217.82	4000.13498	4076.41372	3892.86587
1781300289	XAUUSD	M5	4213.50	3999.82341	4076.10215	3892.55430
1781300589	XAUUSD	M5	4206.87	3999.51184	4075.79058	3892.24273
1781300889	XAUUSD	M5	4214.77	3999.20027	4075.47901	3891.93116
1781301189	XAUUSD	M5	4215.57	3998.88870	4075.16744	3891.61959
1781301489	XAUUSD	M5	4215.40	3998.57713	4074.85587	3891.30802
1781301789	XAUUSD	M5	4215.52	3998.26556	4074.54430	3890.99645
1781302089	XAUUSD	M5	4213.21	3997.95399	4074.23273	3890.68488
1781302389	XAUUSD	M5	4210.97	3997.64242	4073.92116	3890.37331
1781302689	XAUUSD	M5	4206.10	3997.33085	4073.60959	3890.06174
1781302989	XAUUSD	M5	4207.67	3997.01928	4073.29802	3889.75017
1781303289	XAUUSD	M5	4207.46	3996.70771	4072.98645	3889.43860
1781303589	XAUUSD	M5	4206.00	3996.39614	4072.67488	3889.12703
1781303889	XAUUSD	M5	4209.68	3996.08457	4072.36331	3888.81546
1781304189	XAUUSD	M5	4202.51	3995.77300	4072.05174	3888.50389
1781304489	XAUUSD	M5	4199.71	3995.46143	4071.74017	3888.19232
1781304789	XAUUSD	M5	4202.45	3995.14986	4071.42860	3887.88075
1781305089	XAUUSD	M5	4209.66	3994.83829	4071.11703	3887.56918
1781305389	XAUUSD	M5	4210.17	3994.52672	4070.80546	3887.25761
1781305689	XAUUSD	M5	4214.87	3994.21515	4070.49389	3886.94604
1781305989	XAUUSD	M5	4206.94	3993.90358	4070.18232	3886.63447
1781306289	XAUUSD	M5	4206.04	3993.59201	4069.87075	3886.32290
1781306589	XAUUSD	M5	4207.75	3993.28044	4069.55918	3886.01133
1781306889	XAUUSD	M5	4214.26	3992.96887	4069.24761	3885.69976
1781307189	XAUUSD	M5	4211.72	3992.65730	4068.93604	3885.38819
1781307489	XAUUSD	M5	4203.64	3992.34573	4068.62447	3885.07662
1781307789	XAUUSD	M5	4201.12	3992.03416	4068.31290	3884.76505
1781308089	XAUUSD	M5	4199.80	3991.72259	4068.00133	3884.45348
1781308389	XAUUSD	M5	4192.75	3991.41102	4067.68976	3884.14191
1781308689	XAUUSD	M5	4196.81	3991.09945	4067.37819	3883.83034
1781308989	XAUUSD	M5	4197.06	3990.78788	4067.06662	3883.51877
1781309289	XAUUSD	M5	4193.69	3990.47631	4066.75505	3883.20720
1781309589	XAUUSD	M5	4191.72	3990.16474	4066.44348	3882.89563
1781309889	XAUUSD	M5	4197.05	3989.85317	4066.13191	3882.58406
1781310189	XAUUSD	M5	4199.87	3989.54160	4065.82034	3882.27249
1781310489	XAUUSD	M5	4198.43	3989.23003	4065.50877	3881.96092
1781310789	XAUUSD	M5	4202.48	3988.91846	4065.19720	3881.64935
1781311089	XAUUSD	M5	4203.90	3988.60689	4064.88563	3881.33778
1781311389	XAUUSD	M5	4202.97	3988.29532	4064.57406	3881.02621
1781311689	XAUUSD	M5	4198.98	3987.98375	4064.26249	3880.71464
1781311989	XAUUSD	M5	4207.43	3987.67218	4063.95092	3880.40307
1781312289	XAUUSD	M5	4190.97	3987.36061	4063.63935	3880.09150
1781312589	XAUUSD	M5	4190.82	3987.04904	4063.32778	3879.77993
1781312889	XAUUSD	M5	4189.48	3986.73747	4063.01621	3879.46836
1781313189	XAUUSD	M5	4186.13	3986.42590	4062.70464	3879.15679
1781313489	XAUUSD	M5	4194.39	3986.11433	4062.39307	3878.84522
1781313789	XAUUSD	M5	4198.31	3985.80276	4062.08150	3878.53365
1781314089	XAUUSD	M5	4193.28	3985.49119	4061.76993	3878.22208
1781314389	XAUUSD	M5	4190.19	3985.17962	4061.45836	3877.91051
1781314689	XAUUSD	M5	4187.32	3984.86805	4061.14679	3877.59894
1781314989	XAUUSD	M5	4188.55	3984.55648	4060.83522	3877.28737
1781315289	XAUUSD	M5	4186.85	3984.24491	4060.52365	3876.97580
1781315589	XAUUSD	M5	4191.99	3983.93334	4060.21208	3876.66423
1781315889	XAUUSD	M5	4184.57	3983.62177	4059.90051	3876.35266
1781316189	XAUUSD	M5	4182.99	3983.31020	4059.58894	3876.04109
1781316489	XAUUSD	M5	4207.59	3982.99863	4059.27737	3875.72952
1781316789	XAUUSD	M5	4203.99	3982.68706	4058.96580	3875.41795
1781317089	XAUUSD	M5	4203.36	3982.37549	4058.65423	3875.10638
1781317389	XAUUSD	M5	4208.67	3982.06392	4058.34266	3874.79481
1781317689	XAUUSD	M5	4214.07	3981.75235	4058.03109	3874.48324
1781317989	XAUUSD	M5	4215.11	3981.44078	4057.71952	3874.17167
1781318289	XAUUSD	M5	4228.06	3981.12922	4057.40795	3873.86010
1781318589	XAUUSD	M5	4225.83	3980.81765	4057.09638	3873.54853
1781318889	XAUUSD	M5	4219.28	3980.50608	4056.78481	3873.23696
1781319189	XAUUSD	M5	4218.89	3980.19451	4056.47324	3872.92539
1781319489	XAUUSD	M5	4211.13	3979.88294	4056.16167	3872.61382
1781319789	XAUUSD	M5	4207.79	3979.57137	4055.85010	3872.30225
1781320089	XAUUSD	M5	4215.63	3979.25980	4055.53853	3871.99068
1781320389	XAUUSD	M5	4212.13	3978.94823	4055.22696	3871.67911
1781320689	XAUUSD	M5	4209.66	3978.63666	4054.91539	3871.36754
1781320989	XAUUSD	M5	4213.35	3978.32509	4054.60382	3871.05597
1781321289	XAUUSD	M5	4221.70	3978.01352	4054.29225	3870.74440
1781321589	XAUUSD	M5	4223.85	3977.70195	4053.98068	3870.43283
1781321889	XAUUSD	M5	4218.42	3977.39038	4053.66911	3870.12126
1781322189	XAUUSD	M5	4216.99	3977.07881	4053.35754	3869.80969
1781322489	XAUUSD	M5	4217.93	3976.76724	4053.04597	3869.49812
1781322789	XAUUSD	M5	4217.01	3976.45567	4052.73440	3869.18655
1781323089	XAUUSD	M5	4213.31	3976.14410	4052.42283	3868.87498
1781323389	XAUUSD	M5	4213.49	3975.83253	4052.11126	3868.56341
1781323689	XAUUSD	M5	4215.38	3975.52096	4051.79969	3868.25184
1781323989	XAUUSD	M5	4216.46	3975.20939	4051.48812	3867.94027
1781324289	XAUUSD	M5	4220.50	3974.89782	4051.17655	3867.62870
1781324589	XAUUSD	M5	4220.71	3974.58625	4050.86498	3867.31713
1781324889	XAUUSD	M5	4218.42	3974.27468	4050.55341	3867.00556
1781325189	XAUUSD	M5	4217.86	3973.96311	4050.24184	3866.69399
1781325489	XAUUSD	M5	4221.04	3973.65154	4049.93027	3866.38242
1781325789	XAUUSD	M5	4218.86	3973.33997	4049.61870	3866.07085
1781326089	XAUUSD	M5	4220.00	3973.02840	4049.30713	3865.75928
1781326389	XAUUSD	M5	4218.48	3972.71683	4048.99556	3865.44771
1781326689	XAUUSD	M5	4222.36	3972.40526	4048.68399	3865.13614
1781326989	XAUUSD	M5	4223.31	3972.09369	4048.37242	3864.82457
1781327289	XAUUSD	M5	4223.56	3971.78212	4048.06085	3864.51300
1781327589	XAUUSD	M5	4221.31	3971.47055	4047.74928	3864.20143
1781327889	XAUUSD	M5	4219.74	3971.15898	4047.43771	3863.88986
1781328189	XAUUSD	M5	4220.71	3970.84741	4047.12614	3863.57829
1781328489	XAUUSD	M5	4227.04	3970.53584	4046.81457	3863.26672
1781328789	XAUUSD	M5	4229.40	3970.22427	4046.50300	3862.95515
1781329089	XAUUSD	M5	4229.03	3969.91270	4046.19143	3862.64358
1781329389	XAUUSD	M5	4226.53	3969.60113	4045.87986	3862.33201
1781329689	XAUUSD	M5	4227.34	3969.28956	4045.56829	3862.02044
1781329989	XAUUSD	M5	4226.39	3968.97799	4045.25672	3861.70887
1781330289	XAUUSD	M5	4229.29	3968.66642	4044.94515	3861.39730
1781330589	XAUUSD	M5	4222.90	3968.35485	4044.63358	3861.08573
1781330889	XAUUSD	M5	4221.94	3968.04328	4044.32201	3860.77416
1781331189	XAUUSD	M5	4215.52	3967.73171	4044.01044	3860.46259
1781331489	XAUUSD	M5	4217.64	3967.42014	4043.69887	3860.15102
1781331789	XAUUSD	M5	4217.63	3967.10857	4043.38730	3859.83945
1781332089	XAUUSD	M5	4217.59	3966.79700	4043.07573	3859.52788
1781332389	XAUUSD	M5	4215.06	3966.48543	4042.76416	3859.21631
1781332689	XAUUSD	M5	4210.40	3966.17386	4042.45259	3858.90474
1781332989	XAUUSD	M5	4208.53	3965.86229	4042.14102	3858.59317
1781333289	XAUUSD	M5	4204.35	3965.55072	4041.82945	3858.28160
1781333589	XAUUSD	M5	4205.36	3965.23915	4041.51788	3857.97003
1781333889	XAUUSD	M5	4205.22	3964.92758	4041.20631	3857.65846
1781334189	XAUUSD	M5	4207.12	3964.61601	4040.89474	3857.34689
1781334489	XAUUSD	M5	4206.81	3964.30444	4040.58317	3857.03532
1781334789	XAUUSD	M5	4210.77	3963.99287	4040.27160	3856.72375
1781335089	XAUUSD	M5	4210.94	3963.68130	4039.96003	3856.41218
1781335389	XAUUSD	M5	4211.15	3963.36973	4039.64846	3856.10061
1781335689	XAUUSD	M5	4212.56	3963.05816	4039.33689	3855.78904
1781335989	XAUUSD	M5	4214.40	3962.74659	4039.02532	3855.47747
1781336289	XAUUSD	M5	4214.30	3962.43502	4038.71375	3855.16590
1781336589	XAUUSD	M5	4214.43	3962.12345	4038.40218	3854.85433
1781336889	XAUUSD	M5	4213.74	3961.81188	4038.09061	3854.54276
1781337189	XAUUSD	M5	4214.06	3961.50031	4037.77904	3854.23119
1781337489	XAUUSD	M5	4213.73	3961.18874	4037.46747	3853.91962
1781337789	XAUUSD	M5	4215.05	3960.87717	4037.15590	3853.60805
1781338089	XAUUSD	M5	4216.90	3960.56560	4036.84433	3853.29648
1781338389	XAUUSD	M5	4218.91	3960.25403	4036.53276	3852.98491
