timestamp|symbol|open|high|low|close|volume|timeframe|tema|hrma|smma|Z-Score of body size|Candle classification|diag_asc_line_1|diag_asc_line_2|diag_asc_line_3|diag_desc_line_1|diag_desc_line_2|diag_desc_line_3|diag_high_map|diag_low_map|horiz_peak_line_1|horiz_peak_line_2|horiz_peak_line_3|horiz_bottom_line_1|horiz_bottom_line_2|horiz_bottom_line_3|horiz_high_map|horiz_low_map|ha_open|ha_high|ha_low|ha_close|ha_classification|ha_body_size|ha_body_zscore|kc_ultra_extreme_upper|kc_extreme_upper|kc_uppermost|kc_upper|kc_upper_middle|kc_lower_middle|kc_lower|kc_lowermost|kc_extreme_lower|kc_ultra_extreme_lower|sr_support_4|sr_support_3|sr_support_2|sr_support_1|sr_resistance_1|sr_resistance_2|sr_resistance_3|sr_resistance_4|zigzag_high|zigzag_low|ema|dual_tema_high|dual_tema_low|pinbar|collected_at
1770749100|XAUUSD|2836.59|2849.26|2833.61|2846.36|5410|M15|2844.38775|2843.47757|2833.57098|0.83985|-1|2838.63351|2844.1701|2830.06903|2853.07916|2848.5905|2856.1788|0.0|0.0|2851.00413|2849.7284|2847.8946|2833.09983|2834.24147|2831.62759|0.0|0.0|2841.475|2849.26|2833.61|2841.455|-1|0.02|-1.568|2908.96|2893.31|2877.66|2862.01|2854.185|2838.535|2830.71|2815.06|2799.41|2783.76|2802.31|2810.135|2817.96|2825.785|2857.085|2864.91|2872.735|2880.56|0.0|0.0|2844.57172|2848.92739|2834.54787|0|1770869869
1770750000|XAUUSD|2846.48|2854.72|2841.98|2854.65|5168|M15|2858.73269|2856.25636|2851.66528|-1.65256|0|2842.09778|2843.86116|2851.41137|2853.3042|2853.35819|2867.69217|2854.93132|0.0|2852.77935|2858.64364|2852.51757|2843.33308|2847.21411|2840.73349|0.0|0.0|2850.565|2854.72|2841.98|2849.4575|-1|1.1075|1.11708|2905.61|2892.87|2880.13|2867.39|2861.02|2848.28|2841.91|2829.17|2816.43|2803.69|2816.5|2822.87|2829.24|2835.61|2861.09|2867.46|2873.83|2880.2|0.0|2839.89174|2845.75772|2854.08605|2841.86719|0|1770869869
1770750900|XAUUSD|2851.09|2855.28|2840.56|2842.98|1136|M15|2838.10212|2843.39309|2833.46998|-0.4675|2|2840.48315|2845.34322|2837.61995|2860.78303|2859.80702|2847.68669|0.0|0.0|2856.04249|2849.85284|2853.58114|2838.65383|2844.9778|2834.61926|2855.6857|0.0|2847.035|2855.28|2840.56|2847.4775|1|0.4425|0.58302|2901.86|2887.14|2872.42|2857.7|2850.34|2835.62|2828.26|2813.54|2798.82|2784.1|2811.12|2818.48|2825.84|2833.2|2862.64|2870.0|2877.36|2884.72|0.0|0.0|2847.98612|2855.64683|2839.59664|0|1770869869
1770751800|XAUUSD|2837.74|2840.97|2833.28|2835.57|1448|M15|2833.3253|2840.55045|2836.73984|2.79431|-1|2832.5677|2831.04328|2817.52995|2846.1459|2833.73274|2828.29169|0.0|0.0|2839.67289|2845.72789|2834.91804|2834.59446|2836.94595|2837.28775|2841.89659|0.0|2836.655|2840.97|2833.28|2836.89|1|0.235|-1.37167|2866.33|2858.64|2850.95|2843.26|2839.415|2831.725|2827.88|2820.19|2812.5|2804.81|2817.9|2821.745|2825.59|2829.435|2844.815|2848.66|2852.505|2856.35|0.0|0.0|2845.18463|2841.4633|2834.20444|0|1770869869
1770752700|XAUUSD|2835.75|2836.26|2829.62|2832.01|9778|M15|2832.43474|2838.57488|2840.95221|-1.1504|-1|2829.01718|2838.37337|2825.42744|2836.76426|2843.42639|2846.40963|0.0|2828.53515|2833.52526|2834.51635|2840.42234|2831.15945|2826.39515|2831.07131|0.0|2829.16751|2833.88|2836.26|2829.62|2833.41|-1|0.47|-0.1403|2858.57|2851.93|2845.29|2838.65|2835.33|2828.69|2825.37|2818.73|2812.09|2805.45|2816.34|2819.66|2822.98|2826.3|2839.58|2842.9|2846.22|2849.54|2839.06094|2827.47701|2818.63515|2835.81857|2829.65063|0|1770869869
1770753600|XAUUSD|2832.82|2835.66|2830.97|2835.23|7361|M15|2837.25106|2836.62162|2832.29638|-2.72009|-2|2834.77636|2835.44471|2821.5319|2835.15575|2829.11866|2832.27095|0.0|0.0|2836.46046|2836.58655|2836.87036|2828.48745|2836.11885|2829.38164|2836.61285|0.0|2834.025|2835.66|2830.97|2833.67|-1|0.355|0.0205|2853.99|2849.3|2844.61|2839.92|2837.575|2832.885|2830.54|2825.85|2821.16|2816.47|2821.59|2823.935|2826.28|2828.625|2838.005|2840.35|2842.695|2845.04|0.0|0.0|2830.32143|2835.48231|2831.46171|0|1770869869
1770754500|XAUUSD|2836.01|2837.25|2826.77|2827.72|4661|M15|2819.28353|2836.94551|2831.90016|2.54714|-2|2821.66904|2834.20397|2842.42926|2832.81141|2827.08019|2833.40138|0.0|0.0|2836.93059|2835.38784|2833.8332|2828.86545|2821.59231|2821.4372|0.0|2826.26582|2831.865|2837.25|2826.77|2831.9375|1|0.0725|-1.80608|2869.64|2859.16|2848.68|2838.2|2832.96|2822.48|2817.24|2806.76|2796.28|2785.8|2805.81|2811.05|2816.29|2821.53|2842.49|2847.73|2852.97|2858.21|0.0|0.0|2812.96708|2836.33663|2826.34794|0|1770869869
1770755400|XAUUSD|2825.73|2828.76|2813.76|2816.57|7071|M15|2808.51556|2806.13614|2829.45185|-0.39868|0|2813.13374|2813.98295|2814.05609|2827.39704|2820.38436|2842.02461|0.0|2813.73008|2826.95855|2833.70202|2829.06609|2812.78723|2816.3889|2809.41652|2829.12835|0.0|2821.15|2828.76|2813.76|2821.205|1|0.055|0.6448|2876.57|2861.57|2846.57|2831.57|2824.07|2809.07|2801.57|2786.57|2771.57|2756.57|2783.76|2791.26|2798.76|2806.26|2836.26|2843.76|2851.26|2858.76|0.0|0.0|2821.5846|2828.87871|2813.02374|0|1770869869
1770756300|XAUUSD|2817.27|2820.74|2814.69|2815.75|4568|M15|2816.63072|2806.23847|2822.17542|-0.43097|-2|2811.30884|2821.04972|2811.52218|2819.5024|2816.48556|2833.39942|0.0|2813.20153|2823.40043|2815.36514|2828.28717|2815.22921|2814.45726|2813.22449|0.0|0.0|2816.51|2820.74|2814.69|2817.1125|1|0.6025|0.42164|2839.95|2833.9|2827.85|2821.8|2818.775|2812.725|2809.7|2803.65|2797.6|2791.55|2802.59|2805.615|2808.64|2811.665|2823.765|2826.79|2829.815|2832.84|2823.65774|0.0|2815.34225|2820.73336|2814.38452|0|1770869869
1770757200|XAUUSD|2809.69|2810.9|2799.23|2802.18|7540|M15|2805.8196|2802.45651|2790.35256|-2.65911|-2|2801.46191|2798.86285|2800.98203|2810.88287|2817.87235|2804.4102|0.0|0.0|2811.94521|2809.15146|2805.50585|2799.58594|2796.78305|2797.57651|0.0|2798.74946|2805.935|2810.9|2799.23|2805.5|-1|0.435|-1.72811|2848.86|2837.19|2825.52|2813.85|2808.015|2796.345|2790.51|2778.84|2767.17|2755.5|2775.89|2781.725|2787.56|2793.395|2816.735|2822.57|2828.405|2834.24|2814.94329|0.0|2808.61372|2811.87273|2798.47133|0|1770869869
1770758100|XAUUSD|2803.49|2806.69|2800.01|2801.98|8552|M15|2801.49371|2799.1279|2800.94832|1.42325|2|2800.77641|2810.59989|2790.56618|2807.35137|2806.58633|2804.66175|0.0|0.0|2803.89597|2805.61572|2800.88064|2801.93992|2805.04221|2796.28919|0.0|0.0|2802.735|2806.69|2800.01|2803.0425|1|0.3075|-1.65425|2828.7|2822.02|2815.34|2808.66|2805.32|2798.64|2795.3|2788.62|2781.94|2775.26|2786.65|2789.99|2793.33|2796.67|2810.03|2813.37|2816.71|2820.05|2806.98568|2798.37358|2792.85585|2806.51123|2800.34799|0|1770869869
1770759000|XAUUSD|2796.73|2801.29|2789.01|2793.18|5315|M15|2792.92457|2790.6927|2795.81307|-2.56817|-2|2790.09677|2789.7026|2796.42998|2802.26442|2803.20879|2818.06782|0.0|0.0|2800.79788|2806.37504|2798.66255|2789.77067|2789.20906|2786.57135|0.0|0.0|2794.955|2801.29|2789.01|2795.0525|1|0.0975|1.14235|2842.3|2830.02|2817.74|2805.46|2799.32|2787.04|2780.9|2768.62|2756.34|2744.06|2764.45|2770.59|2776.73|2782.87|2807.43|2813.57|2819.71|2825.85|2801.82424|0.0|2790.123|2800.89003|2788.60746|0|1770869869
1770759900|XAUUSD|2790.36|2792.46|2789.16|2791.99|3025|M15|2793.63597|2787.98949|2798.35748|0.38669|0|2791.8004|2798.33691|2794.23851|2796.85873|2797.36852|2782.32956|0.0|0.0|2792.00839|2786.96073|2788.29719|2788.07494|2790.4051|2794.55003|0.0|0.0|2791.175|2792.46|2789.16|2790.9925|-1|0.1825|0.94336|2805.19|2801.89|2798.59|2795.29|2793.64|2790.34|2788.69|2785.39|2782.09|2778.79|2782.56|2784.21|2785.86|2787.51|2794.11|2795.76|2797.41|2799.06|2792.91667|2786.43926|2792.30956|2791.50894|2789.59068|0|1770869869
1770760800|XAUUSD|2792.22|2802.79|2787.67|2799.37|5567|M15|2804.53684|2807.07411|2799.22763|1.66349|0|2787.30192|2791.56354|2780.60578|2798.88507|2802.70821|2808.30283|0.0|0.0|2803.61603|2802.61668|2796.66237|2789.95975|2782.87972|2795.2769|0.0|2787.00391|2795.795|2802.79|2787.67|2795.5125|-1|0.2825|0.21461|2859.85|2844.73|2829.61|2814.49|2806.93|2791.81|2784.25|2769.13|2754.01|2738.89|2757.43|2764.99|2772.55|2780.11|2810.35|2817.91|2825.47|2833.03|0.0|0.0|2803.75747|2802.23902|2787.12165|0|1770869869
1770761700|XAUUSD|2794.79|2796.06|2784.11|2787.79|7825|M15|2784.98262|2786.45738|2794.79269|2.74472|0|2783.26007|2784.08414|2796.04957|2793.8129|2802.37481|2794.0901|2796.53446|0.0|2793.47521|2799.01758|2792.43006|2783.35588|2783.64243|2789.98869|0.0|0.0|2791.29|2796.06|2784.11|2790.6875|-1|0.6025|1.86273|2835.59|2823.64|2811.69|2799.74|2793.765|2781.815|2775.84|2763.89|2751.94|2739.99|2760.21|2766.185|2772.16|2778.135|2802.035|2808.01|2813.985|2819.96|2797.43574|0.0|2772.6406|2795.70272|2785.06666|0|1770869869
1770762600|XAUUSD|2784.27|2784.93|2782.12|2783.3|2991|M15|2789.55707|2785.46511|2791.0167|-1.96998|-1|2781.38145|2789.19277|2782.12741|2788.46337|2779.37299|2781.04342|0.0|0.0|2784.88049|2780.75678|2787.57292|2784.3047|2783.12552|2776.59154|2785.86772|0.0|2783.785|2784.93|2782.12|2783.655|-1|0.13|-1.0056|2794.54|2791.73|2788.92|2786.11|2784.705|2781.895|2780.49|2777.68|2774.87|2772.06|2776.5|2777.905|2779.31|2780.715|2786.335|2787.74|2789.145|2790.55|0.0|0.0|2768.82736|2785.30723|2782.32374|0|1770869869
1770763500|XAUUSD|2788.31|2789.45|2785.05|2789.32|7244|M15|2784.33335|2781.53398|2779.75452|-0.91408|2|2787.60158|2782.61064|2770.54188|2787.44051|2780.02486|2791.90884|2789.68109|0.0|2790.40234|2790.98838|2788.52409|2787.747|2783.14916|2777.24111|0.0|0.0|2788.815|2789.45|2785.05|2788.0325|-1|0.7825|0.38909|2806.92|2802.52|2798.12|2793.72|2791.52|2787.12|2784.92|2780.52|2776.12|2771.72|2776.25|2778.45|2780.65|2782.85|2791.65|2793.85|2796.05|2798.25|2793.93038|2780.29551|2784.32782|2789.19933|2785.89785|0|1770869869
1770764400|XAUUSD|2795.22|2799.8|2780.39|2785.29|2472|M15|2783.64568|2777.98069|2782.20696|1.97978|2|2775.37342|2778.33594|2785.99539|2803.04312|2808.32417|2808.30978|0.0|0.0|2797.50116|2804.34045|2804.48219|2782.37088|2782.79333|2777.07617|2800.11847|0.0|2790.255|2799.8|2780.39|2790.175|-1|0.08|-1.30018|2862.93|2843.52|2824.11|2804.7|2794.995|2775.585|2765.88|2746.47|2727.06|2707.65|2741.57|2751.275|2760.98|2770.685|2809.505|2819.21|2828.915|2838.62|0.0|2778.76495|2781.01299|2799.25082|2779.74863|0|1770869869
1770765300|XAUUSD|2780.88|2793.15|2779.86|2789.19|1415|M15|2781.88605|2779.06714|2802.13889|-0.00915|-1|2774.70306|2784.87614|2766.87955|2794.7441|2784.98472|2806.4116|0.0|0.0|2792.04899|2796.47073|2789.79007|2777.15725|2783.11251|2781.69169|0.0|0.0|2785.035|2793.15|2779.86|2785.77|1|0.735|-1.55893|2842.35|2829.06|2815.77|2802.48|2795.835|2782.545|2775.9|2762.61|2749.32|2736.03|2753.28|2759.925|2766.57|2773.215|2799.795|2806.44|2813.085|2819.73|2794.84258|0.0|2791.36938|2793.23287|2779.351|0|1770869869
1770766200|XAUUSD|2790.16|2800.04|2786.43|2796.17|3928|M15|2802.768|2800.57118|2789.59758|0.93905|-1|2787.72224|2781.9271|2772.37954|2796.26745|2808.26026|2802.73968|0.0|0.0|2799.17008|2805.25056|2807.02989|2786.20971|2791.1981|2785.59923|0.0|0.0|2793.165|2800.04|2786.43|2793.2|1|0.035|0.28611|2850.61|2837.0|2823.39|2809.78|2802.975|2789.365|2782.56|2768.95|2755.34|2741.73|2759.21|2766.015|2772.82|2779.625|2806.845|2813.65|2820.455|2827.26|0.0|0.0|2796.84846|2799.51912|2786.69283|0|1770869869
1770767100|XAUUSD|2800.22|2809.15|2797.11|2805.63|1607|M15|2813.00384|2801.91277|2818.15793|-0.17998|-2|2800.9007|2790.94094|2807.08777|2805.03374|2801.45289|2798.75497|2809.4608|2796.06919|2809.44774|2811.66991|2805.54838|2798.7484|2802.67326|2789.33547|0.0|0.0|2802.925|2809.15|2797.11|2803.0275|1|0.1025|0.40827|2853.79|2841.75|2829.71|2817.67|2811.65|2799.61|2793.59|2781.55|2769.51|2757.47|2773.03|2779.05|2785.07|2791.09|2815.17|2821.19|2827.21|2833.23|0.0|0.0|2799.47157|2808.86077|2797.42718|0|1770869869
