No	TimeStamp	Symbol	Timeframe	Close	sr_support_1	sr_support_2	sr_support_3	sr_support_4	sr_resistance_1	sr_resistance_2	sr_resistance_3	sr_resistance_4
257	2026.01.22 12:35:00	USDJPY.i	M5	158.702	153.582	153.362	153.159	152.897	0	0	0	0
258	2026.01.22 12:40:00	USDJPY.i	M5	158.702	153.582	153.362	153.159	152.897	0	0	0	0
259	2026.01.22 12:45:00	USDJPY.i	M5	158.727	153.582	153.362	153.159	152.897	0	0	0	0
260	2026.01.22 12:50:00	USDJPY.i	M5	158.651	153.582	153.362	153.159	152.897	0	0	0	0
261	2026.01.22 12:55:00	USDJPY.i	M5	158.635	153.582	153.362	153.159	152.897	0	0	0	0
262	2026.01.22 13:00:00	USDJPY.i	M5	158.626	153.582	153.362	153.159	152.897	0	0	0	0
263	2026.01.22 13:05:00	USDJPY.i	M5	158.627	153.582	153.362	153.159	152.897	0	0	0	0
264	2026.01.22 13:10:00	USDJPY.i	M5	158.675	153.582	153.362	153.159	152.897	0	0	0	0
265	2026.01.22 13:15:00	USDJPY.i	M5	158.679	153.582	153.362	153.159	152.897	0	0	0	0
266	2026.01.22 13:20:00	USDJPY.i	M5	158.699	153.582	153.362	153.159	152.897	0	0	0	0
267	2026.01.22 13:25:00	USDJPY.i	M5	158.667	153.582	153.362	153.159	152.897	0	0	0	0
268	2026.01.22 13:30:00	USDJPY.i	M5	158.651	153.582	153.362	153.159	152.897	0	0	0	0
269	2026.01.22 13:35:00	USDJPY.i	M5	158.626	153.582	153.362	153.159	152.897	0	0	0	0
270	2026.01.22 13:40:00	USDJPY.i	M5	158.634	153.582	153.362	153.159	152.897	0	0	0	0
271	2026.01.22 13:45:00	USDJPY.i	M5	158.563	153.582	153.362	153.159	152.897	0	0	0	0
272	2026.01.22 13:50:00	USDJPY.i	M5	158.587	153.582	153.362	153.159	152.897	0	0	0	0
273	2026.01.22 13:55:00	USDJPY.i	M5	158.595	153.582	153.362	153.159	152.897	0	0	0	0
274	2026.01.22 14:00:00	USDJPY.i	M5	158.576	153.582	153.362	153.159	152.897	0	0	0	0
275	2026.01.22 14:05:00	USDJPY.i	M5	158.562	153.582	153.362	153.159	152.897	0	0	0	0
276	2026.01.22 14:10:00	USDJPY.i	M5	158.573	153.582	153.362	153.159	152.897	0	0	0	0
277	2026.01.22 14:15:00	USDJPY.i	M5	158.579	153.582	153.362	153.159	152.897	0	0	0	0
278	2026.01.22 14:20:00	USDJPY.i	M5	158.588	153.582	153.362	153.159	152.897	0	0	0	0
279	2026.01.22 14:25:00	USDJPY.i	M5	158.617	153.582	153.362	153.159	152.897	0	0	0	0
280	2026.01.22 14:30:00	USDJPY.i	M5	158.649	153.582	153.362	153.159	152.897	0	0	0	0
281	2026.01.22 14:35:00	USDJPY.i	M5	158.672	153.582	153.362	153.159	152.897	0	0	0	0
282	2026.01.22 14:40:00	USDJPY.i	M5	158.703	153.582	153.362	153.159	152.897	0	0	0	0
283	2026.01.22 14:45:00	USDJPY.i	M5	158.734	153.582	153.362	153.159	152.897	0	0	0	0
284	2026.01.22 14:50:00	USDJPY.i	M5	158.791	153.582	153.362	153.159	152.897	0	0	0	0
285	2026.01.22 14:55:00	USDJPY.i	M5	158.820	153.582	153.362	153.159	152.897	0	0	0	0
286	2026.01.22 15:00:00	USDJPY.i	M5	158.791	153.582	153.362	153.159	152.897	0	0	0	0
287	2026.01.22 15:05:00	USDJPY.i	M5	158.795	153.582	153.362	153.159	152.897	0	0	0	0
288	2026.01.22 15:10:00	USDJPY.i	M5	158.745	153.582	153.362	153.159	152.897	0	0	0	0
289	2026.01.22 15:15:00	USDJPY.i	M5	158.695	153.582	153.362	153.159	152.897	0	0	0	0
290	2026.01.22 15:20:00	USDJPY.i	M5	158.675	153.582	153.362	153.159	152.897	0	0	0	0
291	2026.01.22 15:25:00	USDJPY.i	M5	158.697	153.582	153.362	153.159	152.897	0	0	0	0
292	2026.01.22 15:30:00	USDJPY.i	M5	158.688	153.582	153.362	153.159	152.897	0	0	0	0
293	2026.01.22 15:35:00	USDJPY.i	M5	158.635	153.582	153.362	153.159	152.897	0	0	0	0
294	2026.01.22 15:40:00	USDJPY.i	M5	158.669	153.582	153.362	153.159	152.897	0	0	0	0
295	2026.01.22 15:45:00	USDJPY.i	M5	158.711	153.582	153.362	153.159	152.897	0	0	0	0
296	2026.01.22 15:50:00	USDJPY.i	M5	158.687	153.582	153.362	153.159	152.897	0	0	0	0
297	2026.01.22 15:55:00	USDJPY.i	M5	158.700	153.582	153.362	153.159	152.897	0	0	0	0
298	2026.01.22 16:00:00	USDJPY.i	M5	158.721	153.582	153.362	153.159	152.897	0	0	0	0
299	2026.01.22 16:05:00	USDJPY.i	M5	158.758	153.582	153.362	153.159	152.897	0	0	0	0
300	2026.01.22 16:10:00	USDJPY.i	M5	158.747	153.582	153.362	153.159	152.897	0	0	0	0
301	2026.01.22 16:15:00	USDJPY.i	M5	158.707	153.582	153.362	153.159	152.897	0	0	0	0
302	2026.01.22 16:20:00	USDJPY.i	M5	158.648	153.582	153.362	153.159	152.897	0	0	0	0
303	2026.01.22 16:25:00	USDJPY.i	M5	158.624	153.582	153.362	153.159	152.897	0	0	0	0
304	2026.01.22 16:30:00	USDJPY.i	M5	158.628	153.582	153.362	153.159	152.897	0	0	0	0
305	2026.01.22 16:35:00	USDJPY.i	M5	158.550	153.582	153.362	153.159	152.897	0	0	0	0
306	2026.01.22 16:40:00	USDJPY.i	M5	158.589	153.582	153.362	153.159	152.897	0	0	0	0
307	2026.01.22 16:45:00	USDJPY.i	M5	158.588	153.582	153.362	153.159	152.897	0	0	0	0
308	2026.01.22 16:50:00	USDJPY.i	M5	158.587	153.582	153.362	153.159	152.897	0	0	0	0
309	2026.01.22 16:55:00	USDJPY.i	M5	158.617	153.582	153.362	153.159	152.897	0	0	0	0
310	2026.01.22 17:00:00	USDJPY.i	M5	158.613	153.582	153.362	153.159	152.897	0	0	0	0
311	2026.01.22 17:05:00	USDJPY.i	M5	158.462	153.582	153.362	153.159	152.897	0	0	0	0
312	2026.01.22 17:10:00	USDJPY.i	M5	158.453	153.582	153.362	153.159	152.897	0	0	0	0
313	2026.01.22 17:15:00	USDJPY.i	M5	158.425	153.582	153.362	153.159	152.897	0	0	0	0
314	2026.01.22 17:20:00	USDJPY.i	M5	158.406	153.582	153.362	153.159	152.897	0	0	0	0
315	2026.01.22 17:25:00	USDJPY.i	M5	158.375	153.582	153.362	153.159	152.897	0	0	0	0
316	2026.01.22 17:30:00	USDJPY.i	M5	158.383	153.582	153.362	153.159	152.897	0	0	0	0
317	2026.01.22 17:35:00	USDJPY.i	M5	158.398	153.582	153.362	153.159	152.897	0	0	0	0
318	2026.01.22 17:40:00	USDJPY.i	M5	158.399	153.582	153.362	153.159	152.897	0	0	0	0
319	2026.01.22 17:45:00	USDJPY.i	M5	158.412	153.582	153.362	153.159	152.897	0	0	0	0
320	2026.01.22 17:50:00	USDJPY.i	M5	158.379	153.582	153.362	153.159	152.897	0	0	0	0
321	2026.01.22 17:55:00	USDJPY.i	M5	158.397	153.582	153.362	153.159	152.897	0	0	0	0
322	2026.01.22 18:00:00	USDJPY.i	M5	158.362	153.582	153.362	153.159	152.897	0	0	0	0
323	2026.01.22 18:05:00	USDJPY.i	M5	158.376	153.582	153.362	153.159	152.897	0	0	0	0
324	2026.01.22 18:10:00	USDJPY.i	M5	158.324	153.582	153.362	153.159	152.897	0	0	0	0
325	2026.01.22 18:15:00	USDJPY.i	M5	158.281	153.582	153.362	153.159	152.897	0	0	0	0
326	2026.01.22 18:20:00	USDJPY.i	M5	158.267	153.582	153.362	153.159	152.897	0	0	0	0
327	2026.01.22 18:25:00	USDJPY.i	M5	158.327	153.582	153.362	153.159	152.897	0	0	0	0
328	2026.01.22 18:30:00	USDJPY.i	M5	158.326	153.582	153.362	153.159	152.897	0	0	0	0
329	2026.01.22 18:35:00	USDJPY.i	M5	158.332	153.582	153.362	153.159	152.897	0	0	0	0
330	2026.01.22 18:40:00	USDJPY.i	M5	158.289	153.582	153.362	153.159	152.897	0	0	0	0
331	2026.01.22 18:45:00	USDJPY.i	M5	158.297	153.582	153.362	153.159	152.897	0	0	0	0
332	2026.01.22 18:50:00	USDJPY.i	M5	158.299	153.582	153.362	153.159	152.897	0	0	0	0
333	2026.01.22 18:55:00	USDJPY.i	M5	158.359	153.582	153.362	153.159	152.897	0	0	0	0
334	2026.01.22 19:00:00	USDJPY.i	M5	158.335	153.582	153.362	153.159	152.897	0	0	0	0
335	2026.01.22 19:05:00	USDJPY.i	M5	158.393	153.582	153.362	153.159	152.897	0	0	0	0
336	2026.01.22 19:10:00	USDJPY.i	M5	158.283	153.582	153.362	153.159	152.897	0	0	0	0
337	2026.01.22 19:15:00	USDJPY.i	M5	158.275	153.582	153.362	153.159	152.897	0	0	0	0
338	2026.01.22 19:20:00	USDJPY.i	M5	158.274	153.582	153.362	153.159	152.897	0	0	0	0
339	2026.01.22 19:25:00	USDJPY.i	M5	158.307	153.582	153.362	153.159	152.897	0	0	0	0
340	2026.01.22 19:30:00	USDJPY.i	M5	158.299	153.582	153.362	153.159	152.897	0	0	0	0
341	2026.01.22 19:35:00	USDJPY.i	M5	158.305	153.582	153.362	153.159	152.897	0	0	0	0
342	2026.01.22 19:40:00	USDJPY.i	M5	158.258	153.582	153.362	153.159	152.897	0	0	0	0
343	2026.01.22 19:45:00	USDJPY.i	M5	158.288	153.582	153.362	153.159	152.897	0	0	0	0
344	2026.01.22 19:50:00	USDJPY.i	M5	158.290	153.582	153.362	153.159	152.897	0	0	0	0
345	2026.01.22 19:55:00	USDJPY.i	M5	158.307	153.582	153.362	153.159	152.897	0	0	0	0
346	2026.01.22 20:00:00	USDJPY.i	M5	158.315	153.582	153.362	153.159	152.897	0	0	0	0
347	2026.01.22 20:05:00	USDJPY.i	M5	158.316	153.582	153.362	153.159	152.897	0	0	0	0
348	2026.01.22 20:10:00	USDJPY.i	M5	158.297	153.582	153.362	153.159	152.897	0	0	0	0
349	2026.01.22 20:15:00	USDJPY.i	M5	158.288	153.582	153.362	153.159	152.897	0	0	0	0
350	2026.01.22 20:20:00	USDJPY.i	M5	158.322	153.582	153.362	153.159	152.897	0	0	0	0
351	2026.01.22 20:25:00	USDJPY.i	M5	158.329	153.582	153.362	153.159	152.897	0	0	0	0
352	2026.01.22 20:30:00	USDJPY.i	M5	158.313	153.582	153.362	153.159	152.897	0	0	0	0
353	2026.01.22 20:35:00	USDJPY.i	M5	158.294	153.582	153.362	153.159	152.897	0	0	0	0
354	2026.01.22 20:40:00	USDJPY.i	M5	158.308	153.582	153.362	153.159	152.897	0	0	0	0
355	2026.01.22 20:45:00	USDJPY.i	M5	158.290	153.582	153.362	153.159	152.897	0	0	0	0
356	2026.01.22 20:50:00	USDJPY.i	M5	158.304	153.582	153.362	153.159	152.897	0	0	0	0
357	2026.01.22 20:55:00	USDJPY.i	M5	158.311	153.582	153.362	153.159	152.897	0	0	0	0
358	2026.01.22 21:00:00	USDJPY.i	M5	158.334	153.582	153.362	153.159	152.897	0	0	0	0
359	2026.01.22 21:05:00	USDJPY.i	M5	158.332	153.582	153.362	153.159	152.897	0	0	0	0
360	2026.01.22 21:10:00	USDJPY.i	M5	158.367	153.582	153.362	153.159	152.897	0	0	0	0
361	2026.01.22 21:15:00	USDJPY.i	M5	158.402	153.582	153.362	153.159	152.897	0	0	0	0
362	2026.01.22 21:20:00	USDJPY.i	M5	158.412	153.582	153.362	153.159	152.897	0	0	0	0
363	2026.01.22 21:25:00	USDJPY.i	M5	158.425	153.582	153.362	153.159	152.897	0	0	0	0
364	2026.01.22 21:30:00	USDJPY.i	M5	158.447	153.582	153.362	153.159	152.897	0	0	0	0
365	2026.01.22 21:35:00	USDJPY.i	M5	158.436	153.582	153.362	153.159	152.897	0	0	0	0
366	2026.01.22 21:40:00	USDJPY.i	M5	158.436	153.582	153.362	153.159	152.897	0	0	0	0
367	2026.01.22 21:45:00	USDJPY.i	M5	158.447	153.582	153.362	153.159	152.897	0	0	0	0
368	2026.01.22 21:50:00	USDJPY.i	M5	158.450	153.582	153.362	153.159	152.897	0	0	0	0
369	2026.01.22 21:55:00	USDJPY.i	M5	158.408	153.582	153.362	153.159	152.897	0	0	0	0
370	2026.01.22 22:00:00	USDJPY.i	M5	158.408	153.582	153.362	153.159	152.897	0	0	0	0
371	2026.01.22 22:05:00	USDJPY.i	M5	158.412	153.582	153.362	153.159	152.897	0	0	0	0
372	2026.01.22 22:10:00	USDJPY.i	M5	158.408	153.582	153.362	153.159	152.897	0	0	0	0
373	2026.01.22 22:15:00	USDJPY.i	M5	158.410	153.582	153.362	153.159	152.897	0	0	0	0
374	2026.01.22 22:20:00	USDJPY.i	M5	158.395	153.582	153.362	153.159	152.897	0	0	0	0
375	2026.01.22 22:25:00	USDJPY.i	M5	158.398	153.582	153.362	153.159	152.897	0	0	0	0
376	2026.01.22 22:30:00	USDJPY.i	M5	158.394	153.582	153.362	153.159	152.897	0	0	0	0
377	2026.01.22 22:35:00	USDJPY.i	M5	158.385	153.582	153.362	153.159	152.897	0	0	0	0
378	2026.01.22 22:40:00	USDJPY.i	M5	158.344	153.582	153.362	153.159	152.897	0	0	0	0
379	2026.01.22 22:45:00	USDJPY.i	M5	158.385	153.582	153.362	153.159	152.897	0	0	0	0
380	2026.01.22 22:50:00	USDJPY.i	M5	158.407	153.582	153.362	153.159	152.897	0	0	0	0
381	2026.01.22 22:55:00	USDJPY.i	M5	158.439	153.582	153.362	153.159	152.897	0	0	0	0
382	2026.01.22 23:00:00	USDJPY.i	M5	158.453	153.582	153.362	153.159	152.897	0	0	0	0
383	2026.01.22 23:05:00	USDJPY.i	M5	158.437	153.582	153.362	153.159	152.897	0	0	0	0
384	2026.01.22 23:10:00	USDJPY.i	M5	158.418	153.582	153.362	153.159	152.897	0	0	0	0
385	2026.01.22 23:15:00	USDJPY.i	M5	158.411	153.582	153.362	153.159	152.897	0	0	0	0
386	2026.01.22 23:20:00	USDJPY.i	M5	158.381	153.582	153.362	153.159	152.897	0	0	0	0
387	2026.01.22 23:25:00	USDJPY.i	M5	158.387	153.582	153.362	153.159	152.897	0	0	0	0
388	2026.01.22 23:30:00	USDJPY.i	M5	158.398	153.582	153.362	153.159	152.897	0	0	0	0
389	2026.01.22 23:35:00	USDJPY.i	M5	158.407	153.582	153.362	153.159	152.897	0	0	0	0
390	2026.01.22 23:40:00	USDJPY.i	M5	158.409	153.582	153.362	153.159	152.897	0	0	0	0
391	2026.01.22 23:45:00	USDJPY.i	M5	158.422	153.582	153.362	153.159	152.897	0	0	0	0
392	2026.01.22 23:50:00	USDJPY.i	M5	158.423	153.582	153.362	153.159	152.897	0	0	0	0
393	2026.01.22 23:55:00	USDJPY.i	M5	158.410	153.582	153.362	153.159	152.897	0	0	0	0
394	2026.01.23 00:00:00	USDJPY.i	M5	158.365	153.582	153.362	153.159	152.897	0	0	0	0
395	2026.01.23 00:05:00	USDJPY.i	M5	158.347	153.582	153.362	153.159	152.897	0	0	0	0
396	2026.01.23 00:10:00	USDJPY.i	M5	158.344	153.582	153.362	153.159	152.897	0	0	0	0
397	2026.01.23 00:15:00	USDJPY.i	M5	158.372	153.582	153.362	153.159	152.897	0	0	0	0
398	2026.01.23 00:20:00	USDJPY.i	M5	158.347	153.582	153.362	153.159	152.897	0	0	0	0
399	2026.01.23 00:25:00	USDJPY.i	M5	158.347	153.582	153.362	153.159	152.897	0	0	0	0
400	2026.01.23 00:30:00	USDJPY.i	M5	158.350	153.582	153.362	153.159	152.897	0	0	0	0
401	2026.01.23 00:35:00	USDJPY.i	M5	158.348	153.582	153.362	153.159	152.897	0	0	0	0
402	2026.01.23 00:40:00	USDJPY.i	M5	158.348	153.582	153.362	153.159	152.897	0	0	0	0
403	2026.01.23 00:45:00	USDJPY.i	M5	158.386	153.582	153.362	153.159	152.897	0	0	0	0
404	2026.01.23 00:50:00	USDJPY.i	M5	158.394	153.582	153.362	153.159	152.897	0	0	0	0
405	2026.01.23 00:55:00	USDJPY.i	M5	158.390	153.582	153.362	153.159	152.897	0	0	0	0
406	2026.01.23 01:00:00	USDJPY.i	M5	158.384	153.582	153.362	153.159	152.897	0	0	0	0
407	2026.01.23 01:05:00	USDJPY.i	M5	158.387	153.582	153.362	153.159	152.897	0	0	0	0
408	2026.01.23 01:10:00	USDJPY.i	M5	158.401	153.582	153.362	153.159	152.897	0	0	0	0
409	2026.01.23 01:15:00	USDJPY.i	M5	158.411	153.582	153.362	153.159	152.897	0	0	0	0
410	2026.01.23 01:20:00	USDJPY.i	M5	158.417	153.582	153.362	153.159	152.897	0	0	0	0
411	2026.01.23 01:25:00	USDJPY.i	M5	158.412	153.582	153.362	153.159	152.897	0	0	0	0
412	2026.01.23 01:30:00	USDJPY.i	M5	158.437	153.582	153.362	153.159	152.897	0	0	0	0
413	2026.01.23 01:35:00	USDJPY.i	M5	158.412	153.582	153.362	153.159	152.897	0	0	0	0
414	2026.01.23 01:40:00	USDJPY.i	M5	158.426	153.582	153.362	153.159	152.897	0	0	0	0
415	2026.01.23 01:45:00	USDJPY.i	M5	158.476	153.582	153.362	153.159	152.897	0	0	0	0
416	2026.01.23 01:50:00	USDJPY.i	M5	158.520	153.582	153.362	153.159	152.897	0	0	0	0
417	2026.01.23 01:55:00	USDJPY.i	M5	158.485	153.582	153.362	153.159	152.897	0	0	0	0
418	2026.01.23 02:00:00	USDJPY.i	M5	158.515	153.582	153.362	153.159	152.897	0	0	0	0
419	2026.01.23 02:05:00	USDJPY.i	M5	158.547	153.582	153.362	153.159	152.897	0	0	0	0
420	2026.01.23 02:10:00	USDJPY.i	M5	158.547	153.582	153.362	153.159	152.897	0	0	0	0
421	2026.01.23 02:15:00	USDJPY.i	M5	158.489	153.582	153.362	153.159	152.897	0	0	0	0
422	2026.01.23 02:20:00	USDJPY.i	M5	158.470	153.582	153.362	153.159	152.897	0	0	0	0
423	2026.01.23 02:25:00	USDJPY.i	M5	158.485	153.582	153.362	153.159	152.897	0	0	0	0
424	2026.01.23 02:30:00	USDJPY.i	M5	158.501	153.582	153.362	153.159	152.897	0	0	0	0
425	2026.01.23 02:35:00	USDJPY.i	M5	158.531	153.582	153.362	153.159	152.897	0	0	0	0
426	2026.01.23 02:40:00	USDJPY.i	M5	158.544	153.582	153.362	153.159	152.897	0	0	0	0
427	2026.01.23 02:45:00	USDJPY.i	M5	158.560	153.582	153.362	153.159	152.897	0	0	0	0
428	2026.01.23 02:50:00	USDJPY.i	M5	158.537	153.582	153.362	153.159	152.897	0	0	0	0
429	2026.01.23 02:55:00	USDJPY.i	M5	158.525	153.582	153.362	153.159	152.897	0	0	0	0
430	2026.01.23 03:00:00	USDJPY.i	M5	158.572	153.582	153.362	153.159	152.897	0	0	0	0
431	2026.01.23 03:05:00	USDJPY.i	M5	158.533	153.582	153.362	153.159	152.897	0	0	0	0
432	2026.01.23 03:10:00	USDJPY.i	M5	158.546	153.582	153.362	153.159	152.897	0	0	0	0
433	2026.01.23 03:15:00	USDJPY.i	M5	158.532	153.582	153.362	153.159	152.897	0	0	0	0
434	2026.01.23 03:20:00	USDJPY.i	M5	158.552	153.582	153.362	153.159	152.897	0	0	0	0
435	2026.01.23 03:25:00	USDJPY.i	M5	158.590	153.582	153.362	153.159	152.897	0	0	0	0
436	2026.01.23 03:30:00	USDJPY.i	M5	158.569	153.582	153.362	153.159	152.897	0	0	0	0
437	2026.01.23 03:35:00	USDJPY.i	M5	158.582	153.582	153.362	153.159	152.897	0	0	0	0
438	2026.01.23 03:40:00	USDJPY.i	M5	158.614	153.582	153.362	153.159	152.897	0	0	0	0
439	2026.01.23 03:45:00	USDJPY.i	M5	158.628	153.582	153.362	153.159	152.897	0	0	0	0
440	2026.01.23 03:50:00	USDJPY.i	M5	158.617	153.582	153.362	153.159	152.897	0	0	0	0
441	2026.01.23 03:55:00	USDJPY.i	M5	158.642	153.582	153.362	153.159	152.897	0	0	0	0
442	2026.01.23 04:00:00	USDJPY.i	M5	158.676	153.582	153.362	153.159	152.897	0	0	0	0
443	2026.01.23 04:05:00	USDJPY.i	M5	158.670	153.582	153.362	153.159	152.897	0	0	0	0
444	2026.01.23 04:10:00	USDJPY.i	M5	158.659	153.582	153.362	153.159	152.897	0	0	0	0
445	2026.01.23 04:15:00	USDJPY.i	M5	158.655	153.582	153.362	153.159	152.897	0	0	0	0
446	2026.01.23 04:20:00	USDJPY.i	M5	158.642	153.582	153.362	153.159	152.897	0	0	0	0
447	2026.01.23 04:25:00	USDJPY.i	M5	158.596	153.582	153.362	153.159	152.897	0	0	0	0
448	2026.01.23 04:30:00	USDJPY.i	M5	158.573	153.582	153.362	153.159	152.897	0	0	0	0
449	2026.01.23 04:35:00	USDJPY.i	M5	158.593	153.582	153.362	153.159	152.897	0	0	0	0
450	2026.01.23 04:40:00	USDJPY.i	M5	158.539	153.582	153.362	153.159	152.897	0	0	0	0
451	2026.01.23 04:45:00	USDJPY.i	M5	158.607	153.582	153.362	153.159	152.897	0	0	0	0
452	2026.01.23 04:50:00	USDJPY.i	M5	158.528	153.582	153.362	153.159	152.897	0	0	0	0
453	2026.01.23 04:55:00	USDJPY.i	M5	158.602	153.582	153.362	153.159	152.897	0	0	0	0
454	2026.01.23 05:00:00	USDJPY.i	M5	158.594	153.582	153.362	153.159	152.897	0	0	0	0
455	2026.01.23 05:05:00	USDJPY.i	M5	158.599	153.582	153.362	153.159	152.897	0	0	0	0
456	2026.01.23 05:10:00	USDJPY.i	M5	158.652	153.582	153.362	153.159	152.897	0	0	0	0
457	2026.01.23 05:15:00	USDJPY.i	M5	158.668	153.582	153.362	153.159	152.897	0	0	0	0
458	2026.01.23 05:20:00	USDJPY.i	M5	158.679	153.582	153.362	153.159	152.897	0	0	0	0
459	2026.01.23 05:25:00	USDJPY.i	M5	158.707	153.582	153.362	153.159	152.897	0	0	0	0
460	2026.01.23 05:30:00	USDJPY.i	M5	158.694	153.582	153.362	153.159	152.897	0	0	0	0
461	2026.01.23 05:35:00	USDJPY.i	M5	158.613	153.582	153.362	153.159	152.897	0	0	0	0
462	2026.01.23 05:40:00	USDJPY.i	M5	158.581	153.582	153.362	153.159	152.897	0	0	0	0
463	2026.01.23 05:45:00	USDJPY.i	M5	158.598	153.582	153.362	153.159	152.897	0	0	0	0
464	2026.01.23 05:50:00	USDJPY.i	M5	158.608	153.582	153.362	153.159	152.897	0	0	0	0
465	2026.01.23 05:55:00	USDJPY.i	M5	158.631	153.582	153.362	153.159	152.897	0	0	0	0
466	2026.01.23 06:00:00	USDJPY.i	M5	158.600	153.582	153.362	153.159	152.897	0	0	0	0
467	2026.01.23 06:05:00	USDJPY.i	M5	158.648	153.582	153.362	153.159	152.897	0	0	0	0
468	2026.01.23 06:10:00	USDJPY.i	M5	158.596	153.582	153.362	153.159	152.897	0	0	0	0
469	2026.01.23 06:15:00	USDJPY.i	M5	158.624	153.582	153.362	153.159	152.897	0	0	0	0
470	2026.01.23 06:20:00	USDJPY.i	M5	158.637	153.582	153.362	153.159	152.897	0	0	0	0
471	2026.01.23 06:25:00	USDJPY.i	M5	158.644	153.582	153.362	153.159	152.897	0	0	0	0
472	2026.01.23 06:30:00	USDJPY.i	M5	158.660	153.582	153.362	153.159	152.897	0	0	0	0
473	2026.01.23 06:35:00	USDJPY.i	M5	158.640	153.582	153.362	153.159	152.897	0	0	0	0
474	2026.01.23 06:40:00	USDJPY.i	M5	158.625	153.582	153.362	153.159	152.897	0	0	0	0
475	2026.01.23 06:45:00	USDJPY.i	M5	158.596	153.582	153.362	153.159	152.897	0	0	0	0
476	2026.01.23 06:50:00	USDJPY.i	M5	158.554	153.582	153.362	153.159	152.897	0	0	0	0
477	2026.01.23 06:55:00	USDJPY.i	M5	158.548	153.582	153.362	153.159	152.897	0	0	0	0
478	2026.01.23 07:00:00	USDJPY.i	M5	158.551	153.582	153.362	153.159	152.897	0	0	0	0
479	2026.01.23 07:05:00	USDJPY.i	M5	158.557	153.582	153.362	153.159	152.897	0	0	0	0
480	2026.01.23 07:10:00	USDJPY.i	M5	158.559	153.582	153.362	153.159	152.897	0	0	0	0
481	2026.01.23 07:15:00	USDJPY.i	M5	158.497	153.582	153.362	153.159	152.897	0	0	0	0
482	2026.01.23 07:20:00	USDJPY.i	M5	158.528	153.582	153.362	153.159	152.897	0	0	0	0
483	2026.01.23 07:25:00	USDJPY.i	M5	158.547	153.582	153.362	153.159	152.897	0	0	0	0
484	2026.01.23 07:30:00	USDJPY.i	M5	158.543	153.582	153.362	153.159	152.897	0	0	0	0
485	2026.01.23 07:35:00	USDJPY.i	M5	158.599	153.582	153.362	153.159	152.897	0	0	0	0
486	2026.01.23 07:40:00	USDJPY.i	M5	158.572	153.582	153.362	153.159	152.897	0	0	0	0
487	2026.01.23 07:45:00	USDJPY.i	M5	158.609	153.582	153.362	153.159	152.897	0	0	0	0
488	2026.01.23 07:50:00	USDJPY.i	M5	158.633	153.582	153.362	153.159	152.897	0	0	0	0
489	2026.01.23 07:55:00	USDJPY.i	M5	158.626	153.582	153.362	153.159	152.897	0	0	0	0
490	2026.01.23 08:00:00	USDJPY.i	M5	158.598	153.582	153.362	153.159	152.897	0	0	0	0
491	2026.01.23 08:05:00	USDJPY.i	M5	158.595	153.582	153.362	153.159	152.897	0	0	0	0
492	2026.01.23 08:10:00	USDJPY.i	M5	158.607	153.582	153.362	153.159	152.897	0	0	0	0
493	2026.01.23 08:15:00	USDJPY.i	M5	158.600	153.582	153.362	153.159	152.897	0	0	0	0
494	2026.01.23 08:20:00	USDJPY.i	M5	158.618	153.582	153.362	153.159	152.897	0	0	0	0
495	2026.01.23 08:25:00	USDJPY.i	M5	158.666	153.582	153.362	153.159	152.897	0	0	0	0
496	2026.01.23 08:30:00	USDJPY.i	M5	158.644	153.582	153.362	153.159	152.897	0	0	0	0
497	2026.01.23 08:35:00	USDJPY.i	M5	158.692	153.582	153.362	153.159	152.897	0	0	0	0
498	2026.01.23 08:40:00	USDJPY.i	M5	158.763	153.582	153.362	153.159	152.897	0	0	0	0
499	2026.01.23 08:45:00	USDJPY.i	M5	158.853	153.582	153.362	153.159	152.897	0	0	0	0
500	2026.01.23 08:50:00	USDJPY.i	M5	158.864	153.582	153.362	153.159	152.897	0	0	0	0
501	2026.01.23 08:55:00	USDJPY.i	M5	158.874	153.582	153.362	153.159	152.897	0	0	0	0
502	2026.01.23 09:00:00	USDJPY.i	M5	158.879	153.582	153.362	153.159	152.897	0	0	0	0
503	2026.01.23 09:05:00	USDJPY.i	M5	158.920	153.582	153.362	153.159	152.897	0	0	0	0
504	2026.01.23 09:10:00	USDJPY.i	M5	158.944	153.582	153.362	153.159	152.897	0	0	0	0
505	2026.01.23 09:15:00	USDJPY.i	M5	159.005	153.582	153.362	153.159	152.897	0	0	0	0
506	2026.01.23 09:20:00	USDJPY.i	M5	159.100	153.582	153.362	153.159	152.897	0	0	0	0
507	2026.01.23 09:25:00	USDJPY.i	M5	159.170	153.582	153.362	153.159	152.897	0	0	0	0
508	2026.01.23 09:30:00	USDJPY.i	M5	159.182	153.582	153.362	153.159	152.897	0	0	0	0
509	2026.01.23 09:35:00	USDJPY.i	M5	159.149	153.582	153.362	153.159	152.897	0	0	0	0
510	2026.01.23 09:40:00	USDJPY.i	M5	157.530	153.582	153.362	153.159	152.897	0	0	0	0
511	2026.01.23 09:45:00	USDJPY.i	M5	158.134	153.582	153.362	153.159	152.897	0	0	0	0
512	2026.01.23 09:50:00	USDJPY.i	M5	158.147	153.582	153.362	153.159	152.897	0	0	0	0
513	2026.01.23 09:55:00	USDJPY.i	M5	158.390	153.582	153.362	153.159	152.897	0	0	0	0
