No	TimeStamp	Symbol	Timeframe	Close	sr_support_1	sr_support_2	sr_support_3	sr_support_4	sr_resistance_1	sr_resistance_2	sr_resistance_3	sr_resistance_4
940	2026.02.11 10:00:00	USDJPY.i	H1	153.147	152.621	0	0	0	153.484	154.419	155.494	156.378
941	2026.02.11 11:00:00	USDJPY.i	H1	153.206	152.621	0	0	0	153.484	154.419	155.494	156.378
942	2026.02.11 12:00:00	USDJPY.i	H1	153.311	152.621	0	0	0	153.484	154.419	155.494	156.378
943	2026.02.11 13:00:00	USDJPY.i	H1	153.495	153.484	152.621	0	0	154.419	155.494	156.378	157.143
944	2026.02.11 14:00:00	USDJPY.i	H1	153.600	153.484	152.621	0	0	154.419	155.494	156.378	157.143
945	2026.02.11 15:00:00	USDJPY.i	H1	153.833	153.484	152.621	0	0	154.419	155.494	156.378	157.143
946	2026.02.11 16:00:00	USDJPY.i	H1	153.437	152.621	0	0	0	153.484	154.419	155.494	156.378
947	2026.02.11 17:00:00	USDJPY.i	H1	153.620	153.484	152.621	0	0	154.419	155.494	156.378	157.143
948	2026.02.11 18:00:00	USDJPY.i	H1	152.936	152.621	0	0	0	153.484	154.419	155.494	156.378
949	2026.02.11 19:00:00	USDJPY.i	H1	152.828	152.621	0	0	0	153.484	154.419	155.494	156.378
950	2026.02.11 20:00:00	USDJPY.i	H1	152.703	152.621	0	0	0	153.484	154.419	155.494	156.378
951	2026.02.11 21:00:00	USDJPY.i	H1	152.944	152.621	0	0	0	153.484	154.419	155.494	156.378
952	2026.02.11 22:00:00	USDJPY.i	H1	153.216	152.621	0	0	0	153.484	154.419	155.494	156.378
953	2026.02.11 23:00:00	USDJPY.i	H1	153.263	152.621	0	0	0	153.484	154.419	155.494	156.378
954	2026.02.12 00:00:00	USDJPY.i	H1	153.107	152.621	0	0	0	153.484	154.419	155.494	156.378
955	2026.02.12 01:00:00	USDJPY.i	H1	153.269	152.621	0	0	0	153.484	154.419	155.494	156.378
956	2026.02.12 02:00:00	USDJPY.i	H1	153.111	152.621	0	0	0	153.484	154.419	155.494	156.378
957	2026.02.12 03:00:00	USDJPY.i	H1	152.855	152.621	0	0	0	153.484	154.419	155.494	156.378
958	2026.02.12 04:00:00	USDJPY.i	H1	152.541	0	0	0	0	152.621	153.484	154.419	155.494
959	2026.02.12 05:00:00	USDJPY.i	H1	152.559	0	0	0	0	152.621	153.484	154.419	155.494
960	2026.02.12 06:00:00	USDJPY.i	H1	152.857	152.621	0	0	0	153.484	154.419	155.494	156.378
961	2026.02.12 07:00:00	USDJPY.i	H1	153.104	152.621	0	0	0	153.484	154.419	155.494	156.378
962	2026.02.12 08:00:00	USDJPY.i	H1	153.314	152.621	0	0	0	153.484	154.419	155.494	156.378
963	2026.02.12 09:00:00	USDJPY.i	H1	153.035	152.621	0	0	0	153.484	154.419	155.494	156.378
964	2026.02.12 10:00:00	USDJPY.i	H1	152.919	152.621	0	0	0	153.484	154.419	155.494	156.378
965	2026.02.12 11:00:00	USDJPY.i	H1	152.917	152.621	0	0	0	153.484	154.419	155.494	156.378
966	2026.02.12 12:00:00	USDJPY.i	H1	153.117	152.621	0	0	0	153.484	154.419	155.494	156.378
967	2026.02.12 13:00:00	USDJPY.i	H1	153.314	152.621	0	0	0	153.484	154.419	155.494	156.378
968	2026.02.12 14:00:00	USDJPY.i	H1	153.667	153.484	152.621	0	0	154.419	155.494	156.378	157.143
969	2026.02.12 15:00:00	USDJPY.i	H1	153.266	152.621	0	0	0	153.484	154.419	155.494	156.378
970	2026.02.12 16:00:00	USDJPY.i	H1	153.025	152.621	0	0	0	153.484	154.419	155.494	156.378
971	2026.02.12 17:00:00	USDJPY.i	H1	152.649	152.621	0	0	0	153.484	154.419	155.494	156.378
972	2026.02.12 18:00:00	USDJPY.i	H1	152.653	152.621	0	0	0	153.484	154.419	155.494	156.378
973	2026.02.12 19:00:00	USDJPY.i	H1	152.854	152.621	0	0	0	153.484	154.419	155.494	156.378
974	2026.02.12 20:00:00	USDJPY.i	H1	152.931	152.621	0	0	0	153.484	154.419	155.494	156.378
975	2026.02.12 21:00:00	USDJPY.i	H1	152.901	152.621	0	0	0	153.484	154.419	155.494	156.378
976	2026.02.12 22:00:00	USDJPY.i	H1	152.689	152.621	0	0	0	153.484	154.419	155.494	156.378
977	2026.02.12 23:00:00	USDJPY.i	H1	152.737	152.621	0	0	0	153.484	154.419	155.494	156.378
978	2026.02.13 00:00:00	USDJPY.i	H1	152.674	152.621	0	0	0	153.484	154.419	155.494	156.378
979	2026.02.13 01:00:00	USDJPY.i	H1	152.785	152.621	0	0	0	153.484	154.419	155.494	156.378
980	2026.02.13 02:00:00	USDJPY.i	H1	152.765	152.621	0	0	0	153.484	154.419	155.494	156.378
981	2026.02.13 03:00:00	USDJPY.i	H1	153.269	152.621	0	0	0	153.484	154.419	155.494	156.378
982	2026.02.13 04:00:00	USDJPY.i	H1	153.158	152.621	0	0	0	153.484	154.419	155.494	156.378
983	2026.02.13 05:00:00	USDJPY.i	H1	152.951	152.621	0	0	0	153.484	154.419	155.494	156.378
984	2026.02.13 06:00:00	USDJPY.i	H1	153.252	152.621	0	0	0	153.484	154.419	155.494	156.378
985	2026.02.13 07:00:00	USDJPY.i	H1	153.293	152.621	0	0	0	153.484	154.419	155.494	156.378
986	2026.02.13 08:00:00	USDJPY.i	H1	153.399	152.621	0	0	0	153.484	154.419	155.494	156.378
987	2026.02.13 09:00:00	USDJPY.i	H1	153.410	152.621	0	0	0	153.484	154.419	155.494	156.378
988	2026.02.13 10:00:00	USDJPY.i	H1	153.582	153.484	152.621	0	0	154.419	155.494	156.378	157.143
989	2026.02.13 11:00:00	USDJPY.i	H1	153.510	153.484	152.621	0	0	154.419	155.494	156.378	157.143
990	2026.02.13 12:00:00	USDJPY.i	H1	153.442	152.621	0	0	0	153.484	154.419	155.494	156.378
991	2026.02.13 13:00:00	USDJPY.i	H1	153.362	152.621	0	0	0	153.484	154.419	155.494	156.378
992	2026.02.13 14:00:00	USDJPY.i	H1	153.247	152.621	0	0	0	153.484	154.419	155.494	156.378
993	2026.02.13 15:00:00	USDJPY.i	H1	153.067	152.621	0	0	0	153.484	154.419	155.494	156.378
994	2026.02.13 16:00:00	USDJPY.i	H1	153.045	152.621	0	0	0	153.484	154.419	155.494	156.378
995	2026.02.13 17:00:00	USDJPY.i	H1	153.132	152.621	0	0	0	153.484	154.419	155.494	156.378
996	2026.02.13 18:00:00	USDJPY.i	H1	152.790	152.621	0	0	0	153.484	154.419	155.494	156.378
997	2026.02.13 19:00:00	USDJPY.i	H1	152.806	152.621	0	0	0	153.484	154.419	155.494	156.378
998	2026.02.13 20:00:00	USDJPY.i	H1	152.831	152.621	0	0	0	153.484	154.419	155.494	156.378
999	2026.02.13 21:00:00	USDJPY.i	H1	152.777	152.621	0	0	0	153.484	154.419	155.494	156.378
1000	2026.02.13 22:00:00	USDJPY.i	H1	152.757	152.621	0	0	0	153.484	154.419	155.494	156.378
1001	2026.02.13 23:59:50	USDJPY.i	H1	152.688	152.621	0	0	0	153.484	154.419	155.494	156.378
