No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
1389	2025.12.30 21:00	NZDUSD.i	H1	0.57918	0.58002	0.57923
1390	2025.12.30 22:00	NZDUSD.i	H1	0.57890	0.57967	0.57897
1391	2025.12.30 23:00	NZDUSD.i	H1	0.57906	0.57939	0.57884
1392	2025.12.31 00:00	NZDUSD.i	H1	0.57888	0.57912	0.57872
1393	2025.12.31 01:00	NZDUSD.i	H1	0.57904	0.57901	0.57872
1394	2025.12.31 02:00	NZDUSD.i	H1	0.57880	0.57899	0.57856
1395	2025.12.31 03:00	NZDUSD.i	H1	0.57807	0.57896	0.57824
1396	2025.12.31 04:00	NZDUSD.i	H1	0.57816	0.57858	0.57785
1397	2025.12.31 05:00	NZDUSD.i	H1	0.57800	0.57837	0.57774
1398	2025.12.31 06:00	NZDUSD.i	H1	0.57772	0.57814	0.57760
1399	2025.12.31 07:00	NZDUSD.i	H1	0.57722	0.57794	0.57721
1400	2025.12.31 08:00	NZDUSD.i	H1	0.57703	0.57749	0.57684
1401	2025.12.31 09:00	NZDUSD.i	H1	0.57725	0.57723	0.57646
1402	2025.12.31 10:00	NZDUSD.i	H1	0.57657	0.57718	0.57628
1403	2025.12.31 11:00	NZDUSD.i	H1	0.57660	0.57690	0.57621
1404	2025.12.31 12:00	NZDUSD.i	H1	0.57625	0.57674	0.57597
1405	2025.12.31 13:00	NZDUSD.i	H1	0.57686	0.57673	0.57595
1406	2025.12.31 14:00	NZDUSD.i	H1	0.57703	0.57693	0.57627
1407	2025.12.31 15:00	NZDUSD.i	H1	0.57683	0.57695	0.57614
1408	2025.12.31 16:00	NZDUSD.i	H1	0.57584	0.57687	0.57593
1409	2025.12.31 17:00	NZDUSD.i	H1	0.57497	0.57636	0.57493
1410	2025.12.31 18:00	NZDUSD.i	H1	0.57535	0.57586	0.57473
1411	2025.12.31 19:00	NZDUSD.i	H1	0.57544	0.57563	0.57480
1412	2025.12.31 20:00	NZDUSD.i	H1	0.57529	0.57550	0.57484
1413	2025.12.31 21:00	NZDUSD.i	H1	0.57521	0.57537	0.57486
1414	2025.12.31 22:00	NZDUSD.i	H1	0.57560	0.57545	0.57492
1415	2025.12.31 23:00	NZDUSD.i	H1	0.57541	0.57556	0.57505
1416	2026.01.02 00:00	NZDUSD.i	H1	0.57543	0.57569	0.57519
1417	2026.01.02 01:00	NZDUSD.i	H1	0.57574	0.57581	0.57522
1418	2026.01.02 02:00	NZDUSD.i	H1	0.57625	0.57612	0.57520
1419	2026.01.02 03:00	NZDUSD.i	H1	0.57674	0.57662	0.57574
1420	2026.01.02 04:00	NZDUSD.i	H1	0.57668	0.57694	0.57618
1421	2026.01.02 05:00	NZDUSD.i	H1	0.57683	0.57706	0.57639
1422	2026.01.02 06:00	NZDUSD.i	H1	0.57605	0.57712	0.57635
1423	2026.01.02 07:00	NZDUSD.i	H1	0.57589	0.57681	0.57617
1424	2026.01.02 08:00	NZDUSD.i	H1	0.57561	0.57648	0.57596
1425	2026.01.02 09:00	NZDUSD.i	H1	0.57638	0.57650	0.57580
1426	2026.01.02 10:00	NZDUSD.i	H1	0.57689	0.57682	0.57600
1427	2026.01.02 11:00	NZDUSD.i	H1	0.57695	0.57707	0.57635
1428	2026.01.02 12:00	NZDUSD.i	H1	0.57721	0.57730	0.57665
1429	2026.01.02 13:00	NZDUSD.i	H1	0.57693	0.57738	0.57680
1430	2026.01.02 14:00	NZDUSD.i	H1	0.57687	0.57740	0.57684
1431	2026.01.02 15:00	NZDUSD.i	H1	0.57656	0.57732	0.57672
1432	2026.01.02 16:00	NZDUSD.i	H1	0.57736	0.57742	0.57666
1433	2026.01.02 17:00	NZDUSD.i	H1	0.57717	0.57766	0.57681
1434	2026.01.02 18:00	NZDUSD.i	H1	0.57652	0.57749	0.57665
1435	2026.01.02 19:00	NZDUSD.i	H1	0.57673	0.57732	0.57653
1436	2026.01.02 20:00	NZDUSD.i	H1	0.57617	0.57706	0.57622
1437	2026.01.02 21:00	NZDUSD.i	H1	0.57665	0.57686	0.57613
1438	2026.01.02 22:00	NZDUSD.i	H1	0.57673	0.57677	0.57624
1439	2026.01.02 23:00	NZDUSD.i	H1	0.57667	0.57687	0.57639
1440	2026.01.05 00:00	NZDUSD.i	H1	0.57547	0.57653	0.57473
1441	2026.01.05 01:00	NZDUSD.i	H1	0.57548	0.57666	0.57473
1442	2026.01.05 02:00	NZDUSD.i	H1	0.57544	0.57645	0.57480
1443	2026.01.05 03:00	NZDUSD.i	H1	0.57566	0.57625	0.57470
1444	2026.01.05 04:00	NZDUSD.i	H1	0.57599	0.57619	0.57489
1445	2026.01.05 05:00	NZDUSD.i	H1	0.57498	0.57610	0.57485
1446	2026.01.05 06:00	NZDUSD.i	H1	0.57508	0.57559	0.57448
1447	2026.01.05 07:00	NZDUSD.i	H1	0.57544	0.57545	0.57450
1448	2026.01.05 08:00	NZDUSD.i	H1	0.57566	0.57547	0.57461
1449	2026.01.05 09:00	NZDUSD.i	H1	0.57492	0.57557	0.57460
1450	2026.01.05 10:00	NZDUSD.i	H1	0.57521	0.57564	0.57452
1451	2026.01.05 11:00	NZDUSD.i	H1	0.57496	0.57547	0.57449
1452	2026.01.05 12:00	NZDUSD.i	H1	0.57615	0.57583	0.57468
1453	2026.01.05 13:00	NZDUSD.i	H1	0.57577	0.57610	0.57520
1454	2026.01.05 14:00	NZDUSD.i	H1	0.57561	0.57621	0.57542
1455	2026.01.05 15:00	NZDUSD.i	H1	0.57563	0.57598	0.57489
1456	2026.01.05 16:00	NZDUSD.i	H1	0.57628	0.57635	0.57522
1457	2026.01.05 17:00	NZDUSD.i	H1	0.57807	0.57743	0.57579
1458	2026.01.05 18:00	NZDUSD.i	H1	0.57879	0.57842	0.57701
1459	2026.01.05 19:00	NZDUSD.i	H1	0.57864	0.57895	0.57799
1460	2026.01.05 20:00	NZDUSD.i	H1	0.57883	0.57918	0.57859
1461	2026.01.05 21:00	NZDUSD.i	H1	0.57907	0.57942	0.57900
1462	2026.01.05 22:00	NZDUSD.i	H1	0.57888	0.57956	0.57927
1463	2026.01.05 23:00	NZDUSD.i	H1	0.57869	0.57954	0.57926
1464	2026.01.06 00:00	NZDUSD.i	H1	0.57859	0.57937	0.57906
1465	2026.01.06 01:00	NZDUSD.i	H1	0.57855	0.57926	0.57893
1466	2026.01.06 02:00	NZDUSD.i	H1	0.57874	0.57913	0.57873
1467	2026.01.06 03:00	NZDUSD.i	H1	0.57945	0.57945	0.57841
1468	2026.01.06 04:00	NZDUSD.i	H1	0.58028	0.58010	0.57885
1469	2026.01.06 05:00	NZDUSD.i	H1	0.57976	0.58033	0.57928
1470	2026.01.06 06:00	NZDUSD.i	H1	0.57990	0.58035	0.57957
1471	2026.01.06 07:00	NZDUSD.i	H1	0.57994	0.58052	0.57980
1472	2026.01.06 08:00	NZDUSD.i	H1	0.58059	0.58075	0.57993
1473	2026.01.06 09:00	NZDUSD.i	H1	0.58041	0.58097	0.58015
1474	2026.01.06 10:00	NZDUSD.i	H1	0.57969	0.58111	0.57994
1475	2026.01.06 11:00	NZDUSD.i	H1	0.57913	0.58053	0.57950
1476	2026.01.06 12:00	NZDUSD.i	H1	0.57893	0.58005	0.57917
1477	2026.01.06 13:00	NZDUSD.i	H1	0.57880	0.57952	0.57882
1478	2026.01.06 14:00	NZDUSD.i	H1	0.57830	0.57923	0.57846
1479	2026.01.06 15:00	NZDUSD.i	H1	0.57902	0.57906	0.57818
1480	2026.01.06 16:00	NZDUSD.i	H1	0.57922	0.57927	0.57826
1481	2026.01.06 17:00	NZDUSD.i	H1	0.57773	0.57914	0.57761
1482	2026.01.06 18:00	NZDUSD.i	H1	0.57778	0.57844	0.57707
1483	2026.01.06 19:00	NZDUSD.i	H1	0.57831	0.57829	0.57719
1484	2026.01.06 20:00	NZDUSD.i	H1	0.57802	0.57824	0.57742
1485	2026.01.06 21:00	NZDUSD.i	H1	0.57819	0.57808	0.57750
1486	2026.01.06 22:00	NZDUSD.i	H1	0.57839	0.57824	0.57775
1487	2026.01.06 23:00	NZDUSD.i	H1	0.57825	0.57830	0.57792
1488	2026.01.07 00:00	NZDUSD.i	H1	0.57852	0.57846	0.57765
1489	2026.01.07 01:00	NZDUSD.i	H1	0.57808	0.57850	0.57780
1490	2026.01.07 02:00	NZDUSD.i	H1	0.57843	0.57862	0.57773
1491	2026.01.07 03:00	NZDUSD.i	H1	0.57873	0.57891	0.57785
1492	2026.01.07 04:00	NZDUSD.i	H1	0.57862	0.57906	0.57815
1493	2026.01.07 05:00	NZDUSD.i	H1	0.57872	0.57910	0.57840
1494	2026.01.07 06:00	NZDUSD.i	H1	0.57812	0.57919	0.57832
1495	2026.01.07 07:00	NZDUSD.i	H1	0.57808	0.57893	0.57815
1496	2026.01.07 08:00	NZDUSD.i	H1	0.57831	0.57873	0.57806
1497	2026.01.07 09:00	NZDUSD.i	H1	0.57811	0.57858	0.57774
1498	2026.01.07 10:00	NZDUSD.i	H1	0.57870	0.57863	0.57780
1499	2026.01.07 11:00	NZDUSD.i	H1	0.57873	0.57872	0.57808
1500	2026.01.07 12:00	NZDUSD.i	H1	0.57890	0.57892	0.57840
1501	2026.01.07 13:00	NZDUSD.i	H1	0.57908	0.57914	0.57863
1502	2026.01.07 14:00	NZDUSD.i	H1	0.57874	0.57926	0.57861
1503	2026.01.07 15:00	NZDUSD.i	H1	0.57919	0.57933	0.57853
1504	2026.01.07 16:00	NZDUSD.i	H1	0.57914	0.57938	0.57859
1505	2026.01.07 17:00	NZDUSD.i	H1	0.57806	0.57928	0.57807
1506	2026.01.07 18:00	NZDUSD.i	H1	0.57784	0.57876	0.57775
1507	2026.01.07 19:00	NZDUSD.i	H1	0.57808	0.57859	0.57773
1508	2026.01.07 20:00	NZDUSD.i	H1	0.57820	0.57849	0.57783
1509	2026.01.07 21:00	NZDUSD.i	H1	0.57778	0.57831	0.57772
1510	2026.01.07 22:00	NZDUSD.i	H1	0.57736	0.57805	0.57750
1511	2026.01.07 23:00	NZDUSD.i	H1	0.57709	0.57763	0.57718
1512	2026.01.08 00:00	NZDUSD.i	H1	0.57706	0.57740	0.57694
1513	2026.01.08 01:00	NZDUSD.i	H1	0.57732	0.57729	0.57690
1514	2026.01.08 02:00	NZDUSD.i	H1	0.57676	0.57723	0.57669
1515	2026.01.08 03:00	NZDUSD.i	H1	0.57697	0.57708	0.57653
1516	2026.01.08 04:00	NZDUSD.i	H1	0.57652	0.57698	0.57627
1517	2026.01.08 05:00	NZDUSD.i	H1	0.57683	0.57688	0.57626
1518	2026.01.08 06:00	NZDUSD.i	H1	0.57647	0.57680	0.57625
1519	2026.01.08 07:00	NZDUSD.i	H1	0.57625	0.57656	0.57607
1520	2026.01.08 08:00	NZDUSD.i	H1	0.57578	0.57632	0.57552
1521	2026.01.08 09:00	NZDUSD.i	H1	0.57526	0.57598	0.57525
1522	2026.01.08 10:00	NZDUSD.i	H1	0.57467	0.57561	0.57477
1523	2026.01.08 11:00	NZDUSD.i	H1	0.57447	0.57509	0.57425
1524	2026.01.08 12:00	NZDUSD.i	H1	0.57494	0.57486	0.57409
1525	2026.01.08 13:00	NZDUSD.i	H1	0.57501	0.57480	0.57422
1526	2026.01.08 14:00	NZDUSD.i	H1	0.57488	0.57482	0.57429
1527	2026.01.08 15:00	NZDUSD.i	H1	0.57454	0.57488	0.57416
1528	2026.01.08 16:00	NZDUSD.i	H1	0.57478	0.57479	0.57386
1529	2026.01.08 17:00	NZDUSD.i	H1	0.57546	0.57505	0.57399
1530	2026.01.08 18:00	NZDUSD.i	H1	0.57499	0.57523	0.57422
1531	2026.01.08 19:00	NZDUSD.i	H1	0.57492	0.57523	0.57432
1532	2026.01.08 20:00	NZDUSD.i	H1	0.57441	0.57514	0.57435
1533	2026.01.08 21:00	NZDUSD.i	H1	0.57469	0.57496	0.57432
1534	2026.01.08 22:00	NZDUSD.i	H1	0.57491	0.57506	0.57451
1535	2026.01.08 23:00	NZDUSD.i	H1	0.57493	0.57522	0.57465
1536	2026.01.09 00:00	NZDUSD.i	H1	0.57485	0.57520	0.57454
1537	2026.01.09 01:00	NZDUSD.i	H1	0.57497	0.57530	0.57469
1538	2026.01.09 02:00	NZDUSD.i	H1	0.57451	0.57517	0.57464
1539	2026.01.09 03:00	NZDUSD.i	H1	0.57429	0.57495	0.57429
1540	2026.01.09 04:00	NZDUSD.i	H1	0.57437	0.57472	0.57415
1541	2026.01.09 05:00	NZDUSD.i	H1	0.57427	0.57456	0.57405
1542	2026.01.09 06:00	NZDUSD.i	H1	0.57458	0.57457	0.57403
1543	2026.01.09 07:00	NZDUSD.i	H1	0.57408	0.57457	0.57397
1544	2026.01.09 08:00	NZDUSD.i	H1	0.57383	0.57442	0.57386
1545	2026.01.09 09:00	NZDUSD.i	H1	0.57332	0.57412	0.57343
1546	2026.01.09 10:00	NZDUSD.i	H1	0.57319	0.57373	0.57301
1547	2026.01.09 11:00	NZDUSD.i	H1	0.57283	0.57350	0.57277
1548	2026.01.09 12:00	NZDUSD.i	H1	0.57279	0.57319	0.57258
1549	2026.01.09 13:00	NZDUSD.i	H1	0.57275	0.57304	0.57248
1550	2026.01.09 14:00	NZDUSD.i	H1	0.57240	0.57285	0.57227
1551	2026.01.09 15:00	NZDUSD.i	H1	0.57352	0.57357	0.57189
1552	2026.01.09 16:00	NZDUSD.i	H1	0.57282	0.57379	0.57197
1553	2026.01.09 17:00	NZDUSD.i	H1	0.57311	0.57358	0.57144
1554	2026.01.09 18:00	NZDUSD.i	H1	0.57299	0.57355	0.57171
1555	2026.01.09 19:00	NZDUSD.i	H1	0.57267	0.57334	0.57207
1556	2026.01.09 20:00	NZDUSD.i	H1	0.57283	0.57332	0.57231
1557	2026.01.09 21:00	NZDUSD.i	H1	0.57298	0.57317	0.57253
1558	2026.01.09 22:00	NZDUSD.i	H1	0.57334	0.57325	0.57278
1559	2026.01.09 23:00	NZDUSD.i	H1	0.57282	0.57330	0.57277
1560	2026.01.12 00:00	NZDUSD.i	H1	0.57322	0.57328	0.57252
1561	2026.01.12 01:00	NZDUSD.i	H1	0.57289	0.57329	0.57264
1562	2026.01.12 02:00	NZDUSD.i	H1	0.57459	0.57396	0.57267
1563	2026.01.12 03:00	NZDUSD.i	H1	0.57449	0.57455	0.57347
1564	2026.01.12 04:00	NZDUSD.i	H1	0.57432	0.57483	0.57397
1565	2026.01.12 05:00	NZDUSD.i	H1	0.57439	0.57488	0.57428
1566	2026.01.12 06:00	NZDUSD.i	H1	0.57433	0.57480	0.57432
1567	2026.01.12 07:00	NZDUSD.i	H1	0.57491	0.57497	0.57448
1568	2026.01.12 08:00	NZDUSD.i	H1	0.57484	0.57512	0.57471
1569	2026.01.12 09:00	NZDUSD.i	H1	0.57528	0.57542	0.57484
1570	2026.01.12 10:00	NZDUSD.i	H1	0.57543	0.57579	0.57510
1571	2026.01.12 11:00	NZDUSD.i	H1	0.57549	0.57603	0.57526
1572	2026.01.12 12:00	NZDUSD.i	H1	0.57590	0.57611	0.57535
1573	2026.01.12 13:00	NZDUSD.i	H1	0.57574	0.57629	0.57563
1574	2026.01.12 14:00	NZDUSD.i	H1	0.57603	0.57649	0.57573
1575	2026.01.12 15:00	NZDUSD.i	H1	0.57661	0.57681	0.57596
1576	2026.01.12 16:00	NZDUSD.i	H1	0.57604	0.57687	0.57590
1577	2026.01.12 17:00	NZDUSD.i	H1	0.57644	0.57686	0.57592
1578	2026.01.12 18:00	NZDUSD.i	H1	0.57624	0.57692	0.57615
1579	2026.01.12 19:00	NZDUSD.i	H1	0.57673	0.57694	0.57623
1580	2026.01.12 20:00	NZDUSD.i	H1	0.57654	0.57698	0.57640
1581	2026.01.12 21:00	NZDUSD.i	H1	0.57667	0.57697	0.57647
1582	2026.01.12 22:00	NZDUSD.i	H1	0.57662	0.57695	0.57657
1583	2026.01.12 23:00	NZDUSD.i	H1	0.57693	0.57723	0.57664
1584	2026.01.13 00:00	NZDUSD.i	H1	0.57699	0.57728	0.57679
1585	2026.01.13 01:00	NZDUSD.i	H1	0.57727	0.57740	0.57695
1586	2026.01.13 02:00	NZDUSD.i	H1	0.57756	0.57752	0.57709
1587	2026.01.13 03:00	NZDUSD.i	H1	0.57755	0.57777	0.57725
1588	2026.01.13 04:00	NZDUSD.i	H1	0.57755	0.57797	0.57742
1589	2026.01.13 05:00	NZDUSD.i	H1	0.57768	0.57806	0.57751
1590	2026.01.13 06:00	NZDUSD.i	H1	0.57787	0.57806	0.57759
1591	2026.01.13 07:00	NZDUSD.i	H1	0.57769	0.57811	0.57764
1592	2026.01.13 08:00	NZDUSD.i	H1	0.57732	0.57798	0.57742
1593	2026.01.13 09:00	NZDUSD.i	H1	0.57708	0.57772	0.57720
1594	2026.01.13 10:00	NZDUSD.i	H1	0.57692	0.57756	0.57678
1595	2026.01.13 11:00	NZDUSD.i	H1	0.57704	0.57735	0.57670
1596	2026.01.13 12:00	NZDUSD.i	H1	0.57627	0.57718	0.57640
1597	2026.01.13 13:00	NZDUSD.i	H1	0.57647	0.57678	0.57614
1598	2026.01.13 14:00	NZDUSD.i	H1	0.57584	0.57653	0.57584
1599	2026.01.13 15:00	NZDUSD.i	H1	0.57652	0.57724	0.57554
1600	2026.01.13 16:00	NZDUSD.i	H1	0.57602	0.57711	0.57551
1601	2026.01.13 17:00	NZDUSD.i	H1	0.57490	0.57659	0.57474
1602	2026.01.13 18:00	NZDUSD.i	H1	0.57448	0.57569	0.57393
1603	2026.01.13 19:00	NZDUSD.i	H1	0.57404	0.57499	0.57359
1604	2026.01.13 20:00	NZDUSD.i	H1	0.57408	0.57439	0.57338
1605	2026.01.13 21:00	NZDUSD.i	H1	0.57398	0.57399	0.57324
1606	2026.01.13 22:00	NZDUSD.i	H1	0.57396	0.57375	0.57326
1607	2026.01.13 23:00	NZDUSD.i	H1	0.57349	0.57363	0.57319
1608	2026.01.14 00:00	NZDUSD.i	H1	0.57410	0.57364	0.57318
1609	2026.01.14 01:00	NZDUSD.i	H1	0.57380	0.57379	0.57336
1610	2026.01.14 02:00	NZDUSD.i	H1	0.57364	0.57373	0.57337
1611	2026.01.14 03:00	NZDUSD.i	H1	0.57338	0.57364	0.57315
1612	2026.01.14 04:00	NZDUSD.i	H1	0.57437	0.57396	0.57320
1613	2026.01.14 05:00	NZDUSD.i	H1	0.57459	0.57433	0.57370
1614	2026.01.14 06:00	NZDUSD.i	H1	0.57439	0.57459	0.57403
1615	2026.01.14 07:00	NZDUSD.i	H1	0.57425	0.57461	0.57419
1616	2026.01.14 08:00	NZDUSD.i	H1	0.57504	0.57487	0.57423
1617	2026.01.14 09:00	NZDUSD.i	H1	0.57463	0.57506	0.57448
1618	2026.01.14 10:00	NZDUSD.i	H1	0.57467	0.57502	0.57439
1619	2026.01.14 11:00	NZDUSD.i	H1	0.57474	0.57511	0.57444
1620	2026.01.14 12:00	NZDUSD.i	H1	0.57425	0.57505	0.57439
1621	2026.01.14 13:00	NZDUSD.i	H1	0.57411	0.57473	0.57416
1622	2026.01.14 14:00	NZDUSD.i	H1	0.57437	0.57466	0.57396
1623	2026.01.14 15:00	NZDUSD.i	H1	0.57423	0.57454	0.57388
1624	2026.01.14 16:00	NZDUSD.i	H1	0.57494	0.57480	0.57395
1625	2026.01.14 17:00	NZDUSD.i	H1	0.57534	0.57516	0.57422
1626	2026.01.14 18:00	NZDUSD.i	H1	0.57490	0.57544	0.57443
1627	2026.01.14 19:00	NZDUSD.i	H1	0.57415	0.57531	0.57434
1628	2026.01.14 20:00	NZDUSD.i	H1	0.57445	0.57503	0.57425
1629	2026.01.14 21:00	NZDUSD.i	H1	0.57440	0.57482	0.57423
1630	2026.01.14 22:00	NZDUSD.i	H1	0.57466	0.57489	0.57429
1631	2026.01.14 23:00	NZDUSD.i	H1	0.57459	0.57493	0.57436
1632	2026.01.15 00:00	NZDUSD.i	H1	0.57442	0.57496	0.57414
1633	2026.01.15 01:00	NZDUSD.i	H1	0.57429	0.57495	0.57404
1634	2026.01.15 02:00	NZDUSD.i	H1	0.57436	0.57475	0.57398
1635	2026.01.15 03:00	NZDUSD.i	H1	0.57387	0.57458	0.57374
1636	2026.01.15 04:00	NZDUSD.i	H1	0.57359	0.57423	0.57357
1637	2026.01.15 05:00	NZDUSD.i	H1	0.57341	0.57387	0.57329
1638	2026.01.15 06:00	NZDUSD.i	H1	0.57328	0.57360	0.57315
1639	2026.01.15 07:00	NZDUSD.i	H1	0.57339	0.57353	0.57307
1640	2026.01.15 08:00	NZDUSD.i	H1	0.57374	0.57368	0.57314
1641	2026.01.15 09:00	NZDUSD.i	H1	0.57398	0.57380	0.57329
1642	2026.01.15 10:00	NZDUSD.i	H1	0.57437	0.57408	0.57343
1643	2026.01.15 11:00	NZDUSD.i	H1	0.57495	0.57464	0.57388
1644	2026.01.15 12:00	NZDUSD.i	H1	0.57506	0.57500	0.57444
1645	2026.01.15 13:00	NZDUSD.i	H1	0.57450	0.57518	0.57457
1646	2026.01.15 14:00	NZDUSD.i	H1	0.57426	0.57513	0.57445
1647	2026.01.15 15:00	NZDUSD.i	H1	0.57297	0.57481	0.57369
1648	2026.01.15 16:00	NZDUSD.i	H1	0.57347	0.57427	0.57310
1649	2026.01.15 17:00	NZDUSD.i	H1	0.57417	0.57422	0.57302
1650	2026.01.15 18:00	NZDUSD.i	H1	0.57427	0.57443	0.57341
1651	2026.01.15 19:00	NZDUSD.i	H1	0.57436	0.57453	0.57374
1652	2026.01.15 20:00	NZDUSD.i	H1	0.57446	0.57463	0.57405
1653	2026.01.15 21:00	NZDUSD.i	H1	0.57423	0.57469	0.57413
1654	2026.01.15 22:00	NZDUSD.i	H1	0.57368	0.57449	0.57393
1655	2026.01.15 23:00	NZDUSD.i	H1	0.57407	0.57444	0.57383
1656	2026.01.16 00:00	NZDUSD.i	H1	0.57404	0.57434	0.57381
1657	2026.01.16 01:00	NZDUSD.i	H1	0.57432	0.57438	0.57387
1658	2026.01.16 02:00	NZDUSD.i	H1	0.57438	0.57455	0.57407
1659	2026.01.16 03:00	NZDUSD.i	H1	0.57469	0.57480	0.57425
1660	2026.01.16 04:00	NZDUSD.i	H1	0.57495	0.57503	0.57443
1661	2026.01.16 05:00	NZDUSD.i	H1	0.57569	0.57547	0.57471
1662	2026.01.16 06:00	NZDUSD.i	H1	0.57576	0.57574	0.57520
1663	2026.01.16 07:00	NZDUSD.i	H1	0.57545	0.57589	0.57540
1664	2026.01.16 08:00	NZDUSD.i	H1	0.57553	0.57585	0.57541
1665	2026.01.16 09:00	NZDUSD.i	H1	0.57585	0.57619	0.57550
1666	2026.01.16 10:00	NZDUSD.i	H1	0.57592	0.57634	0.57565
1667	2026.01.16 11:00	NZDUSD.i	H1	0.57593	0.57641	0.57586
1668	2026.01.16 12:00	NZDUSD.i	H1	0.57607	0.57652	0.57590
1669	2026.01.16 13:00	NZDUSD.i	H1	0.57620	0.57671	0.57607
1670	2026.01.16 14:00	NZDUSD.i	H1	0.57587	0.57671	0.57598
1671	2026.01.16 15:00	NZDUSD.i	H1	0.57565	0.57645	0.57578
1672	2026.01.16 16:00	NZDUSD.i	H1	0.57538	0.57618	0.57548
1673	2026.01.16 17:00	NZDUSD.i	H1	0.57460	0.57609	0.57483
1674	2026.01.16 18:00	NZDUSD.i	H1	0.57492	0.57567	0.57461
1675	2026.01.16 19:00	NZDUSD.i	H1	0.57497	0.57537	0.57459
1676	2026.01.16 20:00	NZDUSD.i	H1	0.57500	0.57522	0.57459
1677	2026.01.16 21:00	NZDUSD.i	H1	0.57527	0.57524	0.57459
1678	2026.01.16 22:00	NZDUSD.i	H1	0.57534	0.57530	0.57485
1679	2026.01.16 23:00	NZDUSD.i	H1	0.57492	0.57529	0.57483
1680	2026.01.19 00:00	NZDUSD.i	H1	0.57419	0.57495	0.57434
1681	2026.01.19 01:00	NZDUSD.i	H1	0.57636	0.57556	0.57417
1682	2026.01.19 02:00	NZDUSD.i	H1	0.57635	0.57608	0.57464
1683	2026.01.19 03:00	NZDUSD.i	H1	0.57645	0.57673	0.57542
1684	2026.01.19 04:00	NZDUSD.i	H1	0.57661	0.57685	0.57576
1685	2026.01.19 05:00	NZDUSD.i	H1	0.57699	0.57708	0.57622
1686	2026.01.19 06:00	NZDUSD.i	H1	0.57761	0.57748	0.57671
1687	2026.01.19 07:00	NZDUSD.i	H1	0.57740	0.57787	0.57722
1688	2026.01.19 08:00	NZDUSD.i	H1	0.57733	0.57796	0.57743
1689	2026.01.19 09:00	NZDUSD.i	H1	0.57695	0.57811	0.57739
1690	2026.01.19 10:00	NZDUSD.i	H1	0.57748	0.57800	0.57731
1691	2026.01.19 11:00	NZDUSD.i	H1	0.57761	0.57797	0.57731
1692	2026.01.19 12:00	NZDUSD.i	H1	0.57823	0.57834	0.57755
1693	2026.01.19 13:00	NZDUSD.i	H1	0.57831	0.57846	0.57786
1694	2026.01.19 14:00	NZDUSD.i	H1	0.57840	0.57868	0.57814
1695	2026.01.19 15:00	NZDUSD.i	H1	0.57849	0.57891	0.57839
1696	2026.01.19 16:00	NZDUSD.i	H1	0.57883	0.57905	0.57829
1697	2026.01.19 17:00	NZDUSD.i	H1	0.57904	0.57931	0.57858
1698	2026.01.19 18:00	NZDUSD.i	H1	0.57940	0.57953	0.57886
1699	2026.01.19 19:00	NZDUSD.i	H1	0.57953	0.57972	0.57919
1700	2026.01.19 20:00	NZDUSD.i	H1	0.57937	0.57982	0.57936
1701	2026.01.19 21:00	NZDUSD.i	H1	0.57917	0.57979	0.57937
1702	2026.01.19 22:00	NZDUSD.i	H1	0.57948	0.57972	0.57925
1703	2026.01.19 23:00	NZDUSD.i	H1	0.57965	0.58004	0.57932
1704	2026.01.20 00:00	NZDUSD.i	H1	0.57953	0.58007	0.57940
1705	2026.01.20 01:00	NZDUSD.i	H1	0.57923	0.58002	0.57932
1706	2026.01.20 02:00	NZDUSD.i	H1	0.57978	0.57998	0.57912
1707	2026.01.20 03:00	NZDUSD.i	H1	0.58054	0.58030	0.57942
1708	2026.01.20 04:00	NZDUSD.i	H1	0.58139	0.58097	0.57991
1709	2026.01.20 05:00	NZDUSD.i	H1	0.58229	0.58178	0.58071
1710	2026.01.20 06:00	NZDUSD.i	H1	0.58318	0.58267	0.58162
1711	2026.01.20 07:00	NZDUSD.i	H1	0.58319	0.58335	0.58254
1712	2026.01.20 08:00	NZDUSD.i	H1	0.58290	0.58364	0.58282
1713	2026.01.20 09:00	NZDUSD.i	H1	0.58368	0.58408	0.58297
1714	2026.01.20 10:00	NZDUSD.i	H1	0.58379	0.58449	0.58343
1715	2026.01.20 11:00	NZDUSD.i	H1	0.58374	0.58454	0.58355
1716	2026.01.20 12:00	NZDUSD.i	H1	0.58367	0.58442	0.58368
1717	2026.01.20 13:00	NZDUSD.i	H1	0.58409	0.58452	0.58371
1718	2026.01.20 14:00	NZDUSD.i	H1	0.58348	0.58451	0.58364
1719	2026.01.20 15:00	NZDUSD.i	H1	0.58329	0.58450	0.58338
1720	2026.01.20 16:00	NZDUSD.i	H1	0.58361	0.58427	0.58322
1721	2026.01.20 17:00	NZDUSD.i	H1	0.58477	0.58470	0.58329
1722	2026.01.20 18:00	NZDUSD.i	H1	0.58466	0.58497	0.58384
1723	2026.01.20 19:00	NZDUSD.i	H1	0.58413	0.58504	0.58399
1724	2026.01.20 20:00	NZDUSD.i	H1	0.58342	0.58476	0.58374
1725	2026.01.20 21:00	NZDUSD.i	H1	0.58298	0.58417	0.58337
1726	2026.01.20 22:00	NZDUSD.i	H1	0.58322	0.58366	0.58301
1727	2026.01.20 23:00	NZDUSD.i	H1	0.58310	0.58340	0.58293
1728	2026.01.21 00:00	NZDUSD.i	H1	0.58274	0.58319	0.58247
