No	TimeStamp	Symbol	Timeframe	Close	ha_open	ha_high	ha_low	ha_close	ha_classification	ha_body_size	ha_body_zscore
225	2025.09.26 18:45	USDJPY.i	PERIOD_M5	149.505	149.490	149.535	149.490	149.513	0	0.023	0.07996
226	2025.09.26 18:50	USDJPY.i	PERIOD_M5	149.506	149.501	149.520	149.486	149.505	0	0.003	-1.04713
227	2025.09.26 18:55	USDJPY.i	PERIOD_M5	149.520	149.503	149.536	149.503	149.517	0	0.014	-0.43127
228	2025.09.26 19:00	USDJPY.i	PERIOD_M5	149.559	149.510	149.571	149.510	149.542	0	0.032	0.56180
229	2025.09.26 19:05	USDJPY.i	PERIOD_M5	149.563	149.526	149.574	149.526	149.558	0	0.032	0.56570
230	2025.09.26 19:10	USDJPY.i	PERIOD_M5	149.590	149.542	149.591	149.542	149.577	0	0.035	0.72566
231	2025.09.26 19:15	USDJPY.i	PERIOD_M5	149.552	149.559	149.596	149.548	149.572	0	0.013	-0.51423
232	2025.09.26 19:20	USDJPY.i	PERIOD_M5	149.564	149.565	149.575	149.542	149.558	3	0.007	-0.81397
233	2025.09.26 19:25	USDJPY.i	PERIOD_M5	149.525	149.562	149.568	149.519	149.544	3	0.017	-0.23722
234	2025.09.26 19:30	USDJPY.i	PERIOD_M5	149.508	149.553	149.553	149.493	149.513	3	0.040	1.05998
235	2025.09.26 19:35	USDJPY.i	PERIOD_M5	149.531	149.533	149.534	149.503	149.519	3	0.014	-0.43498
236	2025.09.26 19:40	USDJPY.i	PERIOD_M5	149.522	149.526	149.554	149.519	149.531	0	0.005	-0.92805
237	2025.09.26 19:45	USDJPY.i	PERIOD_M5	149.498	149.529	149.530	149.496	149.512	3	0.017	-0.25753
238	2025.09.26 19:50	USDJPY.i	PERIOD_M5	149.539	149.520	149.539	149.497	149.518	3	0.002	-1.11628
239	2025.09.26 19:55	USDJPY.i	PERIOD_M5	149.552	149.519	149.556	149.519	149.545	0	0.026	0.25024
240	2025.09.26 20:00	USDJPY.i	PERIOD_M5	149.541	149.532	149.556	149.529	149.544	0	0.012	-0.53965
241	2025.09.26 20:05	USDJPY.i	PERIOD_M5	149.543	149.538	149.562	149.522	149.542	0	0.004	-0.99006
242	2025.09.26 20:10	USDJPY.i	PERIOD_M5	149.532	149.540	149.559	149.520	149.538	3	0.002	-1.11223
243	2025.09.26 20:15	USDJPY.i	PERIOD_M5	149.529	149.539	149.543	149.528	149.533	3	0.006	-0.85150
244	2025.09.26 20:20	USDJPY.i	PERIOD_M5	149.537	149.536	149.541	149.516	149.531	3	0.005	-0.89805
245	2025.09.26 20:25	USDJPY.i	PERIOD_M5	149.519	149.533	149.544	149.516	149.529	3	0.004	-0.94661
246	2025.09.26 20:30	USDJPY.i	PERIOD_M5	149.515	149.531	149.531	149.502	149.513	3	0.018	-0.17999
247	2025.09.26 20:35	USDJPY.i	PERIOD_M5	149.489	149.522	149.522	149.484	149.501	3	0.021	0.01992
248	2025.09.26 20:40	USDJPY.i	PERIOD_M5	149.506	149.511	149.511	149.480	149.496	3	0.016	-0.30670
249	2025.09.26 20:45	USDJPY.i	PERIOD_M5	149.519	149.504	149.526	149.493	149.511	0	0.007	-0.78123
250	2025.09.26 20:50	USDJPY.i	PERIOD_M5	149.538	149.507	149.542	149.507	149.529	0	0.022	0.02933
251	2025.09.26 20:55	USDJPY.i	PERIOD_M5	149.523	149.518	149.539	149.517	149.529	0	0.011	-0.56536
252	2025.09.26 21:00	USDJPY.i	PERIOD_M5	149.538	149.524	149.552	149.508	149.530	0	0.006	-0.84883
253	2025.09.26 21:05	USDJPY.i	PERIOD_M5	149.531	149.527	149.552	149.526	149.537	0	0.010	-0.62030
254	2025.09.26 21:10	USDJPY.i	PERIOD_M5	149.538	149.532	149.551	149.531	149.538	0	0.006	-0.85215
255	2025.09.26 21:15	USDJPY.i	PERIOD_M5	149.544	149.535	149.545	149.527	149.538	0	0.004	-0.98113
256	2025.09.26 21:20	USDJPY.i	PERIOD_M5	149.551	149.537	149.551	149.514	149.540	0	0.003	-0.99921
257	2025.09.26 21:25	USDJPY.i	PERIOD_M5	149.536	149.538	149.552	149.529	149.542	0	0.004	-0.97871
258	2025.09.26 21:30	USDJPY.i	PERIOD_M5	149.515	149.540	149.542	149.514	149.526	3	0.014	-0.36382
259	2025.09.26 21:35	USDJPY.i	PERIOD_M5	149.523	149.533	149.533	149.504	149.517	3	0.016	-0.26322
260	2025.09.26 21:40	USDJPY.i	PERIOD_M5	149.529	149.525	149.540	149.525	149.530	0	0.005	-0.92679
261	2025.09.26 21:45	USDJPY.i	PERIOD_M5	149.505	149.527	149.544	149.504	149.520	3	0.007	-0.78892
262	2025.09.26 21:50	USDJPY.i	PERIOD_M5	149.423	149.524	149.524	149.423	149.461	4	0.063	2.46952
263	2025.09.26 21:55	USDJPY.i	PERIOD_M5	149.440	149.493	149.493	149.406	149.430	4	0.063	2.44245
264	2025.09.26 22:00	USDJPY.i	PERIOD_M5	149.472	149.461	149.474	149.438	149.456	3	0.005	-0.89509
265	2025.09.26 22:05	USDJPY.i	PERIOD_M5	149.454	149.459	149.472	149.450	149.462	0	0.003	-0.99112
266	2025.09.26 22:10	USDJPY.i	PERIOD_M5	149.465	149.460	149.475	149.447	149.462	0	0.001	-1.11102
267	2025.09.26 22:15	USDJPY.i	PERIOD_M5	149.497	149.461	149.498	149.461	149.486	0	0.025	0.26754
268	2025.09.26 22:20	USDJPY.i	PERIOD_M5	149.518	149.473	149.521	149.473	149.507	0	0.033	0.76069
269	2025.09.26 22:25	USDJPY.i	PERIOD_M5	149.534	149.490	149.539	149.490	149.527	0	0.037	0.96989
270	2025.09.26 22:30	USDJPY.i	PERIOD_M5	149.551	149.508	149.559	149.508	149.544	0	0.036	0.91277
271	2025.09.26 22:35	USDJPY.i	PERIOD_M5	149.509	149.526	149.556	149.509	149.531	0	0.005	-0.89442
272	2025.09.26 22:40	USDJPY.i	PERIOD_M5	149.494	149.529	149.529	149.492	149.500	3	0.029	0.49596
273	2025.09.26 22:45	USDJPY.i	PERIOD_M5	149.509	149.514	149.521	149.489	149.503	3	0.011	-0.53743
274	2025.09.26 22:50	USDJPY.i	PERIOD_M5	149.487	149.509	149.517	149.486	149.499	3	0.009	-0.64387
275	2025.09.26 22:55	USDJPY.i	PERIOD_M5	149.509	149.504	149.510	149.468	149.493	3	0.011	-0.56377
276	2025.09.26 23:00	USDJPY.i	PERIOD_M5	149.499	149.499	149.507	149.478	149.498	3	0.001	-1.11861
277	2025.09.26 23:05	USDJPY.i	PERIOD_M5	149.491	149.498	149.499	149.478	149.492	3	0.007	-0.80026
278	2025.09.26 23:10	USDJPY.i	PERIOD_M5	149.504	149.495	149.514	149.488	149.499	0	0.003	-0.97530
279	2025.09.26 23:15	USDJPY.i	PERIOD_M5	149.488	149.497	149.507	149.481	149.495	3	0.002	-1.07244
280	2025.09.26 23:20	USDJPY.i	PERIOD_M5	149.515	149.496	149.516	149.487	149.501	0	0.006	-0.84548
281	2025.09.26 23:25	USDJPY.i	PERIOD_M5	149.512	149.499	149.530	149.499	149.516	0	0.017	-0.18374
282	2025.09.26 23:30	USDJPY.i	PERIOD_M5	149.546	149.507	149.547	149.506	149.528	0	0.021	0.01888
283	2025.09.26 23:35	USDJPY.i	PERIOD_M5	149.537	149.517	149.548	149.517	149.540	0	0.022	0.10613
284	2025.09.26 23:40	USDJPY.i	PERIOD_M5	149.527	149.528	149.546	149.527	149.534	0	0.006	-0.85870
285	2025.09.26 23:45	USDJPY.i	PERIOD_M5	149.504	149.531	149.531	149.498	149.514	3	0.017	-0.18753
286	2025.09.26 23:50	USDJPY.i	PERIOD_M5	149.518	149.523	149.523	149.493	149.508	3	0.014	-0.34861
287	2025.09.26 23:55	USDJPY.i	PERIOD_M5	149.490	149.516	149.519	149.460	149.497	3	0.019	-0.08056
288	2025.09.29 00:00	USDJPY.i	PERIOD_M5	149.386	149.506	149.506	149.386	149.386	5	0.120	5.50470
289	2025.09.29 00:05	USDJPY.i	PERIOD_M5	149.422	149.446	149.446	149.370	149.400	3	0.046	1.36966
290	2025.09.29 00:10	USDJPY.i	PERIOD_M5	149.411	149.423	149.430	149.409	149.416	3	0.007	-0.75948
291	2025.09.29 00:15	USDJPY.i	PERIOD_M5	149.411	149.420	149.420	149.401	149.408	3	0.012	-0.51429
292	2025.09.29 00:20	USDJPY.i	PERIOD_M5	149.412	149.414	149.414	149.401	149.409	3	0.005	-0.87412
293	2025.09.29 00:25	USDJPY.i	PERIOD_M5	149.411	149.412	149.447	149.411	149.420	0	0.009	-0.67033
294	2025.09.29 00:30	USDJPY.i	PERIOD_M5	149.386	149.416	149.420	149.384	149.400	3	0.016	-0.29195
295	2025.09.29 00:35	USDJPY.i	PERIOD_M5	149.402	149.408	149.408	149.386	149.394	3	0.014	-0.38181
296	2025.09.29 00:40	USDJPY.i	PERIOD_M5	149.392	149.401	149.407	149.391	149.398	3	0.003	-0.99571
297	2025.09.29 00:45	USDJPY.i	PERIOD_M5	149.444	149.400	149.453	149.384	149.418	0	0.019	-0.12587
298	2025.09.29 00:50	USDJPY.i	PERIOD_M5	149.461	149.409	149.461	149.409	149.452	0	0.043	1.19529
299	2025.09.29 00:55	USDJPY.i	PERIOD_M5	149.469	149.430	149.471	149.430	149.462	0	0.032	0.57559
300	2025.09.29 01:00	USDJPY.i	PERIOD_M5	149.456	149.446	149.485	149.400	149.453	0	0.007	-0.81932
301	2025.09.29 01:05	USDJPY.i	PERIOD_M5	149.502	149.449	149.514	149.449	149.482	0	0.033	0.62494
302	2025.09.29 01:10	USDJPY.i	PERIOD_M5	149.474	149.465	149.509	149.465	149.489	0	0.024	0.12091
303	2025.09.29 01:15	USDJPY.i	PERIOD_M5	149.481	149.477	149.486	149.460	149.475	3	0.002	-1.07115
304	2025.09.29 01:20	USDJPY.i	PERIOD_M5	149.504	149.476	149.504	149.471	149.490	0	0.014	-0.41775
305	2025.09.29 01:25	USDJPY.i	PERIOD_M5	149.508	149.483	149.515	149.483	149.507	0	0.024	0.15609
306	2025.09.29 01:30	USDJPY.i	PERIOD_M5	149.479	149.495	149.508	149.457	149.488	3	0.007	-0.78843
307	2025.09.29 01:35	USDJPY.i	PERIOD_M5	149.467	149.492	149.492	149.457	149.471	3	0.021	-0.04076
308	2025.09.29 01:40	USDJPY.i	PERIOD_M5	149.471	149.481	149.481	149.460	149.470	3	0.012	-0.53171
309	2025.09.29 01:45	USDJPY.i	PERIOD_M5	149.471	149.475	149.495	149.471	149.477	0	0.002	-1.09609
310	2025.09.29 01:50	USDJPY.i	PERIOD_M5	149.465	149.476	149.476	149.460	149.467	3	0.009	-0.68423
311	2025.09.29 01:55	USDJPY.i	PERIOD_M5	149.469	149.472	149.483	149.465	149.471	3	0.001	-1.10855
312	2025.09.29 02:00	USDJPY.i	PERIOD_M5	149.446	149.471	149.471	149.443	149.457	3	0.014	-0.41047
313	2025.09.29 02:05	USDJPY.i	PERIOD_M5	149.461	149.464	149.475	149.446	149.457	3	0.007	-0.79715
314	2025.09.29 02:10	USDJPY.i	PERIOD_M5	149.456	149.461	149.471	149.448	149.459	3	0.002	-1.08101
315	2025.09.29 02:15	USDJPY.i	PERIOD_M5	149.417	149.460	149.460	149.412	149.436	3	0.024	0.14922
316	2025.09.29 02:20	USDJPY.i	PERIOD_M5	149.392	149.448	149.448	149.390	149.405	3	0.043	1.28855
317	2025.09.29 02:25	USDJPY.i	PERIOD_M5	149.350	149.426	149.426	149.336	149.368	4	0.058	2.13746
318	2025.09.29 02:30	USDJPY.i	PERIOD_M5	149.384	149.397	149.397	149.346	149.366	3	0.031	0.58456
319	2025.09.29 02:35	USDJPY.i	PERIOD_M5	149.360	149.382	149.384	149.356	149.371	3	0.011	-0.59013
320	2025.09.29 02:40	USDJPY.i	PERIOD_M5	149.369	149.376	149.383	149.360	149.368	3	0.008	-0.73568
321	2025.09.29 02:45	USDJPY.i	PERIOD_M5	149.366	149.372	149.374	149.355	149.366	3	0.006	-0.84855
322	2025.09.29 02:50	USDJPY.i	PERIOD_M5	149.394	149.369	149.397	149.367	149.382	0	0.013	-0.43850
323	2025.09.29 02:55	USDJPY.i	PERIOD_M5	149.413	149.376	149.419	149.376	149.401	0	0.026	0.26306
324	2025.09.29 03:00	USDJPY.i	PERIOD_M5	149.272	149.389	149.421	149.271	149.346	3	0.043	1.24416
325	2025.09.29 03:05	USDJPY.i	PERIOD_M5	149.260	149.367	149.367	149.249	149.270	5	0.097	4.19977
326	2025.09.29 03:10	USDJPY.i	PERIOD_M5	149.274	149.318	149.318	149.259	149.270	3	0.049	1.49743
327	2025.09.29 03:15	USDJPY.i	PERIOD_M5	149.260	149.294	149.294	149.250	149.265	3	0.029	0.41702
328	2025.09.29 03:20	USDJPY.i	PERIOD_M5	149.257	149.280	149.280	149.202	149.245	3	0.035	0.71249
329	2025.09.29 03:25	USDJPY.i	PERIOD_M5	149.244	149.262	149.265	149.233	149.250	3	0.013	-0.49509
330	2025.09.29 03:30	USDJPY.i	PERIOD_M5	149.248	149.256	149.256	149.221	149.241	3	0.015	-0.36916
331	2025.09.29 03:35	USDJPY.i	PERIOD_M5	149.226	149.249	149.253	149.217	149.236	3	0.013	-0.48823
332	2025.09.29 03:40	USDJPY.i	PERIOD_M5	149.227	149.242	149.242	149.193	149.221	3	0.022	0.00306
333	2025.09.29 03:45	USDJPY.i	PERIOD_M5	149.192	149.232	149.232	149.185	149.208	3	0.023	0.09989
334	2025.09.29 03:50	USDJPY.i	PERIOD_M5	149.143	149.220	149.220	149.118	149.168	3	0.052	1.68148
335	2025.09.29 03:55	USDJPY.i	PERIOD_M5	149.175	149.194	149.194	149.140	149.161	3	0.033	0.64976
336	2025.09.29 04:00	USDJPY.i	PERIOD_M5	149.242	149.177	149.244	149.175	149.209	0	0.032	0.59039
337	2025.09.29 04:05	USDJPY.i	PERIOD_M5	149.255	149.193	149.259	149.193	149.243	0	0.050	1.58535
338	2025.09.29 04:10	USDJPY.i	PERIOD_M5	149.274	149.218	149.278	149.218	149.260	0	0.042	1.12616
339	2025.09.29 04:15	USDJPY.i	PERIOD_M5	149.190	149.239	149.277	149.190	149.233	3	0.006	-0.86080
340	2025.09.29 04:20	USDJPY.i	PERIOD_M5	149.202	149.236	149.236	149.135	149.182	3	0.053	1.77886
341	2025.09.29 04:25	USDJPY.i	PERIOD_M5	149.103	149.209	149.209	149.100	149.152	3	0.057	1.95612
342	2025.09.29 04:30	USDJPY.i	PERIOD_M5	149.063	149.180	149.180	149.029	149.073	5	0.107	4.53380
343	2025.09.29 04:35	USDJPY.i	PERIOD_M5	149.036	149.127	149.127	149.024	149.050	4	0.076	2.86037
344	2025.09.29 04:40	USDJPY.i	PERIOD_M5	149.078	149.089	149.089	149.018	149.053	3	0.036	0.74788
345	2025.09.29 04:45	USDJPY.i	PERIOD_M5	149.084	149.071	149.097	149.047	149.076	0	0.005	-0.87069
346	2025.09.29 04:50	USDJPY.i	PERIOD_M5	149.127	149.073	149.129	149.067	149.102	0	0.029	0.35345
347	2025.09.29 04:55	USDJPY.i	PERIOD_M5	149.091	149.088	149.143	149.082	149.111	0	0.023	0.05858
348	2025.09.29 05:00	USDJPY.i	PERIOD_M5	149.073	149.099	149.099	149.042	149.076	3	0.023	0.07488
349	2025.09.29 05:05	USDJPY.i	PERIOD_M5	149.034	149.087	149.087	149.033	149.054	3	0.033	0.59967
350	2025.09.29 05:10	USDJPY.i	PERIOD_M5	149.050	149.071	149.071	149.032	149.044	3	0.027	0.25489
351	2025.09.29 05:15	USDJPY.i	PERIOD_M5	149.001	149.057	149.057	148.994	149.027	3	0.030	0.40845
352	2025.09.29 05:20	USDJPY.i	PERIOD_M5	148.978	149.042	149.042	148.927	148.977	4	0.065	2.24570
353	2025.09.29 05:25	USDJPY.i	PERIOD_M5	148.963	149.010	149.010	148.935	148.967	3	0.043	1.08072
354	2025.09.29 05:30	USDJPY.i	PERIOD_M5	148.947	148.988	148.988	148.934	148.953	3	0.035	0.69404
355	2025.09.29 05:35	USDJPY.i	PERIOD_M5	148.907	148.970	148.970	148.904	148.927	3	0.043	1.09776
356	2025.09.29 05:40	USDJPY.i	PERIOD_M5	148.944	148.949	148.968	148.906	148.931	3	0.018	-0.24944
357	2025.09.29 05:45	USDJPY.i	PERIOD_M5	148.938	148.940	148.951	148.923	148.939	3	0.001	-1.10600
358	2025.09.29 05:50	USDJPY.i	PERIOD_M5	148.907	148.939	148.943	148.902	148.922	3	0.017	-0.27430
359	2025.09.29 05:55	USDJPY.i	PERIOD_M5	148.939	148.931	148.950	148.903	148.925	3	0.006	-0.85637
360	2025.09.29 06:00	USDJPY.i	PERIOD_M5	148.925	148.928	148.958	148.912	148.934	0	0.006	-0.86007
361	2025.09.29 06:05	USDJPY.i	PERIOD_M5	148.928	148.931	148.948	148.901	148.926	3	0.005	-0.91072
362	2025.09.29 06:10	USDJPY.i	PERIOD_M5	148.904	148.928	148.936	148.885	148.913	3	0.015	-0.38923
363	2025.09.29 06:15	USDJPY.i	PERIOD_M5	148.914	148.921	148.921	148.887	148.906	3	0.015	-0.37872
364	2025.09.29 06:20	USDJPY.i	PERIOD_M5	148.903	148.913	148.916	148.897	148.907	3	0.006	-0.88689
365	2025.09.29 06:25	USDJPY.i	PERIOD_M5	148.890	148.910	148.910	148.884	148.895	3	0.015	-0.37651
366	2025.09.29 06:30	USDJPY.i	PERIOD_M5	148.910	148.903	148.919	148.889	148.902	3	0.001	-1.13059
367	2025.09.29 06:35	USDJPY.i	PERIOD_M5	148.948	148.902	148.949	148.902	148.928	0	0.026	0.17609
368	2025.09.29 06:40	USDJPY.i	PERIOD_M5	148.906	148.915	148.948	148.905	148.926	0	0.011	-0.60900
369	2025.09.29 06:45	USDJPY.i	PERIOD_M5	148.890	148.921	148.921	148.890	148.899	3	0.022	-0.04927
370	2025.09.29 06:50	USDJPY.i	PERIOD_M5	148.903	148.910	148.917	148.891	148.900	3	0.009	-0.69809
371	2025.09.29 06:55	USDJPY.i	PERIOD_M5	148.936	148.905	148.942	148.902	148.921	0	0.016	-0.36642
372	2025.09.29 07:00	USDJPY.i	PERIOD_M5	148.971	148.913	148.973	148.913	148.954	0	0.041	0.95907
373	2025.09.29 07:05	USDJPY.i	PERIOD_M5	148.922	148.933	148.981	148.922	148.951	0	0.017	-0.29337
374	2025.09.29 07:10	USDJPY.i	PERIOD_M5	148.903	148.942	148.942	148.900	148.916	3	0.026	0.19487
375	2025.09.29 07:15	USDJPY.i	PERIOD_M5	148.900	148.929	148.934	148.899	148.910	3	0.019	-0.20134
376	2025.09.29 07:20	USDJPY.i	PERIOD_M5	148.938	148.919	148.940	148.898	148.919	3	0.000	-1.19142
377	2025.09.29 07:25	USDJPY.i	PERIOD_M5	148.948	148.919	148.955	148.919	148.944	0	0.025	0.09831
378	2025.09.29 07:30	USDJPY.i	PERIOD_M5	148.912	148.931	148.960	148.902	148.930	3	0.001	-1.15502
379	2025.09.29 07:35	USDJPY.i	PERIOD_M5	148.891	148.931	148.931	148.890	148.903	3	0.028	0.27293
380	2025.09.29 07:40	USDJPY.i	PERIOD_M5	148.914	148.917	148.931	148.888	148.906	3	0.011	-0.62610
381	2025.09.29 07:45	USDJPY.i	PERIOD_M5	148.937	148.911	148.937	148.908	148.924	0	0.013	-0.54781
382	2025.09.29 07:50	USDJPY.i	PERIOD_M5	148.902	148.918	148.944	148.896	148.920	0	0.002	-1.10325
383	2025.09.29 07:55	USDJPY.i	PERIOD_M5	148.952	148.919	148.958	148.903	148.929	0	0.010	-0.66288
384	2025.09.29 08:00	USDJPY.i	PERIOD_M5	148.945	148.924	148.979	148.924	148.954	0	0.031	0.41652
385	2025.09.29 08:05	USDJPY.i	PERIOD_M5	148.936	148.939	148.949	148.922	148.938	3	0.001	-1.13485
386	2025.09.29 08:10	USDJPY.i	PERIOD_M5	148.924	148.939	148.960	148.918	148.935	3	0.004	-0.98035
387	2025.09.29 08:15	USDJPY.i	PERIOD_M5	148.936	148.937	148.946	148.922	148.932	3	0.005	-0.95303
388	2025.09.29 08:20	USDJPY.i	PERIOD_M5	148.925	148.934	148.948	148.921	148.933	3	0.002	-1.09689
389	2025.09.29 08:25	USDJPY.i	PERIOD_M5	148.957	148.933	148.958	148.925	148.941	0	0.008	-0.77382
390	2025.09.29 08:30	USDJPY.i	PERIOD_M5	148.823	148.937	148.971	148.745	148.873	4	0.065	2.18493
391	2025.09.29 08:35	USDJPY.i	PERIOD_M5	148.845	148.905	148.905	148.808	148.840	4	0.065	2.19526
392	2025.09.29 08:40	USDJPY.i	PERIOD_M5	148.825	148.872	148.872	148.818	148.839	3	0.033	0.52560
393	2025.09.29 08:45	USDJPY.i	PERIOD_M5	148.853	148.856	148.856	148.808	148.835	3	0.021	-0.11096
394	2025.09.29 08:50	USDJPY.i	PERIOD_M5	148.812	148.845	148.875	148.803	148.836	3	0.009	-0.71348
395	2025.09.29 08:55	USDJPY.i	PERIOD_M5	148.782	148.841	148.841	148.752	148.792	3	0.049	1.34603
396	2025.09.29 09:00	USDJPY.i	PERIOD_M5	148.801	148.816	148.816	148.761	148.787	3	0.030	0.33553
397	2025.09.29 09:05	USDJPY.i	PERIOD_M5	148.798	148.802	148.806	148.776	148.796	3	0.006	-0.87902
398	2025.09.29 09:10	USDJPY.i	PERIOD_M5	148.734	148.799	148.805	148.718	148.764	3	0.035	0.58882
399	2025.09.29 09:15	USDJPY.i	PERIOD_M5	148.752	148.781	148.781	148.717	148.745	3	0.037	0.69041
400	2025.09.29 09:20	USDJPY.i	PERIOD_M5	148.783	148.763	148.789	148.714	148.760	3	0.003	-1.03434
401	2025.09.29 09:25	USDJPY.i	PERIOD_M5	148.814	148.762	148.818	148.762	148.798	0	0.037	0.71364
402	2025.09.29 09:30	USDJPY.i	PERIOD_M5	148.811	148.780	148.821	148.780	148.809	0	0.029	0.29878
403	2025.09.29 09:35	USDJPY.i	PERIOD_M5	148.812	148.795	148.819	148.791	148.808	0	0.014	-0.48841
404	2025.09.29 09:40	USDJPY.i	PERIOD_M5	148.792	148.801	148.844	148.791	148.811	0	0.010	-0.67563
405	2025.09.29 09:45	USDJPY.i	PERIOD_M5	148.839	148.806	148.842	148.788	148.815	0	0.009	-0.74162
406	2025.09.29 09:50	USDJPY.i	PERIOD_M5	148.841	148.811	148.850	148.811	148.839	0	0.028	0.25211
407	2025.09.29 09:55	USDJPY.i	PERIOD_M5	148.826	148.825	148.848	148.815	148.833	0	0.008	-0.80418
408	2025.09.29 10:00	USDJPY.i	PERIOD_M5	148.789	148.829	148.840	148.761	148.804	3	0.025	0.07406
409	2025.09.29 10:05	USDJPY.i	PERIOD_M5	148.786	148.816	148.816	148.757	148.785	3	0.031	0.41886
410	2025.09.29 10:10	USDJPY.i	PERIOD_M5	148.705	148.801	148.801	148.674	148.738	4	0.062	2.02035
411	2025.09.29 10:15	USDJPY.i	PERIOD_M5	148.663	148.769	148.769	148.649	148.681	5	0.088	3.28266
412	2025.09.29 10:20	USDJPY.i	PERIOD_M5	148.704	148.725	148.725	148.656	148.682	3	0.043	1.02114
413	2025.09.29 10:25	USDJPY.i	PERIOD_M5	148.674	148.704	148.710	148.674	148.690	3	0.013	-0.51464
414	2025.09.29 10:30	USDJPY.i	PERIOD_M5	148.686	148.697	148.706	148.660	148.681	3	0.016	-0.39466
415	2025.09.29 10:35	USDJPY.i	PERIOD_M5	148.661	148.689	148.694	148.649	148.673	3	0.017	-0.33623
416	2025.09.29 10:40	USDJPY.i	PERIOD_M5	148.619	148.681	148.681	148.616	148.644	3	0.037	0.69342
417	2025.09.29 10:45	USDJPY.i	PERIOD_M5	148.561	148.662	148.662	148.561	148.591	4	0.071	2.40009
418	2025.09.29 10:50	USDJPY.i	PERIOD_M5	148.552	148.627	148.627	148.521	148.553	4	0.074	2.50605
419	2025.09.29 10:55	USDJPY.i	PERIOD_M5	148.576	148.590	148.591	148.538	148.565	3	0.025	0.05228
420	2025.09.29 11:00	USDJPY.i	PERIOD_M5	148.565	148.577	148.610	148.561	148.577	0	0.000	-1.18307
421	2025.09.29 11:05	USDJPY.i	PERIOD_M5	148.519	148.577	148.577	148.518	148.543	3	0.034	0.50162
422	2025.09.29 11:10	USDJPY.i	PERIOD_M5	148.501	148.560	148.560	148.485	148.509	3	0.051	1.37006
423	2025.09.29 11:15	USDJPY.i	PERIOD_M5	148.534	148.534	148.535	148.473	148.510	3	0.024	0.01477
424	2025.09.29 11:20	USDJPY.i	PERIOD_M5	148.588	148.522	148.609	148.522	148.566	0	0.044	0.99355
425	2025.09.29 11:25	USDJPY.i	PERIOD_M5	148.583	148.544	148.621	148.544	148.592	0	0.047	1.16634
426	2025.09.29 11:30	USDJPY.i	PERIOD_M5	148.562	148.568	148.587	148.546	148.570	0	0.001	-1.11248
427	2025.09.29 11:35	USDJPY.i	PERIOD_M5	148.578	148.569	148.578	148.540	148.564	3	0.005	-0.95457
428	2025.09.29 11:40	USDJPY.i	PERIOD_M5	148.578	148.567	148.588	148.547	148.573	0	0.006	-0.86438
429	2025.09.29 11:45	USDJPY.i	PERIOD_M5	148.529	148.570	148.596	148.515	148.554	3	0.015	-0.42373
430	2025.09.29 11:50	USDJPY.i	PERIOD_M5	148.527	148.562	148.562	148.505	148.529	3	0.033	0.46602
431	2025.09.29 11:55	USDJPY.i	PERIOD_M5	148.530	148.546	148.551	148.508	148.530	3	0.016	-0.38859
432	2025.09.29 12:00	USDJPY.i	PERIOD_M5	148.475	148.538	148.538	148.473	148.502	3	0.036	0.59575
433	2025.09.29 12:05	USDJPY.i	PERIOD_M5	148.545	148.520	148.545	148.475	148.510	3	0.010	-0.68555
434	2025.09.29 12:10	USDJPY.i	PERIOD_M5	148.551	148.515	148.563	148.515	148.543	0	0.029	0.24212
435	2025.09.29 12:15	USDJPY.i	PERIOD_M5	148.597	148.529	148.598	148.512	148.564	0	0.035	0.54622
436	2025.09.29 12:20	USDJPY.i	PERIOD_M5	148.563	148.547	148.598	148.547	148.580	0	0.033	0.46020
437	2025.09.29 12:25	USDJPY.i	PERIOD_M5	148.557	148.563	148.587	148.551	148.565	0	0.002	-1.11169
438	2025.09.29 12:30	USDJPY.i	PERIOD_M5	148.573	148.564	148.588	148.549	148.567	0	0.003	-1.05186
439	2025.09.29 12:35	USDJPY.i	PERIOD_M5	148.600	148.565	148.617	148.565	148.591	0	0.025	0.07143
440	2025.09.29 12:40	USDJPY.i	PERIOD_M5	148.592	148.578	148.606	148.578	148.595	0	0.017	-0.34931
441	2025.09.29 12:45	USDJPY.i	PERIOD_M5	148.627	148.587	148.637	148.584	148.609	0	0.022	-0.09013
442	2025.09.29 12:50	USDJPY.i	PERIOD_M5	148.602	148.598	148.630	148.586	148.611	0	0.013	-0.53296
443	2025.09.29 12:55	USDJPY.i	PERIOD_M5	148.602	148.604	148.623	148.596	148.606	0	0.001	-1.12125
444	2025.09.29 13:00	USDJPY.i	PERIOD_M5	148.587	148.605	148.605	148.574	148.593	3	0.013	-0.56345
445	2025.09.29 13:05	USDJPY.i	PERIOD_M5	148.617	148.599	148.623	148.586	148.603	0	0.004	-0.96063
446	2025.09.29 13:10	USDJPY.i	PERIOD_M5	148.594	148.601	148.622	148.594	148.607	0	0.006	-0.89378
447	2025.09.29 13:15	USDJPY.i	PERIOD_M5	148.632	148.604	148.642	148.583	148.613	0	0.009	-0.73402
448	2025.09.29 13:20	USDJPY.i	PERIOD_M5	148.628	148.608	148.639	148.608	148.628	0	0.020	-0.18109
449	2025.09.29 13:25	USDJPY.i	PERIOD_M5	148.629	148.618	148.650	148.613	148.630	0	0.012	-0.58578
450	2025.09.29 13:30	USDJPY.i	PERIOD_M5	148.652	148.624	148.657	148.624	148.639	0	0.015	-0.40164
