No	TimeStamp	Symbol	Timeframe	Open	High	Low	Close	Candle direction	Z-Score of body size	Candle classification
243	2026.02.13 03:40	USDJPY.i	PERIOD_M5	153.218	153.314	153.218	153.312	bullish	0.86127	0
244	2026.02.13 03:35	USDJPY.i	PERIOD_M5	153.259	153.303	153.216	153.218	bearish	0.24903	3
245	2026.02.13 03:30	USDJPY.i	PERIOD_M5	153.331	153.347	153.250	153.261	bearish	0.15827	3
246	2026.02.13 03:25	USDJPY.i	PERIOD_M5	153.223	153.347	153.223	153.331	bullish	0.52218	0
247	2026.02.13 03:20	USDJPY.i	PERIOD_M5	153.152	153.223	153.142	153.216	bullish	0.05384	0
248	2026.02.13 03:15	USDJPY.i	PERIOD_M5	153.183	153.185	153.088	153.151	bearish	0.28518	3
249	2026.02.13 03:10	USDJPY.i	PERIOD_M5	153.132	153.247	153.092	153.187	bullish	0.04017	0
250	2026.02.13 03:05	USDJPY.i	PERIOD_M5	153.017	153.164	153.011	153.132	bullish	0.59824	0
251	2026.02.13 03:00	USDJPY.i	PERIOD_M5	152.766	153.028	152.763	153.017	bullish	2.04562	1
252	2026.02.13 02:55	USDJPY.i	PERIOD_M5	152.862	152.868	152.764	152.765	bearish	0.41658	3
253	2026.02.13 02:50	USDJPY.i	PERIOD_M5	152.865	152.906	152.732	152.868	bullish	0.58553	0
254	2026.02.13 02:45	USDJPY.i	PERIOD_M5	152.834	152.878	152.786	152.859	bullish	0.35090	0
255	2026.02.13 02:40	USDJPY.i	PERIOD_M5	152.872	152.895	152.820	152.833	bearish	0.20193	3
256	2026.02.13 02:35	USDJPY.i	PERIOD_M5	152.857	152.897	152.773	152.872	bullish	0.45759	0
257	2026.02.13 02:30	USDJPY.i	PERIOD_M5	152.951	152.954	152.856	152.857	bearish	0.38593	3
258	2026.02.13 02:25	USDJPY.i	PERIOD_M5	152.924	152.949	152.889	152.948	bullish	0.36080	0
259	2026.02.13 02:20	USDJPY.i	PERIOD_M5	152.921	152.960	152.902	152.925	bullish	0.57449	0
260	2026.02.13 02:15	USDJPY.i	PERIOD_M5	152.876	152.938	152.846	152.921	bullish	0.13750	0
261	2026.02.13 02:10	USDJPY.i	PERIOD_M5	152.884	152.922	152.866	152.877	bearish	0.54262	3
262	2026.02.13 02:05	USDJPY.i	PERIOD_M5	152.835	152.948	152.832	152.886	bullish	0.07324	0
263	2026.02.13 02:00	USDJPY.i	PERIOD_M5	152.791	152.925	152.750	152.836	bullish	0.13682	0
264	2026.02.13 01:55	USDJPY.i	PERIOD_M5	152.859	152.875	152.772	152.785	bearish	0.17249	3
265	2026.02.13 01:50	USDJPY.i	PERIOD_M5	152.712	152.865	152.711	152.859	bullish	0.95363	0
266	2026.02.13 01:45	USDJPY.i	PERIOD_M5	152.720	152.730	152.695	152.712	bearish	0.52899	3
267	2026.02.13 01:40	USDJPY.i	PERIOD_M5	152.742	152.743	152.710	152.719	bearish	0.36846	3
268	2026.02.13 01:35	USDJPY.i	PERIOD_M5	152.740	152.788	152.718	152.742	bullish	0.59353	0
269	2026.02.13 01:30	USDJPY.i	PERIOD_M5	152.847	152.847	152.738	152.740	bearish	0.52860	3
270	2026.02.13 01:25	USDJPY.i	PERIOD_M5	152.813	152.848	152.813	152.846	bullish	0.26074	0
271	2026.02.13 01:20	USDJPY.i	PERIOD_M5	152.799	152.813	152.797	152.813	bullish	0.46444	0
272	2026.02.13 01:15	USDJPY.i	PERIOD_M5	152.800	152.823	152.786	152.800	bullish	0.61567	0
273	2026.02.13 01:10	USDJPY.i	PERIOD_M5	152.791	152.836	152.790	152.800	bullish	0.52128	0
274	2026.02.13 01:05	USDJPY.i	PERIOD_M5	152.739	152.807	152.733	152.789	bullish	0.08249	0
275	2026.02.13 01:00	USDJPY.i	PERIOD_M5	152.674	152.748	152.653	152.739	bullish	0.07876	0
276	2026.02.13 00:55	USDJPY.i	PERIOD_M5	152.705	152.705	152.662	152.674	bearish	0.28560	3
277	2026.02.13 00:50	USDJPY.i	PERIOD_M5	152.657	152.705	152.657	152.705	bullish	0.10429	0
278	2026.02.13 00:45	USDJPY.i	PERIOD_M5	152.733	152.737	152.652	152.657	bearish	0.19658	3
279	2026.02.13 00:40	USDJPY.i	PERIOD_M5	152.716	152.762	152.715	152.733	bullish	0.43288	0
280	2026.02.13 00:35	USDJPY.i	PERIOD_M5	152.699	152.720	152.668	152.716	bullish	0.43334	0
281	2026.02.13 00:30	USDJPY.i	PERIOD_M5	152.746	152.753	152.660	152.699	bearish	0.11276	3
282	2026.02.13 00:25	USDJPY.i	PERIOD_M5	152.736	152.758	152.719	152.746	bullish	0.50813	0
283	2026.02.13 00:20	USDJPY.i	PERIOD_M5	152.735	152.737	152.657	152.736	bullish	0.60459	0
284	2026.02.13 00:15	USDJPY.i	PERIOD_M5	152.713	152.735	152.687	152.735	bullish	0.38101	0
285	2026.02.13 00:10	USDJPY.i	PERIOD_M5	152.754	152.754	152.646	152.713	bearish	0.17791	3
286	2026.02.13 00:05	USDJPY.i	PERIOD_M5	152.734	152.755	152.721	152.754	bullish	0.40200	0
287	2026.02.13 00:00	USDJPY.i	PERIOD_M5	152.734	152.734	152.734	152.734	bullish	0.61649	0
288	2026.02.12 23:55	USDJPY.i	PERIOD_M5	152.750	152.758	152.723	152.737	bearish	0.47733	3
289	2026.02.12 23:50	USDJPY.i	PERIOD_M5	152.769	152.771	152.742	152.752	bearish	0.43541	3
290	2026.02.12 23:45	USDJPY.i	PERIOD_M5	152.765	152.789	152.762	152.768	bullish	0.58567	0
291	2026.02.12 23:40	USDJPY.i	PERIOD_M5	152.759	152.772	152.757	152.766	bullish	0.54297	0
292	2026.02.12 23:35	USDJPY.i	PERIOD_M5	152.760	152.767	152.749	152.762	bullish	0.59896	0
293	2026.02.12 23:30	USDJPY.i	PERIOD_M5	152.751	152.769	152.729	152.760	bullish	0.52424	0
294	2026.02.12 23:25	USDJPY.i	PERIOD_M5	152.765	152.766	152.736	152.751	bearish	0.47188	3
295	2026.02.12 23:20	USDJPY.i	PERIOD_M5	152.754	152.767	152.743	152.765	bullish	0.50617	0
296	2026.02.12 23:15	USDJPY.i	PERIOD_M5	152.754	152.770	152.750	152.754	bullish	0.62543	0
297	2026.02.12 23:10	USDJPY.i	PERIOD_M5	152.731	152.751	152.730	152.750	bullish	0.42204	0
298	2026.02.12 23:05	USDJPY.i	PERIOD_M5	152.703	152.755	152.700	152.730	bullish	0.33785	0
299	2026.02.12 23:00	USDJPY.i	PERIOD_M5	152.690	152.718	152.668	152.703	bullish	0.48931	0
300	2026.02.12 22:55	USDJPY.i	PERIOD_M5	152.760	152.781	152.688	152.689	bearish	0.13184	3
301	2026.02.12 22:50	USDJPY.i	PERIOD_M5	152.737	152.774	152.725	152.761	bullish	0.37097	0
302	2026.02.12 22:45	USDJPY.i	PERIOD_M5	152.824	152.829	152.735	152.738	bearish	0.29427	3
303	2026.02.12 22:40	USDJPY.i	PERIOD_M5	152.871	152.879	152.823	152.824	bearish	0.12170	3
304	2026.02.12 22:35	USDJPY.i	PERIOD_M5	152.909	152.914	152.868	152.871	bearish	0.21812	3
305	2026.02.12 22:30	USDJPY.i	PERIOD_M5	152.901	152.927	152.898	152.909	bullish	0.53961	0
306	2026.02.12 22:25	USDJPY.i	PERIOD_M5	152.905	152.913	152.891	152.901	bearish	0.58277	3
307	2026.02.12 22:20	USDJPY.i	PERIOD_M5	152.902	152.921	152.890	152.904	bullish	0.60666	0
308	2026.02.12 22:15	USDJPY.i	PERIOD_M5	152.912	152.914	152.879	152.903	bearish	0.53354	3
309	2026.02.12 22:10	USDJPY.i	PERIOD_M5	152.902	152.924	152.902	152.912	bullish	0.52359	0
310	2026.02.12 22:05	USDJPY.i	PERIOD_M5	152.913	152.925	152.885	152.902	bearish	0.51489	3
311	2026.02.12 22:00	USDJPY.i	PERIOD_M5	152.909	152.914	152.883	152.913	bullish	0.59118	0
312	2026.02.12 21:55	USDJPY.i	PERIOD_M5	152.910	152.925	152.901	152.901	bearish	0.53856	3
313	2026.02.12 21:50	USDJPY.i	PERIOD_M5	152.961	152.961	152.904	152.910	bearish	0.09021	3
314	2026.02.12 21:45	USDJPY.i	PERIOD_M5	152.976	152.991	152.959	152.960	bearish	0.46635	3
315	2026.02.12 21:40	USDJPY.i	PERIOD_M5	152.957	152.978	152.924	152.977	bullish	0.42422	0
316	2026.02.12 21:35	USDJPY.i	PERIOD_M5	152.915	152.958	152.904	152.957	bullish	0.18772	0
317	2026.02.12 21:30	USDJPY.i	PERIOD_M5	152.911	152.925	152.874	152.915	bullish	0.59441	0
318	2026.02.12 21:25	USDJPY.i	PERIOD_M5	152.912	152.932	152.903	152.910	bearish	0.61718	3
319	2026.02.12 21:20	USDJPY.i	PERIOD_M5	152.912	152.939	152.902	152.913	bullish	0.63042	0
320	2026.02.12 21:15	USDJPY.i	PERIOD_M5	152.922	152.934	152.891	152.913	bearish	0.54703	3
321	2026.02.12 21:10	USDJPY.i	PERIOD_M5	152.952	152.963	152.906	152.921	bearish	0.31055	3
322	2026.02.12 21:05	USDJPY.i	PERIOD_M5	152.906	152.964	152.905	152.952	bullish	0.14901	0
323	2026.02.12 21:00	USDJPY.i	PERIOD_M5	152.931	152.938	152.900	152.906	bearish	0.37368	3
324	2026.02.12 20:55	USDJPY.i	PERIOD_M5	152.950	152.950	152.889	152.931	bearish	0.43847	3
325	2026.02.12 20:50	USDJPY.i	PERIOD_M5	152.934	152.973	152.908	152.948	bullish	0.49446	0
326	2026.02.12 20:45	USDJPY.i	PERIOD_M5	152.854	152.944	152.845	152.928	bullish	0.14699	0
327	2026.02.12 20:40	USDJPY.i	PERIOD_M5	152.854	152.878	152.844	152.856	bullish	0.62486	0
328	2026.02.12 20:35	USDJPY.i	PERIOD_M5	152.831	152.858	152.810	152.854	bullish	0.40037	0
329	2026.02.12 20:30	USDJPY.i	PERIOD_M5	152.886	152.886	152.830	152.832	bearish	0.06783	3
330	2026.02.12 20:25	USDJPY.i	PERIOD_M5	152.896	152.947	152.853	152.885	bearish	0.52827	3
331	2026.02.12 20:20	USDJPY.i	PERIOD_M5	152.821	152.910	152.820	152.897	bullish	0.16928	0
332	2026.02.12 20:15	USDJPY.i	PERIOD_M5	152.801	152.822	152.781	152.821	bullish	0.43339	0
333	2026.02.12 20:10	USDJPY.i	PERIOD_M5	152.827	152.828	152.786	152.800	bearish	0.35964	3
334	2026.02.12 20:05	USDJPY.i	PERIOD_M5	152.796	152.848	152.749	152.827	bullish	0.31812	0
335	2026.02.12 20:00	USDJPY.i	PERIOD_M5	152.852	152.859	152.785	152.795	bearish	0.03955	3
336	2026.02.12 19:55	USDJPY.i	PERIOD_M5	152.844	152.879	152.843	152.854	bullish	0.54527	0
337	2026.02.12 19:50	USDJPY.i	PERIOD_M5	152.858	152.881	152.811	152.843	bearish	0.49338	3
338	2026.02.12 19:45	USDJPY.i	PERIOD_M5	152.830	152.887	152.830	152.858	bullish	0.35359	0
339	2026.02.12 19:40	USDJPY.i	PERIOD_M5	152.774	152.822	152.764	152.821	bullish	0.14974	0
340	2026.02.12 19:35	USDJPY.i	PERIOD_M5	152.683	152.810	152.683	152.775	bullish	0.33100	0
341	2026.02.12 19:30	USDJPY.i	PERIOD_M5	152.682	152.726	152.656	152.684	bullish	0.63366	0
342	2026.02.12 19:25	USDJPY.i	PERIOD_M5	152.703	152.719	152.574	152.682	bearish	0.43046	3
343	2026.02.12 19:20	USDJPY.i	PERIOD_M5	152.600	152.715	152.549	152.704	bullish	0.45732	0
344	2026.02.12 19:15	USDJPY.i	PERIOD_M5	152.741	152.753	152.603	152.609	bearish	0.75900	3
345	2026.02.12 19:10	USDJPY.i	PERIOD_M5	152.750	152.774	152.708	152.739	bearish	0.53527	3
346	2026.02.12 19:05	USDJPY.i	PERIOD_M5	152.734	152.803	152.714	152.750	bullish	0.48172	0
347	2026.02.12 19:00	USDJPY.i	PERIOD_M5	152.654	152.739	152.598	152.734	bullish	0.20338	0
348	2026.02.12 18:55	USDJPY.i	PERIOD_M5	152.701	152.719	152.644	152.653	bearish	0.13872	3
349	2026.02.12 18:50	USDJPY.i	PERIOD_M5	152.737	152.777	152.648	152.700	bearish	0.25670	3
350	2026.02.12 18:45	USDJPY.i	PERIOD_M5	152.738	152.781	152.708	152.737	bearish	0.64460	3
351	2026.02.12 18:40	USDJPY.i	PERIOD_M5	152.732	152.812	152.677	152.739	bullish	0.58050	0
352	2026.02.12 18:35	USDJPY.i	PERIOD_M5	152.508	152.817	152.462	152.741	bullish	1.84287	1
353	2026.02.12 18:30	USDJPY.i	PERIOD_M5	152.436	152.613	152.431	152.508	bullish	0.12170	0
354	2026.02.12 18:25	USDJPY.i	PERIOD_M5	152.492	152.510	152.365	152.437	bearish	0.06008	3
355	2026.02.12 18:20	USDJPY.i	PERIOD_M5	152.555	152.586	152.465	152.492	bearish	0.02596	3
356	2026.02.12 18:15	USDJPY.i	PERIOD_M5	152.736	152.740	152.515	152.558	bearish	1.26480	3
357	2026.02.12 18:10	USDJPY.i	PERIOD_M5	152.514	152.750	152.464	152.735	bullish	1.73245	1
358	2026.02.12 18:05	USDJPY.i	PERIOD_M5	152.643	152.650	152.509	152.516	bearish	0.72673	3
359	2026.02.12 18:00	USDJPY.i	PERIOD_M5	152.647	152.694	152.590	152.643	bearish	0.60143	3
360	2026.02.12 17:55	USDJPY.i	PERIOD_M5	152.665	152.686	152.631	152.649	bearish	0.47157	3
361	2026.02.12 17:50	USDJPY.i	PERIOD_M5	152.706	152.758	152.665	152.670	bearish	0.25478	3
362	2026.02.12 17:45	USDJPY.i	PERIOD_M5	152.809	152.834	152.706	152.706	bearish	0.47050	3
363	2026.02.12 17:40	USDJPY.i	PERIOD_M5	152.847	152.855	152.727	152.807	bearish	0.20927	3
364	2026.02.12 17:35	USDJPY.i	PERIOD_M5	153.047	153.056	152.818	152.847	bearish	1.52110	4
365	2026.02.12 17:30	USDJPY.i	PERIOD_M5	152.939	153.065	152.906	153.047	bullish	0.53174	0
366	2026.02.12 17:25	USDJPY.i	PERIOD_M5	152.906	152.964	152.899	152.941	bullish	0.25719	0
367	2026.02.12 17:20	USDJPY.i	PERIOD_M5	152.899	152.922	152.862	152.904	bullish	0.58161	0
368	2026.02.12 17:15	USDJPY.i	PERIOD_M5	152.880	152.900	152.838	152.899	bullish	0.43069	0
369	2026.02.12 17:10	USDJPY.i	PERIOD_M5	153.013	153.028	152.861	152.878	bearish	0.82655	3
370	2026.02.12 17:05	USDJPY.i	PERIOD_M5	152.983	153.024	152.941	153.013	bullish	0.30983	0
371	2026.02.12 17:00	USDJPY.i	PERIOD_M5	153.029	153.039	152.947	152.983	bearish	0.13547	3
372	2026.02.12 16:55	USDJPY.i	PERIOD_M5	153.135	153.149	153.015	153.025	bearish	0.55945	3
373	2026.02.12 16:50	USDJPY.i	PERIOD_M5	153.064	153.147	153.006	153.136	bullish	0.14768	0
374	2026.02.12 16:45	USDJPY.i	PERIOD_M5	153.105	153.108	153.046	153.066	bearish	0.20896	3
375	2026.02.12 16:40	USDJPY.i	PERIOD_M5	152.964	153.106	152.956	153.105	bullish	0.89735	0
376	2026.02.12 16:35	USDJPY.i	PERIOD_M5	152.990	153.054	152.958	152.964	bearish	0.34921	3
377	2026.02.12 16:30	USDJPY.i	PERIOD_M5	153.125	153.128	152.984	152.985	bearish	0.88817	3
378	2026.02.12 16:25	USDJPY.i	PERIOD_M5	153.068	153.138	153.067	153.125	bullish	0.01264	0
379	2026.02.12 16:20	USDJPY.i	PERIOD_M5	153.078	153.141	153.058	153.068	bearish	0.52224	3
380	2026.02.12 16:15	USDJPY.i	PERIOD_M5	153.201	153.216	153.079	153.079	bearish	0.69405	3
381	2026.02.12 16:10	USDJPY.i	PERIOD_M5	153.170	153.222	153.049	153.190	bullish	0.41330	0
382	2026.02.12 16:05	USDJPY.i	PERIOD_M5	153.291	153.398	153.159	153.170	bearish	0.68290	3
383	2026.02.12 16:00	USDJPY.i	PERIOD_M5	153.266	153.293	153.229	153.280	bullish	0.47750	0
384	2026.02.12 15:55	USDJPY.i	PERIOD_M5	153.283	153.304	153.241	153.266	bearish	0.44608	3
385	2026.02.12 15:50	USDJPY.i	PERIOD_M5	153.236	153.323	153.229	153.282	bullish	0.13176	0
386	2026.02.12 15:45	USDJPY.i	PERIOD_M5	153.311	153.347	153.226	153.236	bearish	0.18428	3
387	2026.02.12 15:40	USDJPY.i	PERIOD_M5	153.319	153.358	153.270	153.310	bearish	0.53132	3
388	2026.02.12 15:35	USDJPY.i	PERIOD_M5	153.335	153.369	153.273	153.318	bearish	0.44511	3
389	2026.02.12 15:30	USDJPY.i	PERIOD_M5	153.485	153.571	153.317	153.333	bearish	1.02052	3
390	2026.02.12 15:25	USDJPY.i	PERIOD_M5	153.501	153.534	153.450	153.511	bullish	0.52056	0
391	2026.02.12 15:20	USDJPY.i	PERIOD_M5	153.581	153.582	153.483	153.501	bearish	0.24013	3
392	2026.02.12 15:15	USDJPY.i	PERIOD_M5	153.644	153.662	153.571	153.582	bearish	0.04602	3
393	2026.02.12 15:10	USDJPY.i	PERIOD_M5	153.715	153.716	153.606	153.644	bearish	0.14414	3
394	2026.02.12 15:05	USDJPY.i	PERIOD_M5	153.676	153.725	153.663	153.715	bullish	0.20491	0
395	2026.02.12 15:00	USDJPY.i	PERIOD_M5	153.669	153.703	153.626	153.677	bullish	0.54253	0
396	2026.02.12 14:55	USDJPY.i	PERIOD_M5	153.727	153.758	153.664	153.667	bearish	0.02141	3
397	2026.02.12 14:50	USDJPY.i	PERIOD_M5	153.668	153.739	153.632	153.732	bullish	0.06586	0
398	2026.02.12 14:45	USDJPY.i	PERIOD_M5	153.589	153.686	153.543	153.673	bullish	0.28477	0
399	2026.02.12 14:40	USDJPY.i	PERIOD_M5	153.462	153.591	153.456	153.589	bullish	0.75427	0
400	2026.02.12 14:35	USDJPY.i	PERIOD_M5	153.397	153.473	153.396	153.463	bullish	0.09062	0
401	2026.02.12 14:30	USDJPY.i	PERIOD_M5	153.434	153.441	153.360	153.397	bearish	0.22294	3
402	2026.02.12 14:25	USDJPY.i	PERIOD_M5	153.462	153.463	153.396	153.435	bearish	0.33227	3
403	2026.02.12 14:20	USDJPY.i	PERIOD_M5	153.443	153.486	153.443	153.461	bullish	0.42987	0
404	2026.02.12 14:15	USDJPY.i	PERIOD_M5	153.405	153.473	153.388	153.443	bullish	0.21321	0
405	2026.02.12 14:10	USDJPY.i	PERIOD_M5	153.319	153.433	153.319	153.405	bullish	0.30664	0
406	2026.02.12 14:05	USDJPY.i	PERIOD_M5	153.291	153.321	153.280	153.320	bullish	0.31124	0
407	2026.02.12 14:00	USDJPY.i	PERIOD_M5	153.313	153.332	153.290	153.292	bearish	0.39779	3
408	2026.02.12 13:55	USDJPY.i	PERIOD_M5	153.278	153.333	153.275	153.314	bullish	0.23667	0
409	2026.02.12 13:50	USDJPY.i	PERIOD_M5	153.261	153.271	153.232	153.266	bullish	0.57306	0
410	2026.02.12 13:45	USDJPY.i	PERIOD_M5	153.231	153.273	153.225	153.261	bullish	0.30158	0
411	2026.02.12 13:40	USDJPY.i	PERIOD_M5	153.167	153.243	153.161	153.230	bullish	0.05749	0
412	2026.02.12 13:35	USDJPY.i	PERIOD_M5	153.168	153.175	153.146	153.164	bearish	0.58156	3
413	2026.02.12 13:30	USDJPY.i	PERIOD_M5	153.158	153.175	153.135	153.168	bullish	0.51668	0
414	2026.02.12 13:25	USDJPY.i	PERIOD_M5	153.056	153.164	153.039	153.159	bullish	0.49272	0
415	2026.02.12 13:20	USDJPY.i	PERIOD_M5	153.124	153.124	153.052	153.056	bearish	0.11478	3
416	2026.02.12 13:15	USDJPY.i	PERIOD_M5	153.164	153.187	153.115	153.124	bearish	0.18751	3
417	2026.02.12 13:10	USDJPY.i	PERIOD_M5	153.159	153.170	153.128	153.164	bullish	0.56673	0
418	2026.02.12 13:05	USDJPY.i	PERIOD_M5	153.108	153.188	153.104	153.158	bullish	0.07891	0
419	2026.02.12 13:00	USDJPY.i	PERIOD_M5	153.116	153.123	153.090	153.108	bearish	0.53439	3
420	2026.02.12 12:55	USDJPY.i	PERIOD_M5	153.060	153.117	153.057	153.117	bullish	0.00334	0
421	2026.02.12 12:50	USDJPY.i	PERIOD_M5	153.012	153.074	153.005	153.059	bullish	0.11077	0
422	2026.02.12 12:45	USDJPY.i	PERIOD_M5	152.988	153.021	152.983	153.012	bullish	0.35913	0
423	2026.02.12 12:40	USDJPY.i	PERIOD_M5	153.039	153.047	152.952	152.988	bearish	0.06556	3
424	2026.02.12 12:35	USDJPY.i	PERIOD_M5	152.937	153.058	152.927	153.039	bullish	0.48871	0
425	2026.02.12 12:30	USDJPY.i	PERIOD_M5	152.994	152.996	152.913	152.937	bearish	0.00321	3
426	2026.02.12 12:25	USDJPY.i	PERIOD_M5	152.906	152.987	152.904	152.983	bullish	0.22040	0
427	2026.02.12 12:20	USDJPY.i	PERIOD_M5	153.043	153.043	152.903	152.906	bearish	0.87250	3
428	2026.02.12 12:15	USDJPY.i	PERIOD_M5	153.042	153.113	153.036	153.043	bullish	0.59833	0
429	2026.02.12 12:10	USDJPY.i	PERIOD_M5	152.917	153.043	152.916	153.040	bullish	0.72452	0
430	2026.02.12 12:05	USDJPY.i	PERIOD_M5	152.996	152.996	152.914	152.917	bearish	0.25050	3
431	2026.02.12 12:00	USDJPY.i	PERIOD_M5	152.913	152.996	152.905	152.989	bullish	0.21985	0
432	2026.02.12 11:55	USDJPY.i	PERIOD_M5	152.887	152.943	152.872	152.917	bullish	0.27707	0
433	2026.02.12 11:50	USDJPY.i	PERIOD_M5	152.856	152.887	152.852	152.887	bullish	0.26607	0
434	2026.02.12 11:45	USDJPY.i	PERIOD_M5	152.892	152.905	152.855	152.856	bearish	0.21125	3
435	2026.02.12 11:40	USDJPY.i	PERIOD_M5	152.963	152.965	152.874	152.892	bearish	0.16830	3
436	2026.02.12 11:35	USDJPY.i	PERIOD_M5	152.997	153.013	152.929	152.964	bearish	0.24185	3
437	2026.02.12 11:30	USDJPY.i	PERIOD_M5	152.920	153.008	152.905	152.997	bullish	0.23524	0
438	2026.02.12 11:25	USDJPY.i	PERIOD_M5	152.856	152.929	152.856	152.921	bullish	0.10659	0
439	2026.02.12 11:20	USDJPY.i	PERIOD_M5	152.943	152.989	152.855	152.856	bearish	0.34591	3
440	2026.02.12 11:15	USDJPY.i	PERIOD_M5	152.855	152.959	152.833	152.943	bullish	0.35872	0
441	2026.02.12 11:10	USDJPY.i	PERIOD_M5	152.923	152.924	152.803	152.854	bearish	0.15512	3
442	2026.02.12 11:05	USDJPY.i	PERIOD_M5	152.908	152.961	152.857	152.923	bullish	0.42773	0
443	2026.02.12 11:00	USDJPY.i	PERIOD_M5	152.918	152.936	152.848	152.907	bearish	0.47077	3
444	2026.02.12 10:55	USDJPY.i	PERIOD_M5	152.866	152.942	152.866	152.919	bullish	0.01610	0
445	2026.02.12 10:50	USDJPY.i	PERIOD_M5	152.900	152.934	152.825	152.866	bearish	0.22096	3
446	2026.02.12 10:45	USDJPY.i	PERIOD_M5	153.032	153.066	152.892	152.900	bearish	0.83960	3
447	2026.02.12 10:40	USDJPY.i	PERIOD_M5	153.036	153.052	152.982	153.032	bearish	0.54328	3
448	2026.02.12 10:35	USDJPY.i	PERIOD_M5	152.990	153.064	152.965	153.035	bullish	0.10022	0
449	2026.02.12 10:30	USDJPY.i	PERIOD_M5	152.963	153.023	152.905	152.991	bullish	0.28381	0
450	2026.02.12 10:25	USDJPY.i	PERIOD_M5	152.860	152.964	152.848	152.962	bullish	0.51782	0
451	2026.02.12 10:20	USDJPY.i	PERIOD_M5	152.920	152.922	152.836	152.860	bearish	0.06574	3
452	2026.02.12 10:15	USDJPY.i	PERIOD_M5	152.861	152.931	152.810	152.920	bullish	0.05603	0
453	2026.02.12 10:10	USDJPY.i	PERIOD_M5	152.846	152.912	152.831	152.861	bullish	0.41914	0
454	2026.02.12 10:05	USDJPY.i	PERIOD_M5	152.955	152.955	152.827	152.847	bearish	0.58690	3
455	2026.02.12 10:00	USDJPY.i	PERIOD_M5	153.030	153.032	152.938	152.956	bearish	0.22173	3
456	2026.02.12 09:55	USDJPY.i	PERIOD_M5	153.129	153.167	153.020	153.035	bearish	0.43931	3
457	2026.02.12 09:50	USDJPY.i	PERIOD_M5	153.019	153.147	152.994	153.129	bullish	0.61374	0
458	2026.02.12 09:45	USDJPY.i	PERIOD_M5	153.038	153.053	152.959	153.019	bearish	0.36942	3
459	2026.02.12 09:40	USDJPY.i	PERIOD_M5	152.987	153.069	152.987	153.038	bullish	0.02298	0
460	2026.02.12 09:35	USDJPY.i	PERIOD_M5	152.927	153.007	152.858	152.988	bullish	0.08595	0
461	2026.02.12 09:30	USDJPY.i	PERIOD_M5	152.999	153.031	152.923	152.936	bearish	0.10864	3
462	2026.02.12 09:25	USDJPY.i	PERIOD_M5	153.073	153.096	152.964	152.999	bearish	0.22897	3
463	2026.02.12 09:20	USDJPY.i	PERIOD_M5	153.042	153.107	153.042	153.074	bullish	0.22392	0
464	2026.02.12 09:15	USDJPY.i	PERIOD_M5	153.130	153.137	153.039	153.042	bearish	0.38190	3
465	2026.02.12 09:10	USDJPY.i	PERIOD_M5	153.180	153.188	153.076	153.124	bearish	0.03607	3
466	2026.02.12 09:05	USDJPY.i	PERIOD_M5	153.247	153.247	153.149	153.180	bearish	0.15607	3
467	2026.02.12 09:00	USDJPY.i	PERIOD_M5	153.313	153.349	153.182	153.247	bearish	0.14667	3
468	2026.02.12 08:55	USDJPY.i	PERIOD_M5	153.288	153.321	153.242	153.314	bullish	0.28511	0
469	2026.02.12 08:50	USDJPY.i	PERIOD_M5	153.356	153.356	153.215	153.288	bearish	0.16940	3
470	2026.02.12 08:45	USDJPY.i	PERIOD_M5	153.260	153.454	153.252	153.354	bullish	0.45138	0
471	2026.02.12 08:40	USDJPY.i	PERIOD_M5	153.333	153.341	153.022	153.260	bearish	0.22553	3
472	2026.02.12 08:35	USDJPY.i	PERIOD_M5	153.473	153.550	153.290	153.334	bearish	0.94084	3
473	2026.02.12 08:30	USDJPY.i	PERIOD_M5	153.410	153.494	153.351	153.475	bullish	0.14327	0
474	2026.02.12 08:25	USDJPY.i	PERIOD_M5	153.258	153.410	153.212	153.405	bullish	1.03194	0
475	2026.02.12 08:20	USDJPY.i	PERIOD_M5	153.374	153.418	153.239	153.258	bearish	0.69970	3
476	2026.02.12 08:15	USDJPY.i	PERIOD_M5	153.066	153.444	153.040	153.374	bullish	2.78423	2
477	2026.02.12 08:10	USDJPY.i	PERIOD_M5	153.049	153.069	152.944	153.066	bullish	0.36649	0
478	2026.02.12 08:05	USDJPY.i	PERIOD_M5	153.068	153.160	153.022	153.051	bearish	0.36649	3
479	2026.02.12 08:00	USDJPY.i	PERIOD_M5	153.104	153.107	153.025	153.068	bearish	0.15884	3
480	2026.02.12 07:55	USDJPY.i	PERIOD_M5	153.066	153.119	153.041	153.104	bullish	0.13631	0
481	2026.02.12 07:50	USDJPY.i	PERIOD_M5	153.122	153.172	153.046	153.056	bearish	0.17081	3
482	2026.02.12 07:45	USDJPY.i	PERIOD_M5	153.151	153.151	153.089	153.122	bearish	0.23201	3
483	2026.02.12 07:40	USDJPY.i	PERIOD_M5	153.173	153.191	153.126	153.150	bearish	0.29762	3
484	2026.02.12 07:35	USDJPY.i	PERIOD_M5	153.074	153.170	153.066	153.170	bullish	0.50044	0
485	2026.02.12 07:30	USDJPY.i	PERIOD_M5	153.087	153.096	153.044	153.074	bearish	0.40637	3
486	2026.02.12 07:25	USDJPY.i	PERIOD_M5	153.012	153.087	152.996	153.087	bullish	0.26993	0
