No	TimeStamp	Symbol	Timeframe	Close	Tema	Hrma	Smma
323	2025.09.30 11:55	XAUUSD	M5	3816.24	3814.21	3815.97	3847.45
324	2025.09.30 12:00	XAUUSD	M5	3818.51	3815.45	3814.95	3846.64
325	2025.09.30 12:05	XAUUSD	M5	3811.46	3814.09	3813.81	3845.79
326	2025.09.30 12:10	XAUUSD	M5	3799.55	3808.15	3811.53	3844.75
327	2025.09.30 12:15	XAUUSD	M5	3801.72	3804.31	3808.89	3843.59
328	2025.09.30 12:20	XAUUSD	M5	3798.26	3801.01	3806.12	3842.42
329	2025.09.30 12:25	XAUUSD	M5	3801.67	3799.59	3803.65	3841.25
330	2025.09.30 12:30	XAUUSD	M5	3803.41	3800.37	3801.92	3840.17
331	2025.09.30 12:35	XAUUSD	M5	3801.71	3800.53	3800.59	3839.15
332	2025.09.30 12:40	XAUUSD	M5	3801.81	3800.77	3799.61	3838.13
333	2025.09.30 12:45	XAUUSD	M5	3798.34	3798.77	3798.38	3837.07
334	2025.09.30 12:50	XAUUSD	M5	3798.65	3798.20	3797.31	3835.99
335	2025.09.30 12:55	XAUUSD	M5	3798.80	3798.09	3796.47	3834.95
336	2025.09.30 13:00	XAUUSD	M5	3803.54	3799.67	3796.21	3834.00
337	2025.09.30 13:05	XAUUSD	M5	3804.65	3802.18	3796.60	3833.15
338	2025.09.30 13:10	XAUUSD	M5	3803.26	3803.30	3797.17	3832.35
339	2025.09.30 13:15	XAUUSD	M5	3805.14	3804.58	3797.94	3831.57
340	2025.09.30 13:20	XAUUSD	M5	3807.68	3806.58	3799.05	3830.86
341	2025.09.30 13:25	XAUUSD	M5	3804.28	3806.66	3799.97	3830.18
342	2025.09.30 13:30	XAUUSD	M5	3808.33	3807.38	3800.92	3829.51
343	2025.09.30 13:35	XAUUSD	M5	3808.61	3808.66	3802.01	3828.90
344	2025.09.30 13:40	XAUUSD	M5	3809.57	3809.85	3803.20	3828.34
345	2025.09.30 13:45	XAUUSD	M5	3813.32	3811.94	3804.67	3827.86
346	2025.09.30 13:50	XAUUSD	M5	3814.09	3813.77	3806.30	3827.45
347	2025.09.30 13:55	XAUUSD	M5	3812.03	3814.30	3807.74	3827.06
348	2025.09.30 14:00	XAUUSD	M5	3811.81	3814.15	3808.89	3826.65
349	2025.09.30 14:05	XAUUSD	M5	3809.66	3813.21	3809.64	3826.23
350	2025.09.30 14:10	XAUUSD	M5	3806.73	3811.03	3809.79	3825.75
351	2025.09.30 14:15	XAUUSD	M5	3805.70	3808.84	3809.47	3825.23
352	2025.09.30 14:20	XAUUSD	M5	3808.52	3808.26	3809.15	3824.72
353	2025.09.30 14:25	XAUUSD	M5	3809.62	3808.56	3809.01	3824.27
354	2025.09.30 14:30	XAUUSD	M5	3816.17	3810.88	3809.46	3823.92
355	2025.09.30 14:35	XAUUSD	M5	3816.53	3813.60	3810.43	3823.66
356	2025.09.30 14:40	XAUUSD	M5	3814.95	3815.00	3811.50	3823.45
357	2025.09.30 14:45	XAUUSD	M5	3815.21	3815.47	3812.44	3823.22
358	2025.09.30 14:50	XAUUSD	M5	3813.94	3815.56	3813.19	3822.98
359	2025.09.30 14:55	XAUUSD	M5	3815.36	3816.03	3813.91	3822.76
360	2025.09.30 15:00	XAUUSD	M5	3813.37	3815.56	3814.37	3822.55
361	2025.09.30 15:05	XAUUSD	M5	3814.93	3814.91	3814.60	3822.31
362	2025.09.30 15:10	XAUUSD	M5	3816.18	3815.11	3814.85	3822.09
363	2025.09.30 15:15	XAUUSD	M5	3815.12	3814.87	3815.00	3821.88
364	2025.09.30 15:20	XAUUSD	M5	3813.44	3814.64	3815.07	3821.67
365	2025.09.30 15:25	XAUUSD	M5	3814.19	3814.30	3815.06	3821.46
366	2025.09.30 15:30	XAUUSD	M5	3814.09	3813.96	3814.97	3821.25
367	2025.09.30 15:35	XAUUSD	M5	3817.09	3814.90	3815.12	3821.08
368	2025.09.30 15:40	XAUUSD	M5	3810.86	3813.66	3814.93	3820.88
369	2025.09.30 15:45	XAUUSD	M5	3819.09	3814.79	3815.05	3820.70
370	2025.09.30 15:50	XAUUSD	M5	3820.34	3817.02	3815.64	3820.62
371	2025.09.30 15:55	XAUUSD	M5	3819.33	3818.38	3816.40	3820.58
372	2025.09.30 16:00	XAUUSD	M5	3815.07	3817.84	3816.84	3820.51
373	2025.09.30 16:05	XAUUSD	M5	3814.53	3816.73	3816.93	3820.38
374	2025.09.30 16:10	XAUUSD	M5	3816.93	3816.42	3816.94	3820.24
375	2025.09.30 16:15	XAUUSD	M5	3817.76	3817.13	3817.11	3820.15
376	2025.09.30 16:20	XAUUSD	M5	3813.18	3816.09	3817.01	3820.05
377	2025.09.30 16:25	XAUUSD	M5	3815.15	3815.26	3816.74	3819.90
378	2025.09.30 16:30	XAUUSD	M5	3817.93	3815.80	3816.65	3819.78
379	2025.09.30 16:35	XAUUSD	M5	3822.46	3818.37	3817.17	3819.76
380	2025.09.30 16:40	XAUUSD	M5	3824.97	3821.06	3818.17	3819.83
381	2025.09.30 16:45	XAUUSD	M5	3829.03	3824.82	3819.79	3819.99
382	2025.09.30 16:50	XAUUSD	M5	3824.84	3826.45	3821.41	3820.18
383	2025.09.30 16:55	XAUUSD	M5	3824.60	3826.39	3822.64	3820.33
384	2025.09.30 17:00	XAUUSD	M5	3828.22	3826.76	3823.71	3820.46
385	2025.09.30 17:05	XAUUSD	M5	3838.47	3831.45	3825.64	3820.73
386	2025.09.30 17:10	XAUUSD	M5	3843.77	3838.09	3828.67	3821.24
387	2025.09.30 17:15	XAUUSD	M5	3849.29	3844.21	3832.43	3821.90
388	2025.09.30 17:20	XAUUSD	M5	3852.09	3849.01	3836.46	3822.64
389	2025.09.30 17:25	XAUUSD	M5	3843.94	3850.06	3839.85	3823.35
390	2025.09.30 17:30	XAUUSD	M5	3843.81	3849.56	3842.43	3823.97
391	2025.09.30 17:35	XAUUSD	M5	3847.12	3849.60	3844.52	3824.57
392	2025.09.30 17:40	XAUUSD	M5	3849.98	3850.38	3846.40	3825.20
393	2025.09.30 17:45	XAUUSD	M5	3849.19	3850.94	3848.05	3825.86
394	2025.09.30 17:50	XAUUSD	M5	3854.34	3852.12	3849.66	3826.54
395	2025.09.30 17:55	XAUUSD	M5	3854.08	3853.76	3851.32	3827.26
396	2025.09.30 18:00	XAUUSD	M5	3846.03	3852.12	3852.26	3827.93
397	2025.09.30 18:05	XAUUSD	M5	3835.72	3846.18	3851.64	3828.37
398	2025.09.30 18:10	XAUUSD	M5	3835.18	3841.28	3850.08	3828.64
399	2025.09.30 18:15	XAUUSD	M5	3836.36	3837.21	3847.95	3828.84
400	2025.09.30 18:20	XAUUSD	M5	3839.68	3836.51	3846.13	3829.05
401	2025.09.30 18:25	XAUUSD	M5	3835.05	3835.15	3844.37	3829.29
402	2025.09.30 18:30	XAUUSD	M5	3838.59	3834.95	3842.88	3829.49
403	2025.09.30 18:35	XAUUSD	M5	3838.40	3835.47	3841.77	3829.72
404	2025.09.30 18:40	XAUUSD	M5	3838.78	3835.88	3840.92	3829.96
405	2025.09.30 18:45	XAUUSD	M5	3839.25	3836.20	3840.24	3830.18
406	2025.09.30 18:50	XAUUSD	M5	3838.28	3836.77	3839.76	3830.41
407	2025.09.30 18:55	XAUUSD	M5	3839.03	3836.94	3839.37	3830.63
408	2025.09.30 19:00	XAUUSD	M5	3841.27	3838.26	3839.30	3830.86
409	2025.09.30 19:05	XAUUSD	M5	3843.46	3840.38	3839.68	3831.16
410	2025.09.30 19:10	XAUUSD	M5	3843.24	3841.75	3840.25	3831.49
411	2025.09.30 19:15	XAUUSD	M5	3842.70	3842.63	3840.85	3831.80
412	2025.09.30 19:20	XAUUSD	M5	3842.03	3842.86	3841.35	3832.10
413	2025.09.30 19:25	XAUUSD	M5	3843.78	3843.35	3841.85	3832.40
414	2025.09.30 19:30	XAUUSD	M5	3844.32	3843.98	3842.38	3832.71
415	2025.09.30 19:35	XAUUSD	M5	3845.30	3844.72	3842.97	3833.04
416	2025.09.30 19:40	XAUUSD	M5	3845.56	3845.33	3843.57	3833.37
417	2025.09.30 19:45	XAUUSD	M5	3847.66	3846.44	3844.29	3833.72
418	2025.09.30 19:50	XAUUSD	M5	3846.11	3847.01	3845.00	3834.08
419	2025.09.30 19:55	XAUUSD	M5	3845.93	3846.99	3845.55	3834.42
420	2025.09.30 20:00	XAUUSD	M5	3845.30	3846.65	3845.91	3834.74
421	2025.09.30 20:05	XAUUSD	M5	3846.30	3846.32	3846.14	3835.04
422	2025.09.30 20:10	XAUUSD	M5	3845.37	3846.23	3846.30	3835.33
423	2025.09.30 20:15	XAUUSD	M5	3847.69	3846.76	3846.56	3835.64
424	2025.09.30 20:20	XAUUSD	M5	3848.00	3847.44	3846.93	3835.97
425	2025.09.30 20:25	XAUUSD	M5	3845.60	3847.05	3847.12	3836.28
426	2025.09.30 20:30	XAUUSD	M5	3847.63	3847.05	3847.27	3836.56
427	2025.09.30 20:35	XAUUSD	M5	3847.09	3847.33	3847.45	3836.86
428	2025.09.30 20:40	XAUUSD	M5	3845.87	3846.92	3847.50	3837.14
429	2025.09.30 20:45	XAUUSD	M5	3842.91	3845.48	3847.20	3837.36
430	2025.09.30 20:50	XAUUSD	M5	3844.20	3844.52	3846.75	3837.54
431	2025.09.30 20:55	XAUUSD	M5	3844.04	3843.99	3846.28	3837.72
432	2025.09.30 21:00	XAUUSD	M5	3840.67	3842.72	3845.61	3837.86
433	2025.09.30 21:05	XAUUSD	M5	3840.61	3841.29	3844.76	3837.96
434	2025.09.30 21:10	XAUUSD	M5	3841.14	3840.54	3843.91	3838.04
435	2025.09.30 21:15	XAUUSD	M5	3843.23	3840.97	3843.33	3838.14
436	2025.09.30 21:20	XAUUSD	M5	3844.20	3842.20	3843.14	3838.28
437	2025.09.30 21:25	XAUUSD	M5	3846.10	3843.64	3843.29	3838.47
438	2025.09.30 21:30	XAUUSD	M5	3844.62	3844.28	3843.52	3838.65
439	2025.09.30 21:35	XAUUSD	M5	3845.75	3844.86	3843.82	3838.83
440	2025.09.30 21:40	XAUUSD	M5	3845.56	3845.46	3844.17	3839.02
441	2025.09.30 21:45	XAUUSD	M5	3847.58	3846.37	3844.64	3839.22
442	2025.09.30 21:50	XAUUSD	M5	3848.12	3847.51	3845.27	3839.45
443	2025.09.30 21:55	XAUUSD	M5	3848.03	3848.23	3845.92	3839.69
444	2025.09.30 22:00	XAUUSD	M5	3849.17	3849.00	3846.61	3839.94
445	2025.09.30 22:05	XAUUSD	M5	3849.98	3849.66	3847.31	3840.20
446	2025.09.30 22:10	XAUUSD	M5	3850.21	3850.24	3847.99	3840.46
447	2025.09.30 22:15	XAUUSD	M5	3851.35	3851.07	3848.73	3840.74
448	2025.09.30 22:20	XAUUSD	M5	3854.27	3852.67	3849.69	3841.06
449	2025.09.30 22:25	XAUUSD	M5	3853.21	3853.61	3850.66	3841.41
450	2025.09.30 22:30	XAUUSD	M5	3853.68	3854.30	3851.58	3841.75
451	2025.09.30 22:35	XAUUSD	M5	3855.35	3855.10	3852.50	3842.10
452	2025.09.30 22:40	XAUUSD	M5	3855.14	3855.68	3853.37	3842.46
453	2025.09.30 22:45	XAUUSD	M5	3855.11	3855.87	3854.10	3842.81
454	2025.09.30 22:50	XAUUSD	M5	3859.69	3857.34	3855.03	3843.19
455	2025.09.30 22:55	XAUUSD	M5	3859.10	3858.69	3856.07	3843.61
456	2025.09.30 23:00	XAUUSD	M5	3854.92	3857.86	3856.70	3844.00
457	2025.09.30 23:05	XAUUSD	M5	3852.03	3855.61	3856.69	3844.28
458	2025.09.30 23:10	XAUUSD	M5	3853.16	3854.17	3856.37	3844.51
459	2025.09.30 23:15	XAUUSD	M5	3853.93	3853.82	3856.07	3844.75
460	2025.09.30 23:20	XAUUSD	M5	3854.81	3853.97	3855.87	3845.01
461	2025.09.30 23:25	XAUUSD	M5	3855.31	3854.21	3855.76	3845.28
462	2025.09.30 23:30	XAUUSD	M5	3855.60	3854.70	3855.77	3845.56
463	2025.09.30 23:35	XAUUSD	M5	3857.67	3855.94	3856.05	3845.86
464	2025.09.30 23:40	XAUUSD	M5	3856.56	3856.63	3856.40	3846.18
465	2025.09.30 23:45	XAUUSD	M5	3858.38	3857.26	3856.79	3846.49
466	2025.09.30 23:50	XAUUSD	M5	3859.64	3858.45	3857.36	3846.82
467	2025.09.30 23:55	XAUUSD	M5	3858.34	3858.92	3857.89	3847.17
468	2025.10.01 01:00	XAUUSD	M5	3860.15	3859.37	3858.40	3847.50
469	2025.10.01 01:05	XAUUSD	M5	3860.26	3860.08	3858.96	3847.84
470	2025.10.01 01:10	XAUUSD	M5	3859.89	3860.23	3859.42	3848.18
471	2025.10.01 01:15	XAUUSD	M5	3860.09	3860.45	3859.83	3848.50
472	2025.10.01 01:20	XAUUSD	M5	3858.60	3859.98	3860.04	3848.81
473	2025.10.01 01:25	XAUUSD	M5	3854.82	3858.34	3859.83	3849.06
474	2025.10.01 01:30	XAUUSD	M5	3859.00	3857.88	3859.58	3849.28
475	2025.10.01 01:35	XAUUSD	M5	3858.37	3857.91	3859.39	3849.52
476	2025.10.01 01:40	XAUUSD	M5	3859.09	3858.22	3859.31	3849.77
477	2025.10.01 01:45	XAUUSD	M5	3860.08	3859.03	3859.42	3850.04
478	2025.10.01 01:50	XAUUSD	M5	3859.77	3859.58	3859.61	3850.32
479	2025.10.01 01:55	XAUUSD	M5	3860.16	3859.75	3859.79	3850.58
480	2025.10.01 02:00	XAUUSD	M5	3860.94	3860.38	3860.06	3850.86
481	2025.10.01 02:05	XAUUSD	M5	3861.91	3861.14	3860.43	3851.15
482	2025.10.01 02:10	XAUUSD	M5	3861.81	3861.70	3860.84	3851.44
483	2025.10.01 02:15	XAUUSD	M5	3861.86	3862.02	3861.23	3851.73
484	2025.10.01 02:20	XAUUSD	M5	3860.92	3861.82	3861.48	3852.00
485	2025.10.01 02:25	XAUUSD	M5	3861.65	3861.76	3861.66	3852.26
486	2025.10.01 02:30	XAUUSD	M5	3861.42	3861.59	3861.76	3852.51
487	2025.10.01 02:35	XAUUSD	M5	3860.82	3861.39	3861.80	3852.75
488	2025.10.01 02:40	XAUUSD	M5	3861.61	3861.33	3861.82	3852.99
489	2025.10.01 02:45	XAUUSD	M5	3862.26	3861.75	3861.93	3853.23
490	2025.10.01 02:50	XAUUSD	M5	3861.93	3861.87	3862.03	3853.47
491	2025.10.01 02:55	XAUUSD	M5	3862.92	3862.21	3862.19	3853.71
492	2025.10.01 03:00	XAUUSD	M5	3864.55	3863.11	3862.51	3853.98
493	2025.10.01 03:05	XAUUSD	M5	3864.41	3863.89	3862.94	3854.26
494	2025.10.01 03:10	XAUUSD	M5	3865.23	3864.60	3863.42	3854.55
495	2025.10.01 03:15	XAUUSD	M5	3864.88	3865.01	3863.88	3854.84
496	2025.10.01 03:20	XAUUSD	M5	3864.13	3864.92	3864.22	3855.11
497	2025.10.01 03:25	XAUUSD	M5	3861.29	3863.80	3864.24	3855.33
498	2025.10.01 03:30	XAUUSD	M5	3860.20	3862.09	3863.86	3855.50
499	2025.10.01 03:35	XAUUSD	M5	3861.44	3861.23	3863.38	3855.64
500	2025.10.01 03:40	XAUUSD	M5	3863.70	3861.95	3863.18	3855.81
501	2025.10.01 03:45	XAUUSD	M5	3863.73	3862.57	3863.16	3856.02
502	2025.10.01 03:50	XAUUSD	M5	3862.21	3862.58	3863.13	3856.22
503	2025.10.01 03:55	XAUUSD	M5	3860.85	3861.86	3862.93	3856.38
504	2025.10.01 04:00	XAUUSD	M5	3860.77	3861.31	3862.64	3856.51
505	2025.10.01 04:05	XAUUSD	M5	3859.18	3860.37	3862.20	3856.62
506	2025.10.01 04:10	XAUUSD	M5	3862.16	3860.63	3861.90	3856.73
507	2025.10.01 04:15	XAUUSD	M5	3863.85	3861.69	3861.91	3856.88
508	2025.10.01 04:20	XAUUSD	M5	3864.15	3862.59	3862.10	3857.06
509	2025.10.01 04:25	XAUUSD	M5	3864.84	3863.63	3862.47	3857.26
510	2025.10.01 04:30	XAUUSD	M5	3864.04	3864.19	3862.88	3857.46
511	2025.10.01 04:35	XAUUSD	M5	3864.96	3864.73	3863.31	3857.66
512	2025.10.01 04:40	XAUUSD	M5	3866.01	3865.46	3863.81	3857.87
513	2025.10.01 04:45	XAUUSD	M5	3868.58	3866.90	3864.53	3858.12
514	2025.10.01 04:50	XAUUSD	M5	3867.54	3867.56	3865.24	3858.38
515	2025.10.01 04:55	XAUUSD	M5	3868.95	3868.45	3866.01	3858.65
516	2025.10.01 05:00	XAUUSD	M5	3870.90	3869.76	3866.91	3858.94
517	2025.10.01 05:05	XAUUSD	M5	3873.18	3871.96	3868.13	3859.30
518	2025.10.01 05:10	XAUUSD	M5	3867.64	3871.71	3869.03	3859.64
519	2025.10.01 05:15	XAUUSD	M5	3868.08	3870.74	3869.52	3859.91
520	2025.10.01 05:20	XAUUSD	M5	3865.17	3868.92	3869.51	3860.12
521	2025.10.01 05:25	XAUUSD	M5	3866.28	3867.70	3869.25	3860.29
522	2025.10.01 05:30	XAUUSD	M5	3865.41	3866.73	3868.85	3860.45
523	2025.10.01 05:35	XAUUSD	M5	3865.46	3865.75	3868.33	3860.60
524	2025.10.01 05:40	XAUUSD	M5	3865.84	3865.39	3867.84	3860.73
525	2025.10.01 05:45	XAUUSD	M5	3865.89	3865.16	3867.40	3860.87
526	2025.10.01 05:50	XAUUSD	M5	3860.89	3863.32	3866.63	3860.95
527	2025.10.01 05:55	XAUUSD	M5	3863.36	3862.58	3865.84	3860.99
528	2025.10.01 06:00	XAUUSD	M5	3859.78	3861.78	3865.03	3861.03
529	2025.10.01 06:05	XAUUSD	M5	3861.74	3860.87	3864.17	3861.04
530	2025.10.01 06:10	XAUUSD	M5	3862.09	3860.73	3863.45	3861.05
531	2025.10.01 06:15	XAUUSD	M5	3862.80	3861.06	3862.94	3861.07
532	2025.10.01 06:20	XAUUSD	M5	3863.21	3861.77	3862.67	3861.12
533	2025.10.01 06:25	XAUUSD	M5	3863.58	3862.38	3862.58	3861.18
534	2025.10.01 06:30	XAUUSD	M5	3860.19	3861.81	3862.35	3861.22
535	2025.10.01 06:35	XAUUSD	M5	3859.57	3860.07	3861.76	3861.18
536	2025.10.01 06:40	XAUUSD	M5	3863.66	3860.89	3861.48	3861.16
537	2025.10.01 06:45	XAUUSD	M5	3863.00	3861.95	3861.50	3861.21
538	2025.10.01 06:50	XAUUSD	M5	3862.37	3862.01	3861.52	3861.25
539	2025.10.01 06:55	XAUUSD	M5	3861.93	3862.00	3861.52	3861.27
540	2025.10.01 07:00	XAUUSD	M5	3862.91	3862.52	3861.64	3861.31
541	2025.10.01 07:05	XAUUSD	M5	3860.33	3861.76	3861.55	3861.32
542	2025.10.01 07:10	XAUUSD	M5	3860.77	3861.04	3861.33	3861.30
543	2025.10.01 07:15	XAUUSD	M5	3861.15	3860.85	3861.12	3861.28
544	2025.10.01 07:20	XAUUSD	M5	3861.35	3861.07	3861.02	3861.28
545	2025.10.01 07:25	XAUUSD	M5	3861.10	3861.03	3860.93	3861.28
546	2025.10.01 07:30	XAUUSD	M5	3858.65	3860.30	3860.70	3861.25
547	2025.10.01 07:35	XAUUSD	M5	3857.81	3859.13	3860.25	3861.18
548	2025.10.01 07:40	XAUUSD	M5	3858.96	3858.62	3859.80	3861.10
549	2025.10.01 07:45	XAUUSD	M5	3860.43	3859.23	3859.59	3861.06
550	2025.10.01 07:50	XAUUSD	M5	3863.25	3860.67	3859.75	3861.07
551	2025.10.01 07:55	XAUUSD	M5	3864.92	3862.50	3860.29	3861.13
552	2025.10.01 08:00	XAUUSD	M5	3869.33	3865.48	3861.38	3861.27
553	2025.10.01 08:05	XAUUSD	M5	3863.65	3866.07	3862.35	3861.42
554	2025.10.01 08:10	XAUUSD	M5	3864.23	3865.74	3863.03	3861.52
555	2025.10.01 08:15	XAUUSD	M5	3867.34	3866.51	3863.76	3861.62
556	2025.10.01 08:20	XAUUSD	M5	3867.89	3867.49	3864.58	3861.77
557	2025.10.01 08:25	XAUUSD	M5	3865.71	3867.37	3865.20	3861.91
558	2025.10.01 08:30	XAUUSD	M5	3865.37	3866.67	3865.54	3862.02
559	2025.10.01 08:35	XAUUSD	M5	3863.58	3865.82	3865.65	3862.09
560	2025.10.01 08:40	XAUUSD	M5	3862.83	3864.78	3865.51	3862.15
561	2025.10.01 08:45	XAUUSD	M5	3863.43	3863.93	3865.23	3862.18
562	2025.10.01 08:50	XAUUSD	M5	3863.47	3863.55	3864.95	3862.21
563	2025.10.01 08:55	XAUUSD	M5	3863.58	3863.36	3864.68	3862.25
564	2025.10.01 09:00	XAUUSD	M5	3861.88	3862.61	3864.31	3862.26
565	2025.10.01 09:05	XAUUSD	M5	3859.51	3861.44	3863.74	3862.24
566	2025.10.01 09:10	XAUUSD	M5	3858.75	3860.14	3863.00	3862.18
567	2025.10.01 09:15	XAUUSD	M5	3856.33	3858.18	3861.97	3862.07
568	2025.10.01 09:20	XAUUSD	M5	3857.30	3856.51	3860.77	3861.92
569	2025.10.01 09:25	XAUUSD	M5	3861.93	3857.67	3860.10	3861.81
570	2025.10.01 09:30	XAUUSD	M5	3861.10	3858.78	3859.81	3861.78
571	2025.10.01 09:35	XAUUSD	M5	3861.05	3859.67	3859.75	3861.76
572	2025.10.01 09:40	XAUUSD	M5	3863.81	3861.22	3860.03	3861.77
573	2025.10.01 09:45	XAUUSD	M5	3863.71	3862.56	3860.53	3861.81
574	2025.10.01 09:50	XAUUSD	M5	3862.26	3862.67	3860.92	3861.85
575	2025.10.01 09:55	XAUUSD	M5	3859.21	3861.50	3860.96	3861.82
576	2025.10.01 10:00	XAUUSD	M5	3861.20	3861.24	3860.93	3861.78
577	2025.10.01 10:05	XAUUSD	M5	3862.77	3861.76	3861.04	3861.77
578	2025.10.01 10:10	XAUUSD	M5	3866.78	3863.71	3861.59	3861.83
579	2025.10.01 10:15	XAUUSD	M5	3868.47	3866.01	3862.54	3861.97
580	2025.10.01 10:20	XAUUSD	M5	3868.16	3867.95	3863.71	3862.14
581	2025.10.01 10:25	XAUUSD	M5	3870.76	3869.55	3865.00	3862.34
582	2025.10.01 10:30	XAUUSD	M5	3870.89	3871.04	3866.35	3862.57
583	2025.10.01 10:35	XAUUSD	M5	3873.36	3872.54	3867.77	3862.82
584	2025.10.01 10:40	XAUUSD	M5	3869.00	3872.22	3868.82	3863.06
585	2025.10.01 10:45	XAUUSD	M5	3874.30	3873.09	3869.87	3863.29
586	2025.10.01 10:50	XAUUSD	M5	3878.10	3875.66	3871.31	3863.61
587	2025.10.01 10:55	XAUUSD	M5	3879.16	3877.63	3872.90	3864.00
588	2025.10.01 11:00	XAUUSD	M5	3884.96	3881.23	3874.98	3864.46
589	2025.10.01 11:05	XAUUSD	M5	3884.03	3883.65	3877.17	3864.99
590	2025.10.01 11:10	XAUUSD	M5	3888.35	3886.56	3879.56	3865.55
591	2025.10.01 11:15	XAUUSD	M5	3892.93	3890.26	3882.29	3866.21
592	2025.10.01 11:20	XAUUSD	M5	3893.10	3893.44	3885.17	3866.94
593	2025.10.01 11:25	XAUUSD	M5	3891.79	3894.51	3887.68	3867.66
594	2025.10.01 11:30	XAUUSD	M5	3888.69	3893.63	3889.48	3868.31
595	2025.10.01 11:35	XAUUSD	M5	3888.97	3893.12	3890.81	3868.92
596	2025.10.01 11:40	XAUUSD	M5	3891.84	3893.05	3891.88	3869.53
597	2025.10.01 11:45	XAUUSD	M5	3891.34	3892.86	3892.71	3870.13
598	2025.10.01 11:50	XAUUSD	M5	3892.18	3892.71	3893.35	3870.73
599	2025.10.01 11:55	XAUUSD	M5	3892.99	3893.04	3893.94	3871.33
600	2025.10.01 12:00	XAUUSD	M5	3893.22	3893.51	3894.52	3871.93
601	2025.10.01 12:05	XAUUSD	M5	3893.41	3893.50	3894.95	3872.53
602	2025.10.01 12:10	XAUUSD	M5	3893.76	3893.84	3895.35	3873.11
603	2025.10.01 12:15	XAUUSD	M5	3888.59	3892.24	3895.28	3873.64
604	2025.10.01 12:20	XAUUSD	M5	3886.50	3889.38	3894.55	3874.05
605	2025.10.01 12:25	XAUUSD	M5	3886.06	3887.33	3893.51	3874.40
606	2025.10.01 12:30	XAUUSD	M5	3884.68	3885.45	3892.24	3874.71
607	2025.10.01 12:35	XAUUSD	M5	3887.71	3885.17	3891.16	3875.01
608	2025.10.01 12:40	XAUUSD	M5	3888.81	3886.27	3890.53	3875.37
609	2025.10.01 12:45	XAUUSD	M5	3889.13	3886.56	3890.05	3875.73
610	2025.10.01 12:50	XAUUSD	M5	3890.89	3887.94	3889.93	3876.10
611	2025.10.01 12:55	XAUUSD	M5	3888.90	3888.51	3889.91	3876.49
612	2025.10.01 13:00	XAUUSD	M5	3887.77	3887.97	3889.72	3876.82
613	2025.10.01 13:05	XAUUSD	M5	3886.82	3887.47	3889.42	3877.12
614	2025.10.01 13:10	XAUUSD	M5	3889.02	3887.59	3889.18	3877.41
615	2025.10.01 13:15	XAUUSD	M5	3888.19	3887.65	3888.99	3877.71
616	2025.10.01 13:20	XAUUSD	M5	3888.86	3887.94	3888.88	3878.00
617	2025.10.01 13:25	XAUUSD	M5	3886.50	3887.56	3888.69	3878.28
618	2025.10.01 13:30	XAUUSD	M5	3886.17	3887.02	3888.39	3878.52
619	2025.10.01 13:35	XAUUSD	M5	3885.95	3886.35	3888.00	3878.74
620	2025.10.01 13:40	XAUUSD	M5	3887.38	3886.38	3887.69	3878.95
621	2025.10.01 13:45	XAUUSD	M5	3887.62	3887.09	3887.60	3879.19
622	2025.10.01 13:50	XAUUSD	M5	3888.27	3887.49	3887.61	3879.44
623	2025.10.01 13:55	XAUUSD	M5	3887.62	3887.42	3887.58	3879.67
624	2025.10.01 14:00	XAUUSD	M5	3887.87	3887.49	3887.57	3879.88
625	2025.10.01 14:05	XAUUSD	M5	3885.30	3886.91	3887.42	3880.08
626	2025.10.01 14:10	XAUUSD	M5	3883.30	3885.19	3886.90	3880.21
627	2025.10.01 14:15	XAUUSD	M5	3884.37	3884.46	3886.34	3880.31
628	2025.10.01 14:20	XAUUSD	M5	3884.44	3884.18	3885.84	3880.43
629	2025.10.01 14:25	XAUUSD	M5	3881.91	3883.23	3885.23	3880.52
630	2025.10.01 14:30	XAUUSD	M5	3881.77	3881.70	3884.39	3880.55
631	2025.10.01 14:35	XAUUSD	M5	3880.73	3880.79	3883.53	3880.56
632	2025.10.01 14:40	XAUUSD	M5	3882.03	3880.66	3882.83	3880.57
633	2025.10.01 14:45	XAUUSD	M5	3883.03	3881.25	3882.40	3880.62
634	2025.10.01 14:50	XAUUSD	M5	3882.52	3881.56	3882.12	3880.67
635	2025.10.01 14:55	XAUUSD	M5	3883.67	3882.28	3882.04	3880.73
636	2025.10.01 15:00	XAUUSD	M5	3883.27	3882.81	3882.09	3880.81
637	2025.10.01 15:05	XAUUSD	M5	3883.46	3883.16	3882.20	3880.88
638	2025.10.01 15:10	XAUUSD	M5	3884.52	3883.78	3882.42	3880.97
639	2025.10.01 15:15	XAUUSD	M5	3888.51	3885.97	3883.09	3881.11
640	2025.10.01 15:20	XAUUSD	M5	3881.05	3885.51	3883.50	3881.25
641	2025.10.01 15:25	XAUUSD	M5	3877.81	3882.47	3883.13	3881.25
642	2025.10.01 15:30	XAUUSD	M5	3876.53	3880.07	3882.32	3881.17
643	2025.10.01 15:35	XAUUSD	M5	3876.01	3878.09	3881.26	3881.06
644	2025.10.01 15:40	XAUUSD	M5	3875.24	3875.95	3879.97	3880.91
645	2025.10.01 15:45	XAUUSD	M5	3870.82	3873.75	3878.47	3880.72
646	2025.10.01 15:50	XAUUSD	M5	3870.93	3871.88	3876.88	3880.48
