No|Timestamp|Symbol|Timeframe|Close|Diag_Asc_1|Diag_Asc_2|Diag_Asc_3|Diag_Desc_1|Diag_Desc_2|Diag_Desc_3|Diag_High_Map|Diag_Low_Map
394|2025.09.30 17:45|XAUUSD|M5|3849.19|||||||0|0
395|2025.09.30 17:50|XAUUSD|M5|3854.34|||||||0|0
396|2025.09.30 17:55|XAUUSD|M5|3854.08|||||||3854.49|0
397|2025.09.30 18:00|XAUUSD|M5|3846.03|||||||0|0
398|2025.09.30 18:05|XAUUSD|M5|3835.72|||||||0|0
399|2025.09.30 18:10|XAUUSD|M5|3835.18|||||||0|0
400|2025.09.30 18:15|XAUUSD|M5|3836.36|||||||0|0
401|2025.09.30 18:20|XAUUSD|M5|3839.68|||||||0|0
402|2025.09.30 18:25|XAUUSD|M5|3835.05|||||||0|0
403|2025.09.30 18:30|XAUUSD|M5|3838.59|||||||0|0
404|2025.09.30 18:35|XAUUSD|M5|3838.40|||||||0|0
405|2025.09.30 18:40|XAUUSD|M5|3838.78|||||||0|0
406|2025.09.30 18:45|XAUUSD|M5|3839.25|||||||0|0
407|2025.09.30 18:50|XAUUSD|M5|3838.28|||||||0|0
408|2025.09.30 18:55|XAUUSD|M5|3839.03|||||||0|0
409|2025.09.30 19:00|XAUUSD|M5|3841.27|||||||0|0
410|2025.09.30 19:05|XAUUSD|M5|3843.46|||||||0|0
411|2025.09.30 19:10|XAUUSD|M5|3843.24|||||||0|0
412|2025.09.30 19:15|XAUUSD|M5|3842.70|||||||0|0
413|2025.09.30 19:20|XAUUSD|M5|3842.03|||||||0|0
414|2025.09.30 19:25|XAUUSD|M5|3843.78|||||||0|0
415|2025.09.30 19:30|XAUUSD|M5|3844.32|||||||0|0
416|2025.09.30 19:35|XAUUSD|M5|3845.30|||||||0|0
417|2025.09.30 19:40|XAUUSD|M5|3845.56|||||||0|0
418|2025.09.30 19:45|XAUUSD|M5|3847.66|||||||0|0
419|2025.09.30 19:50|XAUUSD|M5|3846.11|||||||0|0
420|2025.09.30 19:55|XAUUSD|M5|3845.93|||||||0|0
421|2025.09.30 20:00|XAUUSD|M5|3845.30|||||||0|0
422|2025.09.30 20:05|XAUUSD|M5|3846.30|||||||0|0
423|2025.09.30 20:10|XAUUSD|M5|3845.37|||||||0|0
424|2025.09.30 20:15|XAUUSD|M5|3847.69|||||||0|0
425|2025.09.30 20:20|XAUUSD|M5|3848.00|||||||0|0
426|2025.09.30 20:25|XAUUSD|M5|3845.60|||||||0|0
427|2025.09.30 20:30|XAUUSD|M5|3847.63|||||||0|0
428|2025.09.30 20:35|XAUUSD|M5|3847.09|||||||0|0
429|2025.09.30 20:40|XAUUSD|M5|3845.87|||||||0|0
430|2025.09.30 20:45|XAUUSD|M5|3842.91|||||||0|0
431|2025.09.30 20:50|XAUUSD|M5|3844.20|||||||0|0
432|2025.09.30 20:55|XAUUSD|M5|3844.04|||||||0|0
433|2025.09.30 21:00|XAUUSD|M5|3840.67|||||||0|0
434|2025.09.30 21:05|XAUUSD|M5|3840.61|||||||0|3839.74
435|2025.09.30 21:10|XAUUSD|M5|3841.14|||||||0|0
436|2025.09.30 21:15|XAUUSD|M5|3843.23|||||||0|0
437|2025.09.30 21:20|XAUUSD|M5|3844.20|||||||0|0
438|2025.09.30 21:25|XAUUSD|M5|3846.10|||||||0|0
439|2025.09.30 21:30|XAUUSD|M5|3844.62|||||||0|0
440|2025.09.30 21:35|XAUUSD|M5|3845.75|||||||0|0
441|2025.09.30 21:40|XAUUSD|M5|3845.56|||||||0|0
442|2025.09.30 21:45|XAUUSD|M5|3847.58|||||||0|0
443|2025.09.30 21:50|XAUUSD|M5|3848.12|||||||0|0
444|2025.09.30 21:55|XAUUSD|M5|3848.03|||||||0|0
445|2025.09.30 22:00|XAUUSD|M5|3849.17|||||||0|0
446|2025.09.30 22:05|XAUUSD|M5|3849.98|||||||0|0
447|2025.09.30 22:10|XAUUSD|M5|3850.21|||||||0|0
448|2025.09.30 22:15|XAUUSD|M5|3851.35|||||||0|0
449|2025.09.30 22:20|XAUUSD|M5|3854.27|||||||0|0
450|2025.09.30 22:25|XAUUSD|M5|3853.21|||||||0|0
451|2025.09.30 22:30|XAUUSD|M5|3853.68|||||||0|0
452|2025.09.30 22:35|XAUUSD|M5|3855.35|||||||0|0
453|2025.09.30 22:40|XAUUSD|M5|3855.14|||||||0|0
454|2025.09.30 22:45|XAUUSD|M5|3855.11|||||||0|0
455|2025.09.30 22:50|XAUUSD|M5|3859.69|||||||0|0
456|2025.09.30 22:55|XAUUSD|M5|3859.10|||||||0|0
457|2025.09.30 23:00|XAUUSD|M5|3854.92|||||||0|0
458|2025.09.30 23:05|XAUUSD|M5|3852.03|||||||0|0
459|2025.09.30 23:10|XAUUSD|M5|3853.16|||||||0|0
460|2025.09.30 23:15|XAUUSD|M5|3853.93|||||||0|0
461|2025.09.30 23:20|XAUUSD|M5|3854.81|||||||0|0
462|2025.09.30 23:25|XAUUSD|M5|3855.31|||||||0|0
463|2025.09.30 23:30|XAUUSD|M5|3855.60|||||||0|0
464|2025.09.30 23:35|XAUUSD|M5|3857.67|||||||0|0
465|2025.09.30 23:40|XAUUSD|M5|3856.56|||||||0|0
466|2025.09.30 23:45|XAUUSD|M5|3858.38|||||||0|0
467|2025.09.30 23:50|XAUUSD|M5|3859.64|||||||0|0
468|2025.09.30 23:55|XAUUSD|M5|3858.34|||||||0|0
469|2025.10.01 01:00|XAUUSD|M5|3860.15|||||||0|0
470|2025.10.01 01:05|XAUUSD|M5|3860.26|||||||0|0
471|2025.10.01 01:10|XAUUSD|M5|3859.89|||||||0|0
472|2025.10.01 01:15|XAUUSD|M5|3860.09|||||||0|0
473|2025.10.01 01:20|XAUUSD|M5|3858.60|||||||0|0
474|2025.10.01 01:25|XAUUSD|M5|3854.82|||||||0|0
475|2025.10.01 01:30|XAUUSD|M5|3859.00|||||||0|0
476|2025.10.01 01:35|XAUUSD|M5|3858.37|||||||0|0
477|2025.10.01 01:40|XAUUSD|M5|3859.09|||||||0|0
478|2025.10.01 01:45|XAUUSD|M5|3860.08|||||||0|0
479|2025.10.01 01:50|XAUUSD|M5|3859.77|||||||0|0
480|2025.10.01 01:55|XAUUSD|M5|3860.16|||||||0|0
481|2025.10.01 02:00|XAUUSD|M5|3860.94|||||||0|0
482|2025.10.01 02:05|XAUUSD|M5|3861.91|||||||0|0
483|2025.10.01 02:10|XAUUSD|M5|3861.81|||||||0|0
484|2025.10.01 02:15|XAUUSD|M5|3861.86|||||||0|0
485|2025.10.01 02:20|XAUUSD|M5|3860.92|||||||0|0
486|2025.10.01 02:25|XAUUSD|M5|3861.65|||||||0|0
487|2025.10.01 02:30|XAUUSD|M5|3861.42|||||||0|0
488|2025.10.01 02:35|XAUUSD|M5|3860.82|||||||0|0
489|2025.10.01 02:40|XAUUSD|M5|3861.61|||||||0|0
490|2025.10.01 02:45|XAUUSD|M5|3862.26|||||||0|0
491|2025.10.01 02:50|XAUUSD|M5|3861.93|||||||0|0
492|2025.10.01 02:55|XAUUSD|M5|3862.92|||||||0|0
493|2025.10.01 03:00|XAUUSD|M5|3864.55|||||||0|0
494|2025.10.01 03:05|XAUUSD|M5|3864.41|||||||0|0
495|2025.10.01 03:10|XAUUSD|M5|3865.23|||||||0|0
496|2025.10.01 03:15|XAUUSD|M5|3864.88|||||||0|0
497|2025.10.01 03:20|XAUUSD|M5|3864.13|||||||0|0
498|2025.10.01 03:25|XAUUSD|M5|3861.29|||||||0|0
499|2025.10.01 03:30|XAUUSD|M5|3860.20|||||||0|3858.73
500|2025.10.01 03:35|XAUUSD|M5|3861.44|||||||0|0
501|2025.10.01 03:40|XAUUSD|M5|3863.70|||||||0|0
502|2025.10.01 03:45|XAUUSD|M5|3863.73|||||||0|0
503|2025.10.01 03:50|XAUUSD|M5|3862.21|||||||0|0
504|2025.10.01 03:55|XAUUSD|M5|3860.85|||||||0|0
505|2025.10.01 04:00|XAUUSD|M5|3860.77|||||||0|0
506|2025.10.01 04:05|XAUUSD|M5|3859.18|||||||0|0
507|2025.10.01 04:10|XAUUSD|M5|3862.16|||||||0|0
508|2025.10.01 04:15|XAUUSD|M5|3863.85|||||||0|0
509|2025.10.01 04:20|XAUUSD|M5|3864.15|||||||0|0
510|2025.10.01 04:25|XAUUSD|M5|3864.84|||||||0|0
511|2025.10.01 04:30|XAUUSD|M5|3864.04|||||||0|0
512|2025.10.01 04:35|XAUUSD|M5|3864.96|||||||0|0
513|2025.10.01 04:40|XAUUSD|M5|3866.01|||||||0|0
514|2025.10.01 04:45|XAUUSD|M5|3868.58|||||||0|0
515|2025.10.01 04:50|XAUUSD|M5|3867.54|||||||0|0
516|2025.10.01 04:55|XAUUSD|M5|3868.95|||||||0|0
517|2025.10.01 05:00|XAUUSD|M5|3870.90|||||||0|0
518|2025.10.01 05:05|XAUUSD|M5|3873.18|||||||3875.38|0
519|2025.10.01 05:10|XAUUSD|M5|3867.64|||||||0|0
520|2025.10.01 05:15|XAUUSD|M5|3868.08|||||||0|0
521|2025.10.01 05:20|XAUUSD|M5|3865.17|||||||0|0
522|2025.10.01 05:25|XAUUSD|M5|3866.28|||||||0|0
523|2025.10.01 05:30|XAUUSD|M5|3865.41|||||||0|0
524|2025.10.01 05:35|XAUUSD|M5|3865.46|||||||0|0
525|2025.10.01 05:40|XAUUSD|M5|3865.84|||||||0|0
526|2025.10.01 05:45|XAUUSD|M5|3865.89|||||||0|0
527|2025.10.01 05:50|XAUUSD|M5|3860.89|||||||0|0
528|2025.10.01 05:55|XAUUSD|M5|3863.36|||||||0|0
529|2025.10.01 06:00|XAUUSD|M5|3859.78|||||||0|0
530|2025.10.01 06:05|XAUUSD|M5|3861.74|||||||0|0
531|2025.10.01 06:10|XAUUSD|M5|3862.09|||||||0|0
532|2025.10.01 06:15|XAUUSD|M5|3862.80|||||||0|0
533|2025.10.01 06:20|XAUUSD|M5|3863.21|||||||0|0
534|2025.10.01 06:25|XAUUSD|M5|3863.58|||||||0|0
535|2025.10.01 06:30|XAUUSD|M5|3860.19|||||||0|0
536|2025.10.01 06:35|XAUUSD|M5|3859.57|||||||0|3855.64
537|2025.10.01 06:40|XAUUSD|M5|3863.66|||||||0|0
538|2025.10.01 06:45|XAUUSD|M5|3863.00|||||||0|0
539|2025.10.01 06:50|XAUUSD|M5|3862.37|||||||0|0
540|2025.10.01 06:55|XAUUSD|M5|3861.93|||||||0|0
541|2025.10.01 07:00|XAUUSD|M5|3862.91|||||||0|0
542|2025.10.01 07:05|XAUUSD|M5|3860.33|||||||0|0
543|2025.10.01 07:10|XAUUSD|M5|3860.77|||||||0|0
544|2025.10.01 07:15|XAUUSD|M5|3861.15|||||||0|0
545|2025.10.01 07:20|XAUUSD|M5|3861.35|||||||0|0
546|2025.10.01 07:25|XAUUSD|M5|3861.10|||||||0|0
547|2025.10.01 07:30|XAUUSD|M5|3858.65|||||||0|0
548|2025.10.01 07:35|XAUUSD|M5|3857.81|||||||0|0
549|2025.10.01 07:40|XAUUSD|M5|3858.96|||||||0|0
550|2025.10.01 07:45|XAUUSD|M5|3860.43|||||||0|0
551|2025.10.01 07:50|XAUUSD|M5|3863.25|||||||0|0
552|2025.10.01 07:55|XAUUSD|M5|3864.92|||||||0|0
553|2025.10.01 08:00|XAUUSD|M5|3869.33|||||||3869.90|0
554|2025.10.01 08:05|XAUUSD|M5|3863.65|||||||0|0
555|2025.10.01 08:10|XAUUSD|M5|3864.23|||||||0|0
556|2025.10.01 08:15|XAUUSD|M5|3867.34|||||||0|0
557|2025.10.01 08:20|XAUUSD|M5|3867.89|||||||0|0
558|2025.10.01 08:25|XAUUSD|M5|3865.71|||||||0|0
559|2025.10.01 08:30|XAUUSD|M5|3865.37|||||||0|0
560|2025.10.01 08:35|XAUUSD|M5|3863.58|||||||0|0
561|2025.10.01 08:40|XAUUSD|M5|3862.83|||||||0|0
562|2025.10.01 08:45|XAUUSD|M5|3863.43|||||||0|0
563|2025.10.01 08:50|XAUUSD|M5|3863.47|||||||0|0
564|2025.10.01 08:55|XAUUSD|M5|3863.58|||||||0|0
565|2025.10.01 09:00|XAUUSD|M5|3861.88|||||||0|0
566|2025.10.01 09:05|XAUUSD|M5|3859.51|||||||0|0
567|2025.10.01 09:10|XAUUSD|M5|3858.75|||||||0|0
568|2025.10.01 09:15|XAUUSD|M5|3856.33|||||||0|0
569|2025.10.01 09:20|XAUUSD|M5|3857.30|||||||0|3853.34
570|2025.10.01 09:25|XAUUSD|M5|3861.93|||||||0|0
571|2025.10.01 09:30|XAUUSD|M5|3861.10|||||||0|0
572|2025.10.01 09:35|XAUUSD|M5|3861.05|||||||0|0
573|2025.10.01 09:40|XAUUSD|M5|3863.81|||||||0|0
574|2025.10.01 09:45|XAUUSD|M5|3863.71|||||||0|0
575|2025.10.01 09:50|XAUUSD|M5|3862.26|||||||0|0
576|2025.10.01 09:55|XAUUSD|M5|3859.21|||||||0|0
577|2025.10.01 10:00|XAUUSD|M5|3861.20|||||||0|0
578|2025.10.01 10:05|XAUUSD|M5|3862.77|||||||0|0
579|2025.10.01 10:10|XAUUSD|M5|3866.78|||||||0|0
580|2025.10.01 10:15|XAUUSD|M5|3868.47|||||||0|0
581|2025.10.01 10:20|XAUUSD|M5|3868.16|||||||0|0
582|2025.10.01 10:25|XAUUSD|M5|3870.76|||||||0|0
583|2025.10.01 10:30|XAUUSD|M5|3870.89|||||||0|0
584|2025.10.01 10:35|XAUUSD|M5|3873.36|||||||0|0
585|2025.10.01 10:40|XAUUSD|M5|3869.00|||||||0|0
586|2025.10.01 10:45|XAUUSD|M5|3874.30|||||||0|0
587|2025.10.01 10:50|XAUUSD|M5|3878.10|||||||0|0
588|2025.10.01 10:55|XAUUSD|M5|3879.16|||||||0|0
589|2025.10.01 11:00|XAUUSD|M5|3884.96|||||||0|0
590|2025.10.01 11:05|XAUUSD|M5|3884.03|||||||0|0
591|2025.10.01 11:10|XAUUSD|M5|3888.35|||||||0|0
592|2025.10.01 11:15|XAUUSD|M5|3892.93|||||||0|0
593|2025.10.01 11:20|XAUUSD|M5|3893.10|||||||3895.47|0
594|2025.10.01 11:25|XAUUSD|M5|3891.79|||||||0|0
595|2025.10.01 11:30|XAUUSD|M5|3888.69|||||||0|0
596|2025.10.01 11:35|XAUUSD|M5|3888.97|||||||0|0
597|2025.10.01 11:40|XAUUSD|M5|3891.84|||||||0|0
598|2025.10.01 11:45|XAUUSD|M5|3891.34|||||||0|0
599|2025.10.01 11:50|XAUUSD|M5|3892.18|||||||0|0
600|2025.10.01 11:55|XAUUSD|M5|3892.99|||||||0|0
601|2025.10.01 12:00|XAUUSD|M5|3893.22|||||||0|0
602|2025.10.01 12:05|XAUUSD|M5|3893.41|||||||0|0
603|2025.10.01 12:10|XAUUSD|M5|3893.76|||||||0|0
604|2025.10.01 12:15|XAUUSD|M5|3888.59|||||||0|0
605|2025.10.01 12:20|XAUUSD|M5|3886.50|||||||0|0
606|2025.10.01 12:25|XAUUSD|M5|3886.06|||||||0|0
607|2025.10.01 12:30|XAUUSD|M5|3884.68|||||||0|0
608|2025.10.01 12:35|XAUUSD|M5|3887.71|||||||0|0
609|2025.10.01 12:40|XAUUSD|M5|3888.81|||||||0|0
610|2025.10.01 12:45|XAUUSD|M5|3889.13|||||||0|0
611|2025.10.01 12:50|XAUUSD|M5|3890.89|||||||0|0
612|2025.10.01 12:55|XAUUSD|M5|3888.90|||||||0|0
613|2025.10.01 13:00|XAUUSD|M5|3887.77|||||||0|0
614|2025.10.01 13:05|XAUUSD|M5|3886.82|||||||0|0
615|2025.10.01 13:10|XAUUSD|M5|3889.02|||||||0|0
616|2025.10.01 13:15|XAUUSD|M5|3888.19|||||||0|0
617|2025.10.01 13:20|XAUUSD|M5|3888.86|||||||0|0
618|2025.10.01 13:25|XAUUSD|M5|3886.50|||||||0|0
619|2025.10.01 13:30|XAUUSD|M5|3886.17|||||||0|0
620|2025.10.01 13:35|XAUUSD|M5|3885.95|||||||0|0
621|2025.10.01 13:40|XAUUSD|M5|3887.38|||||||0|0
622|2025.10.01 13:45|XAUUSD|M5|3887.62|||||||0|0
623|2025.10.01 13:50|XAUUSD|M5|3888.27|||||||0|0
624|2025.10.01 13:55|XAUUSD|M5|3887.62|||||||0|0
625|2025.10.01 14:00|XAUUSD|M5|3887.87|||||||0|0
626|2025.10.01 14:05|XAUUSD|M5|3885.30|||||||0|0
627|2025.10.01 14:10|XAUUSD|M5|3883.30|||||||0|0
628|2025.10.01 14:15|XAUUSD|M5|3884.37|||||||0|0
629|2025.10.01 14:20|XAUUSD|M5|3884.44|||||||0|0
630|2025.10.01 14:25|XAUUSD|M5|3881.91|||||||0|0
631|2025.10.01 14:30|XAUUSD|M5|3881.77|||||||0|0
632|2025.10.01 14:35|XAUUSD|M5|3880.73|||||||0|0
633|2025.10.01 14:40|XAUUSD|M5|3882.03|||||||0|0
634|2025.10.01 14:45|XAUUSD|M5|3883.03|||||||0|0
635|2025.10.01 14:50|XAUUSD|M5|3882.52|||||||0|0
636|2025.10.01 14:55|XAUUSD|M5|3883.67|||||||0|0
637|2025.10.01 15:00|XAUUSD|M5|3883.27|||||||0|0
638|2025.10.01 15:05|XAUUSD|M5|3883.46|||||||0|0
639|2025.10.01 15:10|XAUUSD|M5|3884.52|||||||0|0
640|2025.10.01 15:15|XAUUSD|M5|3888.51|||||||3891.24|0
641|2025.10.01 15:20|XAUUSD|M5|3881.05|||||||0|0
642|2025.10.01 15:25|XAUUSD|M5|3877.81|||||||0|0
643|2025.10.01 15:30|XAUUSD|M5|3876.53|||||||0|0
644|2025.10.01 15:35|XAUUSD|M5|3876.01|||||||0|0
645|2025.10.01 15:40|XAUUSD|M5|3875.24|||||||0|0
646|2025.10.01 15:45|XAUUSD|M5|3870.82|||||||0|0
647|2025.10.01 15:50|XAUUSD|M5|3870.93|||||||0|0
648|2025.10.01 15:55|XAUUSD|M5|3870.41|||||||0|0
649|2025.10.01 16:00|XAUUSD|M5|3869.22|||||||0|0
650|2025.10.01 16:05|XAUUSD|M5|3872.56|||||||0|0
651|2025.10.01 16:10|XAUUSD|M5|3865.63|||||||0|0
652|2025.10.01 16:15|XAUUSD|M5|3868.52|||||||0|3863.81
653|2025.10.01 16:20|XAUUSD|M5|3866.53|||||||0|0
654|2025.10.01 16:25|XAUUSD|M5|3870.12|||||||0|0
655|2025.10.01 16:30|XAUUSD|M5|3874.31|||||||0|0
656|2025.10.01 16:35|XAUUSD|M5|3871.44|||||||0|0
657|2025.10.01 16:40|XAUUSD|M5|3872.51|||||||0|0
658|2025.10.01 16:45|XAUUSD|M5|3870.04|||||||0|0
659|2025.10.01 16:50|XAUUSD|M5|3872.99|||||||0|0
660|2025.10.01 16:55|XAUUSD|M5|3873.18|||||||0|0
661|2025.10.01 17:00|XAUUSD|M5|3870.89|||||||0|0
662|2025.10.01 17:05|XAUUSD|M5|3871.57|||||||0|0
663|2025.10.01 17:10|XAUUSD|M5|3870.31|||||||0|0
664|2025.10.01 17:15|XAUUSD|M5|3873.02|||||||0|0
665|2025.10.01 17:20|XAUUSD|M5|3870.92|||||||0|0
666|2025.10.01 17:25|XAUUSD|M5|3875.13|||||||0|0
667|2025.10.01 17:30|XAUUSD|M5|3877.91|||||||0|0
668|2025.10.01 17:35|XAUUSD|M5|3877.65|||||||3878.72|0
669|2025.10.01 17:40|XAUUSD|M5|3877.20|||||||0|0
670|2025.10.01 17:45|XAUUSD|M5|3866.66|||||||0|3856.48
671|2025.10.01 17:50|XAUUSD|M5|3870.07|||||||0|0
672|2025.10.01 17:55|XAUUSD|M5|3873.03|||||||0|0
673|2025.10.01 18:00|XAUUSD|M5|3872.12|||||||0|0
674|2025.10.01 18:05|XAUUSD|M5|3874.80|||||||0|0
675|2025.10.01 18:10|XAUUSD|M5|3869.30|||||||0|0
676|2025.10.01 18:15|XAUUSD|M5|3863.56|||||||0|0
677|2025.10.01 18:20|XAUUSD|M5|3862.37|||||||0|0
678|2025.10.01 18:25|XAUUSD|M5|3859.64|||||||0|0
679|2025.10.01 18:30|XAUUSD|M5|3862.25|||||||0|0
680|2025.10.01 18:35|XAUUSD|M5|3861.36|||||||0|0
681|2025.10.01 18:40|XAUUSD|M5|3864.56|||||||0|0
682|2025.10.01 18:45|XAUUSD|M5|3865.96|||||||0|0
683|2025.10.01 18:50|XAUUSD|M5|3868.30|||||||0|0
684|2025.10.01 18:55|XAUUSD|M5|3868.66|||||||0|0
685|2025.10.01 19:00|XAUUSD|M5|3864.96|||||||0|0
686|2025.10.01 19:05|XAUUSD|M5|3868.03|||||||0|0
687|2025.10.01 19:10|XAUUSD|M5|3867.31|||||||0|0
688|2025.10.01 19:15|XAUUSD|M5|3868.21|||||||0|0
689|2025.10.01 19:20|XAUUSD|M5|3868.93|||||||0|0
690|2025.10.01 19:25|XAUUSD|M5|3870.40|||||||0|0
691|2025.10.01 19:30|XAUUSD|M5|3870.29|||||||0|0
692|2025.10.01 19:35|XAUUSD|M5|3871.06|||||||0|0
693|2025.10.01 19:40|XAUUSD|M5|3870.63|||||||0|0
694|2025.10.01 19:45|XAUUSD|M5|3870.59|||||||0|0
695|2025.10.01 19:50|XAUUSD|M5|3869.84|||||||0|0
696|2025.10.01 19:55|XAUUSD|M5|3870.90|||||||0|0
697|2025.10.01 20:00|XAUUSD|M5|3870.95|||||||0|0
698|2025.10.01 20:05|XAUUSD|M5|3869.54|||||||0|0
699|2025.10.01 20:10|XAUUSD|M5|3869.88|||||||0|0
700|2025.10.01 20:15|XAUUSD|M5|3870.32|||||||0|0
701|2025.10.01 20:20|XAUUSD|M5|3871.34|||||||0|0
702|2025.10.01 20:25|XAUUSD|M5|3870.85|||||||3871.87|0
703|2025.10.01 20:30|XAUUSD|M5|3870.75|||||||0|0
704|2025.10.01 20:35|XAUUSD|M5|3865.59|||||||0|0
705|2025.10.01 20:40|XAUUSD|M5|3864.16|||||||0|0
706|2025.10.01 20:45|XAUUSD|M5|3862.02|||||||0|0
707|2025.10.01 20:50|XAUUSD|M5|3864.67|||||||0|0
708|2025.10.01 20:55|XAUUSD|M5|3860.90|||||||0|0
709|2025.10.01 21:00|XAUUSD|M5|3856.79|||||||0|0
710|2025.10.01 21:05|XAUUSD|M5|3856.81|||||||0|3855.15
711|2025.10.01 21:10|XAUUSD|M5|3859.87|||||||0|0
712|2025.10.01 21:15|XAUUSD|M5|3864.78|||||||0|0
713|2025.10.01 21:20|XAUUSD|M5|3864.31|||||||0|0
714|2025.10.01 21:25|XAUUSD|M5|3863.07|||||||0|0
715|2025.10.01 21:30|XAUUSD|M5|3865.98|||||||0|0
716|2025.10.01 21:35|XAUUSD|M5|3864.12|||||||0|0
717|2025.10.01 21:40|XAUUSD|M5|3859.54|||||||0|0
718|2025.10.01 21:45|XAUUSD|M5|3862.86|||||||0|0
719|2025.10.01 21:50|XAUUSD|M5|3862.30|||||||0|0
720|2025.10.01 21:55|XAUUSD|M5|3862.20|||||||0|0
721|2025.10.01 22:00|XAUUSD|M5|3864.93|||||||0|0
722|2025.10.01 22:05|XAUUSD|M5|3865.26|||||||0|0
723|2025.10.01 22:10|XAUUSD|M5|3865.89|||||||0|0
724|2025.10.01 22:15|XAUUSD|M5|3865.07|||||||0|0
725|2025.10.01 22:20|XAUUSD|M5|3864.98|||||||0|0
726|2025.10.01 22:25|XAUUSD|M5|3864.76|||||||0|0
727|2025.10.01 22:30|XAUUSD|M5|3864.73|||||||0|0
728|2025.10.01 22:35|XAUUSD|M5|3865.43|||||||0|0
729|2025.10.01 22:40|XAUUSD|M5|3869.16|||||||0|0
730|2025.10.01 22:45|XAUUSD|M5|3870.57|||||||0|0
731|2025.10.01 22:50|XAUUSD|M5|3868.59|||||||3870.91|0
732|2025.10.01 22:55|XAUUSD|M5|3867.80|||||||0|0
733|2025.10.01 23:00|XAUUSD|M5|3864.87|||||||0|0
734|2025.10.01 23:05|XAUUSD|M5|3861.25|||||||0|0
735|2025.10.01 23:10|XAUUSD|M5|3862.39|||||||0|0
736|2025.10.01 23:15|XAUUSD|M5|3862.24|||||||0|0
737|2025.10.01 23:20|XAUUSD|M5|3862.37|||||||0|0
738|2025.10.01 23:25|XAUUSD|M5|3863.38|||||||0|0
739|2025.10.01 23:30|XAUUSD|M5|3865.09|||||||0|0
740|2025.10.01 23:35|XAUUSD|M5|3864.34|||||||0|0
741|2025.10.01 23:40|XAUUSD|M5|3863.51|||||||0|0
742|2025.10.01 23:45|XAUUSD|M5|3863.37|||||||0|0
743|2025.10.01 23:50|XAUUSD|M5|3863.81|||||||0|0
744|2025.10.01 23:55|XAUUSD|M5|3865.66|||||||0|0
745|2025.10.02 01:00|XAUUSD|M5|3864.49|||||||0|0
746|2025.10.02 01:05|XAUUSD|M5|3861.29|||||||0|0
747|2025.10.02 01:10|XAUUSD|M5|3862.83|||||||0|0
748|2025.10.02 01:15|XAUUSD|M5|3861.17|||||||0|0
749|2025.10.02 01:20|XAUUSD|M5|3860.12|||||||0|0
750|2025.10.02 01:25|XAUUSD|M5|3860.24|||||||0|0
751|2025.10.02 01:30|XAUUSD|M5|3861.49|||||||0|0
752|2025.10.02 01:35|XAUUSD|M5|3861.54|||||||0|0
753|2025.10.02 01:40|XAUUSD|M5|3862.70|||||||0|0
754|2025.10.02 01:45|XAUUSD|M5|3863.06|||||||0|0
755|2025.10.02 01:50|XAUUSD|M5|3861.97|||||||0|0
756|2025.10.02 01:55|XAUUSD|M5|3862.12|||||||0|0
757|2025.10.02 02:00|XAUUSD|M5|3863.36|||||||0|0
758|2025.10.02 02:05|XAUUSD|M5|3864.44|||||||0|0
759|2025.10.02 02:10|XAUUSD|M5|3862.57|||||||0|0
760|2025.10.02 02:15|XAUUSD|M5|3864.19|||||||0|0
761|2025.10.02 02:20|XAUUSD|M5|3865.39|||||||0|0
762|2025.10.02 02:25|XAUUSD|M5|3865.72|||||||0|0
763|2025.10.02 02:30|XAUUSD|M5|3863.16|||||||0|0
764|2025.10.02 02:35|XAUUSD|M5|3860.41|||||||0|0
765|2025.10.02 02:40|XAUUSD|M5|3860.87|||||||0|0
766|2025.10.02 02:45|XAUUSD|M5|3862.37|||||||0|0
767|2025.10.02 02:50|XAUUSD|M5|3864.15|||||||0|0
768|2025.10.02 02:55|XAUUSD|M5|3863.59|||||||0|0
769|2025.10.02 03:00|XAUUSD|M5|3862.66|||||||0|0
770|2025.10.02 03:05|XAUUSD|M5|3859.59|||||||0|0
771|2025.10.02 03:10|XAUUSD|M5|3858.52|||||||0|0
772|2025.10.02 03:15|XAUUSD|M5|3860.24|||||||0|0
773|2025.10.02 03:20|XAUUSD|M5|3860.16|||||||0|0
774|2025.10.02 03:25|XAUUSD|M5|3857.90|||||||0|0
775|2025.10.02 03:30|XAUUSD|M5|3858.67|||||||0|0
776|2025.10.02 03:35|XAUUSD|M5|3857.90|||||||0|0
777|2025.10.02 03:40|XAUUSD|M5|3858.41|||||||0|0
778|2025.10.02 03:45|XAUUSD|M5|3860.71|||||||0|0
779|2025.10.02 03:50|XAUUSD|M5|3857.32|||||||0|0
780|2025.10.02 03:55|XAUUSD|M5|3856.06|||||||0|0
781|2025.10.02 04:00|XAUUSD|M5|3856.19|||||||0|3852.96
782|2025.10.02 04:05|XAUUSD|M5|3858.09|||||||0|0
783|2025.10.02 04:10|XAUUSD|M5|3859.63|||||||0|0
784|2025.10.02 04:15|XAUUSD|M5|3859.23|||||||0|0
785|2025.10.02 04:20|XAUUSD|M5|3864.40|||||||0|0
786|2025.10.02 04:25|XAUUSD|M5|3863.92|||||||0|0
787|2025.10.02 04:30|XAUUSD|M5|3864.49|||||||0|0
788|2025.10.02 04:35|XAUUSD|M5|3864.82|||||||0|0
