No	TimeStamp	Symbol	Timeframe	Close	ha_open	ha_high	ha_low	ha_close	ha_classification	ha_body_size	ha_body_zscore
211	2025.09.30 02:35	XAUUSD	PERIOD_M5	3828.83	3829.55	3829.55	3828.09	3828.76	3	0.79	-0.65850
212	2025.09.30 02:40	XAUUSD	PERIOD_M5	3829.28	3829.15	3829.38	3828.53	3829.01	3	0.15	-1.11469
213	2025.09.30 02:45	XAUUSD	PERIOD_M5	3830.19	3829.08	3831.98	3829.08	3830.17	0	1.09	-0.43789
214	2025.09.30 02:50	XAUUSD	PERIOD_M5	3832.46	3829.62	3833.16	3829.62	3831.50	0	1.87	0.12159
215	2025.09.30 02:55	XAUUSD	PERIOD_M5	3832.96	3830.56	3833.46	3830.56	3832.68	0	2.12	0.29421
216	2025.09.30 03:00	XAUUSD	PERIOD_M5	3835.83	3831.62	3835.83	3831.22	3833.99	0	2.37	0.47338
217	2025.09.30 03:05	XAUUSD	PERIOD_M5	3833.46	3832.80	3839.57	3832.73	3835.40	0	2.60	0.63397
218	2025.09.30 03:10	XAUUSD	PERIOD_M5	3838.69	3834.10	3839.57	3833.06	3836.10	0	2.00	0.19531
219	2025.09.30 03:15	XAUUSD	PERIOD_M5	3837.59	3835.10	3838.82	3835.10	3837.70	0	2.60	0.62640
220	2025.09.30 03:20	XAUUSD	PERIOD_M5	3839.43	3836.40	3839.62	3836.40	3838.56	0	2.15	0.30010
221	2025.09.30 03:25	XAUUSD	PERIOD_M5	3838.77	3837.48	3840.75	3837.48	3839.19	0	1.71	-0.02466
222	2025.09.30 03:30	XAUUSD	PERIOD_M5	3836.67	3838.33	3838.75	3835.87	3837.51	3	0.82	-0.67434
223	2025.09.30 03:35	XAUUSD	PERIOD_M5	3838.69	3837.92	3839.55	3836.23	3837.79	3	0.14	-1.17257
224	2025.09.30 03:40	XAUUSD	PERIOD_M5	3839.83	3837.85	3840.13	3837.72	3839.09	0	1.24	-0.37260
225	2025.09.30 03:45	XAUUSD	PERIOD_M5	3836.48	3838.47	3840.00	3836.43	3838.19	3	0.28	-1.06369
226	2025.09.30 03:50	XAUUSD	PERIOD_M5	3838.17	3838.33	3838.33	3834.56	3836.88	3	1.45	-0.21551
227	2025.09.30 03:55	XAUUSD	PERIOD_M5	3839.02	3837.61	3839.45	3835.99	3838.17	0	0.56	-0.85762
228	2025.09.30 04:00	XAUUSD	PERIOD_M5	3840.68	3837.89	3843.65	3837.89	3840.52	0	2.63	0.64341
229	2025.09.30 04:05	XAUUSD	PERIOD_M5	3841.84	3839.20	3842.62	3838.09	3840.83	0	1.63	-0.08296
230	2025.09.30 04:10	XAUUSD	PERIOD_M5	3842.34	3840.02	3843.29	3840.02	3842.14	0	2.13	0.28674
231	2025.09.30 04:15	XAUUSD	PERIOD_M5	3843.08	3841.08	3843.46	3841.08	3842.52	0	1.44	-0.21285
232	2025.09.30 04:20	XAUUSD	PERIOD_M5	3847.55	3841.80	3847.55	3840.98	3844.77	0	2.97	0.90179
233	2025.09.30 04:25	XAUUSD	PERIOD_M5	3844.38	3843.29	3847.63	3843.29	3845.81	0	2.52	0.57212
234	2025.09.30 04:30	XAUUSD	PERIOD_M5	3847.84	3844.55	3849.15	3842.87	3846.05	0	1.50	-0.16760
235	2025.09.30 04:35	XAUUSD	PERIOD_M5	3848.25	3845.30	3850.95	3845.30	3848.31	0	3.01	0.94432
236	2025.09.30 04:40	XAUUSD	PERIOD_M5	3848.35	3846.81	3850.39	3846.81	3848.68	0	1.87	0.11102
237	2025.09.30 04:45	XAUUSD	PERIOD_M5	3846.95	3847.74	3849.36	3846.01	3847.68	3	0.06	-1.21252
238	2025.09.30 04:50	XAUUSD	PERIOD_M5	3848.46	3847.71	3849.09	3846.44	3847.72	0	0.01	-1.24133
239	2025.09.30 04:55	XAUUSD	PERIOD_M5	3848.28	3847.72	3849.57	3846.67	3848.25	0	0.53	-0.85355
240	2025.09.30 05:00	XAUUSD	PERIOD_M5	3850.05	3847.98	3852.05	3847.98	3849.62	0	1.64	-0.04342
241	2025.09.30 05:05	XAUUSD	PERIOD_M5	3846.77	3848.80	3850.30	3846.77	3848.47	3	0.33	-1.00164
242	2025.09.30 05:10	XAUUSD	PERIOD_M5	3846.92	3848.63	3848.63	3845.19	3846.73	3	1.90	0.17998
243	2025.09.30 05:15	XAUUSD	PERIOD_M5	3847.91	3847.68	3848.72	3846.73	3847.56	3	0.13	-1.15834
244	2025.09.30 05:20	XAUUSD	PERIOD_M5	3844.12	3847.62	3847.93	3843.68	3845.91	3	1.71	0.04555
245	2025.09.30 05:25	XAUUSD	PERIOD_M5	3845.74	3846.77	3846.77	3842.70	3844.74	3	2.02	0.29999
246	2025.09.30 05:30	XAUUSD	PERIOD_M5	3845.45	3845.76	3847.32	3843.69	3845.57	3	0.18	-1.11662
247	2025.09.30 05:35	XAUUSD	PERIOD_M5	3847.11	3845.66	3847.11	3844.84	3846.13	0	0.46	-0.89908
248	2025.09.30 05:40	XAUUSD	PERIOD_M5	3848.60	3845.90	3848.61	3845.90	3847.75	0	1.85	0.17006
249	2025.09.30 05:45	XAUUSD	PERIOD_M5	3848.82	3846.82	3849.30	3846.82	3848.51	0	1.69	0.04711
250	2025.09.30 05:50	XAUUSD	PERIOD_M5	3849.09	3847.67	3849.78	3847.67	3848.98	0	1.31	-0.24278
251	2025.09.30 05:55	XAUUSD	PERIOD_M5	3848.16	3848.32	3850.02	3847.81	3848.77	0	0.45	-0.90973
252	2025.09.30 06:00	XAUUSD	PERIOD_M5	3846.90	3848.55	3848.73	3846.00	3847.45	3	1.10	-0.40123
253	2025.09.30 06:05	XAUUSD	PERIOD_M5	3849.72	3848.00	3849.94	3846.58	3848.28	0	0.28	-1.02500
254	2025.09.30 06:10	XAUUSD	PERIOD_M5	3853.63	3848.14	3854.76	3848.14	3851.90	0	3.76	1.70818
255	2025.09.30 06:15	XAUUSD	PERIOD_M5	3855.33	3850.02	3855.93	3850.02	3854.36	1	4.34	2.20784
256	2025.09.30 06:20	XAUUSD	PERIOD_M5	3856.25	3852.19	3856.56	3852.19	3855.78	0	3.59	1.68532
257	2025.09.30 06:25	XAUUSD	PERIOD_M5	3858.18	3853.98	3859.36	3853.98	3857.43	0	3.45	1.56602
258	2025.09.30 06:30	XAUUSD	PERIOD_M5	3859.75	3855.71	3859.88	3855.71	3858.92	0	3.21	1.36623
259	2025.09.30 06:35	XAUUSD	PERIOD_M5	3859.82	3857.31	3861.38	3857.31	3860.05	0	2.74	0.97255
260	2025.09.30 06:40	XAUUSD	PERIOD_M5	3863.90	3858.68	3863.93	3858.68	3861.86	0	3.17	1.32288
261	2025.09.30 06:45	XAUUSD	PERIOD_M5	3862.65	3860.27	3865.74	3860.27	3863.74	0	3.47	1.56184
262	2025.09.30 06:50	XAUUSD	PERIOD_M5	3866.15	3862.01	3867.14	3862.01	3864.72	0	2.71	0.93037
263	2025.09.30 06:55	XAUUSD	PERIOD_M5	3864.90	3863.36	3866.70	3863.36	3865.64	0	2.28	0.56603
264	2025.09.30 07:00	XAUUSD	PERIOD_M5	3865.09	3864.50	3866.00	3864.50	3865.14	0	0.64	-0.78771
265	2025.09.30 07:05	XAUUSD	PERIOD_M5	3865.16	3864.82	3866.02	3864.78	3865.26	0	0.44	-0.94995
266	2025.09.30 07:10	XAUUSD	PERIOD_M5	3862.94	3865.04	3866.04	3862.86	3864.25	3	0.80	-0.64666
267	2025.09.30 07:15	XAUUSD	PERIOD_M5	3863.14	3864.64	3864.64	3862.16	3862.88	3	1.76	0.15764
268	2025.09.30 07:20	XAUUSD	PERIOD_M5	3863.50	3863.76	3864.81	3862.82	3863.57	3	0.19	-1.15625
269	2025.09.30 07:25	XAUUSD	PERIOD_M5	3864.00	3863.67	3866.02	3863.40	3864.23	0	0.56	-0.84060
270	2025.09.30 07:30	XAUUSD	PERIOD_M5	3866.06	3863.95	3866.37	3863.76	3865.05	0	1.10	-0.39355
271	2025.09.30 07:35	XAUUSD	PERIOD_M5	3864.83	3864.50	3866.17	3864.34	3865.35	0	0.85	-0.59723
272	2025.09.30 07:40	XAUUSD	PERIOD_M5	3864.39	3864.92	3865.78	3863.46	3864.62	3	0.31	-1.04912
273	2025.09.30 07:45	XAUUSD	PERIOD_M5	3863.70	3864.77	3864.77	3863.70	3864.12	3	0.65	-0.76261
274	2025.09.30 07:50	XAUUSD	PERIOD_M5	3864.07	3864.45	3865.14	3863.63	3864.14	3	0.31	-1.04991
275	2025.09.30 07:55	XAUUSD	PERIOD_M5	3867.14	3864.29	3867.19	3864.03	3865.60	0	1.31	-0.21087
276	2025.09.30 08:00	XAUUSD	PERIOD_M5	3869.40	3864.95	3870.05	3864.95	3868.30	0	3.36	1.49102
277	2025.09.30 08:05	XAUUSD	PERIOD_M5	3864.39	3866.62	3869.44	3862.76	3866.42	3	0.21	-1.13311
278	2025.09.30 08:10	XAUUSD	PERIOD_M5	3866.47	3866.52	3866.52	3864.11	3865.36	3	1.16	-0.34276
279	2025.09.30 08:15	XAUUSD	PERIOD_M5	3869.13	3865.94	3870.05	3865.94	3867.90	0	1.96	0.32204
280	2025.09.30 08:20	XAUUSD	PERIOD_M5	3868.56	3866.92	3869.28	3866.92	3868.58	0	1.66	0.06810
281	2025.09.30 08:25	XAUUSD	PERIOD_M5	3867.44	3867.75	3869.96	3867.32	3868.32	0	0.57	-0.83354
282	2025.09.30 08:30	XAUUSD	PERIOD_M5	3868.36	3868.03	3869.39	3864.10	3867.33	3	0.70	-0.71728
283	2025.09.30 08:35	XAUUSD	PERIOD_M5	3867.68	3867.68	3869.87	3866.92	3868.26	0	0.57	-0.82372
284	2025.09.30 08:40	XAUUSD	PERIOD_M5	3868.95	3867.97	3869.51	3866.68	3868.20	0	0.23	-1.11419
285	2025.09.30 08:45	XAUUSD	PERIOD_M5	3868.10	3868.08	3869.03	3865.16	3867.80	3	0.28	-1.06258
286	2025.09.30 08:50	XAUUSD	PERIOD_M5	3869.13	3867.94	3869.78	3866.89	3868.45	0	0.51	-0.86290
287	2025.09.30 08:55	XAUUSD	PERIOD_M5	3869.79	3868.20	3870.50	3868.20	3869.54	0	1.34	-0.14849
288	2025.09.30 09:00	XAUUSD	PERIOD_M5	3868.34	3868.87	3870.43	3867.71	3869.07	0	0.20	-1.12876
289	2025.09.30 09:05	XAUUSD	PERIOD_M5	3869.80	3868.97	3869.81	3867.53	3868.86	3	0.11	-1.19588
290	2025.09.30 09:10	XAUUSD	PERIOD_M5	3866.74	3868.91	3871.76	3866.69	3868.72	3	0.19	-1.12775
291	2025.09.30 09:15	XAUUSD	PERIOD_M5	3862.42	3868.82	3868.82	3861.91	3864.54	4	4.28	2.32978
292	2025.09.30 09:20	XAUUSD	PERIOD_M5	3865.61	3866.68	3866.68	3862.27	3864.10	3	2.58	0.88582
293	2025.09.30 09:25	XAUUSD	PERIOD_M5	3866.60	3865.39	3866.61	3864.22	3865.76	0	0.37	-0.98038
294	2025.09.30 09:30	XAUUSD	PERIOD_M5	3870.25	3865.58	3870.69	3865.58	3868.48	0	2.90	1.15282
295	2025.09.30 09:35	XAUUSD	PERIOD_M5	3869.23	3867.03	3871.48	3867.03	3869.97	0	2.95	1.18362
296	2025.09.30 09:40	XAUUSD	PERIOD_M5	3869.85	3868.50	3871.30	3868.48	3869.73	0	1.23	-0.26592
297	2025.09.30 09:45	XAUUSD	PERIOD_M5	3864.44	3869.12	3869.77	3863.52	3866.88	3	2.24	0.58170
298	2025.09.30 09:50	XAUUSD	PERIOD_M5	3856.35	3868.00	3868.00	3856.33	3860.47	5	7.52	4.84771
299	2025.09.30 09:55	XAUUSD	PERIOD_M5	3856.25	3864.24	3864.24	3854.77	3856.89	5	7.35	4.60549
300	2025.09.30 10:00	XAUUSD	PERIOD_M5	3855.97	3860.56	3860.56	3853.72	3855.73	4	4.83	2.58766
301	2025.09.30 10:05	XAUUSD	PERIOD_M5	3853.42	3858.15	3859.41	3853.18	3855.49	3	2.65	0.84895
302	2025.09.30 10:10	XAUUSD	PERIOD_M5	3854.15	3856.82	3856.82	3850.82	3853.64	3	3.18	1.26227
303	2025.09.30 10:15	XAUUSD	PERIOD_M5	3853.93	3855.23	3855.23	3851.93	3853.65	3	1.58	0.00010
304	2025.09.30 10:20	XAUUSD	PERIOD_M5	3851.89	3854.44	3855.37	3851.50	3853.17	3	1.27	-0.25344
305	2025.09.30 10:25	XAUUSD	PERIOD_M5	3852.95	3853.81	3853.81	3848.42	3851.73	3	2.08	0.38639
306	2025.09.30 10:30	XAUUSD	PERIOD_M5	3851.68	3852.77	3854.45	3850.97	3852.51	3	0.26	-1.05319
307	2025.09.30 10:35	XAUUSD	PERIOD_M5	3851.76	3852.64	3853.12	3851.08	3851.91	3	0.73	-0.67686
308	2025.09.30 10:40	XAUUSD	PERIOD_M5	3847.58	3852.27	3852.27	3846.28	3849.39	3	2.89	1.03277
309	2025.09.30 10:45	XAUUSD	PERIOD_M5	3845.03	3850.83	3850.83	3844.93	3846.95	3	3.88	1.79890
310	2025.09.30 10:50	XAUUSD	PERIOD_M5	3845.10	3848.89	3848.89	3843.83	3845.15	3	3.74	1.67836
311	2025.09.30 10:55	XAUUSD	PERIOD_M5	3843.84	3847.02	3847.02	3839.62	3843.36	3	3.66	1.59845
312	2025.09.30 11:00	XAUUSD	PERIOD_M5	3844.33	3845.19	3847.24	3842.59	3844.39	3	0.80	-0.64586
313	2025.09.30 11:05	XAUUSD	PERIOD_M5	3836.16	3844.79	3844.79	3832.80	3839.53	4	5.26	2.80456
314	2025.09.30 11:10	XAUUSD	PERIOD_M5	3837.95	3842.16	3842.16	3834.80	3836.96	4	5.20	2.71293
315	2025.09.30 11:15	XAUUSD	PERIOD_M5	3832.62	3839.56	3839.56	3832.42	3835.36	3	4.20	1.92649
316	2025.09.30 11:20	XAUUSD	PERIOD_M5	3829.89	3837.46	3837.46	3820.60	3829.11	5	8.36	4.85854
317	2025.09.30 11:25	XAUUSD	PERIOD_M5	3823.66	3833.28	3833.28	3823.60	3827.59	4	5.69	2.86730
318	2025.09.30 11:30	XAUUSD	PERIOD_M5	3816.52	3830.44	3830.44	3813.26	3819.30	5	11.13	6.27544
319	2025.09.30 11:35	XAUUSD	PERIOD_M5	3807.83	3824.87	3824.87	3807.73	3812.79	5	12.08	6.39133
320	2025.09.30 11:40	XAUUSD	PERIOD_M5	3815.57	3818.83	3818.83	3807.85	3811.98	5	6.85	3.08922
321	2025.09.30 11:45	XAUUSD	PERIOD_M5	3819.73	3815.40	3822.12	3815.21	3818.14	0	2.74	0.58325
322	2025.09.30 11:50	XAUUSD	PERIOD_M5	3816.86	3816.77	3820.88	3814.92	3818.10	0	1.32	-0.27220
323	2025.09.30 11:55	XAUUSD	PERIOD_M5	3816.24	3817.43	3820.76	3815.98	3817.44	0	0.01	-1.06749
324	2025.09.30 12:00	XAUUSD	PERIOD_M5	3818.51	3817.44	3821.52	3815.93	3818.05	0	0.61	-0.69731
325	2025.09.30 12:05	XAUUSD	PERIOD_M5	3811.46	3817.74	3818.89	3811.00	3814.95	3	2.79	0.63703
326	2025.09.30 12:10	XAUUSD	PERIOD_M5	3799.55	3816.35	3816.35	3797.47	3805.14	5	11.20	5.48171
327	2025.09.30 12:15	XAUUSD	PERIOD_M5	3801.72	3810.75	3810.75	3799.29	3801.76	5	8.98	4.05518
328	2025.09.30 12:20	XAUUSD	PERIOD_M5	3798.26	3806.26	3806.26	3798.26	3800.57	4	5.68	2.16704
329	2025.09.30 12:25	XAUUSD	PERIOD_M5	3801.67	3803.41	3803.41	3798.24	3800.29	3	3.12	0.73029
330	2025.09.30 12:30	XAUUSD	PERIOD_M5	3803.41	3801.85	3806.76	3801.20	3803.31	0	1.46	-0.20002
331	2025.09.30 12:35	XAUUSD	PERIOD_M5	3801.71	3802.58	3805.75	3800.20	3802.77	0	0.18	-0.90760
332	2025.09.30 12:40	XAUUSD	PERIOD_M5	3801.81	3802.68	3804.31	3800.98	3802.20	3	0.48	-0.74053
333	2025.09.30 12:45	XAUUSD	PERIOD_M5	3798.34	3802.44	3802.44	3793.20	3798.50	3	3.93	1.18368
334	2025.09.30 12:50	XAUUSD	PERIOD_M5	3798.65	3800.47	3801.58	3795.91	3798.62	3	1.85	0.02360
335	2025.09.30 12:55	XAUUSD	PERIOD_M5	3798.80	3799.54	3800.98	3796.91	3798.80	3	0.74	-0.58965
336	2025.09.30 13:00	XAUUSD	PERIOD_M5	3803.54	3799.17	3804.17	3798.28	3801.20	0	2.03	0.12076
337	2025.09.30 13:05	XAUUSD	PERIOD_M5	3804.65	3800.18	3806.64	3800.18	3804.53	0	4.34	1.40009
338	2025.09.30 13:10	XAUUSD	PERIOD_M5	3803.26	3802.35	3805.59	3802.35	3804.02	0	1.67	-0.09010
339	2025.09.30 13:15	XAUUSD	PERIOD_M5	3805.14	3803.19	3806.72	3802.94	3804.51	0	1.33	-0.28037
340	2025.09.30 13:20	XAUUSD	PERIOD_M5	3807.68	3803.85	3809.89	3803.85	3806.86	0	3.01	0.65406
341	2025.09.30 13:25	XAUUSD	PERIOD_M5	3804.28	3805.36	3807.93	3803.12	3805.73	0	0.38	-0.81267
342	2025.09.30 13:30	XAUUSD	PERIOD_M5	3808.33	3805.54	3808.33	3803.37	3806.07	0	0.52	-0.72683
343	2025.09.30 13:35	XAUUSD	PERIOD_M5	3808.61	3805.81	3810.24	3805.81	3808.47	0	2.67	0.46970
344	2025.09.30 13:40	XAUUSD	PERIOD_M5	3809.57	3807.14	3810.36	3807.14	3809.27	0	2.13	0.17496
345	2025.09.30 13:45	XAUUSD	PERIOD_M5	3813.32	3808.21	3814.53	3808.21	3811.74	0	3.54	0.95760
346	2025.09.30 13:50	XAUUSD	PERIOD_M5	3814.09	3809.98	3814.51	3809.98	3813.63	0	3.65	1.01797
347	2025.09.30 13:55	XAUUSD	PERIOD_M5	3812.03	3811.80	3814.16	3811.80	3813.08	0	1.27	-0.30786
348	2025.09.30 14:00	XAUUSD	PERIOD_M5	3811.81	3812.44	3813.53	3810.90	3812.07	3	0.37	-0.81043
349	2025.09.30 14:05	XAUUSD	PERIOD_M5	3809.66	3812.25	3812.87	3809.42	3810.94	3	1.31	-0.28799
350	2025.09.30 14:10	XAUUSD	PERIOD_M5	3806.73	3811.60	3811.60	3806.72	3808.13	3	3.47	0.90939
351	2025.09.30 14:15	XAUUSD	PERIOD_M5	3805.70	3809.86	3809.86	3804.62	3806.31	3	3.56	0.95176
352	2025.09.30 14:20	XAUUSD	PERIOD_M5	3808.52	3808.08	3810.07	3805.08	3807.35	3	0.73	-0.61552
353	2025.09.30 14:25	XAUUSD	PERIOD_M5	3809.62	3807.72	3810.05	3807.72	3809.08	0	1.36	-0.25888
354	2025.09.30 14:30	XAUUSD	PERIOD_M5	3816.17	3808.40	3816.36	3808.17	3812.58	0	4.18	1.31030
355	2025.09.30 14:35	XAUUSD	PERIOD_M5	3816.53	3810.49	3817.63	3810.49	3816.13	1	5.64	2.09981
356	2025.09.30 14:40	XAUUSD	PERIOD_M5	3814.95	3813.31	3817.28	3813.31	3815.78	0	2.47	0.34631
357	2025.09.30 14:45	XAUUSD	PERIOD_M5	3815.21	3814.55	3816.34	3813.07	3814.90	0	0.35	-0.82781
358	2025.09.30 14:50	XAUUSD	PERIOD_M5	3813.94	3814.72	3816.13	3813.83	3814.78	0	0.06	-0.98834
359	2025.09.30 14:55	XAUUSD	PERIOD_M5	3815.36	3814.75	3817.83	3813.80	3815.25	0	0.50	-0.74549
360	2025.09.30 15:00	XAUUSD	PERIOD_M5	3813.37	3815.00	3816.69	3812.70	3814.51	3	0.49	-0.74619
361	2025.09.30 15:05	XAUUSD	PERIOD_M5	3814.93	3814.75	3815.03	3811.10	3813.59	3	1.16	-0.38005
362	2025.09.30 15:10	XAUUSD	PERIOD_M5	3816.18	3814.17	3816.41	3812.59	3815.02	0	0.85	-0.55240
363	2025.09.30 15:15	XAUUSD	PERIOD_M5	3815.12	3814.60	3816.41	3811.60	3814.79	0	0.19	-0.90935
364	2025.09.30 15:20	XAUUSD	PERIOD_M5	3813.44	3814.69	3816.70	3812.74	3814.53	3	0.16	-0.91797
365	2025.09.30 15:25	XAUUSD	PERIOD_M5	3814.19	3814.61	3815.39	3812.22	3813.81	3	0.80	-0.56215
366	2025.09.30 15:30	XAUUSD	PERIOD_M5	3814.09	3814.21	3815.31	3811.70	3813.78	3	0.42	-0.76764
367	2025.09.30 15:35	XAUUSD	PERIOD_M5	3817.09	3814.00	3817.09	3814.00	3815.58	0	1.58	-0.12871
368	2025.09.30 15:40	XAUUSD	PERIOD_M5	3810.86	3814.79	3817.08	3809.00	3813.51	3	1.28	-0.29164
369	2025.09.30 15:45	XAUUSD	PERIOD_M5	3819.09	3814.15	3819.15	3810.53	3814.91	0	0.76	-0.57873
370	2025.09.30 15:50	XAUUSD	PERIOD_M5	3820.34	3814.53	3821.60	3814.53	3819.31	0	4.78	1.62587
371	2025.09.30 15:55	XAUUSD	PERIOD_M5	3819.33	3816.92	3820.70	3816.92	3819.57	0	2.65	0.45442
372	2025.09.30 16:00	XAUUSD	PERIOD_M5	3815.07	3818.24	3820.20	3814.30	3817.24	3	1.00	-0.45269
373	2025.09.30 16:05	XAUUSD	PERIOD_M5	3814.53	3817.74	3817.74	3813.81	3815.09	3	2.66	0.45656
374	2025.09.30 16:10	XAUUSD	PERIOD_M5	3816.93	3816.42	3816.96	3814.03	3815.74	3	0.67	-0.63011
375	2025.09.30 16:15	XAUUSD	PERIOD_M5	3817.76	3816.08	3819.09	3816.08	3817.70	0	1.62	-0.10789
376	2025.09.30 16:20	XAUUSD	PERIOD_M5	3813.18	3816.89	3819.36	3812.01	3815.58	3	1.31	-0.27538
377	2025.09.30 16:25	XAUUSD	PERIOD_M5	3815.15	3816.23	3816.72	3811.71	3814.26	3	1.97	0.09193
378	2025.09.30 16:30	XAUUSD	PERIOD_M5	3817.93	3815.25	3819.83	3812.33	3816.28	0	1.03	-0.42335
379	2025.09.30 16:35	XAUUSD	PERIOD_M5	3822.46	3815.76	3823.61	3815.76	3820.33	0	4.57	1.52866
380	2025.09.30 16:40	XAUUSD	PERIOD_M5	3824.97	3818.04	3825.20	3818.04	3823.18	0	5.14	1.82526
381	2025.09.30 16:45	XAUUSD	PERIOD_M5	3829.03	3820.61	3829.33	3820.61	3827.12	1	6.50	2.53873
382	2025.09.30 16:50	XAUUSD	PERIOD_M5	3824.84	3823.86	3829.84	3823.86	3827.07	0	3.20	0.74003
383	2025.09.30 16:55	XAUUSD	PERIOD_M5	3824.60	3825.47	3826.35	3822.51	3824.57	3	0.90	-0.51062
384	2025.09.30 17:00	XAUUSD	PERIOD_M5	3828.22	3825.02	3828.34	3820.30	3825.29	0	0.27	-0.84350
385	2025.09.30 17:05	XAUUSD	PERIOD_M5	3838.47	3825.16	3838.47	3825.16	3833.32	2	8.16	3.36222
386	2025.09.30 17:10	XAUUSD	PERIOD_M5	3843.77	3829.24	3846.89	3829.24	3841.76	2	12.52	5.36855
387	2025.09.30 17:15	XAUUSD	PERIOD_M5	3849.29	3835.50	3849.60	3835.50	3846.36	2	10.87	4.38240
388	2025.09.30 17:20	XAUUSD	PERIOD_M5	3852.09	3840.93	3852.48	3840.93	3849.64	2	8.71	3.26855
389	2025.09.30 17:25	XAUUSD	PERIOD_M5	3843.94	3845.29	3852.03	3843.35	3847.84	0	2.55	0.30263
390	2025.09.30 17:30	XAUUSD	PERIOD_M5	3843.81	3846.56	3848.13	3842.78	3844.72	3	1.84	-0.03781
391	2025.09.30 17:35	XAUUSD	PERIOD_M5	3847.12	3845.64	3848.29	3843.73	3845.77	0	0.12	-0.85933
392	2025.09.30 17:40	XAUUSD	PERIOD_M5	3849.98	3845.70	3850.17	3845.47	3848.16	0	2.46	0.26788
393	2025.09.30 17:45	XAUUSD	PERIOD_M5	3849.19	3846.93	3850.39	3846.93	3849.43	0	2.49	0.27884
394	2025.09.30 17:50	XAUUSD	PERIOD_M5	3854.34	3848.18	3854.34	3845.60	3850.79	0	2.61	0.33509
395	2025.09.30 17:55	XAUUSD	PERIOD_M5	3854.08	3849.48	3854.49	3849.48	3853.86	0	4.37	1.17827
396	2025.09.30 18:00	XAUUSD	PERIOD_M5	3846.03	3851.67	3854.10	3845.78	3849.97	3	1.70	-0.10919
397	2025.09.30 18:05	XAUUSD	PERIOD_M5	3835.72	3850.82	3850.82	3834.17	3840.73	5	10.09	3.82213
398	2025.09.30 18:10	XAUUSD	PERIOD_M5	3835.18	3845.77	3845.77	3832.64	3836.62	5	9.15	3.30480
399	2025.09.30 18:15	XAUUSD	PERIOD_M5	3836.36	3841.20	3841.20	3831.42	3834.96	3	6.24	1.94738
400	2025.09.30 18:20	XAUUSD	PERIOD_M5	3839.68	3838.08	3839.87	3835.97	3837.88	3	0.19	-0.81175
401	2025.09.30 18:25	XAUUSD	PERIOD_M5	3835.05	3837.98	3839.65	3834.14	3837.12	3	0.86	-0.50542
402	2025.09.30 18:30	XAUUSD	PERIOD_M5	3838.59	3837.55	3838.79	3834.48	3836.72	3	0.83	-0.51671
403	2025.09.30 18:35	XAUUSD	PERIOD_M5	3838.40	3837.14	3841.60	3834.84	3838.34	0	1.20	-0.34591
404	2025.09.30 18:40	XAUUSD	PERIOD_M5	3838.78	3837.74	3840.74	3834.83	3838.13	0	0.39	-0.71595
405	2025.09.30 18:45	XAUUSD	PERIOD_M5	3839.25	3837.93	3839.26	3835.46	3838.20	0	0.27	-0.77245
406	2025.09.30 18:50	XAUUSD	PERIOD_M5	3838.28	3838.07	3840.50	3836.80	3838.74	0	0.68	-0.58628
407	2025.09.30 18:55	XAUUSD	PERIOD_M5	3839.03	3838.40	3839.03	3835.83	3837.92	3	0.48	-0.67092
408	2025.09.30 19:00	XAUUSD	PERIOD_M5	3841.27	3838.16	3841.77	3837.88	3839.96	0	1.80	-0.06805
409	2025.09.30 19:05	XAUUSD	PERIOD_M5	3843.46	3839.06	3844.62	3839.06	3842.44	0	3.38	0.64894
410	2025.09.30 19:10	XAUUSD	PERIOD_M5	3843.24	3840.75	3843.91	3840.75	3843.01	0	2.26	0.13824
411	2025.09.30 19:15	XAUUSD	PERIOD_M5	3842.70	3841.88	3844.27	3841.86	3843.02	0	1.13	-0.37551
412	2025.09.30 19:20	XAUUSD	PERIOD_M5	3842.03	3842.45	3844.23	3840.88	3842.46	0	0.01	-0.88621
413	2025.09.30 19:25	XAUUSD	PERIOD_M5	3843.78	3842.45	3844.20	3841.59	3842.90	0	0.45	-0.68257
414	2025.09.30 19:30	XAUUSD	PERIOD_M5	3844.32	3842.68	3845.02	3842.56	3843.91	0	1.24	-0.32329
415	2025.09.30 19:35	XAUUSD	PERIOD_M5	3845.30	3843.29	3845.46	3843.29	3844.66	0	1.36	-0.26654
416	2025.09.30 19:40	XAUUSD	PERIOD_M5	3845.56	3843.98	3845.94	3843.98	3845.21	0	1.23	-0.32521
417	2025.09.30 19:45	XAUUSD	PERIOD_M5	3847.66	3844.59	3847.88	3844.59	3846.50	0	1.91	-0.01469
418	2025.09.30 19:50	XAUUSD	PERIOD_M5	3846.11	3845.55	3847.92	3845.55	3846.93	0	1.39	-0.25219
419	2025.09.30 19:55	XAUUSD	PERIOD_M5	3845.93	3846.24	3846.86	3845.41	3846.09	3	0.15	-0.81806
420	2025.09.30 20:00	XAUUSD	PERIOD_M5	3845.30	3846.17	3847.34	3844.05	3845.66	3	0.50	-0.65419
421	2025.09.30 20:05	XAUUSD	PERIOD_M5	3846.30	3845.92	3846.30	3843.79	3845.41	3	0.51	-0.64907
422	2025.09.30 20:10	XAUUSD	PERIOD_M5	3845.37	3845.66	3846.97	3845.10	3845.93	0	0.27	-0.75931
