No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
366	2025.09.30 15:30	XAUUSD	M5	3814.09	3815.69	3811.99
367	2025.09.30 15:35	XAUUSD	M5	3817.09	3816.27	3812.92
368	2025.09.30 15:40	XAUUSD	M5	3810.86	3816.64	3811.03
369	2025.09.30 15:45	XAUUSD	M5	3819.09	3817.87	3810.57
370	2025.09.30 15:50	XAUUSD	M5	3820.34	3819.84	3813.03
371	2025.09.30 15:55	XAUUSD	M5	3819.33	3820.60	3815.43
372	2025.09.30 16:00	XAUUSD	M5	3815.07	3820.77	3815.22
373	2025.09.30 16:05	XAUUSD	M5	3814.53	3819.20	3814.79
374	2025.09.30 16:10	XAUUSD	M5	3816.93	3818.18	3814.58
375	2025.09.30 16:15	XAUUSD	M5	3817.76	3818.56	3815.72
376	2025.09.30 16:20	XAUUSD	M5	3813.18	3818.92	3814.12
377	2025.09.30 16:25	XAUUSD	M5	3815.15	3817.86	3812.92
378	2025.09.30 16:30	XAUUSD	M5	3817.93	3818.70	3812.47
379	2025.09.30 16:35	XAUUSD	M5	3822.46	3821.08	3814.77
380	2025.09.30 16:40	XAUUSD	M5	3824.97	3823.35	3817.46
381	2025.09.30 16:45	XAUUSD	M5	3829.03	3826.75	3821.44
382	2025.09.30 16:50	XAUUSD	M5	3824.84	3829.05	3823.74
383	2025.09.30 16:55	XAUUSD	M5	3824.60	3828.66	3824.07
384	2025.09.30 17:00	XAUUSD	M5	3828.22	3829.23	3823.04
385	2025.09.30 17:05	XAUUSD	M5	3838.47	3834.40	3826.09
386	2025.09.30 17:10	XAUUSD	M5	3843.77	3841.64	3832.64
387	2025.09.30 17:15	XAUUSD	M5	3849.29	3847.32	3838.98
388	2025.09.30 17:20	XAUUSD	M5	3852.09	3851.99	3843.67
389	2025.09.30 17:25	XAUUSD	M5	3843.94	3854.33	3845.66
390	2025.09.30 17:30	XAUUSD	M5	3843.81	3853.50	3846.26
391	2025.09.30 17:35	XAUUSD	M5	3847.12	3852.65	3846.74
392	2025.09.30 17:40	XAUUSD	M5	3849.98	3852.71	3847.57
393	2025.09.30 17:45	XAUUSD	M5	3849.19	3852.60	3849.11
394	2025.09.30 17:50	XAUUSD	M5	3854.34	3854.22	3848.58
395	2025.09.30 17:55	XAUUSD	M5	3854.08	3855.13	3851.37
396	2025.09.30 18:00	XAUUSD	M5	3846.03	3855.33	3849.64
397	2025.09.30 18:05	XAUUSD	M5	3835.72	3851.83	3842.67
398	2025.09.30 18:10	XAUUSD	M5	3835.18	3847.44	3837.38
399	2025.09.30 18:15	XAUUSD	M5	3836.36	3841.68	3833.45
400	2025.09.30 18:20	XAUUSD	M5	3839.68	3839.57	3833.30
401	2025.09.30 18:25	XAUUSD	M5	3835.05	3838.28	3832.49
402	2025.09.30 18:30	XAUUSD	M5	3838.59	3837.21	3832.30
403	2025.09.30 18:35	XAUUSD	M5	3838.40	3838.09	3832.51
404	2025.09.30 18:40	XAUUSD	M5	3838.78	3838.41	3832.79
405	2025.09.30 18:45	XAUUSD	M5	3839.25	3838.02	3833.39
406	2025.09.30 18:50	XAUUSD	M5	3838.28	3838.50	3834.52
407	2025.09.30 18:55	XAUUSD	M5	3839.03	3838.20	3834.85
408	2025.09.30 19:00	XAUUSD	M5	3841.27	3839.44	3836.10
409	2025.09.30 19:05	XAUUSD	M5	3843.46	3841.69	3838.17
410	2025.09.30 19:10	XAUUSD	M5	3843.24	3842.81	3839.98
411	2025.09.30 19:15	XAUUSD	M5	3842.70	3843.70	3841.29
412	2025.09.30 19:20	XAUUSD	M5	3842.03	3844.21	3841.57
413	2025.09.30 19:25	XAUUSD	M5	3843.78	3844.49	3842.02
414	2025.09.30 19:30	XAUUSD	M5	3844.32	3845.02	3842.70
415	2025.09.30 19:35	XAUUSD	M5	3845.30	3845.53	3843.55
416	2025.09.30 19:40	XAUUSD	M5	3845.56	3846.03	3844.25
417	2025.09.30 19:45	XAUUSD	M5	3847.66	3847.25	3845.03
418	2025.09.30 19:50	XAUUSD	M5	3846.11	3847.98	3845.98
419	2025.09.30 19:55	XAUUSD	M5	3845.93	3847.86	3846.19
420	2025.09.30 20:00	XAUUSD	M5	3845.30	3847.94	3845.57
421	2025.09.30 20:05	XAUUSD	M5	3846.30	3847.43	3844.97
422	2025.09.30 20:10	XAUUSD	M5	3845.37	3847.37	3845.17
423	2025.09.30 20:15	XAUUSD	M5	3847.69	3847.92	3845.38
424	2025.09.30 20:20	XAUUSD	M5	3848.00	3848.38	3846.31
425	2025.09.30 20:25	XAUUSD	M5	3845.60	3848.42	3845.89
426	2025.09.30 20:30	XAUUSD	M5	3847.63	3848.19	3845.70
427	2025.09.30 20:35	XAUUSD	M5	3847.09	3848.79	3845.95
428	2025.09.30 20:40	XAUUSD	M5	3845.87	3848.67	3845.43
429	2025.09.30 20:45	XAUUSD	M5	3842.91	3847.59	3844.05
430	2025.09.30 20:50	XAUUSD	M5	3844.20	3846.04	3843.28
431	2025.09.30 20:55	XAUUSD	M5	3844.04	3845.22	3842.88
432	2025.09.30 21:00	XAUUSD	M5	3840.67	3844.65	3841.50
433	2025.09.30 21:05	XAUUSD	M5	3840.61	3842.78	3840.23
434	2025.09.30 21:10	XAUUSD	M5	3841.14	3841.60	3839.56
435	2025.09.30 21:15	XAUUSD	M5	3843.23	3841.98	3839.62
436	2025.09.30 21:20	XAUUSD	M5	3844.20	3843.42	3840.77
437	2025.09.30 21:25	XAUUSD	M5	3846.10	3844.67	3842.18
438	2025.09.30 21:30	XAUUSD	M5	3844.62	3845.46	3842.96
439	2025.09.30 21:35	XAUUSD	M5	3845.75	3845.80	3843.58
440	2025.09.30 21:40	XAUUSD	M5	3845.56	3846.23	3844.57
441	2025.09.30 21:45	XAUUSD	M5	3847.58	3847.25	3845.09
442	2025.09.30 21:50	XAUUSD	M5	3848.12	3848.34	3846.44
443	2025.09.30 21:55	XAUUSD	M5	3848.03	3848.88	3847.53
444	2025.09.30 22:00	XAUUSD	M5	3849.17	3850.13	3847.77
445	2025.09.30 22:05	XAUUSD	M5	3849.98	3850.56	3848.47
446	2025.09.30 22:10	XAUUSD	M5	3850.21	3850.92	3849.28
447	2025.09.30 22:15	XAUUSD	M5	3851.35	3851.70	3850.15
448	2025.09.30 22:20	XAUUSD	M5	3854.27	3853.58	3851.18
449	2025.09.30 22:25	XAUUSD	M5	3853.21	3854.48	3852.51
450	2025.09.30 22:30	XAUUSD	M5	3853.68	3855.15	3853.44
451	2025.09.30 22:35	XAUUSD	M5	3855.35	3855.80	3854.16
452	2025.09.30 22:40	XAUUSD	M5	3855.14	3856.15	3855.11
453	2025.09.30 22:45	XAUUSD	M5	3855.11	3856.29	3855.36
454	2025.09.30 22:50	XAUUSD	M5	3859.69	3858.39	3855.45
455	2025.09.30 22:55	XAUUSD	M5	3859.10	3860.08	3856.78
456	2025.09.30 23:00	XAUUSD	M5	3854.92	3860.26	3855.61
457	2025.09.30 23:05	XAUUSD	M5	3852.03	3858.13	3853.45
458	2025.09.30 23:10	XAUUSD	M5	3853.16	3856.13	3852.20
459	2025.09.30 23:15	XAUUSD	M5	3853.93	3855.60	3852.00
460	2025.09.30 23:20	XAUUSD	M5	3854.81	3855.18	3852.64
461	2025.09.30 23:25	XAUUSD	M5	3855.31	3855.03	3853.09
462	2025.09.30 23:30	XAUUSD	M5	3855.60	3855.35	3853.81
463	2025.09.30 23:35	XAUUSD	M5	3857.67	3856.92	3854.71
464	2025.09.30 23:40	XAUUSD	M5	3856.56	3857.90	3855.54
465	2025.09.30 23:45	XAUUSD	M5	3858.38	3858.52	3855.78
466	2025.09.30 23:50	XAUUSD	M5	3859.64	3859.44	3857.20
467	2025.09.30 23:55	XAUUSD	M5	3858.34	3859.93	3858.02
468	2025.10.01 01:00	XAUUSD	M5	3860.15	3860.61	3857.78
469	2025.10.01 01:05	XAUUSD	M5	3860.26	3861.30	3858.66
470	2025.10.01 01:10	XAUUSD	M5	3859.89	3861.29	3859.02
471	2025.10.01 01:15	XAUUSD	M5	3860.09	3861.24	3859.60
472	2025.10.01 01:20	XAUUSD	M5	3858.60	3860.89	3859.25
473	2025.10.01 01:25	XAUUSD	M5	3854.82	3860.29	3857.27
474	2025.10.01 01:30	XAUUSD	M5	3859.00	3859.69	3855.96
475	2025.10.01 01:35	XAUUSD	M5	3858.37	3859.45	3856.23
476	2025.10.01 01:40	XAUUSD	M5	3859.09	3859.21	3857.01
477	2025.10.01 01:45	XAUUSD	M5	3860.08	3859.95	3857.95
478	2025.10.01 01:50	XAUUSD	M5	3859.77	3860.41	3858.85
479	2025.10.01 01:55	XAUUSD	M5	3860.16	3860.38	3859.02
480	2025.10.01 02:00	XAUUSD	M5	3860.94	3860.96	3859.70
481	2025.10.01 02:05	XAUUSD	M5	3861.91	3861.66	3860.46
482	2025.10.01 02:10	XAUUSD	M5	3861.81	3862.08	3861.26
483	2025.10.01 02:15	XAUUSD	M5	3861.86	3862.35	3861.69
484	2025.10.01 02:20	XAUUSD	M5	3860.92	3862.33	3861.43
485	2025.10.01 02:25	XAUUSD	M5	3861.65	3862.18	3861.31
486	2025.10.01 02:30	XAUUSD	M5	3861.42	3862.12	3860.92
487	2025.10.01 02:35	XAUUSD	M5	3860.82	3862.13	3860.69
488	2025.10.01 02:40	XAUUSD	M5	3861.61	3861.97	3860.51
489	2025.10.01 02:45	XAUUSD	M5	3862.26	3862.32	3861.03
490	2025.10.01 02:50	XAUUSD	M5	3861.93	3862.59	3861.07
491	2025.10.01 02:55	XAUUSD	M5	3862.92	3862.90	3861.25
492	2025.10.01 03:00	XAUUSD	M5	3864.55	3863.81	3861.95
493	2025.10.01 03:05	XAUUSD	M5	3864.41	3864.57	3862.92
494	2025.10.01 03:10	XAUUSD	M5	3865.23	3865.13	3863.73
495	2025.10.01 03:15	XAUUSD	M5	3864.88	3865.48	3864.37
496	2025.10.01 03:20	XAUUSD	M5	3864.13	3865.54	3864.30
497	2025.10.01 03:25	XAUUSD	M5	3861.29	3865.03	3863.05
498	2025.10.01 03:30	XAUUSD	M5	3860.20	3863.55	3860.97
499	2025.10.01 03:35	XAUUSD	M5	3861.44	3862.43	3859.89
500	2025.10.01 03:40	XAUUSD	M5	3863.70	3863.36	3860.25
501	2025.10.01 03:45	XAUUSD	M5	3863.73	3863.67	3861.18
502	2025.10.01 03:50	XAUUSD	M5	3862.21	3863.69	3861.56
503	2025.10.01 03:55	XAUUSD	M5	3860.85	3862.96	3860.99
504	2025.10.01 04:00	XAUUSD	M5	3860.77	3862.70	3860.18
505	2025.10.01 04:05	XAUUSD	M5	3859.18	3861.71	3859.48
506	2025.10.01 04:10	XAUUSD	M5	3862.16	3862.08	3859.10
507	2025.10.01 04:15	XAUUSD	M5	3863.85	3863.03	3859.99
508	2025.10.01 04:20	XAUUSD	M5	3864.15	3863.66	3861.01
509	2025.10.01 04:25	XAUUSD	M5	3864.84	3864.43	3862.37
510	2025.10.01 04:30	XAUUSD	M5	3864.04	3865.04	3863.25
511	2025.10.01 04:35	XAUUSD	M5	3864.96	3865.55	3863.80
512	2025.10.01 04:40	XAUUSD	M5	3866.01	3866.13	3864.60
513	2025.10.01 04:45	XAUUSD	M5	3868.58	3867.73	3865.57
514	2025.10.01 04:50	XAUUSD	M5	3867.54	3868.73	3866.03
515	2025.10.01 04:55	XAUUSD	M5	3868.95	3869.31	3867.16
516	2025.10.01 05:00	XAUUSD	M5	3870.90	3870.71	3868.24
517	2025.10.01 05:05	XAUUSD	M5	3873.18	3873.52	3870.07
518	2025.10.01 05:10	XAUUSD	M5	3867.64	3874.93	3869.50
519	2025.10.01 05:15	XAUUSD	M5	3868.08	3873.67	3868.73
520	2025.10.01 05:20	XAUUSD	M5	3865.17	3871.86	3867.15
521	2025.10.01 05:25	XAUUSD	M5	3866.28	3870.11	3866.04
522	2025.10.01 05:30	XAUUSD	M5	3865.41	3868.76	3865.41
523	2025.10.01 05:35	XAUUSD	M5	3865.46	3867.09	3864.69
524	2025.10.01 05:40	XAUUSD	M5	3865.84	3866.46	3864.37
525	2025.10.01 05:45	XAUUSD	M5	3865.89	3865.91	3864.25
526	2025.10.01 05:50	XAUUSD	M5	3860.89	3865.96	3861.10
527	2025.10.01 05:55	XAUUSD	M5	3863.36	3864.79	3860.31
528	2025.10.01 06:00	XAUUSD	M5	3859.78	3865.09	3859.47
529	2025.10.01 06:05	XAUUSD	M5	3861.74	3863.36	3858.60
530	2025.10.01 06:10	XAUUSD	M5	3862.09	3862.82	3858.53
531	2025.10.01 06:15	XAUUSD	M5	3862.80	3862.44	3859.37
532	2025.10.01 06:20	XAUUSD	M5	3863.21	3862.79	3860.51
533	2025.10.01 06:25	XAUUSD	M5	3863.58	3863.06	3861.46
534	2025.10.01 06:30	XAUUSD	M5	3860.19	3863.41	3860.64
535	2025.10.01 06:35	XAUUSD	M5	3859.57	3861.75	3858.13
536	2025.10.01 06:40	XAUUSD	M5	3863.66	3862.55	3858.42
537	2025.10.01 06:45	XAUUSD	M5	3863.00	3863.42	3860.14
538	2025.10.01 06:50	XAUUSD	M5	3862.37	3863.28	3860.39
539	2025.10.01 06:55	XAUUSD	M5	3861.93	3862.89	3860.91
540	2025.10.01 07:00	XAUUSD	M5	3862.91	3863.60	3861.38
541	2025.10.01 07:05	XAUUSD	M5	3860.33	3863.42	3860.29
542	2025.10.01 07:10	XAUUSD	M5	3860.77	3862.62	3859.38
543	2025.10.01 07:15	XAUUSD	M5	3861.15	3861.92	3859.57
544	2025.10.01 07:20	XAUUSD	M5	3861.35	3862.16	3859.93
545	2025.10.01 07:25	XAUUSD	M5	3861.10	3861.84	3860.20
546	2025.10.01 07:30	XAUUSD	M5	3858.65	3861.59	3859.46
547	2025.10.01 07:35	XAUUSD	M5	3857.81	3860.17	3858.54
548	2025.10.01 07:40	XAUUSD	M5	3858.96	3859.39	3857.93
549	2025.10.01 07:45	XAUUSD	M5	3860.43	3860.21	3858.24
550	2025.10.01 07:50	XAUUSD	M5	3863.25	3861.75	3859.20
551	2025.10.01 07:55	XAUUSD	M5	3864.92	3863.41	3861.01
552	2025.10.01 08:00	XAUUSD	M5	3869.33	3866.84	3863.13
553	2025.10.01 08:05	XAUUSD	M5	3863.65	3868.74	3863.66
554	2025.10.01 08:10	XAUUSD	M5	3864.23	3867.73	3863.94
555	2025.10.01 08:15	XAUUSD	M5	3867.34	3868.25	3864.47
556	2025.10.01 08:20	XAUUSD	M5	3867.89	3868.83	3865.80
557	2025.10.01 08:25	XAUUSD	M5	3865.71	3868.91	3865.88
558	2025.10.01 08:30	XAUUSD	M5	3865.37	3868.03	3865.24
559	2025.10.01 08:35	XAUUSD	M5	3863.58	3867.55	3864.49
560	2025.10.01 08:40	XAUUSD	M5	3862.83	3866.40	3863.73
561	2025.10.01 08:45	XAUUSD	M5	3863.43	3865.13	3862.95
562	2025.10.01 08:50	XAUUSD	M5	3863.47	3864.53	3862.71
563	2025.10.01 08:55	XAUUSD	M5	3863.58	3864.25	3862.52
564	2025.10.01 09:00	XAUUSD	M5	3861.88	3864.09	3861.32
565	2025.10.01 09:05	XAUUSD	M5	3859.51	3863.58	3859.98
566	2025.10.01 09:10	XAUUSD	M5	3858.75	3862.13	3858.95
567	2025.10.01 09:15	XAUUSD	M5	3856.33	3860.09	3857.10
568	2025.10.01 09:20	XAUUSD	M5	3857.30	3858.19	3854.67
569	2025.10.01 09:25	XAUUSD	M5	3861.93	3859.31	3855.13
570	2025.10.01 09:30	XAUUSD	M5	3861.10	3860.34	3856.49
571	2025.10.01 09:35	XAUUSD	M5	3861.05	3861.09	3857.80
572	2025.10.01 09:40	XAUUSD	M5	3863.81	3862.77	3859.00
573	2025.10.01 09:45	XAUUSD	M5	3863.71	3863.85	3860.89
574	2025.10.01 09:50	XAUUSD	M5	3862.26	3864.02	3861.10
575	2025.10.01 09:55	XAUUSD	M5	3859.21	3863.35	3859.79
576	2025.10.01 10:00	XAUUSD	M5	3861.20	3862.94	3859.47
577	2025.10.01 10:05	XAUUSD	M5	3862.77	3863.36	3859.89
578	2025.10.01 10:10	XAUUSD	M5	3866.78	3865.30	3861.36
579	2025.10.01 10:15	XAUUSD	M5	3868.47	3867.30	3863.94
580	2025.10.01 10:20	XAUUSD	M5	3868.16	3869.31	3866.47
581	2025.10.01 10:25	XAUUSD	M5	3870.76	3870.96	3867.66
582	2025.10.01 10:30	XAUUSD	M5	3870.89	3872.29	3869.60
583	2025.10.01 10:35	XAUUSD	M5	3873.36	3873.90	3870.67
584	2025.10.01 10:40	XAUUSD	M5	3869.00	3874.47	3870.26
585	2025.10.01 10:45	XAUUSD	M5	3874.30	3875.34	3870.26
586	2025.10.01 10:50	XAUUSD	M5	3878.10	3878.18	3872.28
587	2025.10.01 10:55	XAUUSD	M5	3879.16	3879.63	3874.56
588	2025.10.01 11:00	XAUUSD	M5	3884.96	3883.40	3877.56
589	2025.10.01 11:05	XAUUSD	M5	3884.03	3885.37	3880.92
590	2025.10.01 11:10	XAUUSD	M5	3888.35	3888.50	3883.44
591	2025.10.01 11:15	XAUUSD	M5	3892.93	3892.10	3887.01
592	2025.10.01 11:20	XAUUSD	M5	3893.10	3895.28	3891.06
593	2025.10.01 11:25	XAUUSD	M5	3891.79	3896.33	3892.71
594	2025.10.01 11:30	XAUUSD	M5	3888.69	3895.89	3891.99
595	2025.10.01 11:35	XAUUSD	M5	3888.97	3896.03	3891.38
596	2025.10.01 11:40	XAUUSD	M5	3891.84	3895.51	3891.15
597	2025.10.01 11:45	XAUUSD	M5	3891.34	3894.70	3891.44
598	2025.10.01 11:50	XAUUSD	M5	3892.18	3893.94	3891.51
599	2025.10.01 11:55	XAUUSD	M5	3892.99	3894.01	3892.00
600	2025.10.01 12:00	XAUUSD	M5	3893.22	3894.61	3892.52
601	2025.10.01 12:05	XAUUSD	M5	3893.41	3894.41	3892.51
602	2025.10.01 12:10	XAUUSD	M5	3893.76	3894.75	3892.96
603	2025.10.01 12:15	XAUUSD	M5	3888.59	3894.36	3891.01
604	2025.10.01 12:20	XAUUSD	M5	3886.50	3891.73	3887.68
605	2025.10.01 12:25	XAUUSD	M5	3886.06	3889.19	3885.93
606	2025.10.01 12:30	XAUUSD	M5	3884.68	3887.18	3884.08
607	2025.10.01 12:35	XAUUSD	M5	3887.71	3886.60	3883.39
608	2025.10.01 12:40	XAUUSD	M5	3888.81	3888.01	3884.36
609	2025.10.01 12:45	XAUUSD	M5	3889.13	3888.16	3884.26
610	2025.10.01 12:50	XAUUSD	M5	3890.89	3889.31	3885.80
611	2025.10.01 12:55	XAUUSD	M5	3888.90	3889.90	3886.95
612	2025.10.01 13:00	XAUUSD	M5	3887.77	3889.51	3886.26
613	2025.10.01 13:05	XAUUSD	M5	3886.82	3889.04	3886.05
614	2025.10.01 13:10	XAUUSD	M5	3889.02	3889.10	3885.75
615	2025.10.01 13:15	XAUUSD	M5	3888.19	3888.89	3886.15
616	2025.10.01 13:20	XAUUSD	M5	3888.86	3889.08	3886.48
617	2025.10.01 13:25	XAUUSD	M5	3886.50	3888.98	3886.37
618	2025.10.01 13:30	XAUUSD	M5	3886.17	3888.28	3886.17
619	2025.10.01 13:35	XAUUSD	M5	3885.95	3887.28	3885.69
620	2025.10.01 13:40	XAUUSD	M5	3887.38	3887.25	3885.43
621	2025.10.01 13:45	XAUUSD	M5	3887.62	3888.21	3886.19
622	2025.10.01 13:50	XAUUSD	M5	3888.27	3888.56	3886.44
623	2025.10.01 13:55	XAUUSD	M5	3887.62	3888.41	3886.32
624	2025.10.01 14:00	XAUUSD	M5	3887.87	3888.38	3886.38
625	2025.10.01 14:05	XAUUSD	M5	3885.30	3888.45	3885.71
626	2025.10.01 14:10	XAUUSD	M5	3883.30	3887.28	3883.41
627	2025.10.01 14:15	XAUUSD	M5	3884.37	3886.22	3882.81
628	2025.10.01 14:20	XAUUSD	M5	3884.44	3885.58	3882.85
629	2025.10.01 14:25	XAUUSD	M5	3881.91	3884.86	3882.09
630	2025.10.01 14:30	XAUUSD	M5	3881.77	3883.45	3879.77
631	2025.10.01 14:35	XAUUSD	M5	3880.73	3882.36	3879.12
632	2025.10.01 14:40	XAUUSD	M5	3882.03	3881.89	3879.09
633	2025.10.01 14:45	XAUUSD	M5	3883.03	3882.47	3879.67
634	2025.10.01 14:50	XAUUSD	M5	3882.52	3882.66	3880.19
635	2025.10.01 14:55	XAUUSD	M5	3883.67	3883.34	3880.91
636	2025.10.01 15:00	XAUUSD	M5	3883.27	3883.86	3881.67
637	2025.10.01 15:05	XAUUSD	M5	3883.46	3884.65	3881.66
638	2025.10.01 15:10	XAUUSD	M5	3884.52	3885.09	3882.35
639	2025.10.01 15:15	XAUUSD	M5	3888.51	3888.24	3883.35
640	2025.10.01 15:20	XAUUSD	M5	3881.05	3889.91	3882.45
641	2025.10.01 15:25	XAUUSD	M5	3877.81	3887.07	3879.17
642	2025.10.01 15:30	XAUUSD	M5	3876.53	3884.26	3877.30
643	2025.10.01 15:35	XAUUSD	M5	3876.01	3881.46	3875.96
644	2025.10.01 15:40	XAUUSD	M5	3875.24	3878.91	3873.49
645	2025.10.01 15:45	XAUUSD	M5	3870.82	3877.33	3871.42
646	2025.10.01 15:50	XAUUSD	M5	3870.93	3874.67	3870.16
647	2025.10.01 15:55	XAUUSD	M5	3870.41	3872.23	3866.59
648	2025.10.01 16:00	XAUUSD	M5	3869.22	3870.76	3866.28
649	2025.10.01 16:05	XAUUSD	M5	3872.56	3870.60	3865.72
650	2025.10.01 16:10	XAUUSD	M5	3865.63	3871.39	3864.72
651	2025.10.01 16:15	XAUUSD	M5	3868.52	3869.95	3863.47
652	2025.10.01 16:20	XAUUSD	M5	3866.53	3869.42	3863.75
653	2025.10.01 16:25	XAUUSD	M5	3870.12	3869.28	3864.07
654	2025.10.01 16:30	XAUUSD	M5	3874.31	3872.59	3866.57
655	2025.10.01 16:35	XAUUSD	M5	3871.44	3873.65	3867.71
656	2025.10.01 16:40	XAUUSD	M5	3872.51	3874.54	3869.59
657	2025.10.01 16:45	XAUUSD	M5	3870.04	3874.87	3869.92
658	2025.10.01 16:50	XAUUSD	M5	3872.99	3874.69	3869.25
659	2025.10.01 16:55	XAUUSD	M5	3873.18	3874.34	3870.37
660	2025.10.01 17:00	XAUUSD	M5	3870.89	3875.31	3870.47
661	2025.10.01 17:05	XAUUSD	M5	3871.57	3874.74	3870.34
662	2025.10.01 17:10	XAUUSD	M5	3870.31	3873.75	3869.30
663	2025.10.01 17:15	XAUUSD	M5	3873.02	3873.45	3869.32
664	2025.10.01 17:20	XAUUSD	M5	3870.92	3873.41	3869.50
665	2025.10.01 17:25	XAUUSD	M5	3875.13	3874.61	3870.44
666	2025.10.01 17:30	XAUUSD	M5	3877.91	3876.48	3872.71
667	2025.10.01 17:35	XAUUSD	M5	3877.65	3877.94	3874.81
668	2025.10.01 17:40	XAUUSD	M5	3877.20	3878.58	3875.50
669	2025.10.01 17:45	XAUUSD	M5	3866.66	3878.89	3866.84
670	2025.10.01 17:50	XAUUSD	M5	3870.07	3875.77	3865.95
671	2025.10.01 17:55	XAUUSD	M5	3873.03	3874.63	3867.33
672	2025.10.01 18:00	XAUUSD	M5	3872.12	3875.53	3868.50
673	2025.10.01 18:05	XAUUSD	M5	3874.80	3875.74	3868.14
674	2025.10.01 18:10	XAUUSD	M5	3869.30	3875.53	3867.27
675	2025.10.01 18:15	XAUUSD	M5	3863.56	3872.60	3864.86
676	2025.10.01 18:20	XAUUSD	M5	3862.37	3868.59	3862.44
677	2025.10.01 18:25	XAUUSD	M5	3859.64	3865.87	3860.33
678	2025.10.01 18:30	XAUUSD	M5	3862.25	3863.95	3858.45
679	2025.10.01 18:35	XAUUSD	M5	3861.36	3863.12	3858.37
680	2025.10.01 18:40	XAUUSD	M5	3864.56	3863.61	3859.06
681	2025.10.01 18:45	XAUUSD	M5	3865.96	3864.14	3860.75
682	2025.10.01 18:50	XAUUSD	M5	3868.30	3865.82	3862.14
683	2025.10.01 18:55	XAUUSD	M5	3868.66	3867.51	3864.87
684	2025.10.01 19:00	XAUUSD	M5	3864.96	3868.04	3863.19
685	2025.10.01 19:05	XAUUSD	M5	3868.03	3868.35	3863.72
686	2025.10.01 19:10	XAUUSD	M5	3867.31	3868.93	3865.52
687	2025.10.01 19:15	XAUUSD	M5	3868.21	3869.41	3866.52
688	2025.10.01 19:20	XAUUSD	M5	3868.93	3869.58	3867.50
689	2025.10.01 19:25	XAUUSD	M5	3870.40	3870.37	3868.64
690	2025.10.01 19:30	XAUUSD	M5	3870.29	3871.09	3869.59
691	2025.10.01 19:35	XAUUSD	M5	3871.06	3871.58	3870.30
692	2025.10.01 19:40	XAUUSD	M5	3870.63	3871.93	3870.47
693	2025.10.01 19:45	XAUUSD	M5	3870.59	3872.14	3870.79
694	2025.10.01 19:50	XAUUSD	M5	3869.84	3871.88	3870.76
695	2025.10.01 19:55	XAUUSD	M5	3870.90	3871.91	3870.55
696	2025.10.01 20:00	XAUUSD	M5	3870.95	3871.84	3870.41
697	2025.10.01 20:05	XAUUSD	M5	3869.54	3871.76	3869.95
698	2025.10.01 20:10	XAUUSD	M5	3869.88	3871.18	3869.43
699	2025.10.01 20:15	XAUUSD	M5	3870.32	3871.16	3869.25
700	2025.10.01 20:20	XAUUSD	M5	3871.34	3871.45	3869.76
701	2025.10.01 20:25	XAUUSD	M5	3870.85	3871.70	3869.43
702	2025.10.01 20:30	XAUUSD	M5	3870.75	3871.62	3869.73
703	2025.10.01 20:35	XAUUSD	M5	3865.59	3871.24	3867.71
704	2025.10.01 20:40	XAUUSD	M5	3864.16	3868.97	3865.60
705	2025.10.01 20:45	XAUUSD	M5	3862.02	3866.57	3863.01
706	2025.10.01 20:50	XAUUSD	M5	3864.67	3865.34	3861.65
707	2025.10.01 20:55	XAUUSD	M5	3860.90	3864.62	3860.43
708	2025.10.01 21:00	XAUUSD	M5	3856.79	3862.27	3857.79
709	2025.10.01 21:05	XAUUSD	M5	3856.81	3859.70	3855.54
710	2025.10.01 21:10	XAUUSD	M5	3859.87	3859.41	3854.93
711	2025.10.01 21:15	XAUUSD	M5	3864.78	3861.30	3856.23
712	2025.10.01 21:20	XAUUSD	M5	3864.31	3862.65	3858.47
713	2025.10.01 21:25	XAUUSD	M5	3863.07	3863.46	3860.34
714	2025.10.01 21:30	XAUUSD	M5	3865.98	3864.79	3861.67
715	2025.10.01 21:35	XAUUSD	M5	3864.12	3865.61	3863.06
716	2025.10.01 21:40	XAUUSD	M5	3859.54	3865.26	3861.05
717	2025.10.01 21:45	XAUUSD	M5	3862.86	3864.46	3860.28
718	2025.10.01 21:50	XAUUSD	M5	3862.30	3864.00	3860.86
719	2025.10.01 21:55	XAUUSD	M5	3862.20	3863.93	3861.18
720	2025.10.01 22:00	XAUUSD	M5	3864.93	3864.70	3861.42
721	2025.10.01 22:05	XAUUSD	M5	3865.26	3865.15	3862.52
722	2025.10.01 22:10	XAUUSD	M5	3865.89	3865.72	3863.80
723	2025.10.01 22:15	XAUUSD	M5	3865.07	3866.41	3864.34
724	2025.10.01 22:20	XAUUSD	M5	3864.98	3866.13	3864.40
725	2025.10.01 22:25	XAUUSD	M5	3864.76	3866.09	3864.36
726	2025.10.01 22:30	XAUUSD	M5	3864.73	3865.83	3864.58
727	2025.10.01 22:35	XAUUSD	M5	3865.43	3866.06	3864.68
728	2025.10.01 22:40	XAUUSD	M5	3869.16	3867.72	3864.82
729	2025.10.01 22:45	XAUUSD	M5	3870.57	3869.40	3866.71
730	2025.10.01 22:50	XAUUSD	M5	3868.59	3870.58	3867.63
731	2025.10.01 22:55	XAUUSD	M5	3867.80	3870.21	3867.41
732	2025.10.01 23:00	XAUUSD	M5	3864.87	3869.43	3866.12
