Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1779994502	XAUUSD	M5	4501.05						4500.50734	4500.84788	0
1779994802	XAUUSD	M5	4501.79						4500.58649	4500.71719	0
1779995102	XAUUSD	M5	4499.03						4500.73311	4500.72515	1
1779995402	XAUUSD	M5	4499.59						4500.94007	4500.83261	0
1779995702	XAUUSD	M5	4501.05						4501.11556	4500.97408	0
1779996002	XAUUSD	M5	4502.46						4501.16062	4501.06735	0
1779996302	XAUUSD	M5	4499.76						4500.99209	4501.02972	1
1779996602	XAUUSD	M5	4500.97						4500.65502	4500.84237	0
1779996902	XAUUSD	M5	4500.91						4500.12563	4500.48400	0
1779997202	XAUUSD	M5	4499.37						4499.44756	4499.96578	0
1779997502	XAUUSD	M5	4498.71						4498.73189	4499.34883	0
1779997802	XAUUSD	M5	4498.97						4498.07202	4498.71043	0
1779998102	XAUUSD	M5	4498.04						4497.53735	4498.12389	0
1779998402	XAUUSD	M5	4495.84						4497.20872	4497.66630	0
1779998702	XAUUSD	M5	4496.13						4497.14567	4497.40599	0
1779999002	XAUUSD	M5	4497.19						4497.30603	4497.35601	0
1779999302	XAUUSD	M5	4497.55						4497.58618	4497.47110	1
1779999602	XAUUSD	M5	4497.72						4497.86632	4497.66871	0
1779999902	XAUUSD	M5	4499.35						4498.03541	4497.85206	0
1780000202	XAUUSD	M5	4500.23						4497.97228	4497.91217	0
1780000502	XAUUSD	M5	4496.41						4497.62553	4497.76885	1
1780000802	XAUUSD	M5	4495.61						4497.12123	4497.44504	0
1780001102	XAUUSD	M5	4496.04						4496.54460	4496.99482	0
1780001402	XAUUSD	M5	4495.94						4495.95913	4496.47698	0
1780001702	XAUUSD	M5	4495.72						4495.43998	4495.95848	0
1780005602	XAUUSD	M5	4497.15						4495.03603	4495.49726	0
1780005902	XAUUSD	M5	4493.74						4494.73453	4495.11589	0
1780006202	XAUUSD	M5	4493.98						4494.59336	4494.85462	0
1780006502	XAUUSD	M5	4493.86						4494.54891	4494.70177	0
1780006802	XAUUSD	M5	4494.00						4494.54713	4494.62445	0
1780007102	XAUUSD	M5	4496.01						4494.53013	4494.57729	0
1780007402	XAUUSD	M5	4494.07						4494.42892	4494.50310	0
1780007702	XAUUSD	M5	4494.29						4494.30103	4494.40207	0
1780008002	XAUUSD	M5	4495.55						4494.18247	4494.29227	0
1780008302	XAUUSD	M5	4494.64						4494.09388	4494.19307	0
1780008602	XAUUSD	M5	4493.84						4494.09910	4494.14608	0
1780008902	XAUUSD	M5	4491.20						4494.23556	4494.19082	1
1780009202	XAUUSD	M5	4495.38						4494.53212	4494.36147	0
1780009502	XAUUSD	M5	4494.36						4494.78267	4494.57207	0
1780009802	XAUUSD	M5	4494.82						4494.87384	4494.72296	0
1780010102	XAUUSD	M5	4495.92						4494.68390	4494.70343	1
1780010402	XAUUSD	M5	4494.65						4494.14563	4494.42453	0
1780010702	XAUUSD	M5	4492.38						4493.33474	4493.87964	0
1780011002	XAUUSD	M5	4494.18						4492.45682	4493.16823	0
1780011302	XAUUSD	M5	4492.01						4491.68628	4492.42725	0
1780011602	XAUUSD	M5	4489.99						4491.31181	4491.86953	0
1780011902	XAUUSD	M5	4490.56					4489.19000	4491.55050	4491.71002	0
1780012202	XAUUSD	M5	4492.38						4492.43601	4492.07302	1
1780012502	XAUUSD	M5	4495.24						4493.81989	4492.94645	0
1780012802	XAUUSD	M5	4495.21						4495.39653	4494.17149	0
1780013102	XAUUSD	M5	4494.82						4496.85634	4495.51392	0
1780013402	XAUUSD	M5	4497.51						4497.91198	4496.71295	0
1780013702	XAUUSD	M5	4499.15						4498.29993	4497.50644	0
1780014002	XAUUSD	M5	4497.72						4497.94498	4497.72571	0
1780014302	XAUUSD	M5	4500.23						4497.05078	4497.38824	1
1780014602	XAUUSD	M5	4495.41						4495.90145	4496.64485	0
1780014902	XAUUSD	M5	4494.19						4495.04738	4495.84612	0
1780015202	XAUUSD	M5	4498.26						4494.94215	4495.39413	0
1780015502	XAUUSD	M5	4495.29						4495.77322	4495.58367	1
1780015802	XAUUSD	M5	4494.12						4497.68572	4496.63470	0
1780016102	XAUUSD	M5	4496.24						4500.54266	4498.58868	0
1780016402	XAUUSD	M5	4500.90						4503.92240	4501.25554	0
1780016702	XAUUSD	M5	4508.78						4507.22981	4504.24267	0
1780017002	XAUUSD	M5	4515.01						4509.81084	4507.02676	0
1780017302	XAUUSD	M5	4518.56				4520.75000		4511.19978	4509.11327	0
1780017602	XAUUSD	M5	4512.77						4511.24324	4510.17825	0
1780017902	XAUUSD	M5	4505.50						4510.26795	4510.22310	0
1780018202	XAUUSD	M5	4504.25						4508.80944	4509.51627	1
1780018502	XAUUSD	M5	4507.06						4507.30163	4508.40895	0
1780018802	XAUUSD	M5	4506.37						4506.02927	4507.21911	0
1780019102	XAUUSD	M5	4502.10						4505.22992	4506.22452	0
1780019402	XAUUSD	M5	4506.03						4505.05559	4505.64005	0
1780019702	XAUUSD	M5	4506.47						4505.30562	4505.47283	0
1780020002	XAUUSD	M5	4510.81						4505.77620	4505.62452	1
1780020302	XAUUSD	M5	4505.80						4506.14929	4505.88691	0
1780020602	XAUUSD	M5	4506.83						4506.38490	4506.13590	0
1780020902	XAUUSD	M5	4505.83						4506.38155	4506.25873	0
1780021202	XAUUSD	M5	4504.64						4506.16482	4506.21177	1
1780021502	XAUUSD	M5	4502.98						4505.81125	4506.01151	0
1780021802	XAUUSD	M5	4504.00						4505.40932	4505.71041	0
1780022102	XAUUSD	M5	4506.21						4504.97212	4505.34127	0
1780022402	XAUUSD	M5	4505.00						4504.43618	4504.88873	0
1780022702	XAUUSD	M5	4506.39						4503.77934	4504.33403	0
1780023002	XAUUSD	M5	4503.31						4502.91137	4503.62270	0
1780023302	XAUUSD	M5	4501.72						4501.87329	4502.74800	0
1780023602	XAUUSD	M5	4501.64						4500.70262	4501.72531	0
1780023902	XAUUSD	M5	4498.22						4499.46066	4500.59298	0
1780024202	XAUUSD	M5	4496.29						4498.32607	4499.45953	0
1780024502	XAUUSD	M5	4496.51						4497.43728	4498.44841	0
1780024802	XAUUSD	M5	4498.38						4496.87828	4497.66334	0
1780025102	XAUUSD	M5	4496.95						4496.64607	4497.15470	0
1780025402	XAUUSD	M5	4497.40						4496.78574	4496.97022	0
1780025702	XAUUSD	M5	4496.27					4494.93000	4497.25531	4497.11277	1
1780026002	XAUUSD	M5	4498.26						4498.03329	4497.57303	0
1780026302	XAUUSD	M5	4499.93						4499.00905	4498.29104	0
1780026602	XAUUSD	M5	4499.79						4500.09484	4499.19294	0
1780026902	XAUUSD	M5	4501.44						4501.25915	4500.22605	0
1780027202	XAUUSD	M5	4502.66						4502.45582	4501.34093	0
1780027502	XAUUSD	M5	4503.27						4503.64858	4502.49476	0
1780027802	XAUUSD	M5	4502.39						4504.82205	4503.65840	0
1780028102	XAUUSD	M5	4504.67						4505.99886	4504.82863	0
1780028402	XAUUSD	M5	4510.57						4507.13018	4505.97941	0
1780028702	XAUUSD	M5	4509.10						4508.07368	4507.02654	0
1780029002	XAUUSD	M5	4508.89						4508.88752	4507.95703	0
1780029302	XAUUSD	M5	4509.76						4509.61273	4508.78488	0
1780029602	XAUUSD	M5	4510.60						4510.26238	4509.52363	0
1780029902	XAUUSD	M5	4509.31						4510.82196	4510.17279	0
1780030202	XAUUSD	M5	4509.36						4511.29458	4510.73369	0
1780030502	XAUUSD	M5	4514.16						4511.62226	4511.17797	0
1780030802	XAUUSD	M5	4509.71						4511.61637	4511.39717	0
1780031102	XAUUSD	M5	4510.09						4511.32557	4511.36137	1
1780031402	XAUUSD	M5	4511.97						4510.74395	4511.05266	0
1780031702	XAUUSD	M5	4511.84						4509.90715	4510.47990	0
1780032002	XAUUSD	M5	4509.89						4508.97633	4509.72812	0
1780032302	XAUUSD	M5	4510.15						4508.20959	4508.96885	0
1780032602	XAUUSD	M5	4508.44						4507.80121	4508.38503	0
1780032902	XAUUSD	M5	4503.72						4507.93705	4508.16104	0
1780033202	XAUUSD	M5	4506.80						4508.76528	4508.46316	1
1780033502	XAUUSD	M5	4505.97						4510.11246	4509.28781	0
1780033802	XAUUSD	M5	4514.98						4511.79057	4510.53919	0
1780034102	XAUUSD	M5	4514.93						4513.33456	4511.93688	0
1780034402	XAUUSD	M5	4519.16						4514.55051	4513.24369	0
1780034702	XAUUSD	M5	4514.48						4515.26187	4514.25278	0
1780035002	XAUUSD	M5	4515.75						4515.63950	4514.94614	0
1780035302	XAUUSD	M5	4511.42						4515.81194	4515.37904	0
1780035602	XAUUSD	M5	4518.71						4516.08218	4515.73061	0
1780035902	XAUUSD	M5	4516.61						4516.43911	4516.08486	0
1780036202	XAUUSD	M5	4517.76						4517.01211	4516.54848	0
1780036502	XAUUSD	M5	4515.02						4517.74348	4517.14598	0
1780036802	XAUUSD	M5	4516.65						4518.56743	4517.85671	0
1780037102	XAUUSD	M5	4517.66						4519.25822	4518.55746	0
1780037402	XAUUSD	M5	4522.00						4519.61786	4519.08766	0
1780037702	XAUUSD	M5	4523.69						4519.45390	4519.27078	0
1780038002	XAUUSD	M5	4519.41						4518.76846	4519.01962	1
1780038302	XAUUSD	M5	4519.17						4517.85259	4518.43611	0
1780038602	XAUUSD	M5	4516.34						4516.98758	4517.71184	0
1780038902	XAUUSD	M5	4515.66						4516.51932	4517.11558	0
1780039202	XAUUSD	M5	4511.87						4516.66544	4516.89051	0
1780039502	XAUUSD	M5	4514.03						4517.57897	4517.23474	1
1780039802	XAUUSD	M5	4520.74						4519.08264	4518.15869	0
1780040102	XAUUSD	M5	4522.55						4520.75473	4519.45671	0
1780040402	XAUUSD	M5	4525.35						4522.20725	4520.83198	0
1780040702	XAUUSD	M5	4524.22						4523.05127	4521.94163	0
1780041002	XAUUSD	M5	4523.23						4523.10804	4522.52483	0
1780041302	XAUUSD	M5	4524.76						4522.35114	4522.43799	1
1780041602	XAUUSD	M5	4519.18						4520.85046	4521.64422	0
1780041902	XAUUSD	M5	4515.98						4518.96519	4520.30471	0
1780042202	XAUUSD	M5	4515.16						4517.06159	4518.68315	0
1780042502	XAUUSD	M5	4513.11						4515.42148	4517.05231	0
1780042802	XAUUSD	M5	4515.34						4514.27044	4515.66138	0
1780043102	XAUUSD	M5	4517.09						4513.61231	4514.63684	0
1780043402	XAUUSD	M5	4514.92						4513.38283	4514.00984	0
1780043702	XAUUSD	M5	4515.06						4513.56288	4513.78636	0
1780044002	XAUUSD	M5	4515.06						4514.08161	4513.93398	1
1780044302	XAUUSD	M5	4511.28						4514.88393	4514.40895	0
1780044602	XAUUSD	M5	4513.87					4510.03000	4516.04818	4515.22857	0
1780044902	XAUUSD	M5	4514.88						4517.51624	4516.37241	0
1780045202	XAUUSD	M5	4518.89						4519.29769	4517.83505	0
1780045502	XAUUSD	M5	4523.86						4521.31619	4519.57562	0
1780045802	XAUUSD	M5	4528.97						4523.44700	4521.51131	0
1780046102	XAUUSD	M5	4527.92						4525.52113	4523.51622	0
1780046402	XAUUSD	M5	4522.69						4527.48911	4525.50267	0
1780046702	XAUUSD	M5	4528.85						4529.35233	4527.42750	0
1780047002	XAUUSD	M5	4528.60						4530.81873	4529.12311	0
1780047302	XAUUSD	M5	4528.82						4531.78359	4530.45335	0
1780047602	XAUUSD	M5	4532.38						4532.16324	4531.30830	0
1780047902	XAUUSD	M5	4537.20						4531.88406	4531.59618	0
1780048202	XAUUSD	M5	4532.70						4530.94949	4531.27283	1
1780048502	XAUUSD	M5	4531.09						4529.71407	4530.49345	0
1780048802	XAUUSD	M5	4526.02						4528.52250	4529.50798	0
1780049102	XAUUSD	M5	4526.45						4527.80355	4528.65576	0
1780049402	XAUUSD	M5	4528.54						4527.78848	4528.22212	0
1780049702	XAUUSD	M5	4526.76						4528.55247	4528.38730	1
1780050002	XAUUSD	M5	4527.61						4530.11535	4529.25132	0
1780050302	XAUUSD	M5	4530.50						4532.28282	4530.76707	0
1780050602	XAUUSD	M5	4538.80						4534.69131	4532.72919	0
1780050902	XAUUSD	M5	4541.41				4543.31000		4536.81179	4534.77049	0
1780051202	XAUUSD	M5	4537.92						4538.28211	4536.52630	0
1780051502	XAUUSD	M5	4537.13						4538.98213	4537.75421	0
1780051802	XAUUSD	M5	4536.97						4538.84236	4538.29829	0
1780052102	XAUUSD	M5	4538.58						4537.89053	4538.09441	1
1780052402	XAUUSD	M5	4535.93						4536.23258	4537.16350	0
1780052702	XAUUSD	M5	4532.53						4534.18130	4535.67240	0
1780053002	XAUUSD	M5	4532.46						4532.10289	4533.88765	0
1780053302	XAUUSD	M5	4531.67						4530.28754	4532.08759	0
1780053602	XAUUSD	M5	4531.26						4528.99211	4530.53985	0
1780053902	XAUUSD	M5	4528.10						4528.36566	4529.45276	0
1780054202	XAUUSD	M5	4527.14						4528.51273	4528.98275	0
1780054502	XAUUSD	M5	4528.41						4529.33483	4529.15879	1
1780054802	XAUUSD	M5	4531.07						4530.57221	4529.86550	0
1780055102	XAUUSD	M5	4529.28						4531.86651	4530.86600	0
1780055402	XAUUSD	M5	4533.80						4532.94051	4531.90326	0
1780055702	XAUUSD	M5	4538.36						4533.39145	4532.64735	0
1780056002	XAUUSD	M5	4529.43						4532.87713	4532.76224	0
1780056302	XAUUSD	M5	4530.22						4531.50654	4532.13439	1
1780056602	XAUUSD	M5	4528.39						4529.31786	4530.72613	0
1780056902	XAUUSD	M5	4529.83						4526.53480	4528.63046	0
1780057202	XAUUSD	M5	4523.53						4523.43501	4526.03274	0
1780057502	XAUUSD	M5	4522.39						4520.54060	4523.28667	0
1780057802	XAUUSD	M5	4517.10						4518.24646	4520.76657	0
1780058102	XAUUSD	M5	4517.27						4516.94130	4518.85394	0
1780058402	XAUUSD	M5	4514.13					4512.71000	4516.71385	4517.78389	0
1780058702	XAUUSD	M5	4515.41						4517.54027	4517.66208	0
1780059002	XAUUSD	M5	4518.58						4519.12115	4518.39161	1
1780059302	XAUUSD	M5	4523.03						4521.00436	4519.69799	0
1780059602	XAUUSD	M5	4524.27						4522.70936	4521.20367	0
1780059902	XAUUSD	M5	4525.73						4523.93405	4522.56886	0
1780060202	XAUUSD	M5	4522.89						4524.58670	4523.57778	0
1780060502	XAUUSD	M5	4522.68						4524.91039	4524.24409	0
1780060802	XAUUSD	M5	4526.25						4525.25432	4524.74920	0
1780061102	XAUUSD	M5	4528.06						4525.95234	4525.35077	0
1780061402	XAUUSD	M5	4525.27						4527.34560	4526.34819	0
1780061702	XAUUSD	M5	4531.73						4529.73923	4528.04371	0
1780062002	XAUUSD	M5	4533.05						4532.96602	4530.50487	0
1780062302	XAUUSD	M5	4535.99						4536.69293	4533.59890	0
1780062602	XAUUSD	M5	4538.56						4540.32096	4536.95993	0
1780062902	XAUUSD	M5	4536.80						4543.16105	4540.06049	0
1780063202	XAUUSD	M5	4548.02						4544.69265	4542.37657	0
1780063502	XAUUSD	M5	4551.21						4544.31661	4543.34659	0
1780063802	XAUUSD	M5	4543.88						4542.02303	4542.68481	1
1780064102	XAUUSD	M5	4537.72						4538.51196	4540.59839	0
1780064402	XAUUSD	M5	4531.31						4534.83376	4537.71607	0
1780064702	XAUUSD	M5	4529.84						4532.20628	4534.96118	0
1780065002	XAUUSD	M5	4536.21						4531.66414	4533.31266	0
1780065302	XAUUSD	M5	4531.89						4533.79157	4533.55211	1
1780065602	XAUUSD	M5	4540.30						4538.96056	4536.25634	0
1780065902	XAUUSD	M5	4539.79						4546.73094	4541.49364	0
1780066202	XAUUSD	M5	4557.00						4556.38947	4548.94156	0
1780066502	XAUUSD	M5	4564.28						4566.48859	4557.71507	0
1780066802	XAUUSD	M5	4578.41						4575.72750	4566.72129	0
1780067102	XAUUSD	M5	4588.06						4582.81149	4574.76639	0
1780067402	XAUUSD	M5	4590.10				4595.19000		4586.92584	4580.84611	0
1780067702	XAUUSD	M5	4588.60						4587.93212	4584.38912	0
1780068002	XAUUSD	M5	4585.01						4586.23356	4585.31134	0
1780068302	XAUUSD	M5	4578.66						4582.63249	4583.97191	1
1780068602	XAUUSD	M5	4578.28						4578.14840	4581.06015	0
1780068902	XAUUSD	M5	4573.01						4573.61636	4577.33826	0
1780069202	XAUUSD	M5	4566.64						4569.79210	4573.56518	0
1780069502	XAUUSD	M5	4564.98						4567.16775	4570.36646	0
1780069802	XAUUSD	M5	4568.99						4565.80463	4568.08555	0
1780070102	XAUUSD	M5	4571.07						4565.37583	4566.73069	0
1780070402	XAUUSD	M5	4567.98						4565.47716	4566.10392	0
1780070702	XAUUSD	M5	4564.30						4565.83334	4565.96863	0
1780071002	XAUUSD	M5	4563.71						4566.25503	4566.11183	1
1780071302	XAUUSD	M5	4565.39						4566.59995	4566.35589	0
1780071602	XAUUSD	M5	4564.25						4566.78375	4566.56982	0
1780071902	XAUUSD	M5	4563.06						4566.86346	4566.71664	0
1780072202	XAUUSD	M5	4569.01						4566.94050	4566.82857	0
1780072502	XAUUSD	M5	4572.02						4566.92492	4566.87675	0
1780072802	XAUUSD	M5	4569.56						4566.79126	4566.83400	1
1780073102	XAUUSD	M5	4564.81						4566.64544	4566.73972	0
1780073402	XAUUSD	M5	4565.36						4566.61196	4566.67584	0
1780073702	XAUUSD	M5	4566.86						4566.63961	4566.65772	0
1780074002	XAUUSD	M5	4564.42						4566.60030	4566.62901	0
1780074302	XAUUSD	M5	4567.35						4566.42460	4566.52681	0
1780074602	XAUUSD	M5	4564.43						4565.92557	4566.22619	0
1780074902	XAUUSD	M5	4565.60						4565.06656	4565.64637	0
1780075202	XAUUSD	M5	4565.55						4563.78107	4564.71372	0
1780075502	XAUUSD	M5	4561.95						4562.08326	4563.39849	0
1780075802	XAUUSD	M5	4561.36						4560.16305	4561.78077	0
1780076102	XAUUSD	M5	4558.72						4558.19979	4559.99028	0
1780076402	XAUUSD	M5	4554.11						4556.46166	4558.22597	0
1780076702	XAUUSD	M5	4555.94						4555.25966	4556.74282	0
1780077002	XAUUSD	M5	4553.51						4554.69825	4555.72053	0
1780077302	XAUUSD	M5	4553.44						4554.87615	4555.29834	0
1780077602	XAUUSD	M5	4557.28						4555.71127	4555.50481	1
1780077902	XAUUSD	M5	4557.93						4556.89933	4556.20207	0
1780078202	XAUUSD	M5	4558.14						4558.14877	4557.17542	0
1780078502	XAUUSD	M5	4558.65						4559.17278	4558.17410	0
1780078802	XAUUSD	M5	4558.59						4559.73353	4558.95381	0
1780079102	XAUUSD	M5	4559.28						4559.71200	4559.33291	0
1780079402	XAUUSD	M5	4560.86						4559.11038	4559.22164	1
1780079702	XAUUSD	M5	4560.13						4558.07389	4558.64777	0
1780080002	XAUUSD	M5	4557.96						4556.86042	4557.75409	0
1780080302	XAUUSD	M5	4553.06						4555.77374	4556.76392	0
1780080602	XAUUSD	M5	4554.26						4555.13486	4555.94939	0
1780080902	XAUUSD	M5	4553.10						4555.01468	4555.48203	0
1780081202	XAUUSD	M5	4554.50						4555.39529	4555.43866	0
1780081502	XAUUSD	M5	4558.42						4556.05771	4555.74819	1
1780081802	XAUUSD	M5	4558.26						4556.65856	4556.20337	0
1780082102	XAUUSD	M5	4557.74						4556.94097	4556.57217	0
1780082402	XAUUSD	M5	4556.42						4556.71351	4556.64284	0
1780082702	XAUUSD	M5	4555.30						4555.90006	4556.27145	1
1780083002	XAUUSD	M5	4553.57						4554.52550	4555.39848	0
1780083302	XAUUSD	M5	4552.54						4552.73457	4554.06652	0
1780083602	XAUUSD	M5	4551.53						4550.73146	4552.39899	0
1780083902	XAUUSD	M5	4548.69						4548.76560	4550.58230	0
1780084202	XAUUSD	M5	4546.51						4547.11129	4548.84679	0
1780084502	XAUUSD	M5	4545.67						4545.96200	4547.40440	0
1780084802	XAUUSD	M5	4544.51						4545.37874	4546.39157	0
1780085102	XAUUSD	M5	4545.84						4545.32163	4545.85660	0
1780085402	XAUUSD	M5	4548.83						4545.58218	4545.71939	0
1780085702	XAUUSD	M5	4545.92						4545.85012	4545.78475	1
1780086002	XAUUSD	M5	4545.13						4545.93637	4545.86056	0
1780086302	XAUUSD	M5	4542.78						4545.63550	4545.74803	1
1780086602	XAUUSD	M5	4543.36						4544.85661	4545.30232	0
1780086902	XAUUSD	M5	4543.01						4543.51337	4544.40784	0
1780087202	XAUUSD	M5	4543.77						4541.66057	4543.03421	0
1780087502	XAUUSD	M5	4541.99						4539.41777	4541.22599	0
1780087802	XAUUSD	M5	4539.90						4537.03303	4539.12951	0
1780088102	XAUUSD	M5	4540.62						4534.78090	4536.95520	0
1780264802	XAUUSD	M5	4520.88					4518.31000	4532.84638	4534.90079	0
1780265102	XAUUSD	M5	4526.05						4531.83210	4533.36645	0
1780265402	XAUUSD	M5	4534.73						4531.61506	4532.49075	0
1780265702	XAUUSD	M5	4536.50						4531.87429	4532.18252	0
1780266002	XAUUSD	M5	4533.28						4532.40108	4532.29180	1
1780266302	XAUUSD	M5	4533.17						4533.11795	4532.70488	0
1780266602	XAUUSD	M5	4535.66						4533.91349	4533.30918	0
1780266902	XAUUSD	M5	4531.95						4534.67918	4533.99418	0
1780267202	XAUUSD	M5	4535.54						4535.50791	4534.75105	0
1780267502	XAUUSD	M5	4538.24						4536.34435	4535.54770	0
1780267802	XAUUSD	M5	4534.93						4537.17664	4536.36217	0
1780268102	XAUUSD	M5	4535.26						4538.11992	4537.24104	0
1780268402	XAUUSD	M5	4539.79						4539.17181	4538.20643	0
1780268702	XAUUSD	M5	4541.57						4540.17821	4539.19232	0
1780269002	XAUUSD	M5	4542.59						4541.04011	4540.11622	0
1780269302	XAUUSD	M5	4542.13						4541.68078	4540.89850	0
1780269602	XAUUSD	M5	4542.06						4542.09742	4541.49796	0
1780269902	XAUUSD	M5	4544.97						4542.30264	4541.90030	0
1780270202	XAUUSD	M5	4539.25						4542.27204	4542.08617	0
1780270502	XAUUSD	M5	4540.68						4542.19860	4542.14238	0
1780270802	XAUUSD	M5	4541.86						4542.09221	4542.11730	1
1780271102	XAUUSD	M5	4541.03						4541.95185	4542.03457	0
1780271402	XAUUSD	M5	4544.28						4541.81847	4541.92652	0
1780271702	XAUUSD	M5	4539.57						4541.61925	4541.77289	0
1780272002	XAUUSD	M5	4544.93				4546.08000		4541.46480	4541.61884	0
1780272302	XAUUSD	M5	4540.84						4541.21856	4541.41870	0
1780272602	XAUUSD	M5	4540.86						4540.96793	4541.19331	0
1780272902	XAUUSD	M5	4538.46						4540.70936	4540.95134	0
1780273202	XAUUSD	M5	4540.85						4540.48362	4540.71748	0
1780273502	XAUUSD	M5	4543.27						4540.20539	4540.46144	0
1780273802	XAUUSD	M5	4538.13						4539.78130	4540.12137	0
1780274102	XAUUSD	M5	4536.93						4539.31869	4539.72003	0
1780274402	XAUUSD	M5	4536.06						4538.80430	4539.26217	0
1780274702	XAUUSD	M5	4541.43						4538.19700	4538.72958	0
1780275002	XAUUSD	M5	4538.93						4537.33244	4538.03101	0
1780275302	XAUUSD	M5	4540.50						4536.27996	4537.15548	0
1780275602	XAUUSD	M5	4534.25						4535.04604	4536.10076	0
1780275902	XAUUSD	M5	4529.00						4533.84652	4534.97364	0
1780276202	XAUUSD	M5	4533.89						4532.87820	4533.92592	0
1780276502	XAUUSD	M5	4530.35						4532.04571	4532.98581	0
1780276802	XAUUSD	M5	4532.17						4531.40290	4532.19436	0
1780277102	XAUUSD	M5	4528.77						4530.85735	4531.52585	0
1780277402	XAUUSD	M5	4532.78						4530.42544	4530.97565	0
1780277702	XAUUSD	M5	4529.83						4529.96072	4530.46818	0
1780278002	XAUUSD	M5	4533.21						4529.52789	4529.99804	0
1780278302	XAUUSD	M5	4528.67						4529.08357	4529.54080	0
1780278602	XAUUSD	M5	4530.06						4528.80161	4529.17121	0
1780278902	XAUUSD	M5	4525.57						4528.71128	4528.94125	0
1780279202	XAUUSD	M5	4525.13						4528.93491	4528.93808	0
1780279502	XAUUSD	M5	4528.54						4529.42977	4529.18392	1
1780279802	XAUUSD	M5	4532.26						4529.96785	4529.57589	0
1780280102	XAUUSD	M5	4532.01						4530.27487	4529.92538	0
1780280402	XAUUSD	M5	4531.49						4530.19052	4530.05795	0
1780280702	XAUUSD	M5	4530.32						4529.60786	4529.83290	1
1780281002	XAUUSD	M5	4527.43						4528.53871	4529.18581	0
1780281302	XAUUSD	M5	4528.33						4527.11710	4528.15145	0
1780281602	XAUUSD	M5	4522.91						4525.47300	4526.81222	0
1780281902	XAUUSD	M5	4523.58						4523.91182	4525.36202	0
1780282202	XAUUSD	M5	4522.54						4522.57231	4523.96717	0
1780282502	XAUUSD	M5	4521.52						4521.56012	4522.76364	0
1780282802	XAUUSD	M5	4524.63						4520.89150	4521.82757	0
1780283102	XAUUSD	M5	4517.60						4520.41006	4521.11882	0
1780283402	XAUUSD	M5	4518.89						4520.11467	4520.61674	0
1780283702	XAUUSD	M5	4519.41						4519.78619	4520.20147	0
1780284002	XAUUSD	M5	4518.60						4519.23851	4519.71999	0
1780284302	XAUUSD	M5	4520.46						4518.41258	4519.06628	0
1780284602	XAUUSD	M5	4521.55						4517.29501	4518.18065	0
