No|Timestamp|Symbol|Timeframe|Close|Peak_Line_1|Peak_Line_2|Peak_Line_3|Bottom_Line_1|Bottom_Line_2|Bottom_Line_3|High_Map|Low_Map
355|2025.09.30 14:30|XAUUSD|M5|3816.17|||||||0.00|0.00
356|2025.09.30 14:35|XAUUSD|M5|3816.53|||||||0.00|0.00
357|2025.09.30 14:40|XAUUSD|M5|3814.95|||||||0.00|0.00
358|2025.09.30 14:45|XAUUSD|M5|3815.21|||||||0.00|0.00
359|2025.09.30 14:50|XAUUSD|M5|3813.94|||||||0.00|0.00
360|2025.09.30 14:55|XAUUSD|M5|3815.36|||||||0.00|0.00
361|2025.09.30 15:00|XAUUSD|M5|3813.37|||||||0.00|0.00
362|2025.09.30 15:05|XAUUSD|M5|3814.93|||||||0.00|0.00
363|2025.09.30 15:10|XAUUSD|M5|3816.18|||||||0.00|0.00
364|2025.09.30 15:15|XAUUSD|M5|3815.12|||||||0.00|0.00
365|2025.09.30 15:20|XAUUSD|M5|3813.44|||||||0.00|0.00
366|2025.09.30 15:25|XAUUSD|M5|3814.19|||||||0.00|0.00
367|2025.09.30 15:30|XAUUSD|M5|3814.09|||||||0.00|0.00
368|2025.09.30 15:35|XAUUSD|M5|3817.09|||||||0.00|0.00
369|2025.09.30 15:40|XAUUSD|M5|3810.86|||||||0.00|0.00
370|2025.09.30 15:45|XAUUSD|M5|3819.09|||||||0.00|0.00
371|2025.09.30 15:50|XAUUSD|M5|3820.34|||||||0.00|0.00
372|2025.09.30 15:55|XAUUSD|M5|3819.33|||||||0.00|0.00
373|2025.09.30 16:00|XAUUSD|M5|3815.07|||||||0.00|0.00
374|2025.09.30 16:05|XAUUSD|M5|3814.53|||||||0.00|0.00
375|2025.09.30 16:10|XAUUSD|M5|3816.93|||||||0.00|0.00
376|2025.09.30 16:15|XAUUSD|M5|3817.76|||||||0.00|0.00
377|2025.09.30 16:20|XAUUSD|M5|3813.18|||||||0.00|0.00
378|2025.09.30 16:25|XAUUSD|M5|3815.15|||||||0.00|0.00
379|2025.09.30 16:30|XAUUSD|M5|3817.93|||||||0.00|0.00
380|2025.09.30 16:35|XAUUSD|M5|3822.46|||||||0.00|0.00
381|2025.09.30 16:40|XAUUSD|M5|3824.97|||||||0.00|0.00
382|2025.09.30 16:45|XAUUSD|M5|3829.03|||||||0.00|0.00
383|2025.09.30 16:50|XAUUSD|M5|3824.84|||||||0.00|0.00
384|2025.09.30 16:55|XAUUSD|M5|3824.60|||||||0.00|0.00
385|2025.09.30 17:00|XAUUSD|M5|3828.22|||||||0.00|0.00
386|2025.09.30 17:05|XAUUSD|M5|3838.47|||||||0.00|0.00
387|2025.09.30 17:10|XAUUSD|M5|3843.77|||||||0.00|0.00
388|2025.09.30 17:15|XAUUSD|M5|3849.29|||||||0.00|0.00
389|2025.09.30 17:20|XAUUSD|M5|3852.09|||||||0.00|0.00
390|2025.09.30 17:25|XAUUSD|M5|3843.94|||||||0.00|0.00
391|2025.09.30 17:30|XAUUSD|M5|3843.81|||||||0.00|0.00
392|2025.09.30 17:35|XAUUSD|M5|3847.12|||||||0.00|0.00
393|2025.09.30 17:40|XAUUSD|M5|3849.98|||||||0.00|0.00
394|2025.09.30 17:45|XAUUSD|M5|3849.19|||||||0.00|0.00
395|2025.09.30 17:50|XAUUSD|M5|3854.34|||||||0.00|0.00
396|2025.09.30 17:55|XAUUSD|M5|3854.08|||||||3854.49|0.00
397|2025.09.30 18:00|XAUUSD|M5|3846.03|||||||0.00|0.00
398|2025.09.30 18:05|XAUUSD|M5|3835.72|||||||0.00|0.00
399|2025.09.30 18:10|XAUUSD|M5|3835.18|||||||0.00|0.00
400|2025.09.30 18:15|XAUUSD|M5|3836.36|||||||0.00|0.00
401|2025.09.30 18:20|XAUUSD|M5|3839.68|||||||0.00|0.00
402|2025.09.30 18:25|XAUUSD|M5|3835.05|||||||0.00|0.00
403|2025.09.30 18:30|XAUUSD|M5|3838.59|||||||0.00|0.00
404|2025.09.30 18:35|XAUUSD|M5|3838.40|||||||0.00|0.00
405|2025.09.30 18:40|XAUUSD|M5|3838.78|||||||0.00|0.00
406|2025.09.30 18:45|XAUUSD|M5|3839.25|||||||0.00|0.00
407|2025.09.30 18:50|XAUUSD|M5|3838.28|||||||0.00|0.00
408|2025.09.30 18:55|XAUUSD|M5|3839.03|||||||0.00|0.00
409|2025.09.30 19:00|XAUUSD|M5|3841.27|||||||0.00|0.00
410|2025.09.30 19:05|XAUUSD|M5|3843.46|||||||0.00|0.00
411|2025.09.30 19:10|XAUUSD|M5|3843.24|||||||0.00|0.00
412|2025.09.30 19:15|XAUUSD|M5|3842.70|||||||0.00|0.00
413|2025.09.30 19:20|XAUUSD|M5|3842.03|||||||0.00|0.00
414|2025.09.30 19:25|XAUUSD|M5|3843.78|||||||0.00|0.00
415|2025.09.30 19:30|XAUUSD|M5|3844.32|||||||0.00|0.00
416|2025.09.30 19:35|XAUUSD|M5|3845.30|||||||0.00|0.00
417|2025.09.30 19:40|XAUUSD|M5|3845.56|||||||0.00|0.00
418|2025.09.30 19:45|XAUUSD|M5|3847.66|||||||0.00|0.00
419|2025.09.30 19:50|XAUUSD|M5|3846.11|||||||0.00|0.00
420|2025.09.30 19:55|XAUUSD|M5|3845.93|||||||0.00|0.00
421|2025.09.30 20:00|XAUUSD|M5|3845.30|||||||0.00|0.00
422|2025.09.30 20:05|XAUUSD|M5|3846.30|||||||0.00|0.00
423|2025.09.30 20:10|XAUUSD|M5|3845.37|||||||0.00|0.00
424|2025.09.30 20:15|XAUUSD|M5|3847.69|||||||0.00|0.00
425|2025.09.30 20:20|XAUUSD|M5|3848.00|||||||0.00|0.00
426|2025.09.30 20:25|XAUUSD|M5|3845.60|||||||0.00|0.00
427|2025.09.30 20:30|XAUUSD|M5|3847.63|||||||0.00|0.00
428|2025.09.30 20:35|XAUUSD|M5|3847.09|||||||0.00|0.00
429|2025.09.30 20:40|XAUUSD|M5|3845.87|||||||0.00|0.00
430|2025.09.30 20:45|XAUUSD|M5|3842.91|||||||0.00|0.00
431|2025.09.30 20:50|XAUUSD|M5|3844.20|||||||0.00|0.00
432|2025.09.30 20:55|XAUUSD|M5|3844.04|||||||0.00|0.00
433|2025.09.30 21:00|XAUUSD|M5|3840.67|||||||0.00|0.00
434|2025.09.30 21:05|XAUUSD|M5|3840.61|||||||0.00|3839.74
435|2025.09.30 21:10|XAUUSD|M5|3841.14|||||||0.00|0.00
436|2025.09.30 21:15|XAUUSD|M5|3843.23|||||||0.00|0.00
437|2025.09.30 21:20|XAUUSD|M5|3844.20|||||||0.00|0.00
438|2025.09.30 21:25|XAUUSD|M5|3846.10|||||||0.00|0.00
439|2025.09.30 21:30|XAUUSD|M5|3844.62|||||||0.00|0.00
440|2025.09.30 21:35|XAUUSD|M5|3845.75|||||||0.00|0.00
441|2025.09.30 21:40|XAUUSD|M5|3845.56|||||||0.00|0.00
442|2025.09.30 21:45|XAUUSD|M5|3847.58|||||||0.00|0.00
443|2025.09.30 21:50|XAUUSD|M5|3848.12|||||||0.00|0.00
444|2025.09.30 21:55|XAUUSD|M5|3848.03|||||||0.00|0.00
445|2025.09.30 22:00|XAUUSD|M5|3849.17|||||||0.00|0.00
446|2025.09.30 22:05|XAUUSD|M5|3849.98|||||||0.00|0.00
447|2025.09.30 22:10|XAUUSD|M5|3850.21|||||||0.00|0.00
448|2025.09.30 22:15|XAUUSD|M5|3851.35|||||||0.00|0.00
449|2025.09.30 22:20|XAUUSD|M5|3854.27|||||||0.00|0.00
450|2025.09.30 22:25|XAUUSD|M5|3853.21|||||||0.00|0.00
451|2025.09.30 22:30|XAUUSD|M5|3853.68|||||||0.00|0.00
452|2025.09.30 22:35|XAUUSD|M5|3855.35|||||||0.00|0.00
453|2025.09.30 22:40|XAUUSD|M5|3855.14|||||||0.00|0.00
454|2025.09.30 22:45|XAUUSD|M5|3855.11|||||||0.00|0.00
455|2025.09.30 22:50|XAUUSD|M5|3859.69|||||||0.00|0.00
456|2025.09.30 22:55|XAUUSD|M5|3859.10|||||||0.00|0.00
457|2025.09.30 23:00|XAUUSD|M5|3854.92|||||||0.00|0.00
458|2025.09.30 23:05|XAUUSD|M5|3852.03|||||||0.00|0.00
459|2025.09.30 23:10|XAUUSD|M5|3853.16|||||||0.00|0.00
460|2025.09.30 23:15|XAUUSD|M5|3853.93|||||||0.00|0.00
461|2025.09.30 23:20|XAUUSD|M5|3854.81|||||||0.00|0.00
462|2025.09.30 23:25|XAUUSD|M5|3855.31|||||||0.00|0.00
463|2025.09.30 23:30|XAUUSD|M5|3855.60|||||||0.00|0.00
464|2025.09.30 23:35|XAUUSD|M5|3857.67|||||||0.00|0.00
465|2025.09.30 23:40|XAUUSD|M5|3856.56|||||||0.00|0.00
466|2025.09.30 23:45|XAUUSD|M5|3858.38|||||||0.00|0.00
467|2025.09.30 23:50|XAUUSD|M5|3859.64|||||||0.00|0.00
468|2025.09.30 23:55|XAUUSD|M5|3858.34|||||||0.00|0.00
469|2025.10.01 01:00|XAUUSD|M5|3860.15|||||||0.00|0.00
470|2025.10.01 01:05|XAUUSD|M5|3860.26|||||||0.00|0.00
471|2025.10.01 01:10|XAUUSD|M5|3859.89|||||||0.00|0.00
472|2025.10.01 01:15|XAUUSD|M5|3860.09|||||||0.00|0.00
473|2025.10.01 01:20|XAUUSD|M5|3858.60|||||||0.00|0.00
474|2025.10.01 01:25|XAUUSD|M5|3854.82|||||||0.00|0.00
475|2025.10.01 01:30|XAUUSD|M5|3859.00|||||||0.00|0.00
476|2025.10.01 01:35|XAUUSD|M5|3858.37|||||||0.00|0.00
477|2025.10.01 01:40|XAUUSD|M5|3859.09|||||||0.00|0.00
478|2025.10.01 01:45|XAUUSD|M5|3860.08|||||||0.00|0.00
479|2025.10.01 01:50|XAUUSD|M5|3859.77|||||||0.00|0.00
480|2025.10.01 01:55|XAUUSD|M5|3860.16|||||||0.00|0.00
481|2025.10.01 02:00|XAUUSD|M5|3860.94|||||||0.00|0.00
482|2025.10.01 02:05|XAUUSD|M5|3861.91|||||||0.00|0.00
483|2025.10.01 02:10|XAUUSD|M5|3861.81|||||||0.00|0.00
484|2025.10.01 02:15|XAUUSD|M5|3861.86|||||||0.00|0.00
485|2025.10.01 02:20|XAUUSD|M5|3860.92|||||||0.00|0.00
486|2025.10.01 02:25|XAUUSD|M5|3861.65|||||||0.00|0.00
487|2025.10.01 02:30|XAUUSD|M5|3861.42|||||||0.00|0.00
488|2025.10.01 02:35|XAUUSD|M5|3860.82|||||||0.00|0.00
489|2025.10.01 02:40|XAUUSD|M5|3861.61|||||||0.00|0.00
490|2025.10.01 02:45|XAUUSD|M5|3862.26|||||||0.00|0.00
491|2025.10.01 02:50|XAUUSD|M5|3861.93|||||||0.00|0.00
492|2025.10.01 02:55|XAUUSD|M5|3862.92|||||||0.00|0.00
493|2025.10.01 03:00|XAUUSD|M5|3864.55|||||||0.00|0.00
494|2025.10.01 03:05|XAUUSD|M5|3864.41|||||||0.00|0.00
495|2025.10.01 03:10|XAUUSD|M5|3865.23|||||||0.00|0.00
496|2025.10.01 03:15|XAUUSD|M5|3864.88|||||||0.00|0.00
497|2025.10.01 03:20|XAUUSD|M5|3864.13|||||||0.00|0.00
498|2025.10.01 03:25|XAUUSD|M5|3861.29|||||||0.00|0.00
499|2025.10.01 03:30|XAUUSD|M5|3860.20|||||||0.00|3858.73
500|2025.10.01 03:35|XAUUSD|M5|3861.44|||||||0.00|0.00
501|2025.10.01 03:40|XAUUSD|M5|3863.70|||||||0.00|0.00
502|2025.10.01 03:45|XAUUSD|M5|3863.73|||||||0.00|0.00
503|2025.10.01 03:50|XAUUSD|M5|3862.21|||||||0.00|0.00
504|2025.10.01 03:55|XAUUSD|M5|3860.85|||||||0.00|0.00
505|2025.10.01 04:00|XAUUSD|M5|3860.77|||||||0.00|0.00
506|2025.10.01 04:05|XAUUSD|M5|3859.18|||||||0.00|0.00
507|2025.10.01 04:10|XAUUSD|M5|3862.16|||||||0.00|0.00
508|2025.10.01 04:15|XAUUSD|M5|3863.85|||||||0.00|0.00
509|2025.10.01 04:20|XAUUSD|M5|3864.15|||||||0.00|0.00
510|2025.10.01 04:25|XAUUSD|M5|3864.84|||||||0.00|0.00
511|2025.10.01 04:30|XAUUSD|M5|3864.04|||||||0.00|0.00
512|2025.10.01 04:35|XAUUSD|M5|3864.96|||||||0.00|0.00
513|2025.10.01 04:40|XAUUSD|M5|3866.01|||||||0.00|0.00
514|2025.10.01 04:45|XAUUSD|M5|3868.58|||||||0.00|0.00
515|2025.10.01 04:50|XAUUSD|M5|3867.54|||||||0.00|0.00
516|2025.10.01 04:55|XAUUSD|M5|3868.95|||||||0.00|0.00
517|2025.10.01 05:00|XAUUSD|M5|3870.90|||||||0.00|0.00
518|2025.10.01 05:05|XAUUSD|M5|3873.18|||||||3875.38|0.00
519|2025.10.01 05:10|XAUUSD|M5|3867.64|||||||0.00|0.00
520|2025.10.01 05:15|XAUUSD|M5|3868.08|||||||0.00|0.00
521|2025.10.01 05:20|XAUUSD|M5|3865.17|||||||0.00|0.00
522|2025.10.01 05:25|XAUUSD|M5|3866.28|||||||0.00|0.00
523|2025.10.01 05:30|XAUUSD|M5|3865.41|||||||0.00|0.00
524|2025.10.01 05:35|XAUUSD|M5|3865.46|||||||0.00|0.00
525|2025.10.01 05:40|XAUUSD|M5|3865.84|||||||0.00|0.00
526|2025.10.01 05:45|XAUUSD|M5|3865.89|||||||0.00|0.00
527|2025.10.01 05:50|XAUUSD|M5|3860.89|||||||0.00|0.00
528|2025.10.01 05:55|XAUUSD|M5|3863.36|||||||0.00|0.00
529|2025.10.01 06:00|XAUUSD|M5|3859.78|||||||0.00|0.00
530|2025.10.01 06:05|XAUUSD|M5|3861.74|||||||0.00|0.00
531|2025.10.01 06:10|XAUUSD|M5|3862.09|||||||0.00|0.00
532|2025.10.01 06:15|XAUUSD|M5|3862.80|||||||0.00|0.00
533|2025.10.01 06:20|XAUUSD|M5|3863.21|||||||0.00|0.00
534|2025.10.01 06:25|XAUUSD|M5|3863.58|||||||0.00|0.00
535|2025.10.01 06:30|XAUUSD|M5|3860.19|||||||0.00|0.00
536|2025.10.01 06:35|XAUUSD|M5|3859.57|||||||0.00|3855.64
537|2025.10.01 06:40|XAUUSD|M5|3863.66|||||||0.00|0.00
538|2025.10.01 06:45|XAUUSD|M5|3863.00|||||||0.00|0.00
539|2025.10.01 06:50|XAUUSD|M5|3862.37|||||||0.00|0.00
540|2025.10.01 06:55|XAUUSD|M5|3861.93|||||||0.00|0.00
541|2025.10.01 07:00|XAUUSD|M5|3862.91|||||||0.00|0.00
542|2025.10.01 07:05|XAUUSD|M5|3860.33|||||||0.00|0.00
543|2025.10.01 07:10|XAUUSD|M5|3860.77|||||||0.00|0.00
544|2025.10.01 07:15|XAUUSD|M5|3861.15|||||||0.00|0.00
545|2025.10.01 07:20|XAUUSD|M5|3861.35|||||||0.00|0.00
546|2025.10.01 07:25|XAUUSD|M5|3861.10|||||||0.00|0.00
547|2025.10.01 07:30|XAUUSD|M5|3858.65|||||||0.00|0.00
548|2025.10.01 07:35|XAUUSD|M5|3857.81|||||||0.00|0.00
549|2025.10.01 07:40|XAUUSD|M5|3858.96|||||||0.00|0.00
550|2025.10.01 07:45|XAUUSD|M5|3860.43|||||||0.00|0.00
551|2025.10.01 07:50|XAUUSD|M5|3863.25|||||||0.00|0.00
552|2025.10.01 07:55|XAUUSD|M5|3864.92|||||||0.00|0.00
553|2025.10.01 08:00|XAUUSD|M5|3869.33|||||||3869.90|0.00
554|2025.10.01 08:05|XAUUSD|M5|3863.65|||||||0.00|0.00
555|2025.10.01 08:10|XAUUSD|M5|3864.23|||||||0.00|0.00
556|2025.10.01 08:15|XAUUSD|M5|3867.34|||||||0.00|0.00
557|2025.10.01 08:20|XAUUSD|M5|3867.89|||||||0.00|0.00
558|2025.10.01 08:25|XAUUSD|M5|3865.71|||||||0.00|0.00
559|2025.10.01 08:30|XAUUSD|M5|3865.37|||||||0.00|0.00
560|2025.10.01 08:35|XAUUSD|M5|3863.58|||||||0.00|0.00
561|2025.10.01 08:40|XAUUSD|M5|3862.83|||||||0.00|0.00
562|2025.10.01 08:45|XAUUSD|M5|3863.43|||||||0.00|0.00
563|2025.10.01 08:50|XAUUSD|M5|3863.47|||||||0.00|0.00
564|2025.10.01 08:55|XAUUSD|M5|3863.58|||||||0.00|0.00
565|2025.10.01 09:00|XAUUSD|M5|3861.88|||||||0.00|0.00
566|2025.10.01 09:05|XAUUSD|M5|3859.51|||||||0.00|0.00
567|2025.10.01 09:10|XAUUSD|M5|3858.75|||||||0.00|0.00
568|2025.10.01 09:15|XAUUSD|M5|3856.33|||||||0.00|0.00
569|2025.10.01 09:20|XAUUSD|M5|3857.30|||||||0.00|3853.34
570|2025.10.01 09:25|XAUUSD|M5|3861.93|||||||0.00|0.00
571|2025.10.01 09:30|XAUUSD|M5|3861.10|||||||0.00|0.00
572|2025.10.01 09:35|XAUUSD|M5|3861.05|||||||0.00|0.00
573|2025.10.01 09:40|XAUUSD|M5|3863.81|||||||0.00|0.00
574|2025.10.01 09:45|XAUUSD|M5|3863.71|||||||0.00|0.00
575|2025.10.01 09:50|XAUUSD|M5|3862.26|||||||0.00|0.00
576|2025.10.01 09:55|XAUUSD|M5|3859.21|||||||0.00|0.00
577|2025.10.01 10:00|XAUUSD|M5|3861.20|||||||0.00|0.00
578|2025.10.01 10:05|XAUUSD|M5|3862.77|||||||0.00|0.00
579|2025.10.01 10:10|XAUUSD|M5|3866.78|||||||0.00|0.00
580|2025.10.01 10:15|XAUUSD|M5|3868.47|||||||0.00|0.00
581|2025.10.01 10:20|XAUUSD|M5|3868.16|||||||0.00|0.00
582|2025.10.01 10:25|XAUUSD|M5|3870.76|||||||0.00|0.00
583|2025.10.01 10:30|XAUUSD|M5|3870.89|||||||0.00|0.00
584|2025.10.01 10:35|XAUUSD|M5|3873.36|||||||0.00|0.00
585|2025.10.01 10:40|XAUUSD|M5|3869.00|||||||0.00|0.00
586|2025.10.01 10:45|XAUUSD|M5|3874.30|||||||0.00|0.00
587|2025.10.01 10:50|XAUUSD|M5|3878.10|||||||0.00|0.00
588|2025.10.01 10:55|XAUUSD|M5|3879.16|||||||0.00|0.00
589|2025.10.01 11:00|XAUUSD|M5|3884.96|||||||0.00|0.00
590|2025.10.01 11:05|XAUUSD|M5|3884.03|||||||0.00|0.00
591|2025.10.01 11:10|XAUUSD|M5|3888.35|||||||0.00|0.00
592|2025.10.01 11:15|XAUUSD|M5|3892.93|||||||0.00|0.00
593|2025.10.01 11:20|XAUUSD|M5|3893.10|||||||3895.47|0.00
594|2025.10.01 11:25|XAUUSD|M5|3891.79|||||||0.00|0.00
595|2025.10.01 11:30|XAUUSD|M5|3888.69|||||||0.00|0.00
596|2025.10.01 11:35|XAUUSD|M5|3888.97|||||||0.00|0.00
597|2025.10.01 11:40|XAUUSD|M5|3891.84|||||||0.00|0.00
598|2025.10.01 11:45|XAUUSD|M5|3891.34|||||||0.00|0.00
599|2025.10.01 11:50|XAUUSD|M5|3892.18|||||||0.00|0.00
600|2025.10.01 11:55|XAUUSD|M5|3892.99|||||||0.00|0.00
601|2025.10.01 12:00|XAUUSD|M5|3893.22|||||||0.00|0.00
602|2025.10.01 12:05|XAUUSD|M5|3893.41|||||||0.00|0.00
603|2025.10.01 12:10|XAUUSD|M5|3893.76|||||||0.00|0.00
604|2025.10.01 12:15|XAUUSD|M5|3888.59|||||||0.00|0.00
605|2025.10.01 12:20|XAUUSD|M5|3886.50|||||||0.00|0.00
606|2025.10.01 12:25|XAUUSD|M5|3886.06|||||||0.00|0.00
607|2025.10.01 12:30|XAUUSD|M5|3884.68|||||||0.00|0.00
608|2025.10.01 12:35|XAUUSD|M5|3887.71|||||||0.00|0.00
609|2025.10.01 12:40|XAUUSD|M5|3888.81|||||||0.00|0.00
610|2025.10.01 12:45|XAUUSD|M5|3889.13|||||||0.00|0.00
611|2025.10.01 12:50|XAUUSD|M5|3890.89|||||||0.00|0.00
612|2025.10.01 12:55|XAUUSD|M5|3888.90|||||||0.00|0.00
613|2025.10.01 13:00|XAUUSD|M5|3887.77|||||||0.00|0.00
614|2025.10.01 13:05|XAUUSD|M5|3886.82|||||||0.00|0.00
615|2025.10.01 13:10|XAUUSD|M5|3889.02|||||||0.00|0.00
616|2025.10.01 13:15|XAUUSD|M5|3888.19|||||||0.00|0.00
617|2025.10.01 13:20|XAUUSD|M5|3888.86|||||||0.00|0.00
618|2025.10.01 13:25|XAUUSD|M5|3886.50|||||||0.00|0.00
619|2025.10.01 13:30|XAUUSD|M5|3886.17|||||||0.00|0.00
620|2025.10.01 13:35|XAUUSD|M5|3885.95|||||||0.00|0.00
621|2025.10.01 13:40|XAUUSD|M5|3887.38|||||||0.00|0.00
622|2025.10.01 13:45|XAUUSD|M5|3887.62|||||||0.00|0.00
623|2025.10.01 13:50|XAUUSD|M5|3888.27|||||||0.00|0.00
624|2025.10.01 13:55|XAUUSD|M5|3887.62|||||||0.00|0.00
625|2025.10.01 14:00|XAUUSD|M5|3887.87|||||||0.00|0.00
626|2025.10.01 14:05|XAUUSD|M5|3885.30|||||||0.00|0.00
627|2025.10.01 14:10|XAUUSD|M5|3883.30|||||||0.00|0.00
628|2025.10.01 14:15|XAUUSD|M5|3884.37|||||||0.00|0.00
629|2025.10.01 14:20|XAUUSD|M5|3884.44|||||||0.00|0.00
630|2025.10.01 14:25|XAUUSD|M5|3881.91|||||||0.00|0.00
631|2025.10.01 14:30|XAUUSD|M5|3881.77|||||||0.00|0.00
632|2025.10.01 14:35|XAUUSD|M5|3880.73|||||||0.00|0.00
633|2025.10.01 14:40|XAUUSD|M5|3882.03|||||||0.00|0.00
634|2025.10.01 14:45|XAUUSD|M5|3883.03|||||||0.00|0.00
635|2025.10.01 14:50|XAUUSD|M5|3882.52|||||||0.00|0.00
636|2025.10.01 14:55|XAUUSD|M5|3883.67|||||||0.00|0.00
637|2025.10.01 15:00|XAUUSD|M5|3883.27|||||||0.00|0.00
638|2025.10.01 15:05|XAUUSD|M5|3883.46|||||||0.00|0.00
639|2025.10.01 15:10|XAUUSD|M5|3884.52|||||||0.00|0.00
640|2025.10.01 15:15|XAUUSD|M5|3888.51|||||||3891.24|0.00
641|2025.10.01 15:20|XAUUSD|M5|3881.05|||||||0.00|0.00
642|2025.10.01 15:25|XAUUSD|M5|3877.81|||||||0.00|0.00
643|2025.10.01 15:30|XAUUSD|M5|3876.53|||||||0.00|0.00
644|2025.10.01 15:35|XAUUSD|M5|3876.01|||||||0.00|0.00
645|2025.10.01 15:40|XAUUSD|M5|3875.24|||||||0.00|0.00
646|2025.10.01 15:45|XAUUSD|M5|3870.82|||||||0.00|0.00
647|2025.10.01 15:50|XAUUSD|M5|3870.93|||||||0.00|0.00
648|2025.10.01 15:55|XAUUSD|M5|3870.41|||||||0.00|0.00
649|2025.10.01 16:00|XAUUSD|M5|3869.22|||||||0.00|0.00
650|2025.10.01 16:05|XAUUSD|M5|3872.56|||||||0.00|0.00
651|2025.10.01 16:10|XAUUSD|M5|3865.63|||||||0.00|0.00
652|2025.10.01 16:15|XAUUSD|M5|3868.52|||||||0.00|3863.81
653|2025.10.01 16:20|XAUUSD|M5|3866.53|||||||0.00|0.00
654|2025.10.01 16:25|XAUUSD|M5|3870.12|||||||0.00|0.00
655|2025.10.01 16:30|XAUUSD|M5|3874.31|||||||0.00|0.00
656|2025.10.01 16:35|XAUUSD|M5|3871.44|||||||0.00|0.00
657|2025.10.01 16:40|XAUUSD|M5|3872.51|||||||0.00|0.00
658|2025.10.01 16:45|XAUUSD|M5|3870.04|||||||0.00|0.00
659|2025.10.01 16:50|XAUUSD|M5|3872.99|||||||0.00|0.00
660|2025.10.01 16:55|XAUUSD|M5|3873.18|||||||0.00|0.00
661|2025.10.01 17:00|XAUUSD|M5|3870.89|||||||0.00|0.00
662|2025.10.01 17:05|XAUUSD|M5|3871.57|||||||0.00|0.00
663|2025.10.01 17:10|XAUUSD|M5|3870.31|||||||0.00|0.00
664|2025.10.01 17:15|XAUUSD|M5|3873.02|||||||0.00|0.00
665|2025.10.01 17:20|XAUUSD|M5|3870.92|||||||0.00|0.00
666|2025.10.01 17:25|XAUUSD|M5|3875.13|||||||0.00|0.00
667|2025.10.01 17:30|XAUUSD|M5|3877.91|||||||0.00|0.00
668|2025.10.01 17:35|XAUUSD|M5|3877.65|||||||3878.72|0.00
669|2025.10.01 17:40|XAUUSD|M5|3877.20|||||||0.00|0.00
670|2025.10.01 17:45|XAUUSD|M5|3866.66|||||||0.00|3856.48
671|2025.10.01 17:50|XAUUSD|M5|3870.07|||||||0.00|0.00
672|2025.10.01 17:55|XAUUSD|M5|3873.03|||||||0.00|0.00
673|2025.10.01 18:00|XAUUSD|M5|3872.12|||||||0.00|0.00
674|2025.10.01 18:05|XAUUSD|M5|3874.80|||||||0.00|0.00
675|2025.10.01 18:10|XAUUSD|M5|3869.30|||||||0.00|0.00
676|2025.10.01 18:15|XAUUSD|M5|3863.56|||||||0.00|0.00
677|2025.10.01 18:20|XAUUSD|M5|3862.37|||||||0.00|0.00
678|2025.10.01 18:25|XAUUSD|M5|3859.64|||||||0.00|0.00
679|2025.10.01 18:30|XAUUSD|M5|3862.25|||||||0.00|0.00
680|2025.10.01 18:35|XAUUSD|M5|3861.36|||||||0.00|0.00
681|2025.10.01 18:40|XAUUSD|M5|3864.56|||||||0.00|0.00
682|2025.10.01 18:45|XAUUSD|M5|3865.96|||||||0.00|0.00
683|2025.10.01 18:50|XAUUSD|M5|3868.30|||||||0.00|0.00
684|2025.10.01 18:55|XAUUSD|M5|3868.66|||||||0.00|0.00
685|2025.10.01 19:00|XAUUSD|M5|3864.96|||||||0.00|0.00
686|2025.10.01 19:05|XAUUSD|M5|3868.03|||||||0.00|0.00
687|2025.10.01 19:10|XAUUSD|M5|3867.31|||||||0.00|0.00
688|2025.10.01 19:15|XAUUSD|M5|3868.21|||||||0.00|0.00
689|2025.10.01 19:20|XAUUSD|M5|3868.93|||||||0.00|0.00
690|2025.10.01 19:25|XAUUSD|M5|3870.40|||||||0.00|0.00
691|2025.10.01 19:30|XAUUSD|M5|3870.29|||||||0.00|0.00
692|2025.10.01 19:35|XAUUSD|M5|3871.06|||||||0.00|0.00
693|2025.10.01 19:40|XAUUSD|M5|3870.63|||||||0.00|0.00
694|2025.10.01 19:45|XAUUSD|M5|3870.59|||||||0.00|0.00
695|2025.10.01 19:50|XAUUSD|M5|3869.84|||||||0.00|0.00
696|2025.10.01 19:55|XAUUSD|M5|3870.90|||||||0.00|0.00
697|2025.10.01 20:00|XAUUSD|M5|3870.95|||||||0.00|0.00
698|2025.10.01 20:05|XAUUSD|M5|3869.54|||||||0.00|0.00
699|2025.10.01 20:10|XAUUSD|M5|3869.88|||||||0.00|0.00
700|2025.10.01 20:15|XAUUSD|M5|3870.32|||||||0.00|0.00
701|2025.10.01 20:20|XAUUSD|M5|3871.34|||||||0.00|0.00
702|2025.10.01 20:25|XAUUSD|M5|3870.85|||||||3871.87|0.00
703|2025.10.01 20:30|XAUUSD|M5|3870.75|||||||0.00|0.00
704|2025.10.01 20:35|XAUUSD|M5|3865.59|||||||0.00|0.00
705|2025.10.01 20:40|XAUUSD|M5|3864.16|||||||0.00|0.00
706|2025.10.01 20:45|XAUUSD|M5|3862.02|||||||0.00|0.00
707|2025.10.01 20:50|XAUUSD|M5|3864.67|||||||0.00|0.00
708|2025.10.01 20:55|XAUUSD|M5|3860.90|||||||0.00|0.00
709|2025.10.01 21:00|XAUUSD|M5|3856.79|||||||0.00|0.00
710|2025.10.01 21:05|XAUUSD|M5|3856.81|||||||0.00|3855.15
